,Total Accumulated Radiation,Total Accumulated Rain,Annual Avg Max Temp,Annual Avg Min Temp,Class
3244,725165.7594003247,4946.673762903465,14.968462814267603,2.844863962060492,1
3245,853660.5572787996,4998.661400782366,14.450246510606032,2.3900012355402436,1
3246,892374.3943248244,4881.1270137465035,14.365085544616482,2.3433032179514073,1
3247,655015.8144496417,3541.085561978004,14.578009650452167,2.4675813522444185,1
3248,733308.0216638686,4204.134821021437,14.744798318208968,2.002882250637525,1
3249,659181.3343730009,4668.85497692191,15.595506843646668,2.5201936676415353,1
3250,630583.7924278844,4664.711996679346,14.784772830711663,2.046109261174061,1
3251,727312.3430836748,5535.000747985801,15.568707977552833,1.8481094462767813,1
3252,823675.6245685149,5460.701140076487,15.51816467592983,2.6447480087887554,1
3253,877504.5289047429,3781.1664224592623,14.989190532718334,2.8949115988652374,1
3254,611123.3493222299,3842.117606270798,14.572044421767384,2.914417874616219,1
3255,709168.5766890224,4590.1139545553515,14.526149922529394,2.106689645799722,1
3256,665318.9298949781,4535.489180004381,14.27394321349542,2.516405143495459,1
3257,620718.5919683096,4051.2727507366653,14.840659520167264,2.6106809403948836,1
3258,718248.0451662391,5572.338211069414,15.11122915739037,2.7287993222772435,1
3259,802382.9564723839,3723.9662784107586,15.451718266317517,2.2086218309800403,1
3260,889975.3613576302,4878.227256756492,15.190249965353672,2.2062707765477922,1
3261,861078.1190498201,3396.7289629633974,14.517043628604464,2.0648906558740814,1
3262,784829.4864488827,3767.681025567152,15.44961615761072,2.0077777997137547,1
3263,602898.7547953465,4979.6510944736365,14.709085092064068,1.8670812652395639,1
3264,824496.794921921,4746.79548180839,14.593730559582529,2.6116712342241377,1
3265,583889.322583463,3769.114529793771,14.865502301154104,1.9934463613712956,1
3266,618621.3888498297,4696.148989959405,14.521525795911213,2.4150854056615696,1
3267,706995.2512396481,3435.3766094621287,15.099196074565537,2.367904283269359,1
3268,651314.1662991357,4724.033336811007,15.477179102982873,2.5199501575876577,1
3269,793096.397694788,3408.640498809754,14.484464724431428,2.7657135957969183,1
3270,686932.8711807268,3893.727677051294,14.739942364621985,2.2052166652685465,1
3271,579082.6258066437,5221.584676765814,15.319062487278911,2.05302411768637,1
3272,717890.2791608799,4478.209059691297,15.599516331359268,2.985222844200151,1
3273,704041.6775481756,3457.773021617766,14.743704576941258,1.928943445843306,1
3274,693240.5704579654,3804.2567055601417,14.633532473734673,1.989093877762078,1
3275,732611.4452594323,4679.265998285802,15.049266467435022,2.5716362003882725,1
3276,592031.2835809299,3609.039390000166,15.671561256615021,2.166817424873307,1
3277,787664.2873034934,5163.510992513578,15.710176708914034,2.6843723380012454,1
3278,614095.2334564602,3635.9902828640757,15.578798040936732,2.7861521646007805,1
3279,891669.5732500957,4382.360371797132,14.468251580077423,2.4245400151059404,1
3280,822557.6329287728,4433.916025895036,14.882393552586775,1.9373101970336801,1
3281,806402.9423456403,5311.662452188174,14.955116250002852,3.0116462884194624,1
3282,710510.0435469247,5346.344304652667,14.336560479321228,1.991744355525426,1
3283,738810.7513070293,5165.3939552724805,15.216083610047257,2.596887895365338,1
3284,727971.9564080801,3961.106292847019,14.530845146975702,2.2153247269698535,1
3285,825308.0645630965,4832.947549270992,14.620526442452997,2.0937307861373915,1
3286,873622.9123447844,4176.482804254402,15.369933220905049,2.8203485796715033,1
3287,741678.4015433404,4340.77384960319,15.528413253275291,2.545826048965996,1
3288,654889.8982400931,5268.504343295825,15.046430927391528,2.953318412481625,1
3289,823022.6442477714,4483.475305566297,14.85948187608989,2.728621937302954,1
3290,773107.0036499811,3426.0763942649082,15.219764250766392,2.5806820815375273,1
3291,811870.4176638555,5174.700884179074,14.562122004695773,1.9617007286813737,1
3292,874812.3354288475,4811.736903488481,14.9214340969559,2.2961268475677254,1
3293,666007.6368433498,3797.9330738440394,14.55137460757717,2.7396586441977346,1
3294,648257.805941199,3939.5918531847065,14.286243858453194,2.407924458108777,1
3295,677747.6872244079,3773.276238965985,15.650651303733786,3.0070573974400787,1
3296,798304.189011039,4698.875259398108,14.86480941898609,2.1144120089645524,1
3297,610923.9508271668,4976.172566665507,14.904089983472042,2.4287424009213394,1
3298,610275.18297681,4896.559313618389,14.649718464184987,2.1252468655292303,1
3299,612727.2827231128,4162.419618249011,14.666394188311134,2.9338901040383396,1
3300,587820.4088391649,4318.976238944601,15.47718052958933,2.630855037165155,1
3301,621963.406136847,3531.414135179434,15.017445677581748,1.987082064584386,1
3302,874392.5394663287,4100.770935410039,14.303354530442933,2.19760167290306,1
3303,732080.5409423512,4420.093480759186,14.4441788201682,2.4679169298771777,1
3304,636383.4746389546,4461.241154115548,14.637819493850948,2.744569509711058,1
3305,793879.303712764,3566.227265599973,14.322681627904608,2.5043829811968052,1
3306,850153.9190258565,4896.2149340750675,15.353200663252862,2.740694198229972,1
3307,714716.8455948058,4737.7817280976615,14.890410788977338,2.1652517429668854,1
3308,702667.7846545985,5024.792539022008,15.073972158895423,2.1772337579006127,1
3309,607094.9387841455,5430.437549236778,14.839720498623375,2.9790902450054793,1
3310,601699.4810857418,4840.364914198834,15.122382620118774,1.859278122451316,1
3311,865207.9888019408,5574.712185997589,15.633553381676883,2.4935227324178295,1
3312,592876.8384906843,3949.7605376705014,15.020936039610618,1.997160753331399,1
3313,683049.728969864,3539.853798401217,14.614709389747997,2.901009120832637,1
3314,889656.6285377771,4793.475195057452,14.968139549298938,2.5936635336689218,1
3315,792201.774507409,3830.6038858541738,15.06780278800689,2.590982574115046,1
3316,865608.5148583376,5261.2496153399525,14.62631155841382,2.7464955197790704,1
3317,850517.2884440541,3466.4142974275023,15.12314380250453,2.3105200527647716,1
3318,854264.3184034528,4389.2342169667045,14.284828940768984,1.9477552144597932,1
3319,742999.9129707648,3545.402984833746,15.507506442892232,2.0319255683382225,1
3320,581365.6406005886,4629.786883060444,15.54345012606757,2.9971719310302176,1
3321,830074.7642190258,4021.973793985723,14.743533184012826,2.554628384985451,1
3322,768607.7608113121,4608.620191260553,14.207883752313586,2.1463685663396843,1
3323,885158.7562304998,5165.483503515266,14.555918155237267,2.317653173118871,1
3324,597010.4564054927,4625.19905941456,14.402980503956742,1.9045504009547045,1
3325,879974.6945624362,5035.264062689639,15.467607012975245,2.070230509462443,1
3326,664579.7015050312,4091.776915754798,15.150505306580923,2.5841732633941623,1
3327,886127.6293105904,3772.6720407898356,15.603889285799294,2.5659177673317575,1
3328,729740.2313576221,4535.171806351029,15.03814884649046,3.0108025965551986,1
3329,879344.5831107297,5482.287762426969,15.17710411979616,2.4202592683740347,1
3330,693072.7532523783,4628.519265369839,15.338857834182313,2.166784579765683,1
3331,847647.5809456813,4140.341570072509,14.655031828011378,2.7852780561569337,1
3332,737451.45154363,3711.415347874071,14.301532830175951,2.330270729925296,1
3333,590362.2175594505,5399.883817369665,15.031234343777529,2.546541699319946,1
3334,800684.9056312647,4556.576960637342,14.269798389807024,2.2465324658413293,1
3335,807266.0400944299,3696.457961706421,15.27664744046822,1.9439473554570035,1
3336,856354.4307841999,3500.093393851876,15.721451000781972,2.962320199938257,1
3337,830775.1919162569,4374.034762043897,14.798421093428288,2.479361824199431,1
3338,657668.0417876225,3543.391985992277,15.679415825351043,2.951665495657349,1
3339,744751.807968441,3523.73431453064,15.432146459753648,2.319748211558235,1
3340,799319.4459437032,3443.170159096963,14.989185461954895,3.009429776101637,1
3341,836562.8376398156,4094.0416082960387,14.835206103064378,2.8620898802349313,1
3342,758963.2343006664,4373.093883690166,14.846751006252614,2.038845081842301,1
3343,651028.0085351312,4025.821908525876,15.579396968977733,2.5264215075339918,1
3344,631311.8893541507,5009.267105852295,15.506241649078294,2.553641911456125,1
3345,763166.3296379526,3588.4784183929737,15.119888880093395,2.178212946535356,1
3346,890071.3156179043,3964.417145502062,15.174352329284966,2.5510272046770606,1
3347,724463.6046140012,5525.327873065262,14.99623998081222,2.5465644533461997,1
3348,590366.8651733956,3658.522413158425,14.951273519604843,2.7816889472696453,1
3349,856680.9122990405,3438.221165988908,14.887985898811893,2.3778545402358233,1
3350,608471.896132913,5466.6183906588285,14.284527937698126,2.6913979899128875,1
3351,657745.9962071455,3362.3090627691877,15.578992005785908,2.9422287600341983,1
3352,879078.5737599316,3853.333039493455,15.376894619588851,1.9197339393688864,1
3353,741335.9104723163,4622.186448540765,14.953867343738361,1.925189180848982,1
3354,747324.3708798622,5093.904170153513,14.425747634642343,2.2244015855606913,1
3355,651231.4564043751,4736.041534074619,15.25972282665056,2.7574474897226575,1
3356,804460.3773559674,4057.76998338856,15.112082546436872,2.478125020915603,1
3357,657748.2052592593,3650.2238654238718,15.150469651117504,2.126489609855875,1
3358,678804.0075455963,5164.497236851322,15.468661319434988,2.1576401986447498,1
3359,683615.981847697,3571.444486565594,14.626442358660263,2.1283390912857456,1
3360,615675.0557481409,3630.7255434773547,15.281180764328104,2.737580103968394,1
3361,666960.154178242,5419.016201004008,15.360053610358092,1.913594665453446,1
3362,827033.5040677366,4318.099371818171,14.781892481683467,2.105031738621029,1
3363,821113.7411205687,5364.5613656568075,15.790105113664747,2.008906157956078,1
3364,836193.8769912036,5493.29398289416,14.42408207496147,1.9692654267906256,1
3365,873382.0503926226,4064.061187492846,14.511983914317659,2.888955405378672,1
3366,581015.61679383,3999.0422361685896,14.303997488640073,2.713334654546709,1
3367,783270.7716226459,3879.313984469628,15.544645342403328,2.411673547122747,1
3368,619484.324479232,4004.548001627182,14.511146412212248,2.375118567127575,1
3369,614860.4823594353,5216.978890445109,15.277077922534911,2.860911162819945,1
3370,839021.1492930232,4976.62948025406,15.165492211882535,2.6843596468964748,1
3371,843490.9212853792,3474.876481043083,14.201038989946019,2.844134907616718,1
3372,682860.0855201888,4321.460448470947,15.516351879299155,2.304866765625038,1
3373,834360.3112634905,3796.998938303744,14.826048891746568,2.3503295016315042,1
3374,743263.3018100408,4519.8741560387125,15.12527074646925,2.0859533767378102,1
3375,867248.1947701047,5235.1395232122995,14.616812795701192,2.683052362076679,1
3376,764812.7587443133,4457.3007782389695,15.367257529594811,2.633087460445278,1
3377,641790.4014368476,4354.451644795153,14.816391288697059,2.9972404756998854,1
3378,744146.9177124299,5571.717719266166,14.526164804514377,2.956531966099602,1
3379,809564.0802463486,4851.629099452698,14.606324101045733,2.6518910831329556,1
3380,655504.6375684543,4283.032454364715,15.72442999419737,2.756978193750162,1
6,1492976.59,9329.6,15.39917584,2.623295278,2
12,1515468.66,10868.15,15.6710047,3.248629719,2
13,430095.61,3126.25,15.72111539,3.374076464,2
14,1109941.17,5749.1,15.35378818,1.560594971,2
15,1021534.34,7132.56,14.7785379,2.309735594,2
17,1488887.99,11113.79,14.38057176,2.314448466,2
18,1090064.9,6753.96,13.68111164,0.647127941,2
19,1492976.59,9329.6,15.39917584,2.623295278,2
21,762918.99,5426.99,15.74789835,2.977616548,2
25,766959.08,3957.57,16.09306567,2.368443049,2
26,1515468.66,10868.15,15.6710047,3.248629719,2
31,1515468.66,10868.15,15.6710047,3.248629719,2
33,391732.39,2759.31,16.83861649,3.061676727,2
35,1515468.66,10868.15,15.6710047,3.248629719,2
37,1492976.59,9329.6,15.39917584,2.623295278,2
40,1492976.59,9329.6,15.39917584,2.623295278,2
41,424374.67,2940.94,14.72956264,2.778061756,2
46,1515468.66,10868.15,15.6710047,3.248629719,2
48,762918.99,5426.99,15.74789835,2.977616548,2
49,424374.67,2940.94,14.72956264,2.778061756,2
55,762918.99,5426.99,15.74789835,2.977616548,2
63,1515468.66,10868.15,15.6710047,3.248629719,2
71,430095.61,3126.25,15.72111539,3.374076464,2
72,1021534.34,7132.56,14.7785379,2.309735594,2
74,424374.67,2940.94,14.72956264,2.778061756,2
77,1109941.17,5749.1,15.35378818,1.560594971,2
79,1090064.9,6753.96,13.68111164,0.647127941,2
80,391732.39,2759.31,16.83861649,3.061676727,2
82,766959.08,3957.57,16.09306567,2.368443049,2
83,1515468.66,10868.15,15.6710047,3.248629719,2
93,1492976.59,9329.6,15.39917584,2.623295278,2
96,762918.99,5426.99,15.74789835,2.977616548,2
110,762918.99,5426.99,15.74789835,2.977616548,2
115,1056650.65,6160.62,12.45681439,1.345687315,2
118,589529.46,4320.03,16.45076001,3.607578698,2
120,762918.99,5426.99,15.74789835,2.977616548,2
126,568223.75,4927.31,15.04596884,3.356254449,2
128,568223.75,4927.31,15.04596884,3.356254449,2
130,430095.61,3126.25,15.72111539,3.374076464,2
131,1021534.34,7132.56,14.7785379,2.309735594,2
133,1488887.99,11113.79,14.38057176,2.314448466,2
147,1056650.65,6160.62,12.45681439,1.345687315,2
151,532397.2,2995.51,15.32970153,3.805881943,2
152,988078.64,5688.72,14.42807294,2.927414332,2
164,532397.2,2995.51,15.32970153,3.805881943,2
165,988078.64,5688.72,14.42807294,2.927414332,2
195,1492976.59,9329.6,15.39917584,2.623295278,2
198,1492976.59,9329.6,15.39917584,2.623295278,2
201,1492976.59,9329.6,15.39917584,2.623295278,2
204,1492976.59,9329.6,15.39917584,2.623295278,2
209,1492976.59,9329.6,15.39917584,2.623295278,2
212,1492976.59,9329.6,15.39917584,2.623295278,2
215,1492976.59,9329.6,15.39917584,2.623295278,2
222,1492976.59,9329.6,15.39917584,2.623295278,2
267,568223.75,4927.31,15.04596884,3.356254449,2
274,1515468.66,10868.15,15.6710047,3.248629719,2
275,589529.46,4320.03,16.45076001,3.607578698,2
276,762918.99,5426.99,15.74789835,2.977616548,2
284,594058.49,4026.0,15.56233133,3.326873264,2
286,1492976.59,9329.6,15.39917584,2.623295278,2
288,762918.99,5426.99,15.74789835,2.977616548,2
289,424374.67,2940.94,14.72956264,2.778061756,2
310,1492976.59,9329.6,15.39917584,2.623295278,2
313,568223.75,4927.31,15.04596884,3.356254449,2
316,762918.99,5426.99,15.74789835,2.977616548,2
318,1109941.17,5749.1,15.35378818,1.560594971,2
320,1090064.9,6753.96,13.68111164,0.647127941,2
321,430095.61,3126.25,15.72111539,3.374076464,2
322,1021534.34,7132.56,14.7785379,2.309735594,2
323,1488887.99,11113.79,14.38057176,2.314448466,2
324,589529.46,4320.03,16.45076001,3.607578698,2
325,762918.99,5426.99,15.74789835,2.977616548,2
329,1515468.66,10868.15,15.6710047,3.248629719,2
330,1109941.17,5749.1,15.35378818,1.560594971,2
332,1090064.9,6753.96,13.68111164,0.647127941,2
333,568223.75,4927.31,15.04596884,3.356254449,2
336,762918.99,5426.99,15.74789835,2.977616548,2
338,430095.61,3126.25,15.72111539,3.374076464,2
339,1021534.34,7132.56,14.7785379,2.309735594,2
340,1488887.99,11113.79,14.38057176,2.314448466,2
358,594058.49,4026.0,15.56233133,3.326873264,2
361,391732.39,2759.31,16.83861649,3.061676727,2
363,1515468.66,10868.15,15.6710047,3.248629719,2
364,1109941.17,5749.1,15.35378818,1.560594971,2
368,1090064.9,6753.96,13.68111164,0.647127941,2
369,532397.2,2995.51,15.32970153,3.805881943,2
370,988078.64,5688.72,14.42807294,2.927414332,2
376,1492976.59,9329.6,15.39917584,2.623295278,2
380,463179.0,3420.49,16.85328339,4.018509994,2
391,1492976.59,9329.6,15.39917584,2.623295278,2
401,1492976.59,9329.6,15.39917584,2.623295278,2
406,762918.99,5426.99,15.74789835,2.977616548,2
415,424374.67,2940.94,14.72956264,2.778061756,2
420,762918.99,5426.99,15.74789835,2.977616548,2
432,1515468.66,10868.15,15.6710047,3.248629719,2
441,1109941.17,5749.1,15.35378818,1.560594971,2
443,1090064.9,6753.96,13.68111164,0.647127941,2
449,1492976.59,9329.6,15.39917584,2.623295278,2
454,568223.75,4927.31,15.04596884,3.356254449,2
468,1515468.66,10868.15,15.6710047,3.248629719,2
472,1492976.59,9329.6,15.39917584,2.623295278,2
479,1515468.66,10868.15,15.6710047,3.248629719,2
482,417278.53,3278.3,14.34991278,2.222301678,2
490,1492976.59,9329.6,15.39917584,2.623295278,2
493,1492976.59,9329.6,15.39917584,2.623295278,2
498,568223.75,4927.31,15.04596884,3.356254449,2
505,532397.2,2995.51,15.32970153,3.805881943,2
506,988078.64,5688.72,14.42807294,2.927414332,2
507,1109941.17,5749.1,15.35378818,1.560594971,2
509,1090064.9,6753.96,13.68111164,0.647127941,2
510,532397.2,2995.51,15.32970153,3.805881943,2
511,988078.64,5688.72,14.42807294,2.927414332,2
512,568223.75,4927.31,15.04596884,3.356254449,2
514,417278.53,3278.3,14.34991278,2.222301678,2
516,1488887.99,11113.79,14.38057176,2.314448466,2
517,568223.75,4927.31,15.04596884,3.356254449,2
520,417278.53,3278.3,14.34991278,2.222301678,2
523,417278.53,3278.3,14.34991278,2.222301678,2
554,417278.53,3278.3,14.34991278,2.222301678,2
556,417278.53,3278.3,14.34991278,2.222301678,2
558,532397.2,2995.51,15.32970153,3.805881943,2
559,988078.64,5688.72,14.42807294,2.927414332,2
560,424374.67,2940.94,14.72956264,2.778061756,2
568,762918.99,5426.99,15.74789835,2.977616548,2
576,568223.75,4927.31,15.04596884,3.356254449,2
580,1492976.59,9329.6,15.39917584,2.623295278,2
591,532397.2,2995.51,15.32970153,3.805881943,2
592,988078.64,5688.72,14.42807294,2.927414332,2
599,1492976.59,9329.6,15.39917584,2.623295278,2
607,762918.99,5426.99,15.74789835,2.977616548,2
616,430095.61,3126.25,15.72111539,3.374076464,2
617,1021534.34,7132.56,14.7785379,2.309735594,2
618,1488887.99,11113.79,14.38057176,2.314448466,2
625,417278.53,3278.3,14.34991278,2.222301678,2
627,568223.75,4927.31,15.04596884,3.356254449,2
629,417278.53,3278.3,14.34991278,2.222301678,2
644,532397.2,2995.51,15.32970153,3.805881943,2
645,988078.64,5688.72,14.42807294,2.927414332,2
663,1492976.59,9329.6,15.39917584,2.623295278,2
677,1515468.66,10868.15,15.6710047,3.248629719,2
678,430095.61,3126.25,15.72111539,3.374076464,2
679,1109941.17,5749.1,15.35378818,1.560594971,2
681,1021534.34,7132.56,14.7785379,2.309735594,2
685,1488887.99,11113.79,14.38057176,2.314448466,2
686,568223.75,4927.31,15.04596884,3.356254449,2
687,1090064.9,6753.96,13.68111164,0.647127941,2
690,417278.53,3278.3,14.34991278,2.222301678,2
706,762918.99,5426.99,15.74789835,2.977616548,2
708,424374.67,2940.94,14.72956264,2.778061756,2
732,417278.53,3278.3,14.34991278,2.222301678,2
734,430095.61,3126.25,15.72111539,3.374076464,2
735,1109941.17,5749.1,15.35378818,1.560594971,2
736,1021534.34,7132.56,14.7785379,2.309735594,2
739,1488887.99,11113.79,14.38057176,2.314448466,2
740,1090064.9,6753.96,13.68111164,0.647127941,2
743,424374.67,2940.94,14.72956264,2.778061756,2
748,762918.99,5426.99,15.74789835,2.977616548,2
753,1515468.66,10868.15,15.6710047,3.248629719,2
754,568223.75,4927.31,15.04596884,3.356254449,2
765,1492976.59,9329.6,15.39917584,2.623295278,2
0,1176234.9443958094,5197.264337899445,14.985997392321872,2.746628483299868,2
1,998368.4310502445,7846.501349193759,14.84608690219548,3.0766312053385128,2
2,1047653.2697367964,7714.423041304188,14.914544771217342,2.9896921528535447,2
3,913931.0898972608,5053.318998027705,14.71651175129251,3.129773719000164,2
4,731382.5225446916,4967.395270186362,14.782021091582278,2.648081275865684,2
5,813981.3330565251,5933.814862741087,15.541770530192437,2.8963922547009817,2
6,1057232.4271220597,6023.816877864054,15.162434233167824,2.3777209711167657,2
7,1145011.624164547,6528.754760776999,15.353867949093779,2.3440449204857847,2
8,883413.8770667647,6814.737970132532,15.060630686074047,2.8790620070251514,2
9,991070.1424485516,7926.651447977205,14.875063792652012,2.7737632987236966,2
10,972698.8841847795,5911.236114138079,15.344174699915158,2.307962292907593,2
11,706168.6133982446,6566.650847061219,15.507287596740888,2.847132618086032,2
12,1106353.4778075228,6840.102718068836,14.719324078425267,2.9786871398670716,2
13,953189.5841028378,7443.94893907225,15.249194857655919,2.5886544084199614,2
14,978484.384121079,5061.530030833817,14.991850756726338,2.489809201719773,2
15,1061956.1738457247,4966.759667598373,15.500514798300085,2.8369265096595657,2
16,1147639.8855019137,6806.71929597712,14.98296249646529,2.473355126551846,2
17,1085872.0152024538,5643.642796072354,15.049426724131223,2.6062571327067436,2
18,1099151.4412233708,5790.2541099428845,14.925436153470546,2.311704130327149,2
19,1068823.5550496157,7232.558057364722,14.915326507751818,2.989111201282722,2
20,978214.2694659462,6633.007504448462,14.835751428682018,2.9621533207830266,2
21,760106.9728205102,6298.391289041843,14.799501394621336,2.8183969202696684,2
22,1179115.235469827,5242.12855874975,15.434467561376817,2.5430126732931395,2
23,1115462.4674305783,7515.999639942818,15.39427930993903,2.8094274956628205,2
24,839105.8921842228,5674.789539654836,15.06788600509725,2.433501901864312,2
25,970337.9833649935,5833.311898612338,14.775886039312132,2.924793360191249,2
26,792832.5385904378,5711.83291542782,15.285291183091388,2.8815204615697705,2
27,1171768.3936313163,5242.779653873065,15.481881997626985,2.3323364162642175,2
28,749960.4889670484,5523.176392195209,15.215679813075608,2.7671177266887246,2
29,910769.7178447759,5695.713546666118,15.017713470203168,2.8738264567448817,2
30,705919.4511976696,6436.765808696617,15.390188952901863,2.7173179835282926,2
31,1082221.6786571196,6612.289241327979,15.314762150763876,2.865791656069178,2
32,834273.8403834611,4999.041135080546,15.248651885998424,2.6759246856510113,2
33,1116945.6487062317,5405.264369541068,14.86473348259294,2.443240531445379,2
34,999787.3713144993,6718.691230356649,15.558170292803846,2.583484580586989,2
35,1042943.4930832393,5846.141887331831,15.581701963664758,2.248239520369509,2
36,992755.0615721352,6773.010078546104,15.040613860131328,2.7484823581320117,2
37,1005431.2198083103,7807.009251431351,15.357189027004301,2.3238681681953963,2
38,1133808.8906549478,5338.015922350452,15.032602105894455,2.958419934309589,2
39,835568.3228003955,7118.143109162041,14.915311167047294,2.4131567686917905,2
40,1122069.2729244446,7399.120255939388,15.00086412920265,2.97755552967319,2
41,1090418.01449965,6437.243453119239,14.724515690055807,3.033209236605302,2
42,935155.2301616586,7935.533479845487,15.251347844290821,2.355068480171539,2
43,983548.5293401286,6506.479164483695,15.152265176064496,3.058513448017205,2
44,767836.2432100113,5643.114549493015,15.495575721709596,2.8528803419983384,2
45,1125456.7037338878,6934.1892625553955,15.043263542311305,3.0823072942779026,2
46,825521.099916569,7882.737738773831,15.257506563676158,2.6907419919266164,2
47,1163658.8993698673,7713.093848705257,15.545828119738093,2.8531338671360937,2
48,1026416.4802894208,5491.13642707536,15.285868256709175,2.7446549618926985,2
49,1085190.225591971,5730.996368030517,15.387570515806638,3.0319502504699574,2
50,1171002.7849126225,5888.976647112119,15.355440058199534,3.031412250477939,2
51,1165763.4739262844,6989.464196272083,14.96243817742703,2.6278767094912285,2
52,727137.3098348764,4986.274758431027,14.934157532620901,2.8366909108120746,2
53,843154.1307747557,7234.234097973569,15.031296246356622,2.721846017081479,2
54,909546.6502392474,7868.763248537271,15.002461145323542,3.1252771510923907,2
55,717247.8649085426,7037.427133316315,15.209981653565553,2.609408421209912,2
56,1076712.6350742655,4916.852272610222,15.24088678260184,2.6349089491292186,2
57,1174796.4204790206,4928.6092381408625,15.066111563077625,2.3428043305991397,2
58,989101.5391310281,6772.223854658371,15.025135029333997,2.7828818149421743,2
59,1066203.246730592,6665.163876634035,14.94896691869363,2.495342707128651,2
60,1002007.6485107053,5979.205372712927,14.911250416304007,2.7843056360877423,2
61,862876.5742737155,6148.052169758797,15.136534351348478,2.3963077021669363,2
62,912383.2090885182,5853.661703023729,15.00100392320101,2.995253917931737,2
63,1121098.097023788,6202.988252380054,15.493949474280369,2.704490088233617,2
64,836553.1715763883,5707.155476777862,15.3445866266237,2.339263577093201,2
65,973098.3717076719,5611.319277527381,15.427225482244324,2.4359136191551496,2
66,1001582.4699886899,7631.789588279829,15.02558612611995,2.9173053103075155,2
67,871813.7970280084,5685.626481758863,15.48616627024521,2.90121112860764,2
68,860201.1800348203,5198.219309855166,14.725750761845084,2.805890406582521,2
69,830252.9286898545,5878.743694129133,15.289831528708508,2.3610573467689946,2
70,884278.580804179,7173.756818292065,15.560893527942529,2.4430027974214767,2
71,1112240.6813743685,5598.438079943655,15.179747131201877,2.822286163238556,2
72,874488.8371992541,7480.693522844211,15.389016603671875,2.854576123279352,2
73,1001130.6001250767,7850.072112640542,15.445918058457513,2.7459405260717458,2
74,741018.8147968915,6739.9674167848,14.891039589632804,2.3632000537549427,2
75,1179601.8273628636,7204.891728340142,15.2876469772978,2.2638722972693843,2
76,826701.4182657375,6814.688847576308,14.844716787913786,2.499307666250807,2
77,985101.2841203655,6394.996283887409,15.402534666913777,2.5292671150308346,2
78,715286.7412230638,6960.643354875354,15.180978519540213,2.2921631639479445,2
79,791049.4584517884,5646.036222063622,15.027215618289999,2.517074456892762,2
80,876493.3253627109,7792.674527543046,14.72895102604375,2.9800479035675176,2
81,1100388.0891832942,5027.554008658979,15.219919598881095,2.6181556438122406,2
82,761068.6801200961,7325.583396332127,15.058498400484513,2.725956956477909,2
83,809583.5147838391,5217.658632305381,15.077160965823534,2.495959913551235,2
84,952828.115952109,6786.717084727987,15.224888237220313,3.049373735272251,2
85,944934.1291407531,6227.487216205409,15.574745445128363,2.2955300387197157,2
86,1144564.2028150838,4958.230121440541,15.135255500382641,3.11235728922568,2
87,861636.2117960049,7596.388188763956,14.906962916284446,2.7831938490905532,2
88,996757.0929999277,7496.300853128256,15.555360333429864,2.5114275596511364,2
89,1100257.3002172275,6704.426158283672,14.72010841297518,2.4976767711317804,2
90,1058208.5930630856,4792.559366295198,14.798204100781149,2.9142373192438997,2
91,987212.8125403608,5782.048044117171,15.05482654746762,2.577688624517558,2
92,842761.9681005403,5877.675150921742,14.753374206107054,2.9190134952680062,2
93,1026142.4139369964,6975.149570222877,15.488078044250559,2.8607288302785325,2
94,775254.4630522056,7395.565398941793,15.051308097551109,2.4416280176557064,2
95,1000772.9127892209,5948.602793829637,15.171251179145315,2.634289393411926,2
96,714248.0591540049,6463.118205784949,15.470300668306244,2.2570222866187026,2
97,1003602.8593844587,5593.8065247164495,15.507679861164013,3.038178436621703,2
98,795539.0908393171,7685.364748717908,14.934593741200684,3.0457248017315703,2
99,1171464.322154516,6865.516163568638,14.955724202328183,2.920567720745064,2
100,746552.5801093811,7309.4236716626965,15.28982839564372,2.3609896110615045,2
101,903571.3271339315,6462.372689093503,15.11182248884022,2.449407712299987,2
102,1103189.1479230644,7295.838449646877,15.299531156615414,3.045400282467524,2
103,990136.1727290757,5681.741488307781,15.449717269852961,2.6213308793103662,2
104,784002.6498347286,6164.980909851405,15.155152432003517,2.4867861498616217,2
105,847988.5753507293,7826.872968269198,14.937279210124336,2.5802933538518453,2
106,727999.5037643153,6204.788726964552,14.71785650136578,2.2923367839852644,2
107,709797.1114915196,5906.291850648986,15.470978120206047,2.302575271253407,2
108,1169587.4260452588,5841.2870844006375,14.794607477783421,3.0768283522787243,2
109,856952.5283617716,7517.741942739399,14.92670622687244,2.5791309507545024,2
110,1113222.8823788438,6205.9281460080465,14.893992112832544,2.350680171015614,2
111,1043629.2957945057,7582.402267108458,14.997020942901925,3.0238170256740977,2
112,1131305.7801090297,7344.760031816396,14.880747783506473,2.6547225147267763,2
113,944580.7697872762,5841.074707272668,15.074234351746792,2.769153111942282,2
114,804496.5671532105,4860.1771994207165,15.508645675840741,2.581914664882985,2
115,1140257.337946294,6242.764490228447,14.948412509956276,3.066054592845525,2
116,867212.5259907106,5293.58329461803,15.050117064248893,2.5185983560542264,2
117,821808.6342010283,7496.287961681312,15.118476457250178,2.8919073493504026,2
118,1127718.2292915557,6782.41120922033,15.255894919551752,3.0645091472972545,2
119,875966.7042054757,6122.201299553129,15.23839928503166,3.119649324917719,2
120,1086401.3227248932,5297.871033842459,14.951874993973808,2.821546704593932,2
121,895329.1670221639,5651.749206466827,15.542970542371847,3.044246274218291,2
122,1079776.6769666593,6273.292214913201,15.317726607601852,2.4416602808385472,2
