,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),avg,std,num stds,class
16425,1.76,154259.0,756.81,4.755393193,16.21220058,1.483864832,0.729221266,0.732716301,1
16426,1.83,369595.0,2242.75,2.976272982,15.40069395,1.483864832,0.729221266,-0.099502744,1
16427,1.19,350705.0,2360.52,0.452036803,11.79246786,1.483864832,0.729221266,0.012202921,1
16428,0.44,152588.0,1270.54,4.024745404,16.13963454,1.483864832,0.729221266,-1.05693409,0
16429,0.54,263798.0,1427.64,4.076330262,17.19211553,1.483864832,0.729221266,-1.413238311,0
16430,1.79,125889.0,1103.27,2.233637763,15.63684887,1.483864832,0.729221266,0.306727199,1
16431,1.16,358206.0,1730.24,1.559531689,12.82915324,1.483864832,0.729221266,-0.585119066,0
16432,0.94,138524.0,754.99,2.898117256,15.97713647,1.483864832,0.729221266,-0.451393902,0
16433,1.6,135613.0,726.84,2.302785332,15.36934182,1.483864832,0.729221266,-0.083508949,1
16434,1.37,375058.0,2247.17,1.676036415,15.10833839,1.483864832,0.729221266,-0.504757967,1
16435,0.79,254114.0,1770.54,0.933316122,13.71882041,1.483864832,0.729221266,-0.956112038,0
16436,0.97,250019.0,958.15,0.431939755,12.83802495,1.483864832,0.729221266,-0.744775098,1
16437,3.86,259214.0,1978.98,3.120418852,14.98172753,1.483864832,0.729221266,1.186565194,2
16438,2.89,365893.0,2699.57,2.610980124,15.50844218,1.483864832,0.729221266,1.185710769,2
16439,0.8,268157.0,1872.32,3.334539466,16.22656234,1.483864832,0.729221266,-0.89429872,0
16440,2.99,124039.0,992.96,3.212963482,14.89079928,1.483864832,0.729221266,1.214226971,2
16441,0.76,367966.0,2110.83,1.538820143,13.34412667,1.483864832,0.729221266,-1.362909303,0
16442,0.36,166997.0,770.76,4.745445347,17.73027397,1.483864832,0.729221266,-1.323699195,0
16443,1.02,148360.0,830.4,3.705101771,15.98376994,1.483864832,0.729221266,-0.356921301,1
16444,2.2,353558.0,2284.39,1.755090493,14.98598876,1.483864832,0.729221266,1.197356653,2
16445,1.13,266604.0,1554.11,1.836742931,13.98396369,1.483864832,0.729221266,-0.632588659,0
16446,2.34,341319.0,2297.4,1.668378974,13.0988531,1.483864832,0.729221266,1.561732661,2
16447,1.51,128836.0,808.81,2.483495513,15.45281686,1.483864832,0.729221266,0.241416271,1
16448,1.07,247061.0,918.67,0.71467204,12.59888486,1.483864832,0.729221266,-0.18048932,1
16449,1.47,264281.0,1730.95,4.529891531,17.28308954,1.483864832,0.729221266,-0.102587948,1
16450,1.09,126959.0,586.86,1.603080588,15.48222621,1.483864832,0.729221266,-0.463595337,1
16451,1.83,127149.0,817.78,3.039499505,15.1664427,1.483864832,0.729221266,0.455774296,1
16452,2.06,243502.0,1243.08,1.201573176,13.90236503,1.483864832,0.729221266,0.574057786,2
16453,2.71,136170.0,774.23,3.157187471,15.40353314,1.483864832,0.729221266,1.025310693,2
16454,1.73,125779.0,718.23,2.064620042,15.16351903,1.483864832,0.729221266,0.222991885,1
16455,1.59,145591.0,871.77,3.594601823,16.64824486,1.483864832,0.729221266,0.253100972,1
16456,1.95,249418.0,1750.08,2.966423598,14.60793154,1.483864832,0.729221266,0.86847838,2
16457,1.91,240852.0,1447.19,2.719988583,15.22530795,1.483864832,0.729221266,0.093113005,2
16458,1.35,269077.0,1805.1,1.849427937,15.45653921,1.483864832,0.729221266,-0.437207845,1
16459,2.04,258142.0,1570.84,2.60570645,15.0119495,1.483864832,0.729221266,0.291246614,1
16460,0.3,236583.0,1452.25,0.659877788,11.59166555,1.483864832,0.729221266,-1.788023598,0
16461,1.31,364031.0,2107.67,1.486268815,15.53526605,1.483864832,0.729221266,0.36563336,1
16462,0.75,161927.0,1825.22,4.265570306,15.59993946,1.483864832,0.729221266,-0.871713235,0
16463,0.91,131613.0,623.9,1.938739325,13.69039898,1.483864832,0.729221266,-1.252916885,0
16464,1.8,257533.0,1913.92,3.491911154,16.15534659,1.483864832,0.729221266,0.502470118,1
16465,2.29,238336.0,1839.34,2.198730321,15.30124629,1.483864832,0.729221266,1.458086332,2
16466,1.18,125045.0,725.29,1.944202054,13.4029487,1.483864832,0.729221266,-0.983275527,1
16467,1.28,359997.0,2074.51,1.635711534,11.84496372,1.483864832,0.729221266,-0.33067023,1
16468,1.46,143159.0,629.46,3.204955457,16.47273813,1.483864832,0.729221266,0.248821361,1
16469,1.2,361917.0,1839.93,1.238400323,11.90416706,1.483864832,0.729221266,-0.757946318,1
16470,2.26,358645.0,1807.75,2.224779194,13.33948262,1.483864832,0.729221266,0.604122747,2
16471,0.93,261640.0,1571.19,3.70584165,16.81149039,1.483864832,0.729221266,-1.098409376,0
16472,2.38,260662.0,1848.29,3.207581601,16.54503547,1.483864832,0.729221266,0.601447599,2
16473,0.72,256684.0,1555.73,3.299070023,16.73814567,1.483864832,0.729221266,-1.184992476,0
16474,0.6,152182.0,866.0,4.022185537,16.4435344,1.483864832,0.729221266,-1.20443252,0
16475,2.68,356240.0,1891.18,1.482931486,11.92163577,1.483864832,0.729221266,0.690040898,2
16476,1.76,360977.0,2372.37,2.136121452,13.67314013,1.483864832,0.729221266,0.491387825,1
16477,2.3,249153.0,1240.85,2.198136406,15.77327819,1.483864832,0.729221266,0.966849324,2
16478,2.27,377980.0,1850.68,3.655380738,16.03464336,1.483864832,0.729221266,1.053999637,2
16479,1.95,139204.0,979.83,2.946427042,15.10814069,1.483864832,0.729221266,0.32370768,1
16480,1.3,237718.0,1343.67,1.408958963,11.88322216,1.483864832,0.729221266,-0.220123409,1
16481,1.08,149972.0,811.33,3.682537776,16.71055378,1.483864832,0.729221266,-0.420040873,0
16482,2.92,237145.0,1322.65,1.787948396,15.42733873,1.483864832,0.729221266,1.077297457,2
16483,2.38,130759.0,747.77,2.221037826,15.4861553,1.483864832,0.729221266,1.130137962,2
16484,1.27,255774.0,1265.36,1.462432398,13.6163068,1.483864832,0.729221266,-0.012320988,1
16485,1.74,146089.0,749.72,3.126241367,16.62352309,1.483864832,0.729221266,0.518727295,2
16486,0.65,262114.0,1313.71,3.557573319,15.64706323,1.483864832,0.729221266,-1.467818049,0
16487,2.95,241225.0,1570.88,2.225547386,16.08807362,1.483864832,0.729221266,1.803825761,2
16488,1.78,144380.0,1229.48,3.722979485,16.42295335,1.483864832,0.729221266,0.386334072,1
16489,0.63,142053.0,586.86,3.91464251,16.82117773,1.483864832,0.729221266,-1.594776353,0
16490,1.27,254883.0,1792.65,1.780573653,15.6817889,1.483864832,0.729221266,0.244320664,1
16491,0.56,375421.0,2418.7,1.770936576,15.40659275,1.483864832,0.729221266,-1.299115458,0
16492,0.98,136153.0,1271.32,3.669015437,16.1309075,1.483864832,0.729221266,-0.910995206,0
16493,0.85,267111.0,1580.62,3.509535794,16.6335546,1.483864832,0.729221266,-1.056562762,0
16494,2.49,249771.0,1863.17,3.031862195,14.23574881,1.483864832,0.729221266,0.69246087,2
16495,0.73,266133.0,1818.6,2.423436872,15.63407002,1.483864832,0.729221266,-0.793052405,0
16496,2.09,135299.0,786.26,2.504114939,15.47825583,1.483864832,0.729221266,1.355894774,2
16497,1.7,274109.0,1940.93,4.169237011,17.16876454,1.483864832,0.729221266,-0.360372873,1
16498,1.29,149423.0,679.94,3.483696286,16.55660057,1.483864832,0.729221266,-0.74340687,1
16499,1.57,350585.0,2106.24,0.497658304,12.92879855,1.483864832,0.729221266,0.402647045,1
16500,1.76,140812.0,845.71,2.064521166,13.5239062,1.483864832,0.729221266,0.030564747,1
16501,1.74,257729.0,1316.08,2.475280498,15.15957567,1.483864832,0.729221266,-0.261835432,1
16502,1.0,249327.0,1377.49,1.822211153,13.44611959,1.483864832,0.729221266,-0.685967747,0
16503,2.06,122741.0,1057.01,2.088511692,13.96194843,1.483864832,0.729221266,1.105912164,2
16504,0.74,269812.0,1685.05,2.449453794,13.55779584,1.483864832,0.729221266,-0.946346462,0
16505,1.63,128447.0,586.86,2.868639633,15.67467282,1.483864832,0.729221266,0.255464676,1
16506,1.86,367337.0,2208.9,1.700401308,15.02103912,1.483864832,0.729221266,0.408079698,2
16507,0.86,260062.0,1525.43,1.429513237,13.37807971,1.483864832,0.729221266,-0.339898562,0
16508,2.02,232941.0,1407.69,1.544557085,13.79894456,1.483864832,0.729221266,1.037600654,2
16509,2.39,244458.0,1366.69,2.307128736,14.83742445,1.483864832,0.729221266,1.385940004,2
16510,0.52,152514.0,586.86,3.88355282,17.30846695,1.483864832,0.729221266,-1.014977875,0
16511,1.65,354055.0,1655.71,1.569586859,14.84795285,1.483864832,0.729221266,0.245603926,1
16512,1.08,364969.0,2815.6,1.416234339,12.68577943,1.483864832,0.729221266,-0.750433555,0
16513,1.67,366432.0,1938.65,0.57512544,11.79875606,1.483864832,0.729221266,0.01158434,1
16514,0.96,372264.0,1952.65,1.877710127,15.09869,1.483864832,0.729221266,-0.854988079,0
16515,1.85,118865.0,907.01,1.563317073,12.51066544,1.483864832,0.729221266,0.643273064,2
16516,0.64,158800.0,1210.01,4.603566886,17.23854062,1.483864832,0.729221266,-0.860477299,0
16517,0.7,132595.0,586.86,3.009824859,15.7913404,1.483864832,0.729221266,-0.700449097,0
16518,2.45,232881.0,1556.69,1.90976955,12.81922467,1.483864832,0.729221266,0.611855662,2
16519,0.49,130538.0,658.77,2.387415112,14.12532048,1.483864832,0.729221266,-1.382721859,0
16520,2.0,142145.0,1402.8,2.97295125,15.70887482,1.483864832,0.729221266,0.622664789,1
16521,0.48,247286.0,1514.16,1.319609513,13.74630461,1.483864832,0.729221266,-1.160080423,0
16522,1.97,366070.0,2283.32,1.927410007,15.51014152,1.483864832,0.729221266,0.494179167,2
16523,0.76,384128.0,2453.72,3.389198628,15.50725734,1.483864832,0.729221266,-1.221762994,0
16524,2.92,365642.0,2260.05,1.137059797,13.89787253,1.483864832,0.729221266,1.55063734,2
16525,1.29,359278.0,1810.6,1.204682765,13.31386914,1.483864832,0.729221266,-0.71720159,1
16526,0.44,280525.0,1900.14,3.908927268,17.37298793,1.483864832,0.729221266,-1.037240869,0
16527,3.12,128639.0,967.08,3.106757597,14.92612532,1.483864832,0.729221266,2.892223766,2
16528,0.77,150925.0,844.21,3.68006271,16.95184392,1.483864832,0.729221266,-0.552479533,0
16529,1.68,268785.0,1950.18,3.810065032,16.99700603,1.483864832,0.729221266,0.158878531,1
16530,0.43,381341.0,1923.11,3.605399906,16.23997934,1.483864832,0.729221266,-1.261817334,0
16531,1.7,349042.0,1808.22,0.318079128,11.36368442,1.483864832,0.729221266,0.347201999,1
16532,0.46,268499.0,1297.24,4.055111264,16.29049799,1.483864832,0.729221266,-0.906291265,0
16533,0.65,136055.0,907.36,3.265244937,16.93645652,1.483864832,0.729221266,-1.301275452,0
16534,0.44,254961.0,1813.87,3.66410587,15.07767449,1.483864832,0.729221266,-1.652797545,0
16535,1.87,257312.0,1127.75,3.257025317,16.17271779,1.483864832,0.729221266,0.20486435,1
16536,0.81,253054.0,1493.49,1.78668171,12.64357546,1.483864832,0.729221266,-0.868540995,0
16537,1.63,128191.0,738.52,1.429603,13.46254133,1.483864832,0.729221266,0.112941028,1
16538,1.16,269583.0,1756.95,3.559552895,15.82699367,1.483864832,0.729221266,-0.694928177,1
16539,1.43,127313.0,876.03,1.640653291,12.94113019,1.483864832,0.729221266,0.256153165,1
16540,1.79,127857.0,876.42,2.1535132,15.40307133,1.483864832,0.729221266,0.294213794,1
16541,2.51,124390.0,949.65,1.460164316,14.19512458,1.483864832,0.729221266,1.453063541,2
16542,1.63,376762.0,2476.5,2.069727615,13.64622936,1.483864832,0.729221266,0.231831091,1
16543,1.51,250939.0,1401.32,1.812009344,14.06925628,1.483864832,0.729221266,0.049984509,1
16544,1.08,163721.0,1093.92,4.914684434,17.58152669,1.483864832,0.729221266,-0.626601342,1
16545,2.09,130031.0,770.06,3.043272122,15.18076669,1.483864832,0.729221266,1.269859622,2
16546,0.56,148056.0,679.92,3.941152228,16.48435585,1.483864832,0.729221266,-1.087073998,0
16547,1.82,353274.0,1841.84,2.009743503,14.88810653,1.483864832,0.729221266,-0.191769302,1
16548,2.02,364113.0,1852.79,2.922549496,15.18287308,1.483864832,0.729221266,0.487442756,2
16549,1.67,135410.0,752.14,1.069532022,13.95860575,1.483864832,0.729221266,-0.039326766,1
16550,0.96,121377.0,586.86,2.040947512,15.16087871,1.483864832,0.729221266,-0.265193697,1
16551,2.35,241646.0,1284.42,1.832734274,15.51643493,1.483864832,0.729221266,0.960395315,2
16552,1.15,394144.0,2392.28,3.026414502,15.62592393,1.483864832,0.729221266,-0.519351796,1
16553,1.05,144471.0,586.86,3.438600449,16.6616223,1.483864832,0.729221266,-0.413178723,0
16554,1.52,253315.0,1284.01,2.668592289,15.35901816,1.483864832,0.729221266,0.234581539,1
16555,0.59,159693.0,968.44,4.521882277,17.14540263,1.483864832,0.729221266,-1.29663307,0
16556,2.05,348845.0,1854.82,0.938231151,11.2583727,1.483864832,0.729221266,1.459314197,2
16557,0.57,255597.0,1435.52,3.377865064,16.09840285,1.483864832,0.729221266,-0.792672116,0
16558,1.65,379938.0,2535.31,2.022473346,15.28470883,1.483864832,0.729221266,0.297923705,1
16559,1.44,377541.0,2112.82,2.359723165,14.93788191,1.483864832,0.729221266,0.179558151,1
16560,1.1,144429.0,1181.33,3.18140997,16.32198573,1.483864832,0.729221266,-0.680052079,0
16561,0.59,373221.0,1681.86,0.903712219,12.69150857,1.483864832,0.729221266,-0.963310176,0
16562,1.16,260091.0,1570.52,1.263325845,13.81028191,1.483864832,0.729221266,-0.475305499,0
16563,0.86,265617.0,1875.42,2.361275541,15.50431697,1.483864832,0.729221266,-0.792415092,0
16564,1.85,152459.0,1331.43,3.261631019,17.35497469,1.483864832,0.729221266,0.586085219,1
16565,1.27,132374.0,796.62,2.832192437,16.28525832,1.483864832,0.729221266,-0.271270579,1
16566,1.09,151609.0,995.17,3.245217257,16.85854876,1.483864832,0.729221266,-0.729657983,0
16567,1.43,362526.0,1613.29,3.583314204,15.58798551,1.483864832,0.729221266,-0.442010366,1
16568,1.09,353006.0,2356.12,0.607629048,12.85116266,1.483864832,0.729221266,-0.021759671,1
16569,1.34,140838.0,664.83,3.171231741,16.62214035,1.483864832,0.729221266,0.248940833,1
16570,0.7,149282.0,1017.58,2.731305838,14.74326474,1.483864832,0.729221266,-1.352055846,0
16571,0.75,137055.0,966.58,2.024402564,13.09066044,1.483864832,0.729221266,-1.053576855,0
16572,0.81,269499.0,1949.85,3.796987276,16.29995918,1.483864832,0.729221266,-1.166551138,0
16573,1.59,254111.0,916.83,2.906119811,15.52896124,1.483864832,0.729221266,-0.191076634,1
16574,1.52,272912.0,1975.94,3.650165063,16.27094623,1.483864832,0.729221266,-0.192460473,1
16575,1.28,396088.0,2144.64,4.529104005,16.05320547,1.483864832,0.729221266,-0.365014793,0
16576,2.05,148158.0,698.33,4.506800292,15.41814539,1.483864832,0.729221266,0.250548658,2
16577,1.51,359243.0,1839.91,2.081125828,12.87708336,1.483864832,0.729221266,0.121311286,1
16578,3.57,135346.0,1850.86,2.904052405,14.7615109,1.483864832,0.729221266,1.302934782,2
16579,0.77,385864.0,2098.29,3.449350815,15.77091323,1.483864832,0.729221266,-0.57697703,0
16580,1.68,366944.0,2058.96,3.529753379,15.23620171,1.483864832,0.729221266,0.492624295,1
16581,1.19,364520.0,2350.7,1.035567517,12.65533144,1.483864832,0.729221266,-0.492809384,1
16582,2.23,114947.0,764.57,1.697599386,12.50060167,1.483864832,0.729221266,1.163640633,2
16583,1.7,373178.0,1801.61,3.611437098,16.27745106,1.483864832,0.729221266,0.406589449,1
16584,1.53,233642.0,1382.0,1.310274905,11.41149049,1.483864832,0.729221266,-0.13451585,1
16585,1.59,379583.0,2161.78,3.51379048,16.996191,1.483864832,0.729221266,-0.347509351,1
16586,1.03,147656.0,834.44,3.044342106,16.92591086,1.483864832,0.729221266,-0.552185613,1
16587,0.38,380834.0,1808.42,4.081364911,16.22863241,1.483864832,0.729221266,-1.704169737,0
16588,0.48,159081.0,723.91,3.940589693,17.3351763,1.483864832,0.729221266,-1.330279661,0
16589,1.44,250943.0,1891.13,2.570490785,16.01714935,1.483864832,0.729221266,0.334155252,1
16590,1.27,241548.0,779.02,1.255751233,13.93841512,1.483864832,0.729221266,-0.694816113,0
16591,1.14,376375.0,1861.82,2.135821674,15.14712158,1.483864832,0.729221266,-0.776848046,0
16592,1.46,254920.0,1830.26,3.361446669,15.249296,1.483864832,0.729221266,0.402721438,1
16593,2.01,246261.0,1889.27,2.320548276,15.00375038,1.483864832,0.729221266,1.016686945,2
16594,1.19,378996.0,2394.59,1.820736053,13.2777373,1.483864832,0.729221266,-0.708003495,0
16595,1.21,146342.0,1149.04,3.079371852,15.66074812,1.483864832,0.729221266,-0.270136957,1
16596,1.51,265645.0,1713.75,3.649021642,15.97772476,1.483864832,0.729221266,0.038534799,1
16597,1.92,346305.0,1807.66,1.143237252,11.2583727,1.483864832,0.729221266,0.1847361,1
16598,2.38,371617.0,2381.13,3.302549801,15.44595138,1.483864832,0.729221266,0.915872109,2
16599,0.71,259393.0,1710.43,4.078939256,16.7270761,1.483864832,0.729221266,-0.551121923,0
16600,2.49,234816.0,1314.07,2.187854546,15.05129412,1.483864832,0.729221266,1.40229901,2
16601,1.53,119598.0,680.18,1.884003702,14.10583403,1.483864832,0.729221266,0.205647961,1
16602,1.47,257484.0,1865.76,1.469948649,13.87422818,1.483864832,0.729221266,-0.222652474,1
16603,1.22,352755.0,1904.48,1.804841491,13.10421755,1.483864832,0.729221266,-0.359261829,1
16604,0.56,261652.0,1341.16,3.3852134,16.68148989,1.483864832,0.729221266,-1.369597456,0
16605,0.93,151622.0,901.78,3.954179086,16.10105217,1.483864832,0.729221266,-0.900026511,0
16606,0.9,160297.0,970.76,3.814252861,15.73485944,1.483864832,0.729221266,-1.096787998,0
16607,2.59,248457.0,1650.18,1.150789981,13.64740597,1.483864832,0.729221266,1.195223803,2
16608,1.26,256741.0,1680.0,3.450155263,17.09361964,1.483864832,0.729221266,-0.780204242,1
16609,1.7,152126.0,919.93,3.057549506,16.1470192,1.483864832,0.729221266,0.463209261,2
16610,2.13,350982.0,2486.23,0.825466427,11.31406608,1.483864832,0.729221266,0.800367903,2
16611,3.01,362743.0,1990.01,2.029673239,15.20594922,1.483864832,0.729221266,1.786264198,2
16612,1.02,151430.0,880.15,4.112110243,17.27667415,1.483864832,0.729221266,-0.608332701,0
16613,2.51,133750.0,832.2,3.051490795,15.32735734,1.483864832,0.729221266,1.923551976,2
16614,0.47,151576.0,975.16,3.881549511,16.85603501,1.483864832,0.729221266,-1.320885387,0
16615,1.17,127125.0,718.84,2.109128309,14.997224,1.483864832,0.729221266,-0.449716076,1
16616,1.19,359439.0,2095.41,0.992357994,12.14216542,1.483864832,0.729221266,-0.455801156,1
16617,1.94,342002.0,2659.13,0.409407741,11.56182336,1.483864832,0.729221266,0.622290659,2
16618,4.26,355113.0,2350.02,1.267634411,11.2583727,1.483864832,0.729221266,3.570564344,2
16619,1.1,251351.0,1697.74,3.281831636,15.37835291,1.483864832,0.729221266,-0.068808586,1
16620,0.3,152980.0,1202.36,4.108991204,16.70850604,1.483864832,0.729221266,-1.427353682,0
16621,3.72,358871.0,1904.08,2.089013278,15.23652769,1.483864832,0.729221266,2.828989559,2
16622,1.94,258019.0,1733.94,3.057653815,15.45125038,1.483864832,0.729221266,0.61099362,2
16623,1.96,126680.0,974.85,2.528762408,15.18416944,1.483864832,0.729221266,1.78965247,2
16624,0.84,154418.0,1150.74,2.899570037,16.69392931,1.483864832,0.729221266,-0.783712772,0
16625,1.93,364481.0,1772.95,2.815431783,15.32586177,1.483864832,0.729221266,0.45406115,1
16626,1.6,266179.0,1631.66,2.886919754,14.95655475,1.483864832,0.729221266,0.313813603,1
16627,1.27,380649.0,2668.41,3.139478953,14.99682731,1.483864832,0.729221266,-0.184979322,1
16628,0.79,125390.0,760.54,1.59266259,13.81253566,1.483864832,0.729221266,-0.56948627,0
16629,0.52,372278.0,2346.47,1.833749048,13.73970106,1.483864832,0.729221266,-0.977205929,0
16630,1.25,258838.0,1035.52,1.663415513,13.48242742,1.483864832,0.729221266,-0.656243208,1
16631,1.04,154780.0,1350.79,4.582292379,16.2385848,1.483864832,0.729221266,-1.131580277,0
16632,0.87,386930.0,2369.6,3.106043122,15.60122623,1.483864832,0.729221266,-0.491029041,0
16633,1.5,144158.0,921.35,4.227685211,17.62833622,1.483864832,0.729221266,-0.238775899,1
16634,1.56,257758.0,1896.53,0.619312543,12.36808229,1.483864832,0.729221266,0.218744145,1
16635,2.21,242482.0,1443.0,1.504750706,14.07005172,1.483864832,0.729221266,0.6755448,2
16636,1.57,355115.0,1813.86,1.541145454,13.63487989,1.483864832,0.729221266,0.09880193,1
16637,0.91,363125.0,2198.61,1.082301525,12.8850842,1.483864832,0.729221266,-0.792612973,0
16638,0.83,151258.0,789.48,3.699172875,16.13038644,1.483864832,0.729221266,-0.992525159,0
16639,2.07,120291.0,1001.21,2.692375495,15.58589789,1.483864832,0.729221266,1.181011386,2
16640,1.07,265801.0,1770.28,3.886737264,15.65331327,1.483864832,0.729221266,-0.636032977,0
16641,1.79,365863.0,2840.38,2.069084248,15.2017811,1.483864832,0.729221266,0.454762733,2
16642,1.31,377536.0,2408.88,3.328723528,16.30437072,1.483864832,0.729221266,-0.638939287,0
16643,1.22,253483.0,1235.69,3.033931476,15.78248927,1.483864832,0.729221266,0.384845659,1
16644,1.32,353519.0,2178.3,0.68842726,12.08555712,1.483864832,0.729221266,-0.15231309,1
16645,1.42,349321.0,2092.02,1.145504775,12.51914635,1.483864832,0.729221266,0.360161454,1
16646,0.95,125682.0,788.33,3.015758316,17.09125728,1.483864832,0.729221266,-0.461367645,0
16647,1.1,392933.0,2634.63,3.617851186,16.00140781,1.483864832,0.729221266,-0.253763492,1
16648,0.59,147130.0,653.72,3.128541858,16.30053872,1.483864832,0.729221266,-1.161897984,0
16649,1.71,364780.0,2237.45,3.163207934,15.65445131,1.483864832,0.729221266,0.338604928,1
16650,1.22,142686.0,889.61,2.855581931,15.43559901,1.483864832,0.729221266,-0.426176986,1
16651,1.02,249206.0,1684.43,2.322946485,13.54506607,1.483864832,0.729221266,-1.010239601,0
16652,1.13,357729.0,2133.64,1.254550042,12.72380641,1.483864832,0.729221266,-0.06947377,1
16653,1.85,134068.0,999.23,3.04343105,16.10897346,1.483864832,0.729221266,0.644002,2
16654,2.19,231787.0,1680.84,2.526243536,15.29610271,1.483864832,0.729221266,0.940213522,2
16655,0.64,370336.0,2184.96,1.93068233,16.06725895,1.483864832,0.729221266,-0.559503412,0
16656,0.99,366245.0,1869.45,1.867316809,13.71184764,1.483864832,0.729221266,-1.030618212,0
16657,1.64,135285.0,712.7,2.103592075,15.15739183,1.483864832,0.729221266,-0.367772483,1
16658,0.84,364703.0,1824.94,1.131390722,13.78597098,1.483864832,0.729221266,-0.796764519,0
16659,1.9,242922.0,1850.37,1.709277841,15.40923424,1.483864832,0.729221266,0.082108574,1
16660,1.26,269445.0,1358.2,4.319144848,15.96519076,1.483864832,0.729221266,-0.927931713,0
16661,0.39,391762.0,2314.61,3.649847084,17.02738805,1.483864832,0.729221266,-1.580726989,0
16662,2.11,143406.0,977.46,2.048818503,13.76279157,1.483864832,0.729221266,1.715841626,2
16663,1.32,386125.0,2435.33,2.666679122,15.81433115,1.483864832,0.729221266,-0.047411579,1
16664,1.87,252994.0,1641.53,1.958058369,15.73228724,1.483864832,0.729221266,0.579397315,2
16665,2.08,234024.0,1760.54,1.116141106,11.40134211,1.483864832,0.729221266,0.820231398,2
16666,1.56,236671.0,1259.97,2.278189899,15.63324348,1.483864832,0.729221266,0.503839351,1
16667,1.14,251770.0,1159.99,1.936739463,13.29764335,1.483864832,0.729221266,-0.237808905,1
16668,0.68,254672.0,1253.16,2.986176956,15.46498119,1.483864832,0.729221266,-0.790256621,0
16669,0.59,157289.0,816.22,4.73871881,17.12368215,1.483864832,0.729221266,-1.23155449,0
16670,0.83,255345.0,1463.56,3.243200038,16.29189069,1.483864832,0.729221266,-1.012640619,0
16671,1.95,262151.0,1993.58,3.09193819,15.43116845,1.483864832,0.729221266,0.424522519,2
16672,1.53,362392.0,2170.35,0.049456269,12.14781857,1.483864832,0.729221266,-0.065213038,1
16673,2.12,231112.0,1329.3,0.758014171,13.10659998,1.483864832,0.729221266,0.908417728,2
16674,0.92,271873.0,1886.67,4.337960547,17.31168475,1.483864832,0.729221266,-1.196129204,0
16675,1.16,379703.0,2324.76,3.136586485,15.47442705,1.483864832,0.729221266,-0.535795659,0
16676,1.18,384885.0,2351.69,1.590828694,15.84937397,1.483864832,0.729221266,-0.462645924,0
16677,1.59,147273.0,766.9,4.562608764,16.59909753,1.483864832,0.729221266,0.189777888,1
16678,2.23,361001.0,1782.21,2.980075678,15.34151563,1.483864832,0.729221266,0.9953347,2
16679,1.71,132006.0,586.86,3.016186669,15.57869338,1.483864832,0.729221266,0.345912148,1
16680,0.4,145084.0,817.43,1.628928533,14.11698853,1.483864832,0.729221266,-1.213835177,0
16681,1.41,158678.0,586.86,4.491777526,16.82398809,1.483864832,0.729221266,-0.567985868,1
16682,1.07,148082.0,896.63,3.122190864,16.70774749,1.483864832,0.729221266,-0.586146803,0
16683,0.64,139587.0,958.9,2.718993633,14.69573388,1.483864832,0.729221266,-1.108508666,0
16684,1.82,141878.0,624.05,3.533277782,15.92233741,1.483864832,0.729221266,-0.189150535,1
16685,0.79,249272.0,1418.23,2.039970886,13.63875928,1.483864832,0.729221266,-0.741438371,0
16686,1.09,243806.0,1168.74,1.715775009,15.12948176,1.483864832,0.729221266,-0.140792385,1
16687,1.16,364521.0,2162.24,1.23438859,12.890758,1.483864832,0.729221266,-0.442952089,1
16688,2.22,234157.0,1856.79,2.041480217,13.1827598,1.483864832,0.729221266,1.627842164,2
16689,4.14,367724.0,2388.23,2.727863157,15.11123968,1.483864832,0.729221266,2.122297134,2
16690,0.8,258174.0,1458.0,1.456775272,14.17991154,1.483864832,0.729221266,-1.402786509,0
16691,1.78,249712.0,1773.99,2.803924151,15.18898131,1.483864832,0.729221266,0.199438583,1
16692,1.24,257327.0,1018.15,0.56932572,13.21073803,1.483864832,0.729221266,-0.522165,1
16693,1.22,144776.0,723.48,2.751987561,15.83740082,1.483864832,0.729221266,-0.362950671,1
16694,3.07,359681.0,1841.74,2.262052794,15.01585705,1.483864832,0.729221266,0.835271667,2
16695,1.96,338939.0,2194.65,1.228292092,12.2047897,1.483864832,0.729221266,0.916895424,2
16696,0.7,133907.0,939.91,3.337847342,15.86936922,1.483864832,0.729221266,-0.961768941,0
16697,2.2,254992.0,2090.9,2.920763609,15.22484881,1.483864832,0.729221266,1.018258412,2
16698,1.33,362990.0,2168.55,1.849990732,15.08658674,1.483864832,0.729221266,-0.075604979,1
16699,3.7,357364.0,1771.72,2.697305158,15.68591273,1.483864832,0.729221266,1.807592573,2
16700,1.84,145583.0,1282.55,3.72186241,16.37194596,1.483864832,0.729221266,0.37054244,1
16701,1.07,161821.0,796.71,4.564727695,16.9310121,1.483864832,0.729221266,-1.121492576,0
16702,2.34,356973.0,1930.29,2.130804491,15.28516623,1.483864832,0.729221266,0.69685265,2
16703,1.49,370237.0,2245.61,2.154725604,13.40429913,1.483864832,0.729221266,0.219934198,1
16704,2.8,249560.0,1825.97,2.163343786,15.65398275,1.483864832,0.729221266,0.953582817,2
16705,1.28,235210.0,1225.69,1.73577901,13.70541482,1.483864832,0.729221266,-0.718912559,1
16706,1.84,144458.0,947.77,3.616648048,16.66000468,1.483864832,0.729221266,0.392002097,1
16707,0.7,389201.0,2493.04,2.667076018,16.13532564,1.483864832,0.729221266,-1.152252551,0
