,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),avg,std,num stds,class
15746,1.02,253611.0,1299.27,1.932718423,16.26540397,1.483864832,0.729221266,-0.561715348,0
15747,1.7,248331.0,1435.93,2.494275219,13.54753808,1.483864832,0.729221266,0.398353572,2
15748,2.01,245968.0,1660.68,2.832486849,15.25525765,1.483864832,0.729221266,1.871443585,2
15749,0.7,150496.0,905.41,3.462259771,17.11022052,1.483864832,0.729221266,-1.045692689,0
15750,2.16,138235.0,885.34,3.186733655,15.50122903,1.483864832,0.729221266,1.600844614,2
15751,1.77,141259.0,1308.1,3.036095087,15.46475932,1.483864832,0.729221266,0.355203923,2
15752,1.84,139637.0,894.64,3.29530287,16.03517755,1.483864832,0.729221266,0.65899539,2
15753,0.55,151647.0,758.78,4.754785387,16.19127599,1.483864832,0.729221266,-1.417057915,0
15754,0.75,259702.0,1543.39,3.808513942,16.05595113,1.483864832,0.729221266,-0.819300489,0
15755,1.14,138494.0,586.86,1.924096805,15.10544951,1.483864832,0.729221266,-0.222389905,1
15756,2.01,254984.0,1235.49,2.440008121,14.3136916,1.483864832,0.729221266,1.424118482,2
15757,1.07,373475.0,1964.81,1.825166521,12.72090339,1.483864832,0.729221266,-1.272475463,0
15758,1.92,121099.0,747.62,2.701706148,15.1845388,1.483864832,0.729221266,0.483000004,2
15759,2.15,132375.0,923.01,2.935677963,15.26115105,1.483864832,0.729221266,0.044953346,2
15760,1.38,269240.0,2102.58,3.760900108,15.88883387,1.483864832,0.729221266,-0.536790359,1
15761,1.54,126104.0,963.62,1.137638347,13.35957135,1.483864832,0.729221266,0.15979201,1
15762,1.64,361622.0,1880.24,1.5263749,14.20699325,1.483864832,0.729221266,0.377261318,1
15763,0.72,142865.0,649.4,3.327448637,15.77956502,1.483864832,0.729221266,-1.052405438,0
15764,0.57,284229.0,1954.57,4.93924406,16.94241115,1.483864832,0.729221266,-1.21971731,0
15765,0.62,364026.0,2310.9,1.75414931,13.65980263,1.483864832,0.729221266,-1.067425381,0
15766,1.31,265170.0,1842.58,3.750065313,16.08196488,1.483864832,0.729221266,-0.430955877,0
15767,1.81,243535.0,1440.06,1.903691294,13.12664477,1.483864832,0.729221266,1.023951903,2
15768,1.51,276531.0,1752.69,3.647900367,16.51328166,1.483864832,0.729221266,-0.251545904,1
15769,2.23,349600.0,2122.23,1.713137868,11.92949809,1.483864832,0.729221266,1.013052156,2
15770,2.08,352359.0,1859.03,1.901535861,14.93049401,1.483864832,0.729221266,3.329816573,2
15771,0.27,266995.0,1539.37,3.730025945,16.42926794,1.483864832,0.729221266,-1.536950208,0
15772,1.32,255509.0,1746.71,3.334191883,15.2295327,1.483864832,0.729221266,-0.308009656,1
15773,1.04,153473.0,1129.69,4.551840694,17.62581378,1.483864832,0.729221266,0.521453338,1
15774,2.03,254260.0,1107.79,2.976738369,14.19426059,1.483864832,0.729221266,1.131249468,2
15775,1.88,344486.0,2203.85,0.882869714,11.88515794,1.483864832,0.729221266,0.257617832,1
15776,0.76,138646.0,621.83,2.775063343,15.95626609,1.483864832,0.729221266,-1.144899004,0
15777,2.02,147338.0,1226.11,4.217830208,16.07395108,1.483864832,0.729221266,1.286667592,2
15778,2.08,136830.0,1379.09,2.673565239,15.60660966,1.483864832,0.729221266,0.507807412,2
15779,1.74,132414.0,846.41,3.035517778,16.03166314,1.483864832,0.729221266,0.58200882,1
15780,1.6,262666.0,1846.14,3.462821601,15.89525162,1.483864832,0.729221266,0.480380042,1
15781,1.04,156903.0,1039.36,4.247258005,17.73027397,1.483864832,0.729221266,-0.536425508,0
15782,1.49,268437.0,1496.7,3.193121972,16.11097839,1.483864832,0.729221266,-0.132714518,1
15783,2.25,367999.0,1886.0,2.884618779,14.79082823,1.483864832,0.729221266,1.467478041,2
15784,0.62,147237.0,822.49,3.848095763,17.08682627,1.483864832,0.729221266,-1.070924322,0
15785,0.76,137232.0,850.21,1.890596579,15.83481026,1.483864832,0.729221266,-0.368017034,0
15786,1.55,141519.0,658.98,3.511468477,15.98921913,1.483864832,0.729221266,-0.368186572,1
15787,1.77,114947.0,606.59,2.132689031,15.03912408,1.483864832,0.729221266,0.366491778,2
15788,2.33,361180.0,1943.86,1.381794581,14.9558372,1.483864832,0.729221266,0.891456798,2
15789,1.45,237067.0,1428.09,1.53889305,14.02659009,1.483864832,0.729221266,0.00344541,1
15790,1.6,267333.0,1921.32,4.007195175,16.18171855,1.483864832,0.729221266,0.536244268,1
15791,0.53,140840.0,860.16,3.072459516,15.79280668,1.483864832,0.729221266,-1.53627052,0
15792,1.62,142593.0,937.85,3.075093595,15.9534537,1.483864832,0.729221266,0.489522795,1
15793,1.77,147667.0,1130.69,2.967867677,15.09283092,1.483864832,0.729221266,0.712828394,1
15794,2.0,114947.0,586.86,2.466531517,13.60839552,1.483864832,0.729221266,1.574526064,2
15795,0.88,367006.0,2349.27,3.363935345,15.67657966,1.483864832,0.729221266,-0.303555047,0
15796,1.13,269394.0,1866.22,3.979870567,15.6473587,1.483864832,0.729221266,-0.58793284,1
15797,1.48,260589.0,1929.11,3.825083621,15.1019588,1.483864832,0.729221266,-0.044081741,1
15798,2.31,116784.0,952.45,2.369643536,15.47022237,1.483864832,0.729221266,1.797311691,2
15799,0.44,272507.0,1702.91,3.725995481,15.8437205,1.483864832,0.729221266,-1.328531369,0
15800,1.61,153276.0,586.86,3.694280201,16.53271597,1.483864832,0.729221266,-0.419492971,1
15801,1.69,131225.0,839.5,2.233708396,14.81361929,1.483864832,0.729221266,-0.141349342,1
15802,1.85,363946.0,2025.41,1.567162833,12.97744006,1.483864832,0.729221266,0.281984592,1
15803,2.73,262515.0,1890.59,3.043763687,14.62496688,1.483864832,0.729221266,0.872525393,2
15804,1.3,381348.0,2331.56,2.938680542,14.0789351,1.483864832,0.729221266,-0.3736062,1
15805,2.0,136587.0,948.75,2.149099437,15.40773671,1.483864832,0.729221266,0.592207305,2
15806,1.97,351594.0,2209.24,1.076933635,12.90775233,1.483864832,0.729221266,0.59554323,1
15807,2.07,228857.0,1183.98,2.523937136,15.00364079,1.483864832,0.729221266,0.907436157,2
15808,2.89,354921.0,1888.57,2.776396327,13.27537881,1.483864832,0.729221266,3.524726374,2
15809,2.05,362463.0,2260.14,2.257813449,15.29555473,1.483864832,0.729221266,0.309173571,1
15810,1.03,264287.0,1767.33,3.361934365,16.4684446,1.483864832,0.729221266,-1.051468851,0
15811,0.87,274170.0,1796.09,4.446517911,16.09344542,1.483864832,0.729221266,-0.810774422,0
15812,0.74,246359.0,1318.74,1.254979915,11.72214021,1.483864832,0.729221266,-1.231783064,0
15813,0.55,152389.0,922.18,3.19466342,16.61825314,1.483864832,0.729221266,-0.653204618,0
15814,0.72,370158.0,2211.19,1.476251299,13.49045972,1.483864832,0.729221266,-0.767031267,0
15815,1.68,364760.0,2394.57,1.716101821,13.09074406,1.483864832,0.729221266,-0.09150308,1
15816,1.37,251567.0,1815.69,3.764276821,15.86426916,1.483864832,0.729221266,-0.477592082,1
15817,0.7,363559.0,1838.71,1.846547734,11.99786651,1.483864832,0.729221266,-1.182290947,0
15818,2.03,134010.0,724.37,1.847418,15.11970762,1.483864832,0.729221266,0.546307849,2
15819,1.33,264349.0,1502.89,3.643623943,15.41978909,1.483864832,0.729221266,-0.728836607,1
15820,0.84,263971.0,1346.54,1.779098677,13.61964534,1.483864832,0.729221266,-1.260462302,0
15821,1.05,156311.0,898.49,4.454783794,16.88648683,1.483864832,0.729221266,-1.108669667,0
15822,0.71,380669.0,1831.28,3.766324719,16.19254847,1.483864832,0.729221266,-1.437035292,0
15823,1.37,126996.0,1142.89,1.973137657,15.46016492,1.483864832,0.729221266,-0.498242197,1
15824,2.76,354417.0,1995.29,1.593648784,13.18522519,1.483864832,0.729221266,3.638475649,2
15825,0.68,248668.0,1456.43,1.869242936,13.80471557,1.483864832,0.729221266,-0.964669591,0
15826,2.22,346622.0,1723.71,2.585677357,15.24778881,1.483864832,0.729221266,1.583350496,2
15827,1.37,352408.0,1811.31,0.76944732,12.79019195,1.483864832,0.729221266,-0.554088367,1
15828,2.65,124956.0,844.36,1.38102182,13.40671996,1.483864832,0.729221266,1.352208502,2
15829,1.09,353934.0,1825.92,0.160690115,12.8366533,1.483864832,0.729221266,-0.131605684,1
15830,0.64,291716.0,2302.53,3.705973821,17.15586043,1.483864832,0.729221266,-0.812417709,0
15831,1.08,246902.0,1191.96,1.330401914,15.81169271,1.483864832,0.729221266,-0.618129267,0
15832,0.89,143410.0,650.21,2.965412912,15.99001822,1.483864832,0.729221266,-1.236480441,0
15833,2.11,367188.0,2085.37,1.773087868,13.73902351,1.483864832,0.729221266,0.970653251,2
15834,1.5,142541.0,917.57,3.116289733,15.87360581,1.483864832,0.729221266,0.331543148,1
15835,1.1,364294.0,2331.85,2.242301807,15.55666485,1.483864832,0.729221266,-0.335454194,0
15836,1.05,149851.0,843.29,3.434120298,16.3901498,1.483864832,0.729221266,-0.599894656,1
15837,1.22,242585.0,1868.9,2.857882901,15.96435158,1.483864832,0.729221266,-0.650678078,0
15838,0.87,378468.0,2186.66,1.778339921,13.93326348,1.483864832,0.729221266,-0.327122755,0
15839,1.49,252517.0,2010.67,1.418945992,13.25455825,1.483864832,0.729221266,0.405021325,1
15840,1.64,126487.0,904.29,1.859950522,13.63463716,1.483864832,0.729221266,0.422600242,2
15841,1.66,266859.0,1897.28,3.593488643,15.550731,1.483864832,0.729221266,0.120199972,1
15842,0.59,143496.0,839.25,2.349655433,13.75926477,1.483864832,0.729221266,-1.217721449,0
15843,1.91,240269.0,1451.89,2.030945031,15.03752237,1.483864832,0.729221266,4.083208014,2
15844,1.42,136812.0,622.48,1.697650899,15.64060364,1.483864832,0.729221266,-0.401541205,1
15845,2.65,138839.0,1324.62,2.241483709,15.39594038,1.483864832,0.729221266,1.426831521,2
15846,0.67,142666.0,761.26,3.052521414,16.35775942,1.483864832,0.729221266,-1.279349758,0
15847,0.43,383840.0,1878.11,3.835275985,14.20751787,1.483864832,0.729221266,-1.554717511,0
15848,2.04,348623.0,2348.01,0.51182662,13.55048299,1.483864832,0.729221266,0.245034924,1
15849,2.06,353592.0,2302.39,1.745469599,13.8237138,1.483864832,0.729221266,1.753637735,2
15850,0.75,384003.0,2329.21,2.151455235,15.74748142,1.483864832,0.729221266,-1.273453641,0
15851,2.18,242122.0,1211.97,1.617122691,12.63149538,1.483864832,0.729221266,0.886977171,2
15852,0.78,259667.0,1314.46,2.250528987,13.65768121,1.483864832,0.729221266,-1.034153384,0
15853,0.23,247751.0,1288.02,3.013780299,16.05630863,1.483864832,0.729221266,-1.32757201,0
15854,2.0,362622.0,2400.9,1.949683548,13.50897734,1.483864832,0.729221266,0.445590182,2
15855,1.65,150317.0,1615.4,2.196496442,15.52499172,1.483864832,0.729221266,0.572934508,1
15856,2.02,129290.0,1336.29,1.695815824,14.9570672,1.483864832,0.729221266,2.879660333,2
15857,1.47,153863.0,1412.58,4.426035955,15.14779852,1.483864832,0.729221266,0.072035632,1
15858,2.12,253547.0,1723.31,3.203303165,16.23963611,1.483864832,0.729221266,0.953356518,2
15859,1.44,365207.0,1792.67,1.394569869,15.4771341,1.483864832,0.729221266,-0.459313906,1
15860,2.04,374686.0,2410.35,2.435669254,15.60162019,1.483864832,0.729221266,0.6572556,2
15861,1.05,253750.0,1349.41,1.64263088,14.00134113,1.483864832,0.729221266,-0.417709101,0
15862,1.5,140816.0,586.86,1.613561528,13.2161449,1.483864832,0.729221266,0.375498512,1
15863,1.76,371811.0,2560.0,3.141996343,16.41950418,1.483864832,0.729221266,0.318498797,1
15864,2.01,259832.0,1704.34,3.137310253,15.51303319,1.483864832,0.729221266,0.724688851,2
15865,0.66,258517.0,1740.61,1.833518126,12.48165719,1.483864832,0.729221266,-0.445568801,0
15866,1.41,371320.0,1955.7,2.935787458,15.94189357,1.483864832,0.729221266,-0.337562468,1
15867,1.27,389063.0,2468.2,3.553394573,15.8412755,1.483864832,0.729221266,-0.033425585,1
15868,1.54,356477.0,1886.46,1.443424338,15.12626612,1.483864832,0.729221266,0.533142816,1
15869,1.62,140965.0,650.67,1.473248633,15.07243413,1.483864832,0.729221266,0.320946582,1
15870,2.09,145574.0,870.23,4.027218966,15.90025388,1.483864832,0.729221266,0.321521347,2
15871,0.83,255369.0,1625.65,2.856055694,13.54366085,1.483864832,0.729221266,-1.297730034,0
15872,0.99,243781.0,1649.85,0.73110882,13.37912362,1.483864832,0.729221266,-0.534340412,0
15873,1.91,366566.0,2105.73,1.281533691,15.07819119,1.483864832,0.729221266,0.625017924,1
15874,0.7,250790.0,866.57,1.866128399,13.73641766,1.483864832,0.729221266,-1.097061138,0
15875,1.24,240465.0,1809.69,2.425332631,13.7111953,1.483864832,0.729221266,-0.240914222,1
15876,1.9,139469.0,787.36,1.41767111,13.57497792,1.483864832,0.729221266,1.817232715,2
15877,1.11,257729.0,1002.81,1.972938199,14.12368939,1.483864832,0.729221266,-0.357688699,1
15878,1.42,260848.0,1246.17,2.138145783,16.470191,1.483864832,0.729221266,-0.581652652,1
15879,1.74,124774.0,1059.95,1.980601731,16.53593551,1.483864832,0.729221266,0.317737714,1
15880,0.8,244860.0,1435.8,1.824017284,15.4992994,1.483864832,0.729221266,-0.695593236,0
15881,2.21,240101.0,1175.5,1.483893022,13.69363768,1.483864832,0.729221266,0.926228112,2
15882,1.85,142594.0,1215.54,2.172922571,13.22846179,1.483864832,0.729221266,0.225416094,2
15883,1.49,229045.0,1372.27,1.866290662,11.98090483,1.483864832,0.729221266,-0.333451508,1
15884,1.07,254505.0,1413.35,3.376681047,15.83281995,1.483864832,0.729221266,0.012197091,1
15885,0.97,152038.0,763.1,3.627902156,16.30363806,1.483864832,0.729221266,-0.770611749,0
15886,2.49,361946.0,1870.78,2.93563985,15.30861745,1.483864832,0.729221266,3.966001769,2
15887,0.45,363202.0,2010.02,2.041043881,12.86454358,1.483864832,0.729221266,-1.363584189,0
15888,0.81,257224.0,1771.5,2.863055077,13.68781828,1.483864832,0.729221266,-0.871196642,0
15889,1.08,242167.0,1480.57,2.969084335,15.35367884,1.483864832,0.729221266,-0.116801195,1
15890,1.62,135410.0,801.48,2.850365829,16.07945769,1.483864832,0.729221266,0.039587686,1
15891,1.56,258187.0,1325.93,1.914072269,13.6064265,1.483864832,0.729221266,-0.394103385,1
15892,1.27,364106.0,1844.98,1.406617493,13.5088051,1.483864832,0.729221266,-0.204973146,1
15893,1.64,233679.0,1392.22,2.290880354,15.418978,1.483864832,0.729221266,0.246462365,1
15894,2.56,139002.0,595.2,3.276788828,15.92737775,1.483864832,0.729221266,1.140121263,2
15895,2.38,116891.0,801.25,1.555548776,15.07972287,1.483864832,0.729221266,3.853448514,2
15896,1.5,360027.0,2195.81,0.578086542,11.65797462,1.483864832,0.729221266,-0.126400383,1
15897,2.81,143931.0,1670.18,3.087496135,15.3604201,1.483864832,0.729221266,1.670832633,2
15898,1.52,360179.0,2328.57,2.421186909,12.25829897,1.483864832,0.729221266,-0.250220975,1
15899,3.16,355061.0,1880.16,2.190678509,13.345201,1.483864832,0.729221266,2.636105686,2
15900,1.33,359009.0,1723.24,1.235334539,13.29742819,1.483864832,0.729221266,0.465555506,1
15901,1.29,378163.0,2493.63,3.213226391,16.34469268,1.483864832,0.729221266,-0.580328173,1
15902,1.69,270271.0,1817.28,3.487942746,15.13933,1.483864832,0.729221266,0.269420412,1
15903,1.72,246379.0,1622.51,2.409001041,13.85967846,1.483864832,0.729221266,0.792865689,1
15904,1.7,233845.0,1411.7,1.05451594,13.18084328,1.483864832,0.729221266,0.706295435,2
15905,1.25,369999.0,2304.05,2.069908399,13.56816467,1.483864832,0.729221266,0.197150919,1
15906,0.91,256723.0,1538.53,2.862750179,16.15500323,1.483864832,0.729221266,-0.571983991,0
15907,2.39,146128.0,890.41,4.778090993,15.40002287,1.483864832,0.729221266,1.25303226,2
15908,2.12,130490.0,902.61,2.728751159,15.20481773,1.483864832,0.729221266,1.907932846,2
15909,1.51,257574.0,1707.09,1.722397181,13.73207605,1.483864832,0.729221266,0.095885976,1
15910,0.83,152673.0,1358.26,4.092599741,17.23407787,1.483864832,0.729221266,-0.759653029,0
15911,1.92,255493.0,1448.01,1.938585892,15.07031396,1.483864832,0.729221266,1.054302614,2
15912,1.36,269592.0,1893.11,1.669532363,13.75192537,1.483864832,0.729221266,-0.370574742,1
15913,1.02,247189.0,1292.59,0.478080117,12.41543419,1.483864832,0.729221266,-0.578825328,0
15914,1.06,373740.0,1820.12,2.23502735,14.05749765,1.483864832,0.729221266,-1.479980508,0
15915,1.95,238333.0,1871.62,2.31177368,15.44790137,1.483864832,0.729221266,1.34853086,2
15916,2.99,359305.0,2277.56,2.109735921,15.05180065,1.483864832,0.729221266,1.4407369,2
15917,2.04,373052.0,2204.62,2.283386815,15.83337232,1.483864832,0.729221266,0.718229527,2
15918,2.19,226950.0,1328.9,2.394020257,13.11734129,1.483864832,0.729221266,0.82048991,2
15919,2.43,345731.0,1790.65,1.80396206,13.12164684,1.483864832,0.729221266,1.066559455,2
15920,0.59,273064.0,1535.63,4.062287904,17.00717395,1.483864832,0.729221266,-1.193551009,0
15921,1.2,352974.0,1957.17,0.477894088,11.42292855,1.483864832,0.729221266,-0.602584149,1
15922,1.71,369664.0,2370.95,1.416486909,13.67478686,1.483864832,0.729221266,0.48313011,1
15923,2.96,362306.0,2249.5,1.430770184,14.99221313,1.483864832,0.729221266,1.162202409,2
15924,1.48,141066.0,1328.42,1.420796682,14.15369117,1.483864832,0.729221266,0.157597077,1
15925,1.36,377167.0,2258.37,2.626336026,15.91357649,1.483864832,0.729221266,0.056492528,1
15926,0.92,271216.0,1951.07,4.256557466,17.73027397,1.483864832,0.729221266,-1.061078805,0
15927,1.93,357084.0,2259.82,1.728616939,13.69835239,1.483864832,0.729221266,1.178206815,2
15928,1.73,248594.0,1125.68,2.806496041,15.27362934,1.483864832,0.729221266,0.312275483,1
15929,1.18,360810.0,1781.02,1.665199737,12.45163409,1.483864832,0.729221266,-0.607450852,1
15930,1.14,157185.0,893.04,3.815128985,16.76625172,1.483864832,0.729221266,-0.361293964,1
15931,1.31,148135.0,760.55,4.36722352,17.0356138,1.483864832,0.729221266,0.021037543,1
15932,1.71,238726.0,1733.47,2.277994721,13.72016898,1.483864832,0.729221266,0.892841312,1
15933,0.35,385480.0,1946.77,3.620993996,16.53593795,1.483864832,0.729221266,-1.275538551,0
15934,1.68,255769.0,1865.16,2.884974555,15.3158116,1.483864832,0.729221266,0.182515153,1
15935,1.15,245855.0,1790.68,1.565117863,13.62042057,1.483864832,0.729221266,-0.153973288,1
15936,1.63,134719.0,734.36,3.836418842,15.68657368,1.483864832,0.729221266,0.460059874,1
15937,0.46,284411.0,1945.5,4.445421501,17.56819144,1.483864832,0.729221266,-1.044172204,0
15938,1.65,367374.0,1792.09,1.755948426,14.72262346,1.483864832,0.729221266,0.380610039,1
15939,1.71,244598.0,941.1,2.49950525,15.11694333,1.483864832,0.729221266,0.126765373,1
15940,1.86,134030.0,586.86,1.970233774,15.39491376,1.483864832,0.729221266,1.007195706,2
15941,3.28,247832.0,1560.17,2.909387202,15.04028235,1.483864832,0.729221266,1.395901677,2
15942,1.92,378869.0,2352.62,3.071188059,15.90065023,1.483864832,0.729221266,0.617601742,1
15943,1.23,241187.0,1490.01,2.490593504,14.79666688,1.483864832,0.729221266,-0.177887607,0
15944,1.58,352833.0,2172.23,0.737406548,12.55131504,1.483864832,0.729221266,0.529898938,1
15945,0.99,255519.0,1794.53,1.431387883,15.62035999,1.483864832,0.729221266,-0.463148241,1
15946,2.21,122865.0,586.86,1.950256865,15.51509169,1.483864832,0.729221266,1.74891048,2
15947,2.08,352526.0,2146.55,1.558790488,13.0599051,1.483864832,0.729221266,0.261019016,2
15948,1.65,134511.0,805.27,3.052408475,15.33648197,1.483864832,0.729221266,0.480820122,1
15949,1.34,127756.0,790.32,1.168999516,13.46616966,1.483864832,0.729221266,-0.427242634,1
15950,0.97,141191.0,611.37,3.009643532,16.10906452,1.483864832,0.729221266,-0.489593174,0
15951,1.69,255312.0,1453.21,2.949934722,15.3616642,1.483864832,0.729221266,0.326333904,1
15952,1.06,386225.0,2322.94,3.715554956,15.82676859,1.483864832,0.729221266,-0.257773573,1
15953,1.27,124604.0,699.95,0.731551798,12.97942524,1.483864832,0.729221266,-0.229234166,1
15954,2.05,248891.0,1406.23,1.797623576,13.32308966,1.483864832,0.729221266,1.390335196,2
15955,0.64,395231.0,2174.25,4.11947323,17.10963982,1.483864832,0.729221266,-1.216839631,0
15956,1.93,233257.0,945.01,2.381363389,14.91606608,1.483864832,0.729221266,0.451184667,2
15957,0.87,150387.0,896.86,3.548315015,16.44848357,1.483864832,0.729221266,-1.015969357,0
15958,2.06,138151.0,865.02,3.093905361,16.64992406,1.483864832,0.729221266,0.789411631,2
15959,1.44,137986.0,710.11,1.602266609,13.18186414,1.483864832,0.729221266,-0.051730339,1
15960,1.26,369889.0,2355.33,2.015556786,12.54343085,1.483864832,0.729221266,-0.443639066,0
15961,1.84,149815.0,1446.13,3.796281714,16.26157861,1.483864832,0.729221266,0.561225657,2
15962,1.08,257463.0,1773.07,3.128583521,15.92141098,1.483864832,0.729221266,-0.475651228,0
15963,0.94,271608.0,1343.28,3.90607041,15.59096761,1.483864832,0.729221266,-0.611913538,0
15964,3.45,238460.0,1703.27,1.971886975,15.03490632,1.483864832,0.729221266,1.560894942,2
15965,1.84,157747.0,1009.58,4.929760762,17.22100019,1.483864832,0.729221266,0.062260852,1
15966,1.5,125870.0,996.67,2.730686279,15.54698251,1.483864832,0.729221266,-0.162025822,1
15967,1.71,240315.0,1444.12,1.517552021,12.91860398,1.483864832,0.729221266,-0.066577259,1
15968,1.36,152701.0,1403.17,4.720751832,16.73719781,1.483864832,0.729221266,-0.737812255,1
15969,1.18,359240.0,2494.37,1.046837832,11.29100806,1.483864832,0.729221266,-0.983647846,1
15970,1.27,247933.0,1084.31,1.65426661,14.0456309,1.483864832,0.729221266,-0.413470383,1
15971,2.52,243681.0,1438.87,2.078458046,14.44065072,1.483864832,0.729221266,0.965585487,2
15972,1.03,360005.0,1898.8,2.127589801,11.94270393,1.483864832,0.729221266,-0.505537109,0
15973,0.49,257568.0,1267.21,2.871237614,14.15786052,1.483864832,0.729221266,-1.552939633,0
15974,1.96,235046.0,1688.56,1.868222047,13.48807468,1.483864832,0.729221266,0.614105454,2
15975,1.92,378898.0,2226.94,2.280397495,13.84803912,1.483864832,0.729221266,0.528844362,1
15976,2.11,249227.0,1181.3,3.011706892,15.22514205,1.483864832,0.729221266,0.606765774,2
15977,1.21,368679.0,1938.22,1.649086551,16.48165721,1.483864832,0.729221266,-0.271457721,1
15978,1.3,370633.0,2324.7,1.953971084,13.35149129,1.483864832,0.729221266,0.080843738,1
15979,1.88,142664.0,772.16,2.414178948,15.72924518,1.483864832,0.729221266,0.977181189,2
15980,1.93,364652.0,2447.92,3.277853241,15.22941854,1.483864832,0.729221266,2.988764307,2
15981,1.13,261589.0,1469.03,3.667370761,15.53396198,1.483864832,0.729221266,-0.347556608,1
15982,1.08,151046.0,1167.91,4.03100707,16.46216885,1.483864832,0.729221266,-0.204059249,0
15983,1.61,139934.0,829.0,2.805180969,15.74292768,1.483864832,0.729221266,0.394380444,1
15984,1.34,370571.0,2234.89,1.821788618,13.45962742,1.483864832,0.729221266,-0.840430323,1
15985,2.02,136634.0,586.86,3.118437058,15.75407583,1.483864832,0.729221266,2.003108335,2
15986,1.1,271187.0,1888.47,3.565072375,15.68421616,1.483864832,0.729221266,-0.544589026,0
15987,1.19,253942.0,1608.13,2.275773339,16.40571302,1.483864832,0.729221266,-0.105849523,1
15988,2.41,344955.0,2282.77,1.701245776,12.21855504,1.483864832,0.729221266,0.796217318,2
15989,3.39,355154.0,2138.83,1.629882253,12.70515062,1.483864832,0.729221266,3.900589376,2
15990,1.17,150747.0,883.46,3.949368861,16.1052041,1.483864832,0.729221266,-0.274173021,1
15991,0.5,140826.0,1185.87,2.062930893,14.09651058,1.483864832,0.729221266,-0.903138212,0
15992,0.36,392231.0,2280.65,3.719193183,16.97721797,1.483864832,0.729221266,-1.57639778,0
15993,0.69,362544.0,2025.06,1.835951441,12.06192523,1.483864832,0.729221266,-1.22789927,0
15994,1.84,150098.0,1436.22,2.049444646,15.76267601,1.483864832,0.729221266,0.501252441,1
15995,1.23,377554.0,2196.95,3.067229356,15.59349801,1.483864832,0.729221266,-0.558458353,1
15996,0.53,175344.0,1594.14,4.85170006,16.57939309,1.483864832,0.729221266,-0.917651671,0
15997,1.46,345202.0,1910.85,0.268937133,11.59136095,1.483864832,0.729221266,0.384536369,1
15998,1.07,364563.0,2326.7,1.016010905,11.68666808,1.483864832,0.729221266,-1.077154903,0
15999,1.91,132476.0,610.59,3.02306146,15.96095658,1.483864832,0.729221266,0.279442413,1
16000,2.56,122891.0,969.44,1.927961661,13.75056389,1.483864832,0.729221266,1.433824616,2
16001,1.19,261267.0,1272.79,3.379497989,15.91495195,1.483864832,0.729221266,-0.312458736,0
16002,0.94,348532.0,2425.71,0.142561616,11.73471125,1.483864832,0.729221266,-0.855239662,1
16003,1.45,358062.0,2063.49,2.320724734,12.89382991,1.483864832,0.729221266,-0.278635934,1
16004,1.21,258235.0,1157.21,2.988844579,15.32572746,1.483864832,0.729221266,0.380287048,1
16005,1.15,375693.0,2413.28,0.132279255,13.55721657,1.483864832,0.729221266,-0.568984647,1
16006,1.42,263778.0,1514.52,3.128944519,16.58971336,1.483864832,0.729221266,-0.254378353,1
16007,1.16,244464.0,1104.76,1.614057825,14.02248561,1.483864832,0.729221266,-0.277228831,1
16008,0.47,166710.0,1089.01,4.597682627,16.7990291,1.483864832,0.729221266,-1.449155305,0
16009,1.93,121849.0,1070.86,2.978422409,15.59770614,1.483864832,0.729221266,0.418142232,1
16010,0.42,260120.0,1372.5,4.001043103,16.90021479,1.483864832,0.729221266,-1.329219767,0
16011,2.02,135529.0,1503.93,2.655797971,15.57819267,1.483864832,0.729221266,0.283561431,2
16012,1.86,232056.0,1182.26,1.94024334,13.46772713,1.483864832,0.729221266,0.609291078,1
16013,1.41,261565.0,1728.93,2.074165333,15.54362558,1.483864832,0.729221266,-0.385959985,1
16014,0.64,260217.0,1651.86,3.536587395,16.02685316,1.483864832,0.729221266,-0.442544789,0
16015,0.79,140075.0,1105.96,1.766091494,13.74308817,1.483864832,0.729221266,-0.443187618,0
16016,0.98,162418.0,727.41,3.772133891,16.46110832,1.483864832,0.729221266,-0.551262192,0
16017,1.7,266452.0,1799.34,3.795000851,16.05233645,1.483864832,0.729221266,0.324719626,1
16018,1.34,149435.0,1628.78,3.168136929,15.93780094,1.483864832,0.729221266,0.099075913,1
16019,0.67,260195.0,1515.89,3.367070803,16.19375372,1.483864832,0.729221266,-1.317922323,0
16020,1.53,367356.0,2259.61,1.901432632,13.28997121,1.483864832,0.729221266,0.268086395,1
16021,1.55,132847.0,834.86,2.278767193,15.54220044,1.483864832,0.729221266,4.144020619,2
16022,1.25,382217.0,2458.55,3.653630667,16.01914686,1.483864832,0.729221266,-0.393566452,1
16023,0.64,247890.0,1439.59,1.656082233,16.17662696,1.483864832,0.729221266,-1.258875117,0
16024,0.52,127760.0,774.15,1.728854263,14.17397817,1.483864832,0.729221266,-1.285614536,0
16025,1.41,245589.0,725.08,1.263090267,14.4248379,1.483864832,0.729221266,0.368056333,1
16026,2.62,351406.0,1910.88,1.434881126,12.10370719,1.483864832,0.729221266,1.364028426,2
16027,0.68,245302.0,1305.09,1.616473515,13.60831171,1.483864832,0.729221266,-0.911688102,0
