,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C)
8196,1.8788898527801512,217832.1971049637,1581.8847049161698,15.136328550199444,2.323249236032062
8197,1.7903816847647427,290795.0933376234,1798.6127129730958,14.41102580523398,2.9487854939037534
8198,1.6375111752614364,200713.4380915018,1233.0241268415684,14.335367764759063,3.1452323401630147
8199,1.7343936273463172,305953.81494050083,1791.6380285736273,15.091800833652893,3.0295612554853735
8200,1.6490595095821066,263262.1295846568,1829.00552805335,14.81590874558813,3.0303764367005694
8201,1.9192604025296491,212191.8467946934,1805.4723976616215,14.703916522149326,2.3111235931318497
8202,1.6427855504197684,189586.38335248805,1451.2909308743626,13.8665952922675,2.870061938149373
8203,1.677990983130298,199233.5668725665,1737.9937576424481,13.926878531825201,3.176960120601221
8204,1.7165633933754614,221456.49855669154,1563.1885814516663,14.099331990205375,2.7095750218847323
8205,1.8484841657608262,224490.50638517388,1538.603548788791,15.481994995574011,2.6153172247600303
8206,1.8234392194915459,257502.01165498642,1561.3419244796708,15.122757517649433,1.5412691490183574
8207,1.8163986298499257,204087.95905812725,1531.845121428402,15.459746267475555,1.6152798039176428
8208,1.636714429999065,236018.75246707833,1915.279120310524,14.73410039406237,1.99787144032111
8209,1.7844136313687777,207056.62389847453,1644.677305110781,15.458407859294159,2.24041650728127
8210,1.9265292550675657,272994.40839074226,1428.7963783784849,14.205416451043536,2.6553528915817264
8211,1.893257644596473,271161.36283153837,1820.00209649831,14.773164672943025,2.7886092498139963
8212,1.952345075719259,191866.94022241145,1192.7954650112845,14.34240772346093,2.1684029560479265
8213,1.6947295784862353,298628.07020385633,1443.474698145822,14.809154041357278,1.553136368640341
8214,1.792662703055757,274194.0280815413,1324.0936107128464,14.70625927840422,1.943534882019306
8215,1.8960521410543083,312338.4887317176,1254.4852088021034,14.414641650168303,2.771408079990668
8216,1.6782573752465835,281089.14685058326,1395.937580390279,15.134432133577183,2.5652387337889655
8217,1.6771356450499744,299969.46383664175,1466.4020759750945,13.462642397480673,1.7634543163654384
8218,1.739973302811221,277542.1144345212,1395.8865336118758,13.683869017779237,1.78746117092885
8219,1.7400619081273816,309962.79637499555,1582.4754745871526,15.039514319495321,2.2634598954496634
8220,1.80680561571654,272775.65870835335,1818.8165873060593,14.531361548514187,1.8724575623379784
8221,1.8757537118398249,199766.87035702617,1752.5170283630653,15.402245164050964,1.766991325835568
8222,1.7383245516368424,254084.70458992996,1349.4247968544912,14.49069849954792,1.7450549368213109
8223,1.762949068049249,287734.7586638352,1547.865930045923,15.470076353136177,2.2882333765858642
8224,1.7979719028535133,229247.0994590937,1457.186018299243,15.096921342672854,1.9161920144163438
8225,1.7123875219579172,193577.72799469397,1193.0649432981902,14.01235305053116,1.9392658411546655
8226,1.7986747882765124,294478.7306459502,1888.813586938788,14.332181379447356,3.059354480711353
8227,1.8679930676001133,267177.42449311004,1868.1937765810335,15.369156245319022,2.4742230811597534
8228,1.7339430028331078,185255.29093561132,1599.7409616314067,15.36383139791622,2.3990740570479487
8229,1.6536491707637813,207424.01098619495,1409.962817492309,14.57975188643013,2.0345378326043084
8230,1.870053501887809,224131.83767561248,1943.2972136365843,15.212913484095122,2.7846849018642286
8231,1.879871294956565,287984.30508948705,1839.281992024465,14.642620907508947,2.5603197034997884
8232,1.7329718955160978,187872.65500697508,1799.3309033413584,15.536887330940438,2.6499625253385286
8233,1.6402304843367432,247956.65249176262,1504.8227104252865,13.501202816159937,3.033179415325337
8234,1.8058491553537097,234294.30140715634,1675.4864180743577,14.184399749419004,1.5746286679602497
8235,1.791472186577368,241675.39000298362,1788.2142738382138,14.126491673219471,2.16420146483505
8236,1.6665046840937392,215497.58797767517,1871.8188201497453,15.352395991998385,1.554513620114192
8237,1.7981695720265525,290638.5792413696,1325.1024756735067,14.899379318328444,2.485146515254276
8238,1.7384033637791443,284773.06978333567,1718.990845728247,14.560322064160806,2.342409319919428
8239,1.9458094380399225,241242.14709669698,1184.9105492162435,15.352558416724497,2.0124249592434715
8240,1.6520771719860217,222000.26709706412,1739.1238406675375,13.911617715056277,2.0884685373517478
8241,1.8466295556991763,270848.03839283006,1484.4063455504986,13.511892126449322,2.8440124894158156
8242,1.6716479158965984,286224.555357647,1269.062648609127,14.815681749164476,2.7865658199245966
8243,1.7610098702126777,295893.93049475114,1879.2283456844925,14.65570341205778,2.5656152239105716
8244,1.6405949283383305,280553.90749991406,1916.0650545000835,14.554132645512643,2.9683059302045076
8245,1.6396266987385744,196577.51430284645,1935.954706695442,13.627854423162422,2.530242315004229
8246,1.6369774939131287,209124.27637373627,1934.6836483728075,15.18311361837285,2.903568583976761
8247,1.7758369515702994,279675.1191868904,1179.7421527094762,15.080370288806217,2.317710850654135
8248,1.7821541645192505,287368.65910656657,1708.225808914827,14.087132346465328,2.659626935358005
8249,1.744557647520665,308683.8455676802,1326.8367142025395,15.202736224189831,3.2414834152140686
8250,1.7873178680202044,207497.04201964362,1740.6219876198993,15.334753560708988,1.686275644171371
8251,1.6417084484831541,215639.75447729114,1550.780681014331,14.830537154181723,2.322096073941622
8252,1.8411228600792025,259392.86768956948,1223.9948400912663,13.749529856348412,2.945328067192638
8253,1.7157293597731902,280309.9374085901,1730.139909114821,15.048739271858064,1.625618690116646
8254,1.9362491343747101,298627.1766218057,1775.2875897832096,14.797864205102828,2.749848088716961
8255,1.838850985362596,223706.23065842997,1905.560157328144,14.722640418766176,1.765878137900169
8256,1.6901593256935652,271682.4310497078,1748.488169948146,14.153662422779655,1.6843302164487215
8257,1.9070256558287795,268960.8469432481,1227.2598613424743,13.644481919505248,2.547602264846022
8258,1.8272162750501395,209055.92682772392,1685.4379078633206,15.056095611364375,3.031622068928014
8259,1.826379572093732,265138.1229383234,1463.9552104417944,14.86561224278577,3.130785925118194
8260,1.653214178860523,195088.73000368677,1183.1219376269469,14.562358183854805,1.781725296583554
8261,1.6847229289088652,259488.33122644637,1648.64182264619,14.470168215131451,3.024280960045644
8262,1.938982772089767,186546.52412216872,1737.9458903293425,14.000528537458834,2.7246297066273453
8263,1.7272596989670606,253756.2749426635,1537.6257431484473,13.570008459041313,2.500385991046774
8264,1.937991773420725,252441.36306915322,1320.2908042470335,15.416194969876248,3.2160905892075533
8265,1.6498599005600079,203716.71577573597,1342.9169530599654,14.89656089680152,2.0693023663691026
8266,1.7331914568297409,188724.37474261379,1423.3607627631823,15.167421920251384,2.376710661911533
8267,1.9428206216107038,251470.36929319624,1718.925983776358,13.878117787883784,1.6853235611019226
8268,1.8025898924685453,248659.79532401683,1167.286312087829,14.685655241160514,2.2024801925598094
8269,1.7448950822026337,262293.00480898126,1375.2255536493553,14.757395926529863,1.6917985287873414
8270,1.663113394174428,216727.04660501957,1884.7565894848217,14.0314435968321,2.9268387023650932
8271,1.7958454529281993,295798.6345195016,1692.8778620021828,13.692574533173556,3.1368901046329336
8272,1.6365395178769888,299776.0413962919,1215.075825267168,14.088533010824769,3.0049372703306974
8273,1.9505787505146124,183260.5874734641,1270.844369571755,15.588176278194428,1.9968221185363693
8274,1.6401605097789667,259362.32956667434,1405.268209111991,14.820807299611246,2.1976615362018204
8275,1.9075367567201722,227202.32184739847,1815.2291709390192,15.66598891240061,2.146105235725652
8276,1.7434588073240809,262265.9045317917,1198.4293919470877,14.96696128819957,2.4177266386475105
8277,1.9066026085370436,195215.42821958268,1861.210099177355,15.572713617474939,1.6546130693836485
8278,1.6871879814396464,192057.98076294662,1289.042704201491,14.991196419022288,2.658542528642493
8279,1.893649342018135,265805.92996109056,1446.9879591331132,15.310566611042704,2.0112240965623753
8280,1.929392767306883,281487.54691098956,1382.7799552398712,13.954387711893174,2.0441564008504542
8281,1.7116812635778005,294033.5240226383,1653.5351902472485,14.844648590873074,1.5237821248423733
8282,1.7593440541745113,257977.56966892397,1354.9891825715601,13.492209360431072,3.086726440903215
8283,1.7329192304125098,190935.21203813166,1513.6787782701053,15.38387700246511,1.9197887289815598
8284,1.672335180988841,237639.9636637056,1791.5737918642567,14.180712140318892,1.7462800773639842
8285,1.7854344766970853,186866.50104011444,1673.6159294141805,15.309575471624282,3.129696651026192
8286,1.667974985832348,299766.0407967631,1173.5558489766013,15.48145964317852,2.083854421360089
8287,1.67269435211578,198137.09075945453,1337.4039328850276,14.110698629846016,1.7926369336759587
8288,1.6754677763466237,312389.8791769114,1474.806512999225,14.94183781184446,2.590803410720361
8289,1.8639995122486617,213634.84262782914,1346.852256584147,14.977091071785985,3.136119066950051
8290,1.7761410397605284,203574.41028022475,1826.8627495434707,14.101365793587007,2.8157599239409743
8291,1.9577437246758906,230971.63055095435,1738.6652712478744,15.361055188356243,2.1610302096633696
8292,1.6512446688918496,211930.9400740148,1647.8365030902855,14.365426805618021,2.804666277585147
8293,1.8123869785879094,216485.91047736138,1174.4591306669097,14.351303546789373,2.1562871770672016
8294,1.7576882746607154,268716.5010453366,1401.8584997810503,14.024264098583108,2.582595255813758
8295,1.7732661207578313,267728.17912267783,1638.3394993754114,15.331786378819164,3.0748383328595787
8296,1.9523291153478464,223845.55013914852,1185.811494158499,15.048628303115729,1.6128835006049607
8297,1.9374820326818405,294750.0777028761,1175.3110781336136,15.334582068317568,1.7852337425125335
8298,1.7910634920642874,236380.7442313612,1393.4866717090842,13.996948998185916,3.0953395989935713
8299,1.9455766008418065,238287.3280309542,1260.6564067643774,14.167531580368028,2.4011351499371942
8300,1.9286595983901118,260077.4169728217,1273.8780754544555,13.952842463778842,2.5968613703822223
8301,1.9191725252649046,298424.41662309185,1441.1701609357729,13.937789914048654,2.1385456962910263
8302,1.6529773027247816,283565.2363917298,1667.0358217013418,15.422759750559509,2.0955338121585614
8303,1.9382522262840238,242234.0909600384,1764.9915943267465,14.195082673499485,1.749233590695032
8304,1.9412144326898266,207551.57433457504,1928.2968273141519,14.01075595257096,2.6020543885576997
8305,1.9615554747047144,287537.765030326,1300.430128359742,14.811871808358994,3.0749788235625357
8306,1.838653628850357,261134.56972740951,1731.2857814954123,14.884253052060348,2.8547451446136503
8307,1.856885669289716,212413.6474347779,1400.856518556951,14.075810387161004,2.781714536937038
8308,1.9280488833883842,221681.05148897317,1389.7941848810951,14.536809549443015,3.241490803156091
8309,1.8849671168511422,207428.16386929216,1379.6321837369778,13.479410538035092,1.6903892075305127
8310,1.7521451231517322,305483.1083405283,1404.902804743801,13.853228169316932,1.9535877966186799
8311,1.7689683753979804,251703.3453235994,1956.22607524672,14.863257017010177,2.992100782452329
8312,1.775869274422832,236531.1125849886,1841.7633783466804,14.86251813270516,3.025780678720822
8313,1.7094122350682701,270390.371743784,1664.9253367901983,13.490341836565024,1.61705649655858
8314,1.747076008107637,297098.11840822094,1598.7213653624908,14.473195266120479,3.1287940123564066
8315,1.9442000207640073,238856.98918708082,1898.7239439708176,13.996057050492297,1.8879317214239688
8316,1.9205486861934797,208822.23709107778,1592.116236812353,13.628134962859662,1.731392869675315
8317,1.7516800644700965,218001.17798804765,1544.596503617421,13.592668711951193,3.0772523168636026
8318,1.9615048506809094,274904.15449248225,1766.0277114164533,15.085177282494552,3.158431087382962
8319,1.8583062696525607,263895.4945384881,1723.4701960542698,14.044911961843047,2.2755511679887857
8320,1.6838313352074374,255261.50401353097,1428.2312490100285,14.918775196645017,2.0036196421679295
8321,1.8689381533769753,225545.85834488852,1936.660417125183,15.193354224631282,1.869854040824149
8322,1.9483843386100836,299439.14148249984,1268.4295407000157,15.65553003538016,2.348705080742201
8323,1.6631737238449016,278908.8406575913,1882.177656840145,15.434236599343379,3.2309180291826456
8324,1.7098550045859806,306840.729838573,1500.5758067094687,14.26407151532877,1.5703761521596251
8325,1.6447401531315204,197739.2373465584,1947.356087754792,13.926510696615088,1.8858629917521061
8326,1.8501874340939288,278844.8940667344,1314.026519192364,15.154275438893613,1.6092155721164472
8327,1.8990377534826348,188849.6770974576,1843.9456353418695,15.596054674918234,3.2045300784811492
8328,1.9258317972332157,245577.75838041404,1875.4366780962182,14.645281621571042,2.879713891142651
8329,1.7854762927401588,213714.06478866283,1385.8200101930095,13.980888061945759,2.8829274105363023
8330,1.708001945069765,236475.77130599853,1871.6394402960168,15.133755795954503,1.8338791226479603
8331,1.9408874920469161,241064.0041025126,1696.8325552650463,14.534162389377395,1.6334854943154606
8332,1.9034180897104722,295517.12610681227,1524.1558718699926,14.565040071570447,2.06859333309592
8333,1.8672700233744384,205634.4352419369,1466.5109334832196,15.093125659325075,2.051706732798188
8334,1.7142027078777098,206384.27362691693,1474.4206178939319,14.340912021998795,3.1394852117329073
8335,1.6953524629357748,301895.4914508515,1219.5652316733704,14.658161317106817,1.6031860267300992
8336,1.6392385956122537,278243.3456240293,1674.3322157853809,15.507348379145885,1.8764466577119923
8337,1.8058554065293309,183735.91934448027,1611.8142114942739,14.503714803008883,2.0237913603024675
8338,1.7966939037779657,257554.1338036173,1419.9783179217634,14.744534249003964,2.112963719878314
8339,1.6541350192579674,204681.3189731711,1227.7792522712266,15.297751450051264,2.2851295411953614
8340,1.6715546357075894,236566.39516014257,1186.1206722875518,15.340234366141148,2.9355031827695983
8341,1.8387313950888198,230031.29599551673,1476.248523513934,14.227091994248473,2.667411021509662
8342,1.6547202930126224,219235.64300743112,1370.0184372852461,14.353669670580503,2.114315980187901
8343,1.884101947693007,281178.8947187646,1946.872882153832,15.320291590683567,2.907104320111397
8344,1.9145878337120048,206028.78050760058,1625.4277799333847,15.580132736280113,2.7448915897590664
8345,1.7656957063633876,301395.2443990316,1450.065889478609,14.762679942971367,2.84523758874555
8346,1.9438535709257025,308432.75090845686,1393.955269819333,14.035572032031677,2.721799706586703
8347,1.6376886974136036,237149.50118154503,1640.1389591717805,14.249079270628227,3.180556020481056
8348,1.6427885479711282,212752.3357758847,1670.1225062790527,14.809798461737842,2.1013453615241913
8349,1.9188583077904973,272805.4348317159,1463.500900585298,13.579047234854732,1.710132517743573
8350,1.9507263219822777,309546.6491151904,1365.1146125711036,15.119476139770667,3.2156516369475785
8351,1.9320513166903825,191735.6535253551,1470.7954488057394,14.779182262880113,2.1948392963916
8352,1.8746911547628566,208763.13258938445,1627.8036901773544,15.181746375797193,1.7477505292548854
8353,1.645898618232716,301581.3820154063,1262.1565455556631,14.231736619823993,2.3294387811445283
8354,1.8538152770403924,309190.56673866214,1656.9068884044327,14.35790984139044,2.891002546589249
8355,1.710294579456536,245360.32217174413,1296.933779842066,15.412670659992955,3.0591128186801444
8356,1.936512053788152,188827.876893651,1244.65317677779,14.613851451408642,1.8295890633647642
8357,1.870142434295452,208456.50878069355,1653.6101884699528,13.717009268272626,3.1419239798857506
8358,1.6862138541745488,291954.535475875,1786.0736713406122,14.786157041171295,2.709561495685057
8359,1.893878836479359,239641.09060154762,1444.892243837049,15.647314328608207,3.1856155256527625
8360,1.7526746770103623,224654.31812859912,1381.5536030082733,14.545680498133203,3.1645587590322686
8361,1.8836570296445778,204183.81519751108,1162.8614681036347,14.739831835027553,3.1382377665404904
8362,1.8094834300272387,311441.55544864887,1760.9528115433677,14.756998729191,1.7355950636146127
8363,1.8696194814619669,250465.54379377246,1468.5556138259055,14.130957363483962,1.6203957622835652
8364,1.6387506302023402,275413.94875616825,1728.3497315794739,13.955331207475773,2.2238607148495997
8365,1.8797538514564132,261192.16268594065,1764.104865896044,13.829586883685579,2.26010026366271
8366,1.9085573501765354,278149.0803043118,1767.1396693526958,13.691434540452088,1.5997875447141658
8367,1.8550286934575926,269957.74919945153,1896.5860335259758,14.777406826147734,3.1063983699287485
8368,1.6584804098009436,237046.5311014191,1921.8778927184376,15.67455392490371,2.022135597933464
8369,1.9258081359332884,277471.98550314794,1328.4398675077848,14.03208941130923,3.239012166813128
8370,1.852101712991456,242401.51510460326,1514.2263821443928,14.930156622907626,2.9768627120472817
8371,1.6704663184798403,186547.98648991247,1871.4976997166978,15.292464829156827,2.889016214968855
8372,1.8177742739927474,193656.63633230538,1801.636421614772,13.472092298026826,1.5411451334011093
8373,1.9008060520437242,211858.20729584052,1828.453742654911,13.826794202885996,2.2602890736471832
8374,1.7911448445707245,228640.68141299352,1889.767024540831,14.999935988789568,2.143138275910383
8375,1.8820173578462505,191227.40552829945,1883.9830734096754,13.98556557523964,1.5223476619157157
8376,1.8935504248290453,201910.8124448111,1696.0285370692181,14.403233696508426,1.8718937868985392
8377,1.8854986117817873,184065.871971128,1280.7426490772793,14.476240410149044,2.903855264071069
8378,1.795516586220529,308954.24858017167,1741.5541198663623,15.457041843502575,3.011046324288311
8379,1.850693925417736,245722.0390913205,1479.0809965939877,15.149228626984616,1.6229149931592735
8380,1.823647104273487,273803.0240999996,1767.3802772065633,15.240013721849094,1.605387476744288
8381,1.7609108799991606,187272.79694442565,1188.6416660764035,15.462263100866789,2.3841760445749127
8382,1.838825684619167,263906.1418019694,1877.51551754318,13.877168892996247,2.140032184413905
8383,1.8846172707070807,265591.4806992694,1532.6557579200914,14.84491638794864,2.318991569893018
8384,1.715190222528666,190910.1344911767,1361.3015673070754,14.200407476046925,1.78524705447155
8385,1.715285567421737,207539.0049693072,1521.226079230333,14.688660566942946,2.7880603139170805
8386,1.925364772815987,280874.63376330526,1166.4938745737757,15.428605438745048,1.651856380601357
8387,1.8628865975501925,191735.22851544514,1660.59898088865,13.967392125331799,2.9837424892233644
8388,1.899064664519235,266534.3454145907,1733.5219909173188,13.80467284831309,2.414312509799922
8389,1.8105853675682098,259590.12944544182,1779.4243309184321,14.03332072021037,1.8188902916212326
8390,1.706840341528702,189525.57916155702,1925.8177111310542,15.388915248777705,2.2129006824834043
8391,1.7744417761589582,214981.4958302839,1675.6949934533973,14.585912485072303,2.9559973905997268
8392,1.8691338699555375,239331.7348304914,1809.8132230248439,13.68173647345541,2.611245202530837
8393,1.9198123036553938,255707.8864243526,1601.2405305198758,13.491572613200592,2.53958490230133
8394,1.7596023166653714,299197.4018208025,1290.139493669432,15.663643461909835,3.2390044257298447
8395,1.7740342175589945,183004.8276321679,1688.2637802562658,14.462921791252315,2.173503522755854
8396,1.80954682467782,257750.22989333852,1764.269098724576,15.206570445244623,2.3738929600054153
8397,1.779817137292132,197535.77549630357,1337.3037021779746,13.870947725449236,1.9328907385121987
8398,1.8825415618028878,204536.20798014101,1665.0042965775078,13.875748011991163,2.491098100034824
8399,1.85805245865365,300736.0084398006,1554.5562097424954,15.265373099806528,1.868172278569042
8400,1.906480605518249,302480.61578858923,1641.267246113561,15.008287591840215,2.967586932580761
8401,1.67918829881418,272181.8508122612,1394.9963548996534,14.304555654041435,2.778242977940172
8402,1.7171259089459863,304021.45094846206,1212.6505320902859,15.601635561433287,3.0001455440748215
8403,1.8119115705747322,183803.170389361,1494.218208601275,13.664289129964713,2.7479794936504076
8404,1.6997514472624726,252875.1024393377,1394.9200838350348,15.656381846350813,3.239227501894633
8405,1.813647812398243,292291.8422524757,1702.041681798595,15.270934188672694,1.6856401974071336
8406,1.7962371478294124,266565.30799886986,1909.3576514738256,14.982388189282133,2.3184537045542744
8407,1.6599957463557022,233956.25324360203,1174.1585723497421,15.577191143494227,2.973438255337448
8408,1.6829561464882614,185320.93820023912,1334.7003706312867,14.459984066799116,2.969288947317394
8409,1.7460205024483517,212748.39596897896,1923.6506392889391,13.532865862984465,2.128828640933122
8410,1.664983339223632,206507.4582256247,1705.4957150657865,14.072519357405977,1.5708497752227324
8411,1.7695445589054308,232965.08575658716,1264.1508950077723,15.085583692525377,2.4339824056310846
8412,1.6705015140174766,267877.5714762942,1274.2040358061156,14.58523805089862,1.7306751037870562
8413,1.7840676825355235,277390.7157152181,1464.8146589719884,15.603922715547503,2.1192942050219674
8414,1.939309929660476,195742.46524010538,1833.0471339277078,15.259169562139807,2.481992815940488
8415,1.8568993535963754,200531.29878350746,1882.9204505613511,15.033354210852876,2.9342295608871947
8416,1.941420530391631,283603.2119467651,1186.6596127082585,14.349129498524304,1.899540678717612
8417,1.8880586351258601,298934.4477144782,1598.9946707619665,15.459002741891304,3.242895038924471
8418,1.8399870429611282,240592.8721109769,1285.0284239643918,13.6155218772081,2.6677764949881135
8419,1.8745235684989134,187214.7390753009,1311.9036109373274,13.910730615850639,3.050841044498868
8420,1.9026913629425066,292805.2767745885,1569.5171515772258,14.121271692986209,3.0823019966583223
8421,1.8175801431034178,222046.50986443815,1956.5140837230442,13.891683681510534,1.9960097671690087
8422,1.7688724282207182,308433.822992671,1596.2662008055036,14.852081432923272,2.5719998679484486
8423,1.6632430473972837,195260.37367672793,1708.55285771955,14.194823622623362,2.9290932496175994
8424,1.7814164610850145,307955.29611628805,1664.8287942381921,15.290477613762217,1.7407107901266563
8425,1.7469235096484734,207585.02644864513,1193.9219544811021,15.1973949295361,2.3980995460165055
8426,1.9342909597326208,244419.4518213881,1338.43434932983,15.376559853549043,2.7311214354541615
8427,1.670780080525498,271725.98733548156,1403.9377189558008,14.732833974699432,2.5524334040068206
8428,1.9434647956463105,272517.8641740496,1524.4903421881354,15.060845104349035,1.646216100386757
8429,1.8031912488274733,251507.44912221318,1588.9593438909737,14.288456693108468,1.5489047174691746
8430,1.9535729582483645,214942.52260718108,1411.0412180806893,15.30735309856505,3.00777279531075
8431,1.7477389885638415,185212.59141274044,1502.6655454592444,15.509450020620381,3.018102824497489
8432,1.88624069939348,200182.6275891496,1431.755823509191,14.79672671711918,3.0803586027544254
8433,1.8833082809649633,211429.39977634075,1786.249033101215,14.00201979020572,3.255107238295348
8434,1.8406637331255604,218421.3543288324,1573.929087129022,14.69609341812019,2.2075218860274797
8435,1.776650895530535,288693.12182598206,1348.3228437480939,14.24330564680852,2.297839766704076
8436,1.6879018894584978,254814.182282748,1536.9775313498806,15.556574548099771,2.603234644018203
8437,1.8232419801806268,274189.1641412036,1862.9563187408207,15.69560944074547,3.1173869503308205
8438,1.7980210909913672,255383.2160156864,1920.6126066538059,13.866653173862122,1.5652951010440828
8439,1.7081301596878207,271336.3803066995,1314.8036912517919,13.64832427118996,2.1518059071708744
8440,1.7663306180523182,190906.69731260595,1649.4049086602581,15.058839205360506,3.0825783359391576
8441,1.6697344450285827,197660.2478162154,1720.6620567721316,14.843932155622888,1.791302643751137
8442,1.8886434958066272,191110.52207727535,1928.1158927182946,14.862059428842041,2.5159258852505224
8443,1.917872187030437,236658.7181976228,1679.1133786761848,14.313382403842864,3.233868327560156
8444,1.8808446875063123,310113.3817552485,1431.538708341702,14.935711804925823,3.1630024276168243
8445,1.895219282255293,288242.0601813732,1512.9515803770323,15.466742063762428,1.845820866817703
8446,1.728700344260823,292122.1661017339,1186.1938259058822,13.5689936373909,2.5069326666857914
8447,1.825754808508724,306133.59834102145,1635.3627708543493,14.290769812173837,1.5645172875658473
8448,1.843762086653711,279828.6454205246,1868.0463563852477,14.984638367515428,2.19449827710551
8449,1.8166465474030362,271111.79800872126,1576.5202183012955,14.351058952110126,3.0352350742771437
8450,1.6653937140423836,217945.40947920593,1202.4804421696444,15.482738927990525,3.0806929336102122
8451,1.6387751392053922,227087.38163364644,1472.4903349789852,13.744457045569543,3.059301724943484
8452,1.7217899435270803,266113.2705210699,1368.6880392104274,13.779194117892837,3.10031743017202
8453,1.6544350244703212,214812.6301441913,1953.6200259238854,14.909527285876223,2.2504457644238722
8454,1.652712517910012,196829.44738241614,1173.580020425598,14.976351667652164,2.886048864097173
8455,1.7679089799627339,218126.76120706287,1695.285313602557,15.00421291026671,1.930320636194919
8456,1.8779761817570866,237729.21281479194,1483.256124522944,15.669958062865211,2.751654190540565
8457,1.9510756735299604,261491.24178707617,1629.376883237264,14.433425575705584,1.7709678829971294
8458,1.7431478376555962,215244.59650224497,1369.5590128055355,13.637819935860401,2.3961896902907376
8459,1.7866735394818154,300676.4533841087,1707.2712292188387,15.572720627340477,2.7946993231347674
8460,1.7280381573775379,197599.48116183493,1974.7939232873878,15.663898712554928,3.069223492270969
8461,1.917247309578851,235667.9968016831,1339.3364624025542,15.36303566276469,2.4027693089622586
8462,1.7045250769856881,244786.80852974782,1491.8544402116888,14.469723643426494,2.193273437064471
8463,1.9359726920848703,303523.19595790975,1960.1870729486013,14.538804857270685,1.7181748454129142
8464,1.705961984207592,253434.14809518913,1805.3417563907842,14.076197324543584,1.764618701627405
8465,1.7266317520308192,310243.62211171666,1590.799111174757,14.689095878890651,2.3375217435314397
8466,1.7561294729992232,259416.98786107037,1530.662904013374,14.731034315835625,1.8368557256062208
8467,1.8917587896453334,209325.80166864526,1552.77874044086,14.589965190055652,2.9602730335331913
8468,1.742039153243173,260721.78532428097,1503.0921299966144,13.564474555232284,2.5657912917298473
8469,1.8700757007388564,265385.4165307458,1640.3871949196905,14.851672504131514,3.170896379728651
8470,1.713984378859764,215653.57090020156,1816.4718153578126,14.300399229697485,2.1131194052996163
8471,1.7433363263733488,298849.1459598331,1540.1236128790733,15.610448298301117,2.7448218703515472
8472,1.6526085892336677,307046.52384297084,1598.6977013855621,14.270319108381075,3.188117835329779
8473,1.8102597573607149,303764.5281358019,1857.977327074388,15.385282221682482,2.216982485961619
8474,1.8765573454553985,217610.24995876447,1774.9533449870582,15.680956733091206,1.612136610418118
8475,1.6450058348595682,287154.8369016726,1403.1929870194026,15.524449954377376,2.7621695634378596
8476,1.7757133761556034,296320.68293668306,1344.264137697616,15.218216837957195,2.625008498999941
8477,1.6981082326618817,267248.5033056712,1225.459024720239,14.87506811765999,1.90672460321878
8478,1.7059235934036083,234122.13468052287,1772.533801949638,14.625448011406814,3.1814042138327046
8479,1.6518865429483143,219889.1566528758,1727.7897132934568,14.84710965103415,3.1960724199346675
8480,1.824610333138344,226988.16612329253,1623.0364091360523,14.449415983927468,2.244330485551613
8481,1.816892829538394,228820.643413638,1289.195976633553,13.525656151720208,2.671173234596681
8482,1.8521893037541812,272590.38788888766,1575.3498271338563,15.63525418928587,2.563060735047326
8483,1.875085193706743,291686.8199947873,1213.8741408189317,13.730075002624577,2.6392473173640756
8484,1.6671664970027469,266518.00255484565,1178.3947127387594,15.514542325161235,2.0609229795636104
8485,1.933118130040015,281118.71672832646,1428.7585622830093,14.32556349845525,1.5360884358441844
8486,1.8050889952869331,248854.05537033328,1364.6065413560982,13.786131014237656,2.71108652560304
8487,1.7064243897739888,299596.02482206293,1857.9285900326468,15.27202578252063,1.9017252434111929
8488,1.6786261476467843,201708.20401081577,1599.2284443647538,15.27675558658606,2.7571025805633176
8489,1.7113310113486977,206466.07769080915,1570.2954036011654,13.896844994558386,2.922413455306057
8490,1.7852096083598923,261725.91636200016,1338.1438274920645,14.26859544768679,3.0278978751566403
8491,1.8574938537644816,219139.4256826155,1241.4513687418491,15.105343079673803,2.563892988826993
8492,1.7307217738214644,278244.3914230955,1617.4485463073402,15.35133063438056,2.5461235308847425
8493,1.7343571299734053,267355.089652815,1215.8376689680422,15.592931049426458,2.530544629990697
8494,1.6868604671972092,225016.62674879577,1535.0624234621237,14.669350889701592,2.941890151450014
8495,1.6898246669829133,286803.0677780834,1262.8454989472868,15.186152469604483,3.0673389325312526
8496,1.9488762793575989,257019.7970025312,1294.756536148705,14.1906434595519,2.4231603978801632
8497,1.814513642182804,290950.171588594,1577.2451276060274,14.31266523227628,2.1099005636787806
8498,1.932774056703308,296450.60875877517,1879.3539118120716,13.528522143410346,1.5159803443819002
8499,1.6506548876060267,298732.70093263616,1182.4724412374155,14.988001896121125,2.884131539872386
8500,1.7086281761659547,209573.95694190022,1287.5499491787548,14.733017480872162,2.107539097832758
8501,1.744042113706464,278305.20118709636,1829.266148008968,15.442606045415765,1.7009193896016297
8502,1.7292381018299658,188517.8190937256,1628.9902231014964,14.050083683012389,2.219486639371141
8503,1.7685355436210757,303125.0384019197,1899.746538913717,13.946838690126382,2.4229085866780475
8504,1.948763770584395,200942.88040042217,1389.5535917007387,14.458208135136102,1.8095454305363994
