Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
1.64,126821.09,795.61,-0.326393035,11.83310945
1.54,126821.09,795.61,-0.326393035,11.83310945
1.28,126821.09,795.61,-0.326393035,11.83310945
1.34,126821.09,795.61,-0.326393035,11.83310945
1.23,126821.09,795.61,-0.326393035,11.83310945
1.29,126821.09,795.61,-0.326393035,11.83310945
1.33,126821.09,795.61,-0.326393035,11.83310945
1.68,139302.23,918.79,0.777517241,12.91632184
1.67,139302.23,918.79,0.777517241,12.91632184
1.67,139302.23,918.79,0.777517241,12.91632184
1.62,139302.23,918.79,0.777517241,12.91632184
1.48,139302.23,918.79,0.777517241,12.91632184
1.55,139302.23,918.79,0.777517241,12.91632184
1.42,139302.23,918.79,0.777517241,12.91632184
1.41,139302.23,918.79,0.777517241,12.91632184
1.36,139302.23,918.79,0.777517241,12.91632184
1.44,139302.23,918.79,0.777517241,12.91632184
1.39,149564.18,984.64,1.416876356,13.56492408
1.25,149564.18,984.64,1.416876356,13.56492408
1.3,149564.18,984.64,1.416876356,13.56492408
1.06,149564.18,984.64,1.416876356,13.56492408
1.21,149564.18,984.64,1.416876356,13.56492408
1.2,149564.18,984.64,1.416876356,13.56492408
1.06,149564.18,984.64,1.416876356,13.56492408
1.08,149564.18,984.64,1.416876356,13.56492408
1.03,149564.18,984.64,1.416876356,13.56492408
0.72,149564.18,984.64,1.416876356,13.56492408
1.33,237556.38,1589.38,0.10843061,11.58494163
1.11,237556.38,1589.38,0.10843061,11.58494163
0.98,237556.38,1589.38,0.10843061,11.58494163
0.99,237556.38,1589.38,0.10843061,11.58494163
0.99,237556.38,1589.38,0.10843061,11.58494163
1.03,237556.38,1589.38,0.10843061,11.58494163
0.99,237556.38,1589.38,0.10843061,11.58494163
1,237556.38,1589.38,0.10843061,11.58494163
0.91,237556.38,1589.38,0.10843061,11.58494163
0.98,237556.38,1589.38,0.10843061,11.58494163
1.26,249004.2,1695.27,0.660325,12.152275
1.15,249004.2,1695.27,0.660325,12.152275
1.2,249004.2,1695.27,0.660325,12.152275
1.06,249004.2,1695.27,0.660325,12.152275
1.06,249004.2,1695.27,0.660325,12.152275
1.08,249004.2,1695.27,0.660325,12.152275
1.09,249004.2,1695.27,0.660325,12.152275
1.03,249004.2,1695.27,0.660325,12.152275
0.92,249004.2,1695.27,0.660325,12.152275
1.05,249004.2,1695.27,0.660325,12.152275
0.8,259521.12,1754.36,1.210519324,12.732657
0.78,259521.12,1754.36,1.210519324,12.732657
0.67,259521.12,1754.36,1.210519324,12.732657
0.63,259521.12,1754.36,1.210519324,12.732657
0.71,259521.12,1754.36,1.210519324,12.732657
0.75,259521.12,1754.36,1.210519324,12.732657
0.65,259521.12,1754.36,1.210519324,12.732657
0.64,259521.12,1754.36,1.210519324,12.732657
0.65,259521.12,1754.36,1.210519324,12.732657
0.58,259521.12,1754.36,1.210519324,12.732657
1,348788.37,2345.87,-0.072033451,11.2912588
0.98,348788.37,2345.87,-0.072033451,11.2912588
1.07,348788.37,2345.87,-0.072033451,11.2912588
0.96,348788.37,2345.87,-0.072033451,11.2912588
1.01,348788.37,2345.87,-0.072033451,11.2912588
1.09,348788.37,2345.87,-0.072033451,11.2912588
1.21,348788.37,2345.87,-0.072033451,11.2912588
0.98,348788.37,2345.87,-0.072033451,11.2912588
1.09,348788.37,2345.87,-0.072033451,11.2912588
0.9,348788.37,2345.87,-0.072033451,11.2912588
1.06,354337.32,2429.23,0.123576389,11.47539063
1.02,354337.32,2429.23,0.123576389,11.47539063
1.14,354337.32,2429.23,0.123576389,11.47539063
0.95,354337.32,2429.23,0.123576389,11.47539063
0.99,354337.32,2429.23,0.123576389,11.47539063
0.89,354337.32,2429.23,0.123576389,11.47539063
0.93,354337.32,2429.23,0.123576389,11.47539063
0.92,354337.32,2429.23,0.123576389,11.47539063
0.77,354337.32,2429.23,0.123576389,11.47539063
0.68,354337.32,2429.23,0.123576389,11.47539063
0.73,373775.49,2574.97,0.831113882,12.20718204
0.71,373775.49,2574.97,0.831113882,12.20718204
0.72,373775.49,2574.97,0.831113882,12.20718204
0.74,373775.49,2574.97,0.831113882,12.20718204
0.74,373775.49,2574.97,0.831113882,12.20718204
0.63,373775.49,2574.97,0.831113882,12.20718204
0.67,373775.49,2574.97,0.831113882,12.20718204
0.64,373775.49,2574.97,0.831113882,12.20718204
0.6,373775.49,2574.97,0.831113882,12.20718204
0.49,373775.49,2574.97,0.831113882,12.20718204
2.12,117081.45,866.38,0.049291339,11.2583727
2.14,117081.45,866.38,0.049291339,11.2583727
2.05,117081.45,866.38,0.049291339,11.2583727
2.2,117081.45,866.38,0.049291339,11.2583727
2.11,117081.45,866.38,0.049291339,11.2583727
2.17,117081.45,866.38,0.049291339,11.2583727
2.02,117081.45,866.38,0.049291339,11.2583727
1.83,117081.45,866.38,0.049291339,11.2583727
1.95,117081.45,866.38,0.049291339,11.2583727
2.06,117081.45,866.38,0.049291339,11.2583727
1.56,134762.66,1021.92,1.74967366,12.93895105
1.48,134762.66,1021.92,1.74967366,12.93895105
1.5,134762.66,1021.92,1.74967366,12.93895105
1.39,134762.66,1021.92,1.74967366,12.93895105
1.23,134762.66,1021.92,1.74967366,12.93895105
1.26,134762.66,1021.92,1.74967366,12.93895105
1.25,134762.66,1021.92,1.74967366,12.93895105
1.36,134762.66,1021.92,1.74967366,12.93895105
1.12,134762.66,1021.92,1.74967366,12.93895105
0.49,134762.66,1021.92,1.74967366,12.93895105
0.8,149656.52,1115.28,2.866488223,14.18235546
0.69,149656.52,1115.28,2.866488223,14.18235546
0.71,149656.52,1115.28,2.866488223,14.18235546
0.64,149656.52,1115.28,2.866488223,14.18235546
0.76,149656.52,1115.28,2.866488223,14.18235546
0.66,149656.52,1115.28,2.866488223,14.18235546
0.65,149656.52,1115.28,2.866488223,14.18235546
0.61,149656.52,1115.28,2.866488223,14.18235546
0.55,149656.52,1115.28,2.866488223,14.18235546
0.39,149656.52,1115.28,2.866488223,14.18235546
2.67,114947.27,632.26,2.575967742,13.93206989
2.15,114947.27,632.26,2.575967742,13.93206989
2.25,114947.27,632.26,2.575967742,13.93206989
2.3,114947.27,632.26,2.575967742,13.93206989
2.43,114947.27,632.26,2.575967742,13.93206989
2.06,114947.27,632.26,2.575967742,13.93206989
2.22,114947.27,632.26,2.575967742,13.93206989
1.87,114947.27,632.26,2.575967742,13.93206989
2.79,128317.2,685.33,3.476814815,14.98014815
2.65,128317.2,685.33,3.476814815,14.98014815
2.55,128317.2,685.33,3.476814815,14.98014815
2.3,128317.2,685.33,3.476814815,14.98014815
2.64,128317.2,685.33,3.476814815,14.98014815
2.84,128317.2,685.33,3.476814815,14.98014815
2.66,128317.2,685.33,3.476814815,14.98014815
2.63,128317.2,685.33,3.476814815,14.98014815
2.85,139474.2,765.06,4.231501155,15.84200924
2.82,139474.2,765.06,4.231501155,15.84200924
2.83,139474.2,765.06,4.231501155,15.84200924
2.82,139474.2,765.06,4.231501155,15.84200924
2.86,139474.2,765.06,4.231501155,15.84200924
2.8,139474.2,765.06,4.231501155,15.84200924
2.85,139474.2,765.06,4.231501155,15.84200924
2.53,139474.2,765.06,4.231501155,15.84200924
1.63,149658.53,912.86,4.93924406,16.56457883
1.98,149658.53,912.86,4.93924406,16.56457883
1.67,149658.53,912.86,4.93924406,16.56457883
1.87,149658.53,912.86,4.93924406,16.56457883
2.05,149658.53,912.86,4.93924406,16.56457883
1.82,149658.53,912.86,4.93924406,16.56457883
1.81,149658.53,912.86,4.93924406,16.56457883
2.01,149658.53,912.86,4.93924406,16.56457883
2.67,226789.1,1274.4,2.21659919,13.60973009
2.31,226789.1,1274.4,2.21659919,13.60973009
2.07,226789.1,1274.4,2.21659919,13.60973009
2.34,226789.1,1274.4,2.21659919,13.60973009
2.54,226789.1,1274.4,2.21659919,13.60973009
1.73,226789.1,1274.4,2.21659919,13.60973009
1.31,226789.1,1274.4,2.21659919,13.60973009
2.1,226789.1,1274.4,2.21659919,13.60973009
2.63,241741.32,1389.41,2.707297297,14.2043758
2.17,241741.32,1389.41,2.707297297,14.2043758
2.15,241741.32,1389.41,2.707297297,14.2043758
2.17,241741.32,1389.41,2.707297297,14.2043758
1.63,241741.32,1389.41,2.707297297,14.2043758
1.94,241741.32,1389.41,2.707297297,14.2043758
2,241741.32,1389.41,2.707297297,14.2043758
2.02,241741.32,1389.41,2.707297297,14.2043758
2.41,253677.06,1480.47,3.194721879,14.73166873
1.84,253677.06,1480.47,3.194721879,14.73166873
2.14,253677.06,1480.47,3.194721879,14.73166873
2.26,253677.06,1480.47,3.194721879,14.73166873
1.76,253677.06,1480.47,3.194721879,14.73166873
1.99,253677.06,1480.47,3.194721879,14.73166873
1.53,253677.06,1480.47,3.194721879,14.73166873
2.14,253677.06,1480.47,3.194721879,14.73166873
2.51,265871.16,1544.44,3.591038961,15.16651712
1.99,265871.16,1544.44,3.591038961,15.16651712
2.23,265871.16,1544.44,3.591038961,15.16651712
1.71,265871.16,1544.44,3.591038961,15.16651712
2.33,265871.16,1544.44,3.591038961,15.16651712
1.84,265871.16,1544.44,3.591038961,15.16651712
2.11,265871.16,1544.44,3.591038961,15.16651712
2.18,265871.16,1544.44,3.591038961,15.16651712
2.3,237920.06,1566.72,3.256238532,15.27348624
2.25,237920.06,1566.72,3.256238532,15.27348624
2.21,237920.06,1566.72,3.256238532,15.27348624
2.18,237920.06,1566.72,3.256238532,15.27348624
2.17,237920.06,1566.72,3.256238532,15.27348624
2.12,237920.06,1566.72,3.256238532,15.27348624
2.66,237920.06,1566.72,3.256238532,15.27348624
2.25,237920.06,1566.72,3.256238532,15.27348624
2.19,237920.06,1566.72,3.256238532,15.27348624
2.13,237920.06,1566.72,3.256238532,15.27348624
2.13,237920.06,1566.72,3.256238532,15.27348624
2.13,237920.06,1566.72,3.256238532,15.27348624
2.15,237920.06,1566.72,3.256238532,15.27348624
2.25,237920.06,1566.72,3.256238532,15.27348624
2.06,237920.06,1566.72,3.256238532,15.27348624
1.95,237920.06,1566.72,3.256238532,15.27348624
2,237920.06,1566.72,3.256238532,15.27348624
2.12,237920.06,1566.72,3.256238532,15.27348624
2.08,237920.06,1566.72,3.256238532,15.27348624
2.01,237920.06,1566.72,3.256238532,15.27348624
2.07,237920.06,1566.72,3.256238532,15.27348624
2.05,237920.06,1566.72,3.256238532,15.27348624
2.08,237920.06,1566.72,3.256238532,15.27348624
2.06,237920.06,1566.72,3.256238532,15.27348624
1.99,237920.06,1566.72,3.256238532,15.27348624
1.87,237920.06,1566.72,3.256238532,15.27348624
2.23,237920.06,1566.72,3.256238532,15.27348624
2.02,237920.06,1566.72,3.256238532,15.27348624
2.06,237920.06,1566.72,3.256238532,15.27348624
2.04,237920.06,1566.72,3.256238532,15.27348624
2.04,237920.06,1566.72,3.256238532,15.27348624
1.51,252511,1839.35,3.821579602,15.80236318
1.38,252511,1839.35,3.821579602,15.80236318
1.37,252511,1839.35,3.821579602,15.80236318
1.37,252511,1839.35,3.821579602,15.80236318
1.43,252511,1839.35,3.821579602,15.80236318
1.4,252511,1839.35,3.821579602,15.80236318
1.2,252511,1839.35,3.821579602,15.80236318
1.31,252511,1839.35,3.821579602,15.80236318
1.32,252511,1839.35,3.821579602,15.80236318
1.37,252511,1839.35,3.821579602,15.80236318
1.32,252511,1839.35,3.821579602,15.80236318
1.26,252511,1839.35,3.821579602,15.80236318
1.27,252511,1839.35,3.821579602,15.80236318
1.28,252511,1839.35,3.821579602,15.80236318
1.32,252511,1839.35,3.821579602,15.80236318
1.32,252511,1839.35,3.821579602,15.80236318
1.38,252511,1839.35,3.821579602,15.80236318
1.34,252511,1839.35,3.821579602,15.80236318
1.3,252511,1839.35,3.821579602,15.80236318
1.4,252511,1839.35,3.821579602,15.80236318
1.3,252511,1839.35,3.821579602,15.80236318
1.28,252511,1839.35,3.821579602,15.80236318
1.28,252511,1839.35,3.821579602,15.80236318
1.22,252511,1839.35,3.821579602,15.80236318
1.17,252511,1839.35,3.821579602,15.80236318
1.24,252511,1839.35,3.821579602,15.80236318
1.3,252511,1839.35,3.821579602,15.80236318
1.32,252511,1839.35,3.821579602,15.80236318
1.28,252511,1839.35,3.821579602,15.80236318
1.16,252511,1839.35,3.821579602,15.80236318
1.17,252511,1839.35,3.821579602,15.80236318
1.76,264060.84,1909.05,4.307142857,16.2907443
1.89,264060.84,1909.05,4.307142857,16.2907443
1.82,264060.84,1909.05,4.307142857,16.2907443
1.89,264060.84,1909.05,4.307142857,16.2907443
1.82,264060.84,1909.05,4.307142857,16.2907443
1.83,264060.84,1909.05,4.307142857,16.2907443
1.63,264060.84,1909.05,4.307142857,16.2907443
1.76,264060.84,1909.05,4.307142857,16.2907443
1.85,264060.84,1909.05,4.307142857,16.2907443
1.78,264060.84,1909.05,4.307142857,16.2907443
1.88,264060.84,1909.05,4.307142857,16.2907443
1.8,264060.84,1909.05,4.307142857,16.2907443
1.75,264060.84,1909.05,4.307142857,16.2907443
1.7,264060.84,1909.05,4.307142857,16.2907443
1.69,264060.84,1909.05,4.307142857,16.2907443
1.78,264060.84,1909.05,4.307142857,16.2907443
1.76,264060.84,1909.05,4.307142857,16.2907443
1.72,264060.84,1909.05,4.307142857,16.2907443
1.74,264060.84,1909.05,4.307142857,16.2907443
1.7,264060.84,1909.05,4.307142857,16.2907443
1.7,264060.84,1909.05,4.307142857,16.2907443
1.75,264060.84,1909.05,4.307142857,16.2907443
1.71,264060.84,1909.05,4.307142857,16.2907443
1.72,264060.84,1909.05,4.307142857,16.2907443
1.72,264060.84,1909.05,4.307142857,16.2907443
1.61,264060.84,1909.05,4.307142857,16.2907443
1.8,264060.84,1909.05,4.307142857,16.2907443
1.74,264060.84,1909.05,4.307142857,16.2907443
1.66,264060.84,1909.05,4.307142857,16.2907443
1.67,264060.84,1909.05,4.307142857,16.2907443
1.68,264060.84,1909.05,4.307142857,16.2907443
0.78,285497.24,1966.28,4.743483146,16.88673034
0.72,285497.24,1966.28,4.743483146,16.88673034
0.82,285497.24,1966.28,4.743483146,16.88673034
0.77,285497.24,1966.28,4.743483146,16.88673034
0.78,285497.24,1966.28,4.743483146,16.88673034
0.84,285497.24,1966.28,4.743483146,16.88673034
0.69,285497.24,1966.28,4.743483146,16.88673034
0.83,285497.24,1966.28,4.743483146,16.88673034
0.69,285497.24,1966.28,4.743483146,16.88673034
0.79,285497.24,1966.28,4.743483146,16.88673034
0.71,285497.24,1966.28,4.743483146,16.88673034
0.8,285497.24,1966.28,4.743483146,16.88673034
0.72,285497.24,1966.28,4.743483146,16.88673034
0.64,285497.24,1966.28,4.743483146,16.88673034
0.8,285497.24,1966.28,4.743483146,16.88673034
0.8,285497.24,1966.28,4.743483146,16.88673034
0.69,285497.24,1966.28,4.743483146,16.88673034
0.62,285497.24,1966.28,4.743483146,16.88673034
0.68,285497.24,1966.28,4.743483146,16.88673034
0.66,285497.24,1966.28,4.743483146,16.88673034
0.7,285497.24,1966.28,4.743483146,16.88673034
0.65,285497.24,1966.28,4.743483146,16.88673034
0.66,285497.24,1966.28,4.743483146,16.88673034
0.73,285497.24,1966.28,4.743483146,16.88673034
0.7,285497.24,1966.28,4.743483146,16.88673034
0.53,285497.24,1966.28,4.743483146,16.88673034
0.8,285497.24,1966.28,4.743483146,16.88673034
0.61,285497.24,1966.28,4.743483146,16.88673034
0.59,285497.24,1966.28,4.743483146,16.88673034
0.58,285497.24,1966.28,4.743483146,16.88673034
0.5,285497.24,1966.28,4.743483146,16.88673034
1.39,353675.05,2161.05,3.123339254,15.75022202
1.4,353675.05,2161.05,3.123339254,15.75022202
1.37,353675.05,2161.05,3.123339254,15.75022202
1.34,353675.05,2161.05,3.123339254,15.75022202
1.34,353675.05,2161.05,3.123339254,15.75022202
1.29,353675.05,2161.05,3.123339254,15.75022202
1.31,353675.05,2161.05,3.123339254,15.75022202
1.4,353675.05,2161.05,3.123339254,15.75022202
1.32,353675.05,2161.05,3.123339254,15.75022202
1.31,353675.05,2161.05,3.123339254,15.75022202
1.22,353675.05,2161.05,3.123339254,15.75022202
1.26,353675.05,2161.05,3.123339254,15.75022202
1.23,353675.05,2161.05,3.123339254,15.75022202
1.3,353675.05,2161.05,3.123339254,15.75022202
1.23,353675.05,2161.05,3.123339254,15.75022202
1.29,353675.05,2161.05,3.123339254,15.75022202
1.33,353675.05,2161.05,3.123339254,15.75022202
1.22,353675.05,2161.05,3.123339254,15.75022202
1.24,353675.05,2161.05,3.123339254,15.75022202
1.24,353675.05,2161.05,3.123339254,15.75022202
1.12,353675.05,2161.05,3.123339254,15.75022202
1.08,353675.05,2161.05,3.123339254,15.75022202
1.29,353675.05,2161.05,3.123339254,15.75022202
1.24,353675.05,2161.05,3.123339254,15.75022202
1.12,353675.05,2161.05,3.123339254,15.75022202
1.06,353675.05,2161.05,3.123339254,15.75022202
1.31,353675.05,2161.05,3.123339254,15.75022202
1.21,353675.05,2161.05,3.123339254,15.75022202
1.2,353675.05,2161.05,3.123339254,15.75022202
1.33,353675.05,2161.05,3.123339254,15.75022202
1.03,353675.05,2161.05,3.123339254,15.75022202
1.2,368592.85,2298.69,3.430704467,16.07037801
1.15,368592.85,2298.69,3.430704467,16.07037801
1.24,368592.85,2298.69,3.430704467,16.07037801
1.22,368592.85,2298.69,3.430704467,16.07037801
1.17,368592.85,2298.69,3.430704467,16.07037801
1.19,368592.85,2298.69,3.430704467,16.07037801
1.18,368592.85,2298.69,3.430704467,16.07037801
1.14,368592.85,2298.69,3.430704467,16.07037801
1.14,368592.85,2298.69,3.430704467,16.07037801
1.16,368592.85,2298.69,3.430704467,16.07037801
1.18,368592.85,2298.69,3.430704467,16.07037801
1.13,368592.85,2298.69,3.430704467,16.07037801
1.12,368592.85,2298.69,3.430704467,16.07037801
1.12,368592.85,2298.69,3.430704467,16.07037801
1.09,368592.85,2298.69,3.430704467,16.07037801
1.16,368592.85,2298.69,3.430704467,16.07037801
1.14,368592.85,2298.69,3.430704467,16.07037801
1.15,368592.85,2298.69,3.430704467,16.07037801
1.11,368592.85,2298.69,3.430704467,16.07037801
1.23,368592.85,2298.69,3.430704467,16.07037801
1.13,368592.85,2298.69,3.430704467,16.07037801
1.12,368592.85,2298.69,3.430704467,16.07037801
1.03,368592.85,2298.69,3.430704467,16.07037801
1.07,368592.85,2298.69,3.430704467,16.07037801
1.08,368592.85,2298.69,3.430704467,16.07037801
1,368592.85,2298.69,3.430704467,16.07037801
1.19,368592.85,2298.69,3.430704467,16.07037801
1.23,368592.85,2298.69,3.430704467,16.07037801
1.13,368592.85,2298.69,3.430704467,16.07037801
1.11,368592.85,2298.69,3.430704467,16.07037801
1.07,368592.85,2298.69,3.430704467,16.07037801
1.55,378364.79,2362.68,3.738790932,16.35102435
1.55,378364.79,2362.68,3.738790932,16.35102435
1.48,378364.79,2362.68,3.738790932,16.35102435
1.44,378364.79,2362.68,3.738790932,16.35102435
1.58,378364.79,2362.68,3.738790932,16.35102435
1.5,378364.79,2362.68,3.738790932,16.35102435
1.54,378364.79,2362.68,3.738790932,16.35102435
1.43,378364.79,2362.68,3.738790932,16.35102435
1.52,378364.79,2362.68,3.738790932,16.35102435
1.4,378364.79,2362.68,3.738790932,16.35102435
1.47,378364.79,2362.68,3.738790932,16.35102435
1.44,378364.79,2362.68,3.738790932,16.35102435
1.54,378364.79,2362.68,3.738790932,16.35102435
1.42,378364.79,2362.68,3.738790932,16.35102435
1.48,378364.79,2362.68,3.738790932,16.35102435
1.52,378364.79,2362.68,3.738790932,16.35102435
1.39,378364.79,2362.68,3.738790932,16.35102435
1.48,378364.79,2362.68,3.738790932,16.35102435
1.45,378364.79,2362.68,3.738790932,16.35102435
1.53,378364.79,2362.68,3.738790932,16.35102435
1.41,378364.79,2362.68,3.738790932,16.35102435
1.52,378364.79,2362.68,3.738790932,16.35102435
1.49,378364.79,2362.68,3.738790932,16.35102435
1.43,378364.79,2362.68,3.738790932,16.35102435
1.45,378364.79,2362.68,3.738790932,16.35102435
1.44,378364.79,2362.68,3.738790932,16.35102435
1.57,378364.79,2362.68,3.738790932,16.35102435
1.56,378364.79,2362.68,3.738790932,16.35102435
1.47,378364.79,2362.68,3.738790932,16.35102435
1.45,378364.79,2362.68,3.738790932,16.35102435
1.35,378364.79,2362.68,3.738790932,16.35102435
0.61,390791.26,2451.11,4.072745098,16.68990196
0.61,390791.26,2451.11,4.072745098,16.68990196
0.67,390791.26,2451.11,4.072745098,16.68990196
0.57,390791.26,2451.11,4.072745098,16.68990196
0.61,390791.26,2451.11,4.072745098,16.68990196
0.6,390791.26,2451.11,4.072745098,16.68990196
0.68,390791.26,2451.11,4.072745098,16.68990196
0.6,390791.26,2451.11,4.072745098,16.68990196
0.6,390791.26,2451.11,4.072745098,16.68990196
0.61,390791.26,2451.11,4.072745098,16.68990196
0.54,390791.26,2451.11,4.072745098,16.68990196
0.56,390791.26,2451.11,4.072745098,16.68990196
0.56,390791.26,2451.11,4.072745098,16.68990196
0.55,390791.26,2451.11,4.072745098,16.68990196
0.53,390791.26,2451.11,4.072745098,16.68990196
0.63,390791.26,2451.11,4.072745098,16.68990196
0.63,390791.26,2451.11,4.072745098,16.68990196
0.52,390791.26,2451.11,4.072745098,16.68990196
0.53,390791.26,2451.11,4.072745098,16.68990196
0.63,390791.26,2451.11,4.072745098,16.68990196
0.55,390791.26,2451.11,4.072745098,16.68990196
0.6,390791.26,2451.11,4.072745098,16.68990196
0.55,390791.26,2451.11,4.072745098,16.68990196
0.52,390791.26,2451.11,4.072745098,16.68990196
0.6,390791.26,2451.11,4.072745098,16.68990196
0.59,390791.26,2451.11,4.072745098,16.68990196
0.63,390791.26,2451.11,4.072745098,16.68990196
0.6,390791.26,2451.11,4.072745098,16.68990196
0.56,390791.26,2451.11,4.072745098,16.68990196
0.53,390791.26,2451.11,4.072745098,16.68990196
0.54,390791.26,2451.11,4.072745098,16.68990196
1.89,126696.15,853.02,1.696792929,13.91760101
1.86,126696.15,853.02,1.696792929,13.91760101
1.74,126696.15,853.02,1.696792929,13.91760101
1.75,126696.15,853.02,1.696792929,13.91760101
1.79,126696.15,853.02,1.696792929,13.91760101
1.69,126696.15,853.02,1.696792929,13.91760101
1.77,126696.15,853.02,1.696792929,13.91760101
1.57,126696.15,853.02,1.696792929,13.91760101
1.84,126696.15,853.02,1.696792929,13.91760101
1.65,126696.15,853.02,1.696792929,13.91760101
1.68,126696.15,853.02,1.696792929,13.91760101
1.88,126696.15,853.02,1.696792929,13.91760101
1.87,126696.15,853.02,1.696792929,13.91760101
1.71,126696.15,853.02,1.696792929,13.91760101
1.81,126696.15,853.02,1.696792929,13.91760101
1.88,126696.15,853.02,1.696792929,13.91760101
1.78,126696.15,853.02,1.696792929,13.91760101
1.71,126696.15,853.02,1.696792929,13.91760101
1.73,126696.15,853.02,1.696792929,13.91760101
1.79,126696.15,853.02,1.696792929,13.91760101
1.78,126696.15,853.02,1.696792929,13.91760101
1.82,126696.15,853.02,1.696792929,13.91760101
1.77,126696.15,853.02,1.696792929,13.91760101
1.89,126696.15,853.02,1.696792929,13.91760101
1.63,126696.15,853.02,1.696792929,13.91760101
2.78,143767.6,950.08,2.944943052,15.24603645
2.77,143767.6,950.08,2.944943052,15.24603645
2.82,143767.6,950.08,2.944943052,15.24603645
2.75,143767.6,950.08,2.944943052,15.24603645
2.77,143767.6,950.08,2.944943052,15.24603645
2.66,143767.6,950.08,2.944943052,15.24603645
2.63,143767.6,950.08,2.944943052,15.24603645
2.65,143767.6,950.08,2.944943052,15.24603645
2.54,143767.6,950.08,2.944943052,15.24603645
2.53,143767.6,950.08,2.944943052,15.24603645
2.59,143767.6,950.08,2.944943052,15.24603645
2.52,143767.6,950.08,2.944943052,15.24603645
2.44,143767.6,950.08,2.944943052,15.24603645
2.33,143767.6,950.08,2.944943052,15.24603645
2.41,143767.6,950.08,2.944943052,15.24603645
2.73,143767.6,950.08,2.944943052,15.24603645
2.63,143767.6,950.08,2.944943052,15.24603645
2.71,143767.6,950.08,2.944943052,15.24603645
2.52,143767.6,950.08,2.944943052,15.24603645
2.56,143767.6,950.08,2.944943052,15.24603645
2.38,143767.6,950.08,2.944943052,15.24603645
2.52,143767.6,950.08,2.944943052,15.24603645
2.41,143767.6,950.08,2.944943052,15.24603645
2.3,143767.6,950.08,2.944943052,15.24603645
2.21,143767.6,950.08,2.944943052,15.24603645
1.17,152893.15,1063.42,3.927038627,16.12427039
1.05,152893.15,1063.42,3.927038627,16.12427039
1.03,152893.15,1063.42,3.927038627,16.12427039
0.96,152893.15,1063.42,3.927038627,16.12427039
1.05,152893.15,1063.42,3.927038627,16.12427039
0.97,152893.15,1063.42,3.927038627,16.12427039
0.94,152893.15,1063.42,3.927038627,16.12427039
1.02,152893.15,1063.42,3.927038627,16.12427039
0.92,152893.15,1063.42,3.927038627,16.12427039
1.05,152893.15,1063.42,3.927038627,16.12427039
0.9,152893.15,1063.42,3.927038627,16.12427039
0.92,152893.15,1063.42,3.927038627,16.12427039
0.91,152893.15,1063.42,3.927038627,16.12427039
0.86,152893.15,1063.42,3.927038627,16.12427039
0.86,152893.15,1063.42,3.927038627,16.12427039
1.03,152893.15,1063.42,3.927038627,16.12427039
1.06,152893.15,1063.42,3.927038627,16.12427039
1.01,152893.15,1063.42,3.927038627,16.12427039
1.02,152893.15,1063.42,3.927038627,16.12427039
0.97,152893.15,1063.42,3.927038627,16.12427039
0.99,152893.15,1063.42,3.927038627,16.12427039
0.94,152893.15,1063.42,3.927038627,16.12427039
0.98,152893.15,1063.42,3.927038627,16.12427039
0.83,152893.15,1063.42,3.927038627,16.12427039
0.91,152893.15,1063.42,3.927038627,16.12427039
1.22,170701.59,1159.48,4.738718447,16.96141748
1.07,170701.59,1159.48,4.738718447,16.96141748
1.03,170701.59,1159.48,4.738718447,16.96141748
1.07,170701.59,1159.48,4.738718447,16.96141748
0.99,170701.59,1159.48,4.738718447,16.96141748
1.03,170701.59,1159.48,4.738718447,16.96141748
0.89,170701.59,1159.48,4.738718447,16.96141748
1.1,170701.59,1159.48,4.738718447,16.96141748
0.83,170701.59,1159.48,4.738718447,16.96141748
0.96,170701.59,1159.48,4.738718447,16.96141748
0.89,170701.59,1159.48,4.738718447,16.96141748
0.77,170701.59,1159.48,4.738718447,16.96141748
0.7,170701.59,1159.48,4.738718447,16.96141748
0.81,170701.59,1159.48,4.738718447,16.96141748
0.71,170701.59,1159.48,4.738718447,16.96141748
0.99,170701.59,1159.48,4.738718447,16.96141748
1.16,170701.59,1159.48,4.738718447,16.96141748
1.13,170701.59,1159.48,4.738718447,16.96141748
0.94,170701.59,1159.48,4.738718447,16.96141748
0.95,170701.59,1159.48,4.738718447,16.96141748
0.84,170701.59,1159.48,4.738718447,16.96141748
0.84,170701.59,1159.48,4.738718447,16.96141748
0.81,170701.59,1159.48,4.738718447,16.96141748
0.6,170701.59,1159.48,4.738718447,16.96141748
0.85,170701.59,1159.48,4.738718447,16.96141748
1.77,241941.7,1490.04,2.185478375,14.8825557
1.65,241941.7,1490.04,2.185478375,14.8825557
1.6,241941.7,1490.04,2.185478375,14.8825557
1.62,241941.7,1490.04,2.185478375,14.8825557
1.72,241941.7,1490.04,2.185478375,14.8825557
1.57,241941.7,1490.04,2.185478375,14.8825557
1.63,241941.7,1490.04,2.185478375,14.8825557
1.62,241941.7,1490.04,2.185478375,14.8825557
1.55,241941.7,1490.04,2.185478375,14.8825557
1.53,241941.7,1490.04,2.185478375,14.8825557
1.51,241941.7,1490.04,2.185478375,14.8825557
1.44,241941.7,1490.04,2.185478375,14.8825557
1.44,241941.7,1490.04,2.185478375,14.8825557
1.47,241941.7,1490.04,2.185478375,14.8825557
1.37,241941.7,1490.04,2.185478375,14.8825557
