Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
1.5,150715.7,767.14,3.700669546,16.26632829,1
1.54,150715.7,767.14,3.700669546,16.26632829,1
1.43,150715.7,767.14,3.700669546,16.26632829,1
1.52,150715.7,767.14,3.700669546,16.26632829,1
1.4,150715.7,767.14,3.700669546,16.26632829,1
1.47,150715.7,767.14,3.700669546,16.26632829,1
1.44,150715.7,767.14,3.700669546,16.26632829,1
1.54,150715.7,767.14,3.700669546,16.26632829,1
1.42,150715.7,767.14,3.700669546,16.26632829,1
1.48,150715.7,767.14,3.700669546,16.26632829,1
1.52,150715.7,767.14,3.700669546,16.26632829,1
1.39,150715.7,767.14,3.700669546,16.26632829,1
1.48,150715.7,767.14,3.700669546,16.26632829,1
1.45,150715.7,767.14,3.700669546,16.26632829,1
1.53,150715.7,767.14,3.700669546,16.26632829,1
1.41,150715.7,767.14,3.700669546,16.26632829,1
1.52,150715.7,767.14,3.700669546,16.26632829,1
1.49,150715.7,767.14,3.700669546,16.26632829,1
1.43,150715.7,767.14,3.700669546,16.26632829,1
1.45,150715.7,767.14,3.700669546,16.26632829,1
1.44,150715.7,767.14,3.700669546,16.26632829,1
1.57,150715.7,767.14,3.700669546,16.26632829,1
1.56,150715.7,767.14,3.700669546,16.26632829,1
1.47,150715.7,767.14,3.700669546,16.26632829,1
1.45,150715.7,767.14,3.700669546,16.26632829,1
1.35,150715.7,767.14,3.700669546,16.26632829,1
0.61,150715.7,767.14,3.700669546,16.26632829,0
0.61,163396.05,812.52,4.430141129,17.02935484,0
0.67,163396.05,812.52,4.430141129,17.02935484,0
0.57,163396.05,812.52,4.430141129,17.02935484,0
0.61,163396.05,812.52,4.430141129,17.02935484,0
0.6,163396.05,812.52,4.430141129,17.02935484,0
0.68,163396.05,812.52,4.430141129,17.02935484,0
0.6,163396.05,812.52,4.430141129,17.02935484,0
0.6,163396.05,812.52,4.430141129,17.02935484,0
0.61,163396.05,812.52,4.430141129,17.02935484,0
0.54,163396.05,812.52,4.430141129,17.02935484,0
0.56,163396.05,812.52,4.430141129,17.02935484,0
0.56,163396.05,812.52,4.430141129,17.02935484,0
0.55,163396.05,812.52,4.430141129,17.02935484,0
0.53,163396.05,812.52,4.430141129,17.02935484,0
0.63,163396.05,812.52,4.430141129,17.02935484,0
0.63,163396.05,812.52,4.430141129,17.02935484,0
0.52,163396.05,812.52,4.430141129,17.02935484,0
0.53,163396.05,812.52,4.430141129,17.02935484,0
0.63,163396.05,812.52,4.430141129,17.02935484,0
0.55,163396.05,812.52,4.430141129,17.02935484,0
0.6,163396.05,812.52,4.430141129,17.02935484,0
0.55,163396.05,812.52,4.430141129,17.02935484,0
0.52,163396.05,812.52,4.430141129,17.02935484,0
0.6,163396.05,812.52,4.430141129,17.02935484,0
0.59,163396.05,812.52,4.430141129,17.02935484,0
0.63,163396.05,812.52,4.430141129,17.02935484,0
0.6,163396.05,812.52,4.430141129,17.02935484,0
0.56,163396.05,812.52,4.430141129,17.02935484,0
0.53,163396.05,812.52,4.430141129,17.02935484,0
0.54,163396.05,812.52,4.430141129,17.02935484,0
2.04,133284.65,651.64,2.107547619,14.70492857,2
1.91,133284.65,651.64,2.107547619,14.70492857,1
1.86,133284.65,651.64,2.107547619,14.70492857,1
1.91,133284.65,651.64,2.107547619,14.70492857,1
1.92,133284.65,651.64,2.107547619,14.70492857,1
1.9,133284.65,651.64,2.107547619,14.70492857,1
1.94,133284.65,651.64,2.107547619,14.70492857,1
1.88,133284.65,651.64,2.107547619,14.70492857,1
1.91,133284.65,651.64,2.107547619,14.70492857,1
1.84,133284.65,651.64,2.107547619,14.70492857,1
1.92,133284.65,651.64,2.107547619,14.70492857,1
1.76,133284.65,651.64,2.107547619,14.70492857,1
2.01,133284.65,651.64,2.107547619,14.70492857,2
1.83,133284.65,651.64,2.107547619,14.70492857,1
1.77,133284.65,651.64,2.107547619,14.70492857,1
1.83,133284.65,651.64,2.107547619,14.70492857,1
1.78,133284.65,651.64,2.107547619,14.70492857,1
1.7,133284.65,651.64,2.107547619,14.70492857,1
1.79,133284.65,651.64,2.107547619,14.70492857,1
1.65,133284.65,651.64,2.107547619,14.70492857,1
1.81,133284.65,651.64,2.107547619,14.70492857,1
1.7,133284.65,651.64,2.107547619,14.70492857,1
1.73,133284.65,651.64,2.107547619,14.70492857,1
1.65,133284.65,651.64,2.107547619,14.70492857,1
1.81,133284.65,651.64,2.107547619,14.70492857,1
1.64,133284.65,651.64,2.107547619,14.70492857,1
1.53,133284.65,651.64,2.107547619,14.70492857,1
1.32,149682.73,751.4,3.060238095,15.6184632,1
1.28,149682.73,751.4,3.060238095,15.6184632,1
1.32,149682.73,751.4,3.060238095,15.6184632,1
1.22,149682.73,751.4,3.060238095,15.6184632,1
1.27,149682.73,751.4,3.060238095,15.6184632,1
1.32,149682.73,751.4,3.060238095,15.6184632,1
1.31,149682.73,751.4,3.060238095,15.6184632,1
1.33,149682.73,751.4,3.060238095,15.6184632,1
1.19,149682.73,751.4,3.060238095,15.6184632,1
1.32,149682.73,751.4,3.060238095,15.6184632,1
1.17,149682.73,751.4,3.060238095,15.6184632,1
1.27,149682.73,751.4,3.060238095,15.6184632,1
1.23,149682.73,751.4,3.060238095,15.6184632,1
1.36,149682.73,751.4,3.060238095,15.6184632,1
1.24,149682.73,751.4,3.060238095,15.6184632,1
1.23,149682.73,751.4,3.060238095,15.6184632,1
1.27,149682.73,751.4,3.060238095,15.6184632,1
1.28,149682.73,751.4,3.060238095,15.6184632,1
1.25,149682.73,751.4,3.060238095,15.6184632,1
1.21,149682.73,751.4,3.060238095,15.6184632,1
1.27,149682.73,751.4,3.060238095,15.6184632,1
1.18,149682.73,751.4,3.060238095,15.6184632,1
1.16,149682.73,751.4,3.060238095,15.6184632,1
1.21,149682.73,751.4,3.060238095,15.6184632,1
1.24,149682.73,751.4,3.060238095,15.6184632,1
1.15,149682.73,751.4,3.060238095,15.6184632,1
1.11,149682.73,751.4,3.060238095,15.6184632,0
0.77,160190.33,806.56,3.714764826,16.23828221,0
0.78,160190.33,806.56,3.714764826,16.23828221,0
0.78,160190.33,806.56,3.714764826,16.23828221,0
0.72,160190.33,806.56,3.714764826,16.23828221,0
0.74,160190.33,806.56,3.714764826,16.23828221,0
0.77,160190.33,806.56,3.714764826,16.23828221,0
0.72,160190.33,806.56,3.714764826,16.23828221,0
0.74,160190.33,806.56,3.714764826,16.23828221,0
0.75,160190.33,806.56,3.714764826,16.23828221,0
0.75,160190.33,806.56,3.714764826,16.23828221,0
0.73,160190.33,806.56,3.714764826,16.23828221,0
0.77,160190.33,806.56,3.714764826,16.23828221,0
0.76,160190.33,806.56,3.714764826,16.23828221,0
0.77,160190.33,806.56,3.714764826,16.23828221,0
0.74,160190.33,806.56,3.714764826,16.23828221,0
0.71,160190.33,806.56,3.714764826,16.23828221,0
0.68,160190.33,806.56,3.714764826,16.23828221,0
0.73,160190.33,806.56,3.714764826,16.23828221,0
0.77,160190.33,806.56,3.714764826,16.23828221,0
0.74,160190.33,806.56,3.714764826,16.23828221,0
0.72,160190.33,806.56,3.714764826,16.23828221,0
0.72,160190.33,806.56,3.714764826,16.23828221,0
0.75,160190.33,806.56,3.714764826,16.23828221,0
0.75,160190.33,806.56,3.714764826,16.23828221,0
0.75,160190.33,806.56,3.714764826,16.23828221,0
0.66,160190.33,806.56,3.714764826,16.23828221,0
0.74,160190.33,806.56,3.714764826,16.23828221,0
1.89,126696.15,853.02,1.696792929,13.91760101,1
1.86,126696.15,853.02,1.696792929,13.91760101,1
1.74,126696.15,853.02,1.696792929,13.91760101,1
1.75,126696.15,853.02,1.696792929,13.91760101,1
1.79,126696.15,853.02,1.696792929,13.91760101,1
1.69,126696.15,853.02,1.696792929,13.91760101,1
1.77,126696.15,853.02,1.696792929,13.91760101,1
1.57,126696.15,853.02,1.696792929,13.91760101,1
1.84,126696.15,853.02,1.696792929,13.91760101,1
1.65,126696.15,853.02,1.696792929,13.91760101,1
1.68,126696.15,853.02,1.696792929,13.91760101,1
1.88,126696.15,853.02,1.696792929,13.91760101,1
1.87,126696.15,853.02,1.696792929,13.91760101,1
1.71,126696.15,853.02,1.696792929,13.91760101,1
1.81,126696.15,853.02,1.696792929,13.91760101,1
1.88,126696.15,853.02,1.696792929,13.91760101,1
1.78,126696.15,853.02,1.696792929,13.91760101,1
1.71,126696.15,853.02,1.696792929,13.91760101,1
1.73,126696.15,853.02,1.696792929,13.91760101,1
1.79,126696.15,853.02,1.696792929,13.91760101,1
1.78,126696.15,853.02,1.696792929,13.91760101,1
1.82,126696.15,853.02,1.696792929,13.91760101,1
1.77,126696.15,853.02,1.696792929,13.91760101,1
1.89,126696.15,853.02,1.696792929,13.91760101,1
1.63,126696.15,853.02,1.696792929,13.91760101,1
2.78,143767.6,950.08,2.944943052,15.24603645,2
2.77,143767.6,950.08,2.944943052,15.24603645,2
2.82,143767.6,950.08,2.944943052,15.24603645,2
2.75,143767.6,950.08,2.944943052,15.24603645,2
2.77,143767.6,950.08,2.944943052,15.24603645,2
2.66,143767.6,950.08,2.944943052,15.24603645,2
2.63,143767.6,950.08,2.944943052,15.24603645,2
2.65,143767.6,950.08,2.944943052,15.24603645,2
2.54,143767.6,950.08,2.944943052,15.24603645,2
2.53,143767.6,950.08,2.944943052,15.24603645,2
2.59,143767.6,950.08,2.944943052,15.24603645,2
2.52,143767.6,950.08,2.944943052,15.24603645,2
2.44,143767.6,950.08,2.944943052,15.24603645,2
2.33,143767.6,950.08,2.944943052,15.24603645,2
2.41,143767.6,950.08,2.944943052,15.24603645,2
2.73,143767.6,950.08,2.944943052,15.24603645,2
2.63,143767.6,950.08,2.944943052,15.24603645,2
2.71,143767.6,950.08,2.944943052,15.24603645,2
2.52,143767.6,950.08,2.944943052,15.24603645,2
2.56,143767.6,950.08,2.944943052,15.24603645,2
2.38,143767.6,950.08,2.944943052,15.24603645,2
2.52,143767.6,950.08,2.944943052,15.24603645,2
2.41,143767.6,950.08,2.944943052,15.24603645,2
2.3,143767.6,950.08,2.944943052,15.24603645,2
2.21,143767.6,950.08,2.944943052,15.24603645,2
1.17,152893.15,1063.42,3.927038627,16.12427039,1
1.05,152893.15,1063.42,3.927038627,16.12427039,0
1.03,152893.15,1063.42,3.927038627,16.12427039,0
0.96,152893.15,1063.42,3.927038627,16.12427039,0
1.05,152893.15,1063.42,3.927038627,16.12427039,0
0.97,152893.15,1063.42,3.927038627,16.12427039,0
0.94,152893.15,1063.42,3.927038627,16.12427039,0
1.02,152893.15,1063.42,3.927038627,16.12427039,0
0.92,152893.15,1063.42,3.927038627,16.12427039,0
1.05,152893.15,1063.42,3.927038627,16.12427039,0
0.9,152893.15,1063.42,3.927038627,16.12427039,0
0.92,152893.15,1063.42,3.927038627,16.12427039,0
0.91,152893.15,1063.42,3.927038627,16.12427039,0
0.86,152893.15,1063.42,3.927038627,16.12427039,0
0.86,152893.15,1063.42,3.927038627,16.12427039,0
1.03,152893.15,1063.42,3.927038627,16.12427039,0
1.06,152893.15,1063.42,3.927038627,16.12427039,0
1.01,152893.15,1063.42,3.927038627,16.12427039,0
1.02,152893.15,1063.42,3.927038627,16.12427039,0
0.97,152893.15,1063.42,3.927038627,16.12427039,0
0.99,152893.15,1063.42,3.927038627,16.12427039,0
0.94,152893.15,1063.42,3.927038627,16.12427039,0
0.98,152893.15,1063.42,3.927038627,16.12427039,0
0.83,152893.15,1063.42,3.927038627,16.12427039,0
0.91,152893.15,1063.42,3.927038627,16.12427039,0
1.22,170701.59,1159.48,4.738718447,16.96141748,1
1.07,170701.59,1159.48,4.738718447,16.96141748,0
1.03,170701.59,1159.48,4.738718447,16.96141748,0
1.07,170701.59,1159.48,4.738718447,16.96141748,0
0.99,170701.59,1159.48,4.738718447,16.96141748,0
1.03,170701.59,1159.48,4.738718447,16.96141748,0
0.89,170701.59,1159.48,4.738718447,16.96141748,0
1.1,170701.59,1159.48,4.738718447,16.96141748,0
0.83,170701.59,1159.48,4.738718447,16.96141748,0
0.96,170701.59,1159.48,4.738718447,16.96141748,0
0.89,170701.59,1159.48,4.738718447,16.96141748,0
0.77,170701.59,1159.48,4.738718447,16.96141748,0
0.7,170701.59,1159.48,4.738718447,16.96141748,0
0.81,170701.59,1159.48,4.738718447,16.96141748,0
0.71,170701.59,1159.48,4.738718447,16.96141748,0
0.99,170701.59,1159.48,4.738718447,16.96141748,0
1.16,170701.59,1159.48,4.738718447,16.96141748,1
1.13,170701.59,1159.48,4.738718447,16.96141748,1
0.94,170701.59,1159.48,4.738718447,16.96141748,0
0.95,170701.59,1159.48,4.738718447,16.96141748,0
0.84,170701.59,1159.48,4.738718447,16.96141748,0
0.84,170701.59,1159.48,4.738718447,16.96141748,0
0.81,170701.59,1159.48,4.738718447,16.96141748,0
0.6,170701.59,1159.48,4.738718447,16.96141748,0
0.85,170701.59,1159.48,4.738718447,16.96141748,0
1.77,353897.08,1806.36,1.565556545,14.90361532,1
1.88,353897.08,1806.36,1.565556545,14.90361532,1
1.91,353897.08,1806.36,1.565556545,14.90361532,1
1.76,353897.08,1806.36,1.565556545,14.90361532,1
1.68,353897.08,1806.36,1.565556545,14.90361532,1
1.91,353897.08,1806.36,1.565556545,14.90361532,1
1.92,353897.08,1806.36,1.565556545,14.90361532,1
1.72,353897.08,1806.36,1.565556545,14.90361532,1
2,353897.08,1806.36,1.565556545,14.90361532,2
1.76,353897.08,1806.36,1.565556545,14.90361532,1
1.79,353897.08,1806.36,1.565556545,14.90361532,1
1.64,353897.08,1806.36,1.565556545,14.90361532,1
1.88,353897.08,1806.36,1.565556545,14.90361532,1
1.6,353897.08,1806.36,1.565556545,14.90361532,1
1.81,353897.08,1806.36,1.565556545,14.90361532,1
1.82,353897.08,1806.36,1.565556545,14.90361532,1
1.58,353897.08,1806.36,1.565556545,14.90361532,1
1.63,353897.08,1806.36,1.565556545,14.90361532,1
1.37,370757.16,1876.98,1.986993127,15.33130584,1
1.15,370757.16,1876.98,1.986993127,15.33130584,1
1.36,370757.16,1876.98,1.986993127,15.33130584,1
1.13,370757.16,1876.98,1.986993127,15.33130584,1
1.27,370757.16,1876.98,1.986993127,15.33130584,1
1.13,370757.16,1876.98,1.986993127,15.33130584,1
1.05,370757.16,1876.98,1.986993127,15.33130584,0
1.14,370757.16,1876.98,1.986993127,15.33130584,1
1.1,370757.16,1876.98,1.986993127,15.33130584,0
1,370757.16,1876.98,1.986993127,15.33130584,0
0.99,370757.16,1876.98,1.986993127,15.33130584,0
0.83,370757.16,1876.98,1.986993127,15.33130584,0
0.91,370757.16,1876.98,1.986993127,15.33130584,0
1.02,370757.16,1876.98,1.986993127,15.33130584,0
1.29,370757.16,1876.98,1.986993127,15.33130584,1
1.28,370757.16,1876.98,1.986993127,15.33130584,1
1.04,370757.16,1876.98,1.986993127,15.33130584,0
0.99,370757.16,1876.98,1.986993127,15.33130584,0
1.76,246746.81,1309.28,0.858973384,12.94301648,1
1.63,246746.81,1309.28,0.858973384,12.94301648,1
1.62,246746.81,1309.28,0.858973384,12.94301648,1
1.81,246746.81,1309.28,0.858973384,12.94301648,1
1.7,246746.81,1309.28,0.858973384,12.94301648,1
1.54,246746.81,1309.28,0.858973384,12.94301648,1
1.6,246746.81,1309.28,0.858973384,12.94301648,1
1.5,246746.81,1309.28,0.858973384,12.94301648,1
1.67,246746.81,1309.28,0.858973384,12.94301648,1
1.56,246746.81,1309.28,0.858973384,12.94301648,1
1.63,246746.81,1309.28,0.858973384,12.94301648,1
1.6,246746.81,1309.28,0.858973384,12.94301648,1
1.59,246746.81,1309.28,0.858973384,12.94301648,1
1.66,246746.81,1309.28,0.858973384,12.94301648,1
1.56,246746.81,1309.28,0.858973384,12.94301648,1
1.52,246746.81,1309.28,0.858973384,12.94301648,1
1.53,246746.81,1309.28,0.858973384,12.94301648,1
1.61,246746.81,1309.28,0.858973384,12.94301648,1
1.68,246746.81,1309.28,0.858973384,12.94301648,1
1.58,246746.81,1309.28,0.858973384,12.94301648,1
1.57,246746.81,1309.28,0.858973384,12.94301648,1
1.61,246746.81,1309.28,0.858973384,12.94301648,1
1.5,246746.81,1309.28,0.858973384,12.94301648,1
1.5,246746.81,1309.28,0.858973384,12.94301648,1
1.53,246746.81,1309.28,0.858973384,12.94301648,1
1.46,246746.81,1309.28,0.858973384,12.94301648,1
1.6,246746.81,1309.28,0.858973384,12.94301648,1
1.58,262372.13,1420.14,1.447246377,13.54721014,1
1.74,262372.13,1420.14,1.447246377,13.54721014,1
1.64,262372.13,1420.14,1.447246377,13.54721014,1
1.7,262372.13,1420.14,1.447246377,13.54721014,1
1.58,262372.13,1420.14,1.447246377,13.54721014,1
1.73,262372.13,1420.14,1.447246377,13.54721014,1
1.52,262372.13,1420.14,1.447246377,13.54721014,1
1.52,262372.13,1420.14,1.447246377,13.54721014,1
1.66,262372.13,1420.14,1.447246377,13.54721014,1
1.57,262372.13,1420.14,1.447246377,13.54721014,1
1.53,262372.13,1420.14,1.447246377,13.54721014,1
1.58,262372.13,1420.14,1.447246377,13.54721014,1
1.72,262372.13,1420.14,1.447246377,13.54721014,1
1.55,262372.13,1420.14,1.447246377,13.54721014,1
1.61,262372.13,1420.14,1.447246377,13.54721014,1
1.53,262372.13,1420.14,1.447246377,13.54721014,1
1.57,262372.13,1420.14,1.447246377,13.54721014,1
1.51,262372.13,1420.14,1.447246377,13.54721014,1
1.45,262372.13,1420.14,1.447246377,13.54721014,1
1.54,262372.13,1420.14,1.447246377,13.54721014,1
1.57,262372.13,1420.14,1.447246377,13.54721014,1
1.53,262372.13,1420.14,1.447246377,13.54721014,1
1.5,262372.13,1420.14,1.447246377,13.54721014,1
1.48,262372.13,1420.14,1.447246377,13.54721014,1
1.46,262372.13,1420.14,1.447246377,13.54721014,1
1.49,262372.13,1420.14,1.447246377,13.54721014,1
1.55,262372.13,1420.14,1.447246377,13.54721014,1
0.92,272117.2,1539.15,2.00963785,14.09200935,0
1,272117.2,1539.15,2.00963785,14.09200935,0
0.97,272117.2,1539.15,2.00963785,14.09200935,0
1.01,272117.2,1539.15,2.00963785,14.09200935,0
0.9,272117.2,1539.15,2.00963785,14.09200935,0
0.96,272117.2,1539.15,2.00963785,14.09200935,0
0.96,272117.2,1539.15,2.00963785,14.09200935,0
0.92,272117.2,1539.15,2.00963785,14.09200935,0
0.94,272117.2,1539.15,2.00963785,14.09200935,0
0.98,272117.2,1539.15,2.00963785,14.09200935,0
0.93,272117.2,1539.15,2.00963785,14.09200935,0
0.93,272117.2,1539.15,2.00963785,14.09200935,0
0.98,272117.2,1539.15,2.00963785,14.09200935,0
0.89,272117.2,1539.15,2.00963785,14.09200935,0
0.96,272117.2,1539.15,2.00963785,14.09200935,0
0.9,272117.2,1539.15,2.00963785,14.09200935,0
0.97,272117.2,1539.15,2.00963785,14.09200935,0
0.86,272117.2,1539.15,2.00963785,14.09200935,0
0.89,272117.2,1539.15,2.00963785,14.09200935,0
0.88,272117.2,1539.15,2.00963785,14.09200935,0
0.87,272117.2,1539.15,2.00963785,14.09200935,0
0.8,272117.2,1539.15,2.00963785,14.09200935,0
0.89,272117.2,1539.15,2.00963785,14.09200935,0
0.86,272117.2,1539.15,2.00963785,14.09200935,0
0.9,272117.2,1539.15,2.00963785,14.09200935,0
0.83,272117.2,1539.15,2.00963785,14.09200935,0
0.87,272117.2,1539.15,2.00963785,14.09200935,0
1.77,241941.7,1490.04,2.185478375,14.8825557,1
1.65,241941.7,1490.04,2.185478375,14.8825557,1
1.6,241941.7,1490.04,2.185478375,14.8825557,1
1.62,241941.7,1490.04,2.185478375,14.8825557,1
1.72,241941.7,1490.04,2.185478375,14.8825557,1
1.57,241941.7,1490.04,2.185478375,14.8825557,1
1.63,241941.7,1490.04,2.185478375,14.8825557,1
1.62,241941.7,1490.04,2.185478375,14.8825557,1
1.55,241941.7,1490.04,2.185478375,14.8825557,1
1.53,241941.7,1490.04,2.185478375,14.8825557,1
1.51,241941.7,1490.04,2.185478375,14.8825557,1
1.44,241941.7,1490.04,2.185478375,14.8825557,1
1.44,241941.7,1490.04,2.185478375,14.8825557,1
1.47,241941.7,1490.04,2.185478375,14.8825557,1
1.37,241941.7,1490.04,2.185478375,14.8825557,1
1.64,241941.7,1490.04,2.185478375,14.8825557,1
1.61,241941.7,1490.04,2.185478375,14.8825557,1
1.53,241941.7,1490.04,2.185478375,14.8825557,1
1.43,241941.7,1490.04,2.185478375,14.8825557,1
1.5,241941.7,1490.04,2.185478375,14.8825557,1
1.53,241941.7,1490.04,2.185478375,14.8825557,1
1.43,241941.7,1490.04,2.185478375,14.8825557,1
1.37,241941.7,1490.04,2.185478375,14.8825557,1
1.43,241941.7,1490.04,2.185478375,14.8825557,1
1.46,241941.7,1490.04,2.185478375,14.8825557,1
1.58,256533.54,1535.59,2.88886392,15.60709114,1
1.32,256533.54,1535.59,2.88886392,15.60709114,1
1.4,256533.54,1535.59,2.88886392,15.60709114,1
1.4,256533.54,1535.59,2.88886392,15.60709114,1
1.36,256533.54,1535.59,2.88886392,15.60709114,1
1.35,256533.54,1535.59,2.88886392,15.60709114,1
1.37,256533.54,1535.59,2.88886392,15.60709114,1
1.28,256533.54,1535.59,2.88886392,15.60709114,1
1.25,256533.54,1535.59,2.88886392,15.60709114,1
1.18,256533.54,1535.59,2.88886392,15.60709114,1
1.11,256533.54,1535.59,2.88886392,15.60709114,0
1.03,256533.54,1535.59,2.88886392,15.60709114,0
0.88,256533.54,1535.59,2.88886392,15.60709114,0
1.07,256533.54,1535.59,2.88886392,15.60709114,0
0.98,256533.54,1535.59,2.88886392,15.60709114,0
1.4,256533.54,1535.59,2.88886392,15.60709114,1
1.31,256533.54,1535.59,2.88886392,15.60709114,1
1.32,256533.54,1535.59,2.88886392,15.60709114,1
1.23,256533.54,1535.59,2.88886392,15.60709114,1
1.18,256533.54,1535.59,2.88886392,15.60709114,1
1.23,256533.54,1535.59,2.88886392,15.60709114,1
1.05,256533.54,1535.59,2.88886392,15.60709114,0
1.04,256533.54,1535.59,2.88886392,15.60709114,0
1.29,256533.54,1535.59,2.88886392,15.60709114,1
1.01,256533.54,1535.59,2.88886392,15.60709114,0
0.99,272886.01,1741.57,3.566220379,16.32546209,0
0.98,272886.01,1741.57,3.566220379,16.32546209,0
0.92,272886.01,1741.57,3.566220379,16.32546209,0
0.94,272886.01,1741.57,3.566220379,16.32546209,0
0.87,272886.01,1741.57,3.566220379,16.32546209,0
0.96,272886.01,1741.57,3.566220379,16.32546209,0
0.97,272886.01,1741.57,3.566220379,16.32546209,0
0.89,272886.01,1741.57,3.566220379,16.32546209,0
0.96,272886.01,1741.57,3.566220379,16.32546209,0
0.85,272886.01,1741.57,3.566220379,16.32546209,0
0.85,272886.01,1741.57,3.566220379,16.32546209,0
0.8,272886.01,1741.57,3.566220379,16.32546209,0
0.9,272886.01,1741.57,3.566220379,16.32546209,0
0.88,272886.01,1741.57,3.566220379,16.32546209,0
0.83,272886.01,1741.57,3.566220379,16.32546209,0
0.97,272886.01,1741.57,3.566220379,16.32546209,0
0.97,272886.01,1741.57,3.566220379,16.32546209,0
0.89,272886.01,1741.57,3.566220379,16.32546209,0
0.92,272886.01,1741.57,3.566220379,16.32546209,0
0.93,272886.01,1741.57,3.566220379,16.32546209,0
0.96,272886.01,1741.57,3.566220379,16.32546209,0
0.93,272886.01,1741.57,3.566220379,16.32546209,0
0.9,272886.01,1741.57,3.566220379,16.32546209,0
0.93,272886.01,1741.57,3.566220379,16.32546209,0
0.89,272886.01,1741.57,3.566220379,16.32546209,0
0.88,354369.49,1820.67,0.982671353,13.07183656,0
0.89,354369.49,1820.67,0.982671353,13.07183656,0
0.8,354369.49,1820.67,0.982671353,13.07183656,0
0.83,354369.49,1820.67,0.982671353,13.07183656,0
0.74,354369.49,1820.67,0.982671353,13.07183656,0
0.79,354369.49,1820.67,0.982671353,13.07183656,0
0.7,354369.49,1820.67,0.982671353,13.07183656,0
0.73,354369.49,1820.67,0.982671353,13.07183656,0
0.78,354369.49,1820.67,0.982671353,13.07183656,0
0.77,354369.49,1820.67,0.982671353,13.07183656,0
0.73,354369.49,1820.67,0.982671353,13.07183656,0
0.7,354369.49,1820.67,0.982671353,13.07183656,0
0.72,354369.49,1820.67,0.982671353,13.07183656,0
0.76,354369.49,1820.67,0.982671353,13.07183656,0
0.71,354369.49,1820.67,0.982671353,13.07183656,0
0.72,354369.49,1820.67,0.982671353,13.07183656,0
0.72,354369.49,1820.67,0.982671353,13.07183656,0
0.66,354369.49,1820.67,0.982671353,13.07183656,0
0.71,354369.49,1820.67,0.982671353,13.07183656,0
0.66,354369.49,1820.67,0.982671353,13.07183656,0
1.37,367966.78,1881.23,1.439147485,13.54477408,1
1.37,367966.78,1881.23,1.439147485,13.54477408,1
1.26,367966.78,1881.23,1.439147485,13.54477408,1
1.25,367966.78,1881.23,1.439147485,13.54477408,1
1.26,367966.78,1881.23,1.439147485,13.54477408,1
1.26,367966.78,1881.23,1.439147485,13.54477408,1
1.22,367966.78,1881.23,1.439147485,13.54477408,1
1.2,367966.78,1881.23,1.439147485,13.54477408,1
1.3,367966.78,1881.23,1.439147485,13.54477408,1
1.26,367966.78,1881.23,1.439147485,13.54477408,1
1.36,367966.78,1881.23,1.439147485,13.54477408,1
1.24,367966.78,1881.23,1.439147485,13.54477408,1
1.28,367966.78,1881.23,1.439147485,13.54477408,1
1.23,367966.78,1881.23,1.439147485,13.54477408,1
1.29,367966.78,1881.23,1.439147485,13.54477408,1
1.28,367966.78,1881.23,1.439147485,13.54477408,1
1.2,367966.78,1881.23,1.439147485,13.54477408,1
1.25,367966.78,1881.23,1.439147485,13.54477408,1
1.14,367966.78,1881.23,1.439147485,13.54477408,1
1.22,367966.78,1881.23,1.439147485,13.54477408,1
1.2,383076.54,1964.08,1.89653751,14.02158285,1
1.25,383076.54,1964.08,1.89653751,14.02158285,1
1.3,383076.54,1964.08,1.89653751,14.02158285,1
1.18,383076.54,1964.08,1.89653751,14.02158285,1
1.2,383076.54,1964.08,1.89653751,14.02158285,1
1.27,383076.54,1964.08,1.89653751,14.02158285,1
1.23,383076.54,1964.08,1.89653751,14.02158285,1
1.16,383076.54,1964.08,1.89653751,14.02158285,1
1.22,383076.54,1964.08,1.89653751,14.02158285,1
1.22,383076.54,1964.08,1.89653751,14.02158285,1
1.27,383076.54,1964.08,1.89653751,14.02158285,1
1.24,383076.54,1964.08,1.89653751,14.02158285,1
1.21,383076.54,1964.08,1.89653751,14.02158285,1
1.12,383076.54,1964.08,1.89653751,14.02158285,1
1.21,383076.54,1964.08,1.89653751,14.02158285,1
1.24,383076.54,1964.08,1.89653751,14.02158285,1
1.16,383076.54,1964.08,1.89653751,14.02158285,1
1.14,383076.54,1964.08,1.89653751,14.02158285,1
1.18,383076.54,1964.08,1.89653751,14.02158285,1
1.19,383076.54,1964.08,1.89653751,14.02158285,1
0.58,125591,620.06,1.750904523,13.77364322,0
0.58,125591,620.06,1.750904523,13.77364322,0
0.54,125591,620.06,1.750904523,13.77364322,0
0.53,125591,620.06,1.750904523,13.77364322,0
0.48,125591,620.06,1.750904523,13.77364322,0
0.51,125591,620.06,1.750904523,13.77364322,0
0.47,125591,620.06,1.750904523,13.77364322,0
0.56,125591,620.06,1.750904523,13.77364322,0
0.49,125591,620.06,1.750904523,13.77364322,0
0.5,125591,620.06,1.750904523,13.77364322,0
0.48,125591,620.06,1.750904523,13.77364322,0
0.43,125591,620.06,1.750904523,13.77364322,0
0.47,125591,620.06,1.750904523,13.77364322,0
0.36,125591,620.06,1.750904523,13.77364322,0
0.36,125591,620.06,1.750904523,13.77364322,0
0.63,139188.29,680.62,2.925404157,14.99810624,0
