Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
1.7,131118.2,946.31,3.013383838,16.92604369
1.7,131118.2,946.31,3.013383838,16.92604369
1.7,131118.2,946.31,3.013383838,16.92604369
1.8,131118.2,946.31,3.013383838,16.92604369
1.8,131118.2,946.31,3.013383838,16.92604369
1.6,131118.2,946.31,3.013383838,16.92604369
1.7,131118.2,946.31,3.013383838,16.92604369
1.7,131118.2,946.31,3.013383838,16.92604369
1.6,131118.2,946.31,3.013383838,16.92604369
1.5,131118.2,946.31,3.013383838,16.92604369
1.6,131118.2,946.31,3.013383838,16.92604369
1.4,131118.2,946.31,3.013383838,16.92604369
1,141596,961.41,3.655289855,17.57116705
0.9,141596,961.41,3.655289855,17.57116705
1,141596,961.41,3.655289855,17.57116705
1,141596,961.41,3.655289855,17.57116705
0.9,141596,961.41,3.655289855,17.57116705
0.8,141596,961.41,3.655289855,17.57116705
0.9,141596,961.41,3.655289855,17.57116705
0.9,141596,961.41,3.655289855,17.57116705
1,141596,961.41,3.655289855,17.57116705
0.9,141596,961.41,3.655289855,17.57116705
0.9,141596,961.41,3.655289855,17.57116705
0.9,141596,961.41,3.655289855,17.57116705
0.8,141596,961.41,3.655289855,17.57116705
0.8,141596,961.41,3.655289855,17.57116705
0.7,141596,961.41,3.655289855,17.57116705
2.2,233953.05,1438.46,1.812230869,13.44771725
2.2,233953.05,1438.46,1.812230869,13.44771725
2.1,233953.05,1438.46,1.812230869,13.44771725
2.3,233953.05,1438.46,1.812230869,13.44771725
2.1,233953.05,1438.46,1.812230869,13.44771725
2,233953.05,1438.46,1.812230869,13.44771725
2,233953.05,1438.46,1.812230869,13.44771725
2,233953.05,1438.46,1.812230869,13.44771725
2,233953.05,1438.46,1.812230869,13.44771725
1.9,233953.05,1438.46,1.812230869,13.44771725
2.1,233953.05,1438.46,1.812230869,13.44771725
1.9,233953.05,1438.46,1.812230869,13.44771725
1.3,245741.55,1491.61,2.234307116,13.91529338
1.3,245741.55,1491.61,2.234307116,13.91529338
1.3,245741.55,1491.61,2.234307116,13.91529338
1.3,245741.55,1491.61,2.234307116,13.91529338
1.4,245741.55,1491.61,2.234307116,13.91529338
1.3,245741.55,1491.61,2.234307116,13.91529338
1.2,245741.55,1491.61,2.234307116,13.91529338
1.2,245741.55,1491.61,2.234307116,13.91529338
1.3,245741.55,1491.61,2.234307116,13.91529338
1.3,245741.55,1491.61,2.234307116,13.91529338
1.1,245741.55,1491.61,2.234307116,13.91529338
1.2,245741.55,1491.61,2.234307116,13.91529338
0.8,259392.68,1528.07,2.819185629,14.61579641
0.8,259392.68,1528.07,2.819185629,14.61579641
0.8,259392.68,1528.07,2.819185629,14.61579641
0.7,259392.68,1528.07,2.819185629,14.61579641
0.9,259392.68,1528.07,2.819185629,14.61579641
0.8,259392.68,1528.07,2.819185629,14.61579641
0.8,259392.68,1528.07,2.819185629,14.61579641
0.7,259392.68,1528.07,2.819185629,14.61579641
0.7,259392.68,1528.07,2.819185629,14.61579641
0.7,259392.68,1528.07,2.819185629,14.61579641
0.6,259392.68,1528.07,2.819185629,14.61579641
0.6,259392.68,1528.07,2.819185629,14.61579641
2,236724.38,1693.89,3.171099338,15.62235762
2.1,236724.38,1693.89,3.171099338,15.62235762
2,236724.38,1693.89,3.171099338,15.62235762
1.9,236724.38,1693.89,3.171099338,15.62235762
2.2,236724.38,1693.89,3.171099338,15.62235762
1.9,236724.38,1693.89,3.171099338,15.62235762
1.9,236724.38,1693.89,3.171099338,15.62235762
1.9,236724.38,1693.89,3.171099338,15.62235762
1.9,236724.38,1693.89,3.171099338,15.62235762
1.9,236724.38,1693.89,3.171099338,15.62235762
1.8,236724.38,1693.89,3.171099338,15.62235762
1.9,236724.38,1693.89,3.171099338,15.62235762
2,236724.38,1693.89,3.171099338,15.62235762
2,236724.38,1693.89,3.171099338,15.62235762
1.7,236724.38,1693.89,3.171099338,15.62235762
1.8,248953.26,1770.14,3.644523507,16.08387548
1.8,248953.26,1770.14,3.644523507,16.08387548
1.9,248953.26,1770.14,3.644523507,16.08387548
1.7,248953.26,1770.14,3.644523507,16.08387548
1.7,248953.26,1770.14,3.644523507,16.08387548
1.6,248953.26,1770.14,3.644523507,16.08387548
1.8,248953.26,1770.14,3.644523507,16.08387548
1.8,248953.26,1770.14,3.644523507,16.08387548
1.6,248953.26,1770.14,3.644523507,16.08387548
1.8,248953.26,1770.14,3.644523507,16.08387548
1.8,248953.26,1770.14,3.644523507,16.08387548
1.6,248953.26,1770.14,3.644523507,16.08387548
1.6,248953.26,1770.14,3.644523507,16.08387548
1.4,248953.26,1770.14,3.644523507,16.08387548
1.5,248953.26,1770.14,3.644523507,16.08387548
0.7,263706.83,1779.96,4.1956691,16.695
0.8,263706.83,1779.96,4.1956691,16.695
0.9,263706.83,1779.96,4.1956691,16.695
0.7,263706.83,1779.96,4.1956691,16.695
0.5,263706.83,1779.96,4.1956691,16.695
0.6,263706.83,1779.96,4.1956691,16.695
0.6,263706.83,1779.96,4.1956691,16.695
0.6,263706.83,1779.96,4.1956691,16.695
0.5,263706.83,1779.96,4.1956691,16.695
0.5,263706.83,1779.96,4.1956691,16.695
0.4,263706.83,1779.96,4.1956691,16.695
0.5,263706.83,1779.96,4.1956691,16.695
0.3,263706.83,1779.96,4.1956691,16.695
0.3,263706.83,1779.96,4.1956691,16.695
0.5,263706.83,1779.96,4.1956691,16.695
0.7,277368.19,1979.82,4.764537037,17.21226852
0.7,277368.19,1979.82,4.764537037,17.21226852
0.7,277368.19,1979.82,4.764537037,17.21226852
0.6,277368.19,1979.82,4.764537037,17.21226852
0.6,277368.19,1979.82,4.764537037,17.21226852
0.6,277368.19,1979.82,4.764537037,17.21226852
0.5,277368.19,1979.82,4.764537037,17.21226852
0.5,277368.19,1979.82,4.764537037,17.21226852
0.7,277368.19,1979.82,4.764537037,17.21226852
0.5,277368.19,1979.82,4.764537037,17.21226852
0.5,277368.19,1979.82,4.764537037,17.21226852
0.6,277368.19,1979.82,4.764537037,17.21226852
0.5,277368.19,1979.82,4.764537037,17.21226852
0.5,277368.19,1979.82,4.764537037,17.21226852
0.5,277368.19,1979.82,4.764537037,17.21226852
2.7,239849.93,1192.41,1.723591088,15.44668414
2.7,239849.93,1192.41,1.723591088,15.44668414
2.4,239849.93,1192.41,1.723591088,15.44668414
2.5,239849.93,1192.41,1.723591088,15.44668414
2.3,239849.93,1192.41,1.723591088,15.44668414
2.5,239849.93,1192.41,1.723591088,15.44668414
2.4,239849.93,1192.41,1.723591088,15.44668414
2.5,239849.93,1192.41,1.723591088,15.44668414
2.5,239849.93,1192.41,1.723591088,15.44668414
2.2,239849.93,1192.41,1.723591088,15.44668414
1.3,251430.87,1312.61,2.177777778,15.88532828
1.4,251430.87,1312.61,2.177777778,15.88532828
1.3,251430.87,1312.61,2.177777778,15.88532828
1.3,251430.87,1312.61,2.177777778,15.88532828
1.3,251430.87,1312.61,2.177777778,15.88532828
1.3,251430.87,1312.61,2.177777778,15.88532828
1.1,251430.87,1312.61,2.177777778,15.88532828
1.1,251430.87,1312.61,2.177777778,15.88532828
1.2,251430.87,1312.61,2.177777778,15.88532828
1.1,251430.87,1312.61,2.177777778,15.88532828
1.3,275678.28,1452.55,3.20396028,16.94718458
1.3,275678.28,1452.55,3.20396028,16.94718458
1.2,275678.28,1452.55,3.20396028,16.94718458
1.1,275678.28,1452.55,3.20396028,16.94718458
1.1,275678.28,1452.55,3.20396028,16.94718458
1.1,275678.28,1452.55,3.20396028,16.94718458
1,275678.28,1452.55,3.20396028,16.94718458
0.9,275678.28,1452.55,3.20396028,16.94718458
1.1,275678.28,1452.55,3.20396028,16.94718458
1,275678.28,1452.55,3.20396028,16.94718458
2.1,344186.49,2173.55,1.390052957,13.10703442
2.4,344186.49,2173.55,1.390052957,13.10703442
2,344186.49,2173.55,1.390052957,13.10703442
1.9,344186.49,2173.55,1.390052957,13.10703442
1.8,344186.49,2173.55,1.390052957,13.10703442
1.9,344186.49,2173.55,1.390052957,13.10703442
2,344186.49,2173.55,1.390052957,13.10703442
2,344186.49,2173.55,1.390052957,13.10703442
1.9,344186.49,2173.55,1.390052957,13.10703442
1.7,344186.49,2173.55,1.390052957,13.10703442
2,344186.49,2173.55,1.390052957,13.10703442
1.8,344186.49,2173.55,1.390052957,13.10703442
1.3,356139.49,2207.57,1.738349097,13.47310404
1.3,356139.49,2207.57,1.738349097,13.47310404
1.2,356139.49,2207.57,1.738349097,13.47310404
1.2,356139.49,2207.57,1.738349097,13.47310404
1.2,356139.49,2207.57,1.738349097,13.47310404
1.2,356139.49,2207.57,1.738349097,13.47310404
1.3,356139.49,2207.57,1.738349097,13.47310404
1.2,356139.49,2207.57,1.738349097,13.47310404
1.2,356139.49,2207.57,1.738349097,13.47310404
1.1,356139.49,2207.57,1.738349097,13.47310404
1.2,356139.49,2207.57,1.738349097,13.47310404
1.1,356139.49,2207.57,1.738349097,13.47310404
1.3,368985.7,2249.56,2.130510033,13.89122074
1.3,368985.7,2249.56,2.130510033,13.89122074
1.3,368985.7,2249.56,2.130510033,13.89122074
1.4,368985.7,2249.56,2.130510033,13.89122074
1.3,368985.7,2249.56,2.130510033,13.89122074
1.3,368985.7,2249.56,2.130510033,13.89122074
1.4,368985.7,2249.56,2.130510033,13.89122074
1.3,368985.7,2249.56,2.130510033,13.89122074
1.3,368985.7,2249.56,2.130510033,13.89122074
1.3,368985.7,2249.56,2.130510033,13.89122074
1.1,368985.7,2249.56,2.130510033,13.89122074
1.2,368985.7,2249.56,2.130510033,13.89122074
0.5,378891.28,2326.07,2.409893791,14.17441993
0.5,378891.28,2326.07,2.409893791,14.17441993
0.6,378891.28,2326.07,2.409893791,14.17441993
0.6,378891.28,2326.07,2.409893791,14.17441993
0.6,378891.28,2326.07,2.409893791,14.17441993
0.6,378891.28,2326.07,2.409893791,14.17441993
0.6,378891.28,2326.07,2.409893791,14.17441993
0.6,378891.28,2326.07,2.409893791,14.17441993
0.5,378891.28,2326.07,2.409893791,14.17441993
0.5,378891.28,2326.07,2.409893791,14.17441993
0.5,378891.28,2326.07,2.409893791,14.17441993
0.5,378891.28,2326.07,2.409893791,14.17441993
4.1,360208.29,2598.8,2.781462347,15.17169877
4,360208.29,2598.8,2.781462347,15.17169877
4.2,360208.29,2598.8,2.781462347,15.17169877
3.9,360208.29,2598.8,2.781462347,15.17169877
3.9,360208.29,2598.8,2.781462347,15.17169877
3.8,360208.29,2598.8,2.781462347,15.17169877
3.9,360208.29,2598.8,2.781462347,15.17169877
3.9,360208.29,2598.8,2.781462347,15.17169877
4,360208.29,2598.8,2.781462347,15.17169877
3.8,360208.29,2598.8,2.781462347,15.17169877
3.8,360208.29,2598.8,2.781462347,15.17169877
3.6,360208.29,2598.8,2.781462347,15.17169877
3.9,360208.29,2598.8,2.781462347,15.17169877
3.8,360208.29,2598.8,2.781462347,15.17169877
3.8,360208.29,2598.8,2.781462347,15.17169877
2.8,372333.99,2651.18,3.080170794,15.50437233
2.9,372333.99,2651.18,3.080170794,15.50437233
2.5,372333.99,2651.18,3.080170794,15.50437233
2.5,372333.99,2651.18,3.080170794,15.50437233
2.5,372333.99,2651.18,3.080170794,15.50437233
2.7,372333.99,2651.18,3.080170794,15.50437233
2.6,372333.99,2651.18,3.080170794,15.50437233
2.5,372333.99,2651.18,3.080170794,15.50437233
2.3,372333.99,2651.18,3.080170794,15.50437233
2.3,372333.99,2651.18,3.080170794,15.50437233
2.6,372333.99,2651.18,3.080170794,15.50437233
2.5,372333.99,2651.18,3.080170794,15.50437233
2.2,372333.99,2651.18,3.080170794,15.50437233
2.1,372333.99,2651.18,3.080170794,15.50437233
2.1,372333.99,2651.18,3.080170794,15.50437233
1.2,381807.61,2772.54,3.406535893,15.80889816
1.2,381807.61,2772.54,3.406535893,15.80889816
1.1,381807.61,2772.54,3.406535893,15.80889816
1.1,381807.61,2772.54,3.406535893,15.80889816
1.2,381807.61,2772.54,3.406535893,15.80889816
1,381807.61,2772.54,3.406535893,15.80889816
1,381807.61,2772.54,3.406535893,15.80889816
1,381807.61,2772.54,3.406535893,15.80889816
1,381807.61,2772.54,3.406535893,15.80889816
1,381807.61,2772.54,3.406535893,15.80889816
1.1,381807.61,2772.54,3.406535893,15.80889816
1.1,381807.61,2772.54,3.406535893,15.80889816
0.9,381807.61,2772.54,3.406535893,15.80889816
0.9,381807.61,2772.54,3.406535893,15.80889816
0.8,381807.61,2772.54,3.406535893,15.80889816
0.6,401118.77,2845.63,3.72634984,16.19904952
0.5,401118.77,2845.63,3.72634984,16.19904952
0.5,401118.77,2845.63,3.72634984,16.19904952
0.4,401118.77,2845.63,3.72634984,16.19904952
0.5,401118.77,2845.63,3.72634984,16.19904952
0.4,401118.77,2845.63,3.72634984,16.19904952
0.4,401118.77,2845.63,3.72634984,16.19904952
0.3,401118.77,2845.63,3.72634984,16.19904952
0.3,401118.77,2845.63,3.72634984,16.19904952
0.4,401118.77,2845.63,3.72634984,16.19904952
0.4,401118.77,2845.63,3.72634984,16.19904952
0.5,401118.77,2845.63,3.72634984,16.19904952
0.3,401118.77,2845.63,3.72634984,16.19904952
0.3,401118.77,2845.63,3.72634984,16.19904952
0.4,401118.77,2845.63,3.72634984,16.19904952
4.9,132123.53,966.71,2.55902439,14.85992683
4.6,132123.53,966.71,2.55902439,14.85992683
4.7,132123.53,966.71,2.55902439,14.85992683
4.7,132123.53,966.71,2.55902439,14.85992683
4.6,132123.53,966.71,2.55902439,14.85992683
4.6,132123.53,966.71,2.55902439,14.85992683
4.4,132123.53,966.71,2.55902439,14.85992683
4.6,132123.53,966.71,2.55902439,14.85992683
3.1,144249.23,1019.09,3.370501139,15.76790433
3.2,144249.23,1019.09,3.370501139,15.76790433
3.1,144249.23,1019.09,3.370501139,15.76790433
2.9,144249.23,1019.09,3.370501139,15.76790433
3,144249.23,1019.09,3.370501139,15.76790433
3,144249.23,1019.09,3.370501139,15.76790433
3,144249.23,1019.09,3.370501139,15.76790433
3,144249.23,1019.09,3.370501139,15.76790433
1.5,153722.85,1140.45,4.192703863,16.53551502
1.6,153722.85,1140.45,4.192703863,16.53551502
1.5,153722.85,1140.45,4.192703863,16.53551502
1.5,153722.85,1140.45,4.192703863,16.53551502
1.5,153722.85,1140.45,4.192703863,16.53551502
1.5,153722.85,1140.45,4.192703863,16.53551502
1.6,153722.85,1140.45,4.192703863,16.53551502
1.5,153722.85,1140.45,4.192703863,16.53551502
2.5,357756.5,1845.79,1.246042216,15.023219
2.5,357756.5,1845.79,1.246042216,15.023219
2.5,357756.5,1845.79,1.246042216,15.023219
2.4,357756.5,1845.79,1.246042216,15.023219
2.4,357756.5,1845.79,1.246042216,15.023219
2.4,357756.5,1845.79,1.246042216,15.023219
2.4,357756.5,1845.79,1.246042216,15.023219
2.5,357756.5,1845.79,1.246042216,15.023219
2.4,357756.5,1845.79,1.246042216,15.023219
2.3,357756.5,1845.79,1.246042216,15.023219
3.2,357756.5,1845.79,1.246042216,15.023219
3.1,357756.5,1845.79,1.246042216,15.023219
2.9,357756.5,1845.79,1.246042216,15.023219
3.2,357756.5,1845.79,1.246042216,15.023219
3.1,357756.5,1845.79,1.246042216,15.023219
3,357756.5,1845.79,1.246042216,15.023219
3.1,357756.5,1845.79,1.246042216,15.023219
2.9,357756.5,1845.79,1.246042216,15.023219
2.8,357756.5,1845.79,1.246042216,15.023219
2.5,357756.5,1845.79,1.246042216,15.023219
1.2,369445.72,1888.13,1.502534364,15.29762887
1.4,369445.72,1888.13,1.502534364,15.29762887
1.3,369445.72,1888.13,1.502534364,15.29762887
1.2,369445.72,1888.13,1.502534364,15.29762887
1.1,369445.72,1888.13,1.502534364,15.29762887
1.2,369445.72,1888.13,1.502534364,15.29762887
1,369445.72,1888.13,1.502534364,15.29762887
1,369445.72,1888.13,1.502534364,15.29762887
0.9,369445.72,1888.13,1.502534364,15.29762887
1.1,369445.72,1888.13,1.502534364,15.29762887
2.2,369445.72,1888.13,1.502534364,15.29762887
2.2,369445.72,1888.13,1.502534364,15.29762887
2.1,369445.72,1888.13,1.502534364,15.29762887
2.1,369445.72,1888.13,1.502534364,15.29762887
2,369445.72,1888.13,1.502534364,15.29762887
2,369445.72,1888.13,1.502534364,15.29762887
1.9,369445.72,1888.13,1.502534364,15.29762887
1.9,369445.72,1888.13,1.502534364,15.29762887
2,369445.72,1888.13,1.502534364,15.29762887
1.1,369445.72,1888.13,1.502534364,15.29762887
0.7,382738.95,2015.18,1.933208333,15.74051667
0.7,382738.95,2015.18,1.933208333,15.74051667
0.9,382738.95,2015.18,1.933208333,15.74051667
0.8,382738.95,2015.18,1.933208333,15.74051667
0.7,382738.95,2015.18,1.933208333,15.74051667
0.7,382738.95,2015.18,1.933208333,15.74051667
0.7,382738.95,2015.18,1.933208333,15.74051667
0.7,382738.95,2015.18,1.933208333,15.74051667
0.6,382738.95,2015.18,1.933208333,15.74051667
0.7,382738.95,2015.18,1.933208333,15.74051667
0.6,382738.95,2015.18,1.933208333,15.74051667
2,382738.95,2015.18,1.933208333,15.74051667
1.9,382738.95,2015.18,1.933208333,15.74051667
1.9,382738.95,2015.18,1.933208333,15.74051667
1.8,382738.95,2015.18,1.933208333,15.74051667
1.9,382738.95,2015.18,1.933208333,15.74051667
1.7,382738.95,2015.18,1.933208333,15.74051667
1.7,382738.95,2015.18,1.933208333,15.74051667
1.8,382738.95,2015.18,1.933208333,15.74051667
1.6,382738.95,2015.18,1.933208333,15.74051667
1,243110.45,1414.73,0.658677792,12.62358151
1.1,243110.45,1414.73,0.658677792,12.62358151
1.1,243110.45,1414.73,0.658677792,12.62358151
1.3,243110.45,1414.73,0.658677792,12.62358151
1.4,243110.45,1414.73,0.658677792,12.62358151
1,243110.45,1414.73,0.658677792,12.62358151
1.2,243110.45,1414.73,0.658677792,12.62358151
1,243110.45,1414.73,0.658677792,12.62358151
1,243110.45,1414.73,0.658677792,12.62358151
1.1,243110.45,1414.73,0.658677792,12.62358151
1.1,243110.45,1414.73,0.658677792,12.62358151
0.8,243110.45,1414.73,0.658677792,12.62358151
2.1,257314.59,1480.32,1.231793612,13.25460688
2,257314.59,1480.32,1.231793612,13.25460688
1.9,257314.59,1480.32,1.231793612,13.25460688
2,257314.59,1480.32,1.231793612,13.25460688
1.6,257314.59,1480.32,1.231793612,13.25460688
1.8,257314.59,1480.32,1.231793612,13.25460688
1.8,257314.59,1480.32,1.231793612,13.25460688
1.8,257314.59,1480.32,1.231793612,13.25460688
1.6,257314.59,1480.32,1.231793612,13.25460688
1.7,257314.59,1480.32,1.231793612,13.25460688
1.8,257314.59,1480.32,1.231793612,13.25460688
1.7,257314.59,1480.32,1.231793612,13.25460688
1.3,267388.53,1625.87,1.71435867,13.72896675
1.3,267388.53,1625.87,1.71435867,13.72896675
1.2,267388.53,1625.87,1.71435867,13.72896675
1.3,267388.53,1625.87,1.71435867,13.72896675
1.1,267388.53,1625.87,1.71435867,13.72896675
1.2,267388.53,1625.87,1.71435867,13.72896675
1.2,267388.53,1625.87,1.71435867,13.72896675
1.2,267388.53,1625.87,1.71435867,13.72896675
1.1,267388.53,1625.87,1.71435867,13.72896675
1.2,267388.53,1625.87,1.71435867,13.72896675
1.2,267388.53,1625.87,1.71435867,13.72896675
1.1,267388.53,1625.87,1.71435867,13.72896675
1.6,239119.52,1590.64,1.701487384,14.17831341
1.6,239119.52,1590.64,1.701487384,14.17831341
1.6,239119.52,1590.64,1.701487384,14.17831341
1.5,239119.52,1590.64,1.701487384,14.17831341
1.7,239119.52,1590.64,1.701487384,14.17831341
1.6,239119.52,1590.64,1.701487384,14.17831341
1.6,239119.52,1590.64,1.701487384,14.17831341
1.6,239119.52,1590.64,1.701487384,14.17831341
3,249300.07,1715.49,2.067003841,14.53441741
3,249300.07,1715.49,2.067003841,14.53441741
2.8,249300.07,1715.49,2.067003841,14.53441741
3,249300.07,1715.49,2.067003841,14.53441741
2.8,249300.07,1715.49,2.067003841,14.53441741
2.8,249300.07,1715.49,2.067003841,14.53441741
2.8,249300.07,1715.49,2.067003841,14.53441741
2.6,249300.07,1715.49,2.067003841,14.53441741
2.2,261405,1862.94,2.542820197,15.00083744
2.3,261405,1862.94,2.542820197,15.00083744
2.3,261405,1862.94,2.542820197,15.00083744
2.2,261405,1862.94,2.542820197,15.00083744
2.2,261405,1862.94,2.542820197,15.00083744
2.2,261405,1862.94,2.542820197,15.00083744
2.1,261405,1862.94,2.542820197,15.00083744
2.1,261405,1862.94,2.542820197,15.00083744
1.5,271709.75,1963.49,2.927630952,15.40058333
1.6,271709.75,1963.49,2.927630952,15.40058333
1.4,271709.75,1963.49,2.927630952,15.40058333
1.5,271709.75,1963.49,2.927630952,15.40058333
1.4,271709.75,1963.49,2.927630952,15.40058333
1.5,271709.75,1963.49,2.927630952,15.40058333
1.5,271709.75,1963.49,2.927630952,15.40058333
1.4,271709.75,1963.49,2.927630952,15.40058333
2.1,245193.99,1312.92,0.373350649,14.01168831
1.8,245193.99,1312.92,0.373350649,14.01168831
1.9,245193.99,1312.92,0.373350649,14.01168831
1.7,245193.99,1312.92,0.373350649,14.01168831
1.8,245193.99,1312.92,0.373350649,14.01168831
1.8,245193.99,1312.92,0.373350649,14.01168831
1.9,245193.99,1312.92,0.373350649,14.01168831
1.7,245193.99,1312.92,0.373350649,14.01168831
1.6,245193.99,1312.92,0.373350649,14.01168831
0.9,255327.21,1389.19,0.76348808,14.37430364
0.7,255327.21,1389.19,0.76348808,14.37430364
0.6,255327.21,1389.19,0.76348808,14.37430364
0.5,255327.21,1389.19,0.76348808,14.37430364
0.5,255327.21,1389.19,0.76348808,14.37430364
0.6,255327.21,1389.19,0.76348808,14.37430364
0.6,255327.21,1389.19,0.76348808,14.37430364
0.6,255327.21,1389.19,0.76348808,14.37430364
0.4,255327.21,1389.19,0.76348808,14.37430364
1,354069.03,2043.2,0.05026362,12.07913005
1.2,354069.03,2043.2,0.05026362,12.07913005
0.9,354069.03,2043.2,0.05026362,12.07913005
1.1,354069.03,2043.2,0.05026362,12.07913005
1,354069.03,2043.2,0.05026362,12.07913005
1,354069.03,2043.2,0.05026362,12.07913005
1,354069.03,2043.2,0.05026362,12.07913005
0.9,354069.03,2043.2,0.05026362,12.07913005
0.9,354069.03,2043.2,0.05026362,12.07913005
0.8,354069.03,2043.2,0.05026362,12.07913005
0.6,354069.03,2043.2,0.05026362,12.07913005
0.7,354069.03,2043.2,0.05026362,12.07913005
1.3,366550.17,2166.38,0.449726729,12.47458582
1.4,366550.17,2166.38,0.449726729,12.47458582
1.2,366550.17,2166.38,0.449726729,12.47458582
1.2,366550.17,2166.38,0.449726729,12.47458582
1.1,366550.17,2166.38,0.449726729,12.47458582
1.2,366550.17,2166.38,0.449726729,12.47458582
1.2,366550.17,2166.38,0.449726729,12.47458582
1,366550.17,2166.38,0.449726729,12.47458582
1.1,366550.17,2166.38,0.449726729,12.47458582
1.1,366550.17,2166.38,0.449726729,12.47458582
0.9,366550.17,2166.38,0.449726729,12.47458582
1,366550.17,2166.38,0.449726729,12.47458582
1.8,126821.09,795.61,-0.326393035,11.83310945
1.7,126821.09,795.61,-0.326393035,11.83310945
1.6,126821.09,795.61,-0.326393035,11.83310945
1.6,126821.09,795.61,-0.326393035,11.83310945
1.5,126821.09,795.61,-0.326393035,11.83310945
1.3,126821.09,795.61,-0.326393035,11.83310945
1.3,126821.09,795.61,-0.326393035,11.83310945
1.2,126821.09,795.61,-0.326393035,11.83310945
1.3,126821.09,795.61,-0.326393035,11.83310945
1.3,126821.09,795.61,-0.326393035,11.83310945
1.7,139302.23,918.79,0.777517241,12.91632184
1.7,139302.23,918.79,0.777517241,12.91632184
1.7,139302.23,918.79,0.777517241,12.91632184
1.6,139302.23,918.79,0.777517241,12.91632184
1.5,139302.23,918.79,0.777517241,12.91632184
1.6,139302.23,918.79,0.777517241,12.91632184
1.4,139302.23,918.79,0.777517241,12.91632184
1.4,139302.23,918.79,0.777517241,12.91632184
1.4,139302.23,918.79,0.777517241,12.91632184
1.4,139302.23,918.79,0.777517241,12.91632184
1.4,149564.18,984.64,1.416876356,13.56492408
1.3,149564.18,984.64,1.416876356,13.56492408
1.3,149564.18,984.64,1.416876356,13.56492408
1.1,149564.18,984.64,1.416876356,13.56492408
1.2,149564.18,984.64,1.416876356,13.56492408
1.2,149564.18,984.64,1.416876356,13.56492408
1.1,149564.18,984.64,1.416876356,13.56492408
1.1,149564.18,984.64,1.416876356,13.56492408
1,149564.18,984.64,1.416876356,13.56492408
0.7,149564.18,984.64,1.416876356,13.56492408
2.8,351989.28,2454.17,1.677290837,13.73831843
2.7,351989.28,2454.17,1.677290837,13.73831843
2.6,351989.28,2454.17,1.677290837,13.73831843
2.5,351989.28,2454.17,1.677290837,13.73831843
2.6,351989.28,2454.17,1.677290837,13.73831843
2.6,351989.28,2454.17,1.677290837,13.73831843
2.6,351989.28,2454.17,1.677290837,13.73831843
2.5,351989.28,2454.17,1.677290837,13.73831843
3.3,364625.56,2683.19,2.101702945,14.1400954
3.2,364625.56,2683.19,2.101702945,14.1400954
3,364625.56,2683.19,2.101702945,14.1400954
3.4,364625.56,2683.19,2.101702945,14.1400954
3.1,364625.56,2683.19,2.101702945,14.1400954
3,364625.56,2683.19,2.101702945,14.1400954
3.1,364625.56,2683.19,2.101702945,14.1400954
3,364625.56,2683.19,2.101702945,14.1400954
1.4,378890.07,2928.61,2.546502463,14.6292953
1.3,378890.07,2928.61,2.546502463,14.6292953
1.3,378890.07,2928.61,2.546502463,14.6292953
1.3,378890.07,2928.61,2.546502463,14.6292953
1.2,378890.07,2928.61,2.546502463,14.6292953
1.3,378890.07,2928.61,2.546502463,14.6292953
1.3,378890.07,2928.61,2.546502463,14.6292953
1.2,378890.07,2928.61,2.546502463,14.6292953
1.2,393383.08,3047.82,2.932297619,15.01457792
1.2,393383.08,3047.82,2.932297619,15.01457792
1.2,393383.08,3047.82,2.932297619,15.01457792
1.1,393383.08,3047.82,2.932297619,15.01457792
1.1,393383.08,3047.82,2.932297619,15.01457792
1.2,393383.08,3047.82,2.932297619,15.01457792
1.2,393383.08,3047.82,2.932297619,15.01457792
1.1,393383.08,3047.82,2.932297619,15.01457792
3.1,121823.22,907.55,1.751365979,13.37131443
3,121823.22,907.55,1.751365979,13.37131443
3.1,121823.22,907.55,1.751365979,13.37131443
2.9,121823.22,907.55,1.751365979,13.37131443
3,121823.22,907.55,1.751365979,13.37131443
3,121823.22,907.55,1.751365979,13.37131443
2.8,121823.22,907.55,1.751365979,13.37131443
2.9,121823.22,907.55,1.751365979,13.37131443
3,121823.22,907.55,1.751365979,13.37131443
2.8,121823.22,907.55,1.751365979,13.37131443
2.9,121823.22,907.55,1.751365979,13.37131443
2.6,121823.22,907.55,1.751365979,13.37131443
2.9,121823.22,907.55,1.751365979,13.37131443
3.6,134459.5,1136.57,2.798699764,14.49683215
3.3,134459.5,1136.57,2.798699764,14.49683215
3.5,134459.5,1136.57,2.798699764,14.49683215
3.6,134459.5,1136.57,2.798699764,14.49683215
3.4,134459.5,1136.57,2.798699764,14.49683215
3.4,134459.5,1136.57,2.798699764,14.49683215
3.3,134459.5,1136.57,2.798699764,14.49683215
3.2,134459.5,1136.57,2.798699764,14.49683215
3.3,134459.5,1136.57,2.798699764,14.49683215
3.4,134459.5,1136.57,2.798699764,14.49683215
3.2,134459.5,1136.57,2.798699764,14.49683215
3.4,134459.5,1136.57,2.798699764,14.49683215
3.4,134459.5,1136.57,2.798699764,14.49683215
2.5,148724.01,1381.99,4.038398268,15.7288961
2.5,148724.01,1381.99,4.038398268,15.7288961
2.5,148724.01,1381.99,4.038398268,15.7288961
2.4,148724.01,1381.99,4.038398268,15.7288961
