,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Harvested in Sown Year,First Date of Season,Percent Cover (%),,Class
1910,South Dakota,Beresford,5/4/2007,FSG 400LH,6/16/2008,168,4.56,409,0,,,,,,,,,,
1911,South Dakota,Beresford,5/4/2007,Ameristand 407TQ,7/15/2008,197,3.07,438,29,,,,,,,,,,
1912,South Dakota,Beresford,5/4/2007,Spring Gold,7/15/2008,197,3.21,438,29,,,,,,,,,,
1913,South Dakota,Beresford,5/4/2007,FSG 528SF,7/15/2008,197,3.09,438,29,,,,,,,,,,
1914,South Dakota,Beresford,5/4/2007,WL 343HQ,7/15/2008,197,2.88,438,29,,,,,,,,,,
1915,South Dakota,Beresford,5/4/2007,55V48,7/15/2008,197,3.02,438,29,,,,,,,,,,
1916,South Dakota,Beresford,5/4/2007,6417,7/15/2008,197,2.96,438,29,,,,,,,,,,
1917,South Dakota,Beresford,5/4/2007,Vernal,7/15/2008,197,3.04,438,29,,,,,,,,,,
1918,South Dakota,Beresford,5/4/2007,FSG 400LH,7/15/2008,197,2.99,438,29,,,,,,,,,,
1919,South Dakota,Beresford,5/4/2007,Ameristand 407TQ,8/11/2008,224,1.49,465,27,,,,,,,,,,
1920,South Dakota,Beresford,5/4/2007,Spring Gold,8/11/2008,224,1.61,465,27,,,,,,,,,,
1921,South Dakota,Beresford,5/4/2007,FSG 528SF,8/11/2008,224,1.51,465,27,,,,,,,,,,
1922,South Dakota,Beresford,5/4/2007,WL 343HQ,8/11/2008,224,1.49,465,27,,,,,,,,,,
1923,South Dakota,Beresford,5/4/2007,55V48,8/11/2008,224,1.47,465,27,,,,,,,,,,
1924,South Dakota,Beresford,5/4/2007,6417,8/11/2008,224,1.45,465,27,,,,,,,,,,
1925,South Dakota,Beresford,5/4/2007,Vernal,8/11/2008,224,1.55,465,27,,,,,,,,,,
1926,South Dakota,Beresford,5/4/2007,FSG 400LH,8/11/2008,224,1.45,465,27,,,,,,,,,,
1927,South Dakota,Highmore,5/3/2005,361 HY,6/12/2008,164,2.47,1136,281,,,,,,,,,,
1928,South Dakota,Highmore,5/3/2005,6400 HT,6/12/2008,164,2.49,1136,281,,,,,,,,,,
1929,South Dakota,Highmore,5/3/2005,4A421,6/12/2008,164,2.54,1136,281,,,,,,,,,,
1930,South Dakota,Highmore,5/3/2005,Labrador,6/12/2008,164,2.41,1136,281,,,,,,,,,,
1931,South Dakota,Highmore,5/3/2005,Mountaineer 2.0,6/12/2008,164,2.36,1136,281,,,,,,,,,,
1932,South Dakota,Highmore,5/3/2005,54V46,6/12/2008,164,2.36,1136,281,,,,,,,,,,
1933,South Dakota,Highmore,5/3/2005,Rebound 5.0,6/12/2008,164,2.39,1136,281,,,,,,,,,,
1934,South Dakota,Highmore,5/3/2005,WL 335HQ,6/12/2008,164,2.51,1136,281,,,,,,,,,,
1935,South Dakota,Highmore,5/3/2005,Vernal,6/12/2008,164,2.43,1136,281,,,,,,,,,,
1936,South Dakota,Highmore,5/3/2005,LegenDairy 5.0,6/12/2008,164,2.31,1136,281,,,,,,,,,,
1937,South Dakota,Highmore,5/3/2005,Integrity,6/12/2008,164,2.45,1136,281,,,,,,,,,,
1938,South Dakota,Highmore,5/3/2005,361 HY,7/9/2008,191,1.23,1163,27,,,,,,,,,,
1939,South Dakota,Highmore,5/3/2005,6400 HT,7/9/2008,191,1.35,1163,27,,,,,,,,,,
1940,South Dakota,Highmore,5/3/2005,4A421,7/9/2008,191,1.29,1163,27,,,,,,,,,,
1941,South Dakota,Highmore,5/3/2005,Labrador,7/9/2008,191,1.16,1163,27,,,,,,,,,,
1942,South Dakota,Highmore,5/3/2005,Mountaineer 2.0,7/9/2008,191,1.11,1163,27,,,,,,,,,,
1943,South Dakota,Highmore,5/3/2005,54V46,7/9/2008,191,1.24,1163,27,,,,,,,,,,
1944,South Dakota,Highmore,5/3/2005,Rebound 5.0,7/9/2008,191,1.02,1163,27,,,,,,,,,,
1945,South Dakota,Highmore,5/3/2005,WL 335HQ,7/9/2008,191,1.01,1163,27,,,,,,,,,,
1946,South Dakota,Highmore,5/3/2005,Vernal,7/9/2008,191,0.94,1163,27,,,,,,,,,,
1947,South Dakota,Highmore,5/3/2005,LegenDairy 5.0,7/9/2008,191,1.07,1163,27,,,,,,,,,,
1948,South Dakota,Highmore,5/3/2005,Integrity,7/9/2008,191,1.11,1163,27,,,,,,,,,,
1949,South Dakota,Highmore,5/3/2005,361 HY,8/14/2008,227,0.74,1199,36,,,,,,,,,,
1950,South Dakota,Highmore,5/3/2005,6400 HT,8/14/2008,227,0.68,1199,36,,,,,,,,,,
1951,South Dakota,Highmore,5/3/2005,4A421,8/14/2008,227,0.91,1199,36,,,,,,,,,,
1952,South Dakota,Highmore,5/3/2005,Labrador,8/14/2008,227,0.75,1199,36,,,,,,,,,,
1953,South Dakota,Highmore,5/3/2005,Mountaineer 2.0,8/14/2008,227,0.73,1199,36,,,,,,,,,,
1954,South Dakota,Highmore,5/3/2005,54V46,8/14/2008,227,0.74,1199,36,,,,,,,,,,
1955,South Dakota,Highmore,5/3/2005,Rebound 5.0,8/14/2008,227,0.7,1199,36,,,,,,,,,,
1956,South Dakota,Highmore,5/3/2005,WL 335HQ,8/14/2008,227,0.66,1199,36,,,,,,,,,,
1957,South Dakota,Highmore,5/3/2005,Vernal,8/14/2008,227,0.58,1199,36,,,,,,,,,,
1958,South Dakota,Highmore,5/3/2005,LegenDairy 5.0,8/14/2008,227,0.67,1199,36,,,,,,,,,,
1959,South Dakota,Highmore,5/3/2005,Integrity,8/14/2008,227,0.64,1199,36,,,,,,,,,,
1960,South Dakota,Highmore,5/3/2005,Genoa,6/12/2008,164,3.15,1136,344,,,,,,,,,,
1961,South Dakota,Highmore,5/3/2005,Lander,6/12/2008,164,3.08,1136,344,,,,,,,,,,
1962,South Dakota,Highmore,5/3/2005,6417,6/12/2008,164,2.92,1136,344,,,,,,,,,,
1963,South Dakota,Highmore,5/3/2005,Phirst,6/12/2008,164,3.21,1136,344,,,,,,,,,,
1964,South Dakota,Highmore,5/3/2005,FSG 408DP,6/12/2008,164,3.13,1136,344,,,,,,,,,,
1965,South Dakota,Highmore,5/3/2005,FSG 351,6/12/2008,164,2.96,1136,344,,,,,,,,,,
1966,South Dakota,Highmore,5/3/2005,Vernal,6/12/2008,164,3.07,1136,344,,,,,,,,,,
1967,South Dakota,Highmore,5/3/2005,WL 343HQ,6/12/2008,164,2.85,1136,344,,,,,,,,,,
1968,South Dakota,Highmore,5/3/2005,6200HT,6/12/2008,164,2.84,1136,344,,,,,,,,,,
1969,South Dakota,Highmore,5/3/2005,Genoa,7/9/2008,191,2.23,1163,27,,,,,,,,,,
1970,South Dakota,Highmore,5/3/2005,Lander,7/9/2008,191,2.18,1163,27,,,,,,,,,,
1971,South Dakota,Highmore,5/3/2005,6417,7/9/2008,191,2.14,1163,27,,,,,,,,,,
1972,South Dakota,Highmore,5/3/2005,Phirst,7/9/2008,191,2.12,1163,27,,,,,,,,,,
1973,South Dakota,Highmore,5/3/2005,FSG 408DP,7/9/2008,191,2.01,1163,27,,,,,,,,,,
1974,South Dakota,Highmore,5/3/2005,FSG 351,7/9/2008,191,2.03,1163,27,,,,,,,,,,
1975,South Dakota,Highmore,5/3/2005,Vernal,7/9/2008,191,1.87,1163,27,,,,,,,,,,
1976,South Dakota,Highmore,5/3/2005,WL 343HQ,7/9/2008,191,1.89,1163,27,,,,,,,,,,
1977,South Dakota,Highmore,5/3/2005,6200HT,7/9/2008,191,1.95,1163,27,,,,,,,,,,
1978,South Dakota,Highmore,5/3/2005,Genoa,8/14/2008,227,2.04,1199,36,,,,,,,,,,
1979,South Dakota,Highmore,5/3/2005,Lander,8/14/2008,227,1.87,1199,36,,,,,,,,,,
1980,South Dakota,Highmore,5/3/2005,6417,8/14/2008,227,1.92,1199,36,,,,,,,,,,
1981,South Dakota,Highmore,5/3/2005,Phirst,8/14/2008,227,1.77,1199,36,,,,,,,,,,
1982,South Dakota,Highmore,5/3/2005,FSG 408DP,8/14/2008,227,1.87,1199,36,,,,,,,,,,
1983,South Dakota,Highmore,5/3/2005,FSG 351,8/14/2008,227,1.66,1199,36,,,,,,,,,,
1984,South Dakota,Highmore,5/3/2005,Vernal,8/14/2008,227,1.71,1199,36,,,,,,,,,,
1985,South Dakota,Highmore,5/3/2005,WL 343HQ,8/14/2008,227,1.81,1199,36,,,,,,,,,,
1986,South Dakota,Highmore,5/3/2005,6200HT,8/14/2008,227,1.61,1199,36,,,,,,,,,,
1987,South Dakota,Watertown,5/1/2006,WL 343,6/17/2008,169,1.02,778,0,,,,,,,,,,
1988,South Dakota,Watertown,5/1/2006,6443 RR,6/17/2008,169,1.1,778,0,,,,,,,,,,
1989,South Dakota,Watertown,5/1/2006,Melton,6/17/2008,169,1.11,778,0,,,,,,,,,,
1990,South Dakota,Watertown,5/1/2006,DKA 41-18RR,6/17/2008,169,1.27,778,0,,,,,,,,,,
1991,South Dakota,Watertown,5/1/2006,Genoa,6/17/2008,169,1.38,778,0,,,,,,,,,,
1992,South Dakota,Watertown,5/1/2006,54V46,6/17/2008,169,1.04,778,0,,,,,,,,,,
1993,South Dakota,Watertown,5/1/2006,DKA 34-17RR,6/17/2008,169,1.17,778,0,,,,,,,,,,
1994,South Dakota,Watertown,5/1/2006,Shaw,6/17/2008,169,1.04,778,0,,,,,,,,,,
1995,South Dakota,Watertown,5/1/2006,Vernal,6/17/2008,169,1.04,778,0,,,,,,,,,,
1996,South Dakota,Watertown,5/1/2006,53Q30,6/17/2008,169,1.1,778,0,,,,,,,,,,
1997,South Dakota,Watertown,5/1/2006,Mustang 420,6/17/2008,169,1.11,778,0,,,,,,,,,,
1998,South Dakota,Watertown,5/1/2006,6400 HT,6/17/2008,169,0.76,778,0,,,,,,,,,,
1999,South Dakota,Watertown,5/1/2006,WL 343,7/22/2008,204,2.07,813,35,,,,,,,,,,
2000,South Dakota,Watertown,5/1/2006,6443 RR,7/22/2008,204,2.01,813,35,,,,,,,,,,
2001,South Dakota,Watertown,5/1/2006,Melton,7/22/2008,204,1.94,813,35,,,,,,,,,,
2002,South Dakota,Watertown,5/1/2006,DKA 41-18RR,7/22/2008,204,1.95,813,35,,,,,,,,,,
2003,South Dakota,Watertown,5/1/2006,Genoa,7/22/2008,204,1.59,813,35,,,,,,,,,,
2004,South Dakota,Watertown,5/1/2006,54V46,7/22/2008,204,1.82,813,35,,,,,,,,,,
2005,South Dakota,Watertown,5/1/2006,DKA 34-17RR,7/22/2008,204,1.78,813,35,,,,,,,,,,
2006,South Dakota,Watertown,5/1/2006,Shaw,7/22/2008,204,1.76,813,35,,,,,,,,,,
2007,South Dakota,Watertown,5/1/2006,Vernal,7/22/2008,204,1.61,813,35,,,,,,,,,,
2008,South Dakota,Watertown,5/1/2006,53Q30,7/22/2008,204,1.68,813,35,,,,,,,,,,
2009,South Dakota,Watertown,5/1/2006,Mustang 420,7/22/2008,204,1.81,813,35,,,,,,,,,,
2010,South Dakota,Watertown,5/1/2006,6400 HT,7/22/2008,204,1.66,813,35,,,,,,,,,,
2011,South Dakota,Watertown,5/1/2006,WL 343,8/19/2008,232,1.3,841,28,,,,,,,,,,
2012,South Dakota,Watertown,5/1/2006,6443 RR,8/19/2008,232,1.27,841,28,,,,,,,,,,
2013,South Dakota,Watertown,5/1/2006,Melton,8/19/2008,232,1.19,841,28,,,,,,,,,,
2014,South Dakota,Watertown,5/1/2006,DKA 41-18RR,8/19/2008,232,1.27,841,28,,,,,,,,,,
2015,South Dakota,Watertown,5/1/2006,Genoa,8/19/2008,232,1.12,841,28,,,,,,,,,,
2016,South Dakota,Watertown,5/1/2006,54V46,8/19/2008,232,1.21,841,28,,,,,,,,,,
2017,South Dakota,Watertown,5/1/2006,DKA 34-17RR,8/19/2008,232,1.15,841,28,,,,,,,,,,
2018,South Dakota,Watertown,5/1/2006,Shaw,8/19/2008,232,1.2,841,28,,,,,,,,,,
2019,South Dakota,Watertown,5/1/2006,Vernal,8/19/2008,232,1.09,841,28,,,,,,,,,,
2020,South Dakota,Watertown,5/1/2006,53Q30,8/19/2008,232,1.2,841,28,,,,,,,,,,
2021,South Dakota,Watertown,5/1/2006,Mustang 420,8/19/2008,232,1.2,841,28,,,,,,,,,,
2022,South Dakota,Watertown,5/1/2006,6400 HT,8/19/2008,232,1.1,841,28,,,,,,,,,,
2023,South Dakota,Beresford,5/4/2007,Spring Gold,5/26/2009,146,1.59,752,287,,,,,,,,,,
2024,South Dakota,Beresford,5/4/2007,FSG 528SF,5/26/2009,146,1.63,752,287,,,,,,,,,,
2025,South Dakota,Beresford,5/4/2007,Ameristand 407TQ,5/26/2009,146,1.57,752,287,,,,,,,,,,
2026,South Dakota,Beresford,5/4/2007,Vernal,5/26/2009,146,1.54,752,287,,,,,,,,,,
2027,South Dakota,Beresford,5/4/2007,6417,5/26/2009,146,1.67,752,287,,,,,,,,,,
2028,South Dakota,Beresford,5/4/2007,WL 343HQ,5/26/2009,146,1.58,752,287,,,,,,,,,,
2029,South Dakota,Beresford,5/4/2007,55V48,5/26/2009,146,1.57,752,287,,,,,,,,,,
2030,South Dakota,Beresford,5/4/2007,FSG 400LH,5/26/2009,146,1.55,752,287,,,,,,,,,,
2031,South Dakota,Beresford,5/4/2007,Spring Gold,6/23/2009,174,3.03,780,28,,,,,,,,,,
2032,South Dakota,Beresford,5/4/2007,FSG 528SF,6/23/2009,174,2.95,780,28,,,,,,,,,,
2033,South Dakota,Beresford,5/4/2007,Ameristand 407TQ,6/23/2009,174,2.77,780,28,,,,,,,,,,
2034,South Dakota,Beresford,5/4/2007,Vernal,6/23/2009,174,2.95,780,28,,,,,,,,,,
2035,South Dakota,Beresford,5/4/2007,6417,6/23/2009,174,2.77,780,28,,,,,,,,,,
2036,South Dakota,Beresford,5/4/2007,WL 343HQ,6/23/2009,174,2.78,780,28,,,,,,,,,,
2037,South Dakota,Beresford,5/4/2007,55V48,6/23/2009,174,2.82,780,28,,,,,,,,,,
2038,South Dakota,Beresford,5/4/2007,FSG 400LH,6/23/2009,174,2.64,780,28,,,,,,,,,,
2039,South Dakota,Beresford,5/4/2007,Spring Gold,7/24/2009,205,2.21,811,31,,,,,,,,,,
2040,South Dakota,Beresford,5/4/2007,FSG 528SF,7/24/2009,205,2.26,811,31,,,,,,,,,,
2041,South Dakota,Beresford,5/4/2007,Ameristand 407TQ,7/24/2009,205,2.26,811,31,,,,,,,,,,
2042,South Dakota,Beresford,5/4/2007,Vernal,7/24/2009,205,2.22,811,31,,,,,,,,,,
2043,South Dakota,Beresford,5/4/2007,6417,7/24/2009,205,2.18,811,31,,,,,,,,,,
2044,South Dakota,Beresford,5/4/2007,WL 343HQ,7/24/2009,205,2.19,811,31,,,,,,,,,,
2045,South Dakota,Beresford,5/4/2007,55V48,7/24/2009,205,2.13,811,31,,,,,,,,,,
2046,South Dakota,Beresford,5/4/2007,FSG 400LH,7/24/2009,205,2.11,811,31,,,,,,,,,,
2047,South Dakota,Beresford,5/4/2007,Spring Gold,8/21/2009,233,1.54,839,28,,,,,,,,,,
2048,South Dakota,Beresford,5/4/2007,FSG 528SF,8/21/2009,233,1.57,839,28,,,,,,,,,,
2049,South Dakota,Beresford,5/4/2007,Ameristand 407TQ,8/21/2009,233,1.43,839,28,,,,,,,,,,
2050,South Dakota,Beresford,5/4/2007,Vernal,8/21/2009,233,1.52,839,28,,,,,,,,,,
2051,South Dakota,Beresford,5/4/2007,6417,8/21/2009,233,1.44,839,28,,,,,,,,,,
2052,South Dakota,Beresford,5/4/2007,WL 343HQ,8/21/2009,233,1.48,839,28,,,,,,,,,,
2053,South Dakota,Beresford,5/4/2007,55V48,8/21/2009,233,1.5,839,28,,,,,,,,,,
2054,South Dakota,Beresford,5/4/2007,FSG 400LH,8/21/2009,233,1.41,839,28,,,,,,,,,,
2055,South Dakota,Highmore,4/26/2007,Genoa,6/4/2009,155,2.09,769,0,,,,,,,,,,
2056,South Dakota,Highmore,4/26/2007,Lander,6/4/2009,155,1.82,769,0,,,,,,,,,,
2057,South Dakota,Highmore,4/26/2007,Phirst,6/4/2009,155,1.91,769,0,,,,,,,,,,
2058,South Dakota,Highmore,4/26/2007,6417,6/4/2009,155,1.69,769,0,,,,,,,,,,
2059,South Dakota,Highmore,4/26/2007,FSG 408DP,6/4/2009,155,1.76,769,0,,,,,,,,,,
2060,South Dakota,Highmore,4/26/2007,FSG 351,6/4/2009,155,1.81,769,0,,,,,,,,,,
2061,South Dakota,Highmore,4/26/2007,Vernal,6/4/2009,155,1.87,769,0,,,,,,,,,,
2062,South Dakota,Highmore,4/26/2007,WL 343HQ,6/4/2009,155,1.68,769,0,,,,,,,,,,
2063,South Dakota,Highmore,4/26/2007,6200HT,6/4/2009,155,1.59,769,0,,,,,,,,,,
2064,South Dakota,Highmore,4/26/2007,Genoa,7/1/2009,182,0.87,796,27,,,,,,,,,,
2065,South Dakota,Highmore,4/26/2007,Lander,7/1/2009,182,0.66,796,27,,,,,,,,,,
2066,South Dakota,Highmore,4/26/2007,Phirst,7/1/2009,182,0.6,796,27,,,,,,,,,,
2067,South Dakota,Highmore,4/26/2007,6417,7/1/2009,182,0.52,796,27,,,,,,,,,,
2068,South Dakota,Highmore,4/26/2007,FSG 408DP,7/1/2009,182,0.54,796,27,,,,,,,,,,
2069,South Dakota,Highmore,4/26/2007,FSG 351,7/1/2009,182,0.56,796,27,,,,,,,,,,
2070,South Dakota,Highmore,4/26/2007,Vernal,7/1/2009,182,0.55,796,27,,,,,,,,,,
2071,South Dakota,Highmore,4/26/2007,WL 343HQ,7/1/2009,182,0.62,796,27,,,,,,,,,,
2072,South Dakota,Highmore,4/26/2007,6200HT,7/1/2009,182,0.37,796,27,,,,,,,,,,
2073,South Dakota,Watertown,5/1/2006,WL 343,6/12/2009,163,0.96,1137,296,,,,,,,,,,
2074,South Dakota,Watertown,5/1/2006,6443 RR,6/12/2009,163,1.16,1137,296,,,,,,,,,,
2075,South Dakota,Watertown,5/1/2006,Melton,6/12/2009,163,0.9,1137,296,,,,,,,,,,
2076,South Dakota,Watertown,5/1/2006,Genoa,6/12/2009,163,1.07,1137,296,,,,,,,,,,
2077,South Dakota,Watertown,5/1/2006,DKA 41-18RR,6/12/2009,163,1.03,1137,296,,,,,,,,,,
2078,South Dakota,Watertown,5/1/2006,DKA 34-17RR,6/12/2009,163,1,1137,296,,,,,,,,,,
2079,South Dakota,Watertown,5/1/2006,53Q30,6/12/2009,163,0.99,1137,296,,,,,,,,,,
2080,South Dakota,Watertown,5/1/2006,54V46,6/12/2009,163,0.9,1137,296,,,,,,,,,,
2081,South Dakota,Watertown,5/1/2006,Shaw,6/12/2009,163,0.85,1137,296,,,,,,,,,,
2082,South Dakota,Watertown,5/1/2006,Mustang 420,6/12/2009,163,0.83,1137,296,,,,,,,,,,
2083,South Dakota,Watertown,5/1/2006,Vernal,6/12/2009,163,0.58,1137,296,,,,,,,,,,
2084,South Dakota,Watertown,5/1/2006,6400 HT,6/12/2009,163,0.72,1137,296,,,,,,,,,,
2085,South Dakota,Watertown,5/1/2006,WL 343,7/15/2009,196,1.28,1170,33,,,,,,,,,,
2086,South Dakota,Watertown,5/1/2006,6443 RR,7/15/2009,196,1.35,1170,33,,,,,,,,,,
2087,South Dakota,Watertown,5/1/2006,Melton,7/15/2009,196,1.24,1170,33,,,,,,,,,,
2088,South Dakota,Watertown,5/1/2006,Genoa,7/15/2009,196,1.19,1170,33,,,,,,,,,,
2089,South Dakota,Watertown,5/1/2006,DKA 41-18RR,7/15/2009,196,1.14,1170,33,,,,,,,,,,
2090,South Dakota,Watertown,5/1/2006,DKA 34-17RR,7/15/2009,196,1.19,1170,33,,,,,,,,,,
2091,South Dakota,Watertown,5/1/2006,53Q30,7/15/2009,196,1.16,1170,33,,,,,,,,,,
2092,South Dakota,Watertown,5/1/2006,54V46,7/15/2009,196,0.95,1170,33,,,,,,,,,,
2093,South Dakota,Watertown,5/1/2006,Shaw,7/15/2009,196,1.05,1170,33,,,,,,,,,,
2094,South Dakota,Watertown,5/1/2006,Mustang 420,7/15/2009,196,1.11,1170,33,,,,,,,,,,
2095,South Dakota,Watertown,5/1/2006,Vernal,7/15/2009,196,0.93,1170,33,,,,,,,,,,
2096,South Dakota,Watertown,5/1/2006,6400 HT,7/15/2009,196,1,1170,33,,,,,,,,,,
2097,South Dakota,Watertown,5/6/2008,Producers A4330,6/12/2009,163,1.76,401,0,,,,,,,,,,
2098,South Dakota,Watertown,5/6/2008,Rebound 5.0,6/12/2009,163,1.67,401,0,,,,,,,,,,
2099,South Dakota,Watertown,5/6/2008,LegendDairy 5.0,6/12/2009,163,1.55,401,0,,,,,,,,,,
2100,South Dakota,Watertown,5/6/2008,54V09,6/12/2009,163,1.64,401,0,,,,,,,,,,
2101,South Dakota,Watertown,5/6/2008,Ameristand 407TQ,6/12/2009,163,1.54,401,0,,,,,,,,,,
2102,South Dakota,Watertown,5/6/2008,DKA 43-13,6/12/2009,163,1.28,401,0,,,,,,,,,,
2103,South Dakota,Watertown,5/6/2008,Garst 6417,6/12/2009,163,1.34,401,0,,,,,,,,,,
2104,South Dakota,Watertown,5/6/2008,WL 343HQ,6/12/2009,163,1.23,401,0,,,,,,,,,,
2105,South Dakota,Watertown,5/6/2008,55V48,6/12/2009,163,1.29,401,0,,,,,,,,,,
2106,South Dakota,Watertown,5/6/2008,Vernal,6/12/2009,163,1.33,401,0,,,,,,,,,,
2107,South Dakota,Watertown,5/6/2008,Producers A4330,7/15/2009,196,1.68,434,33,,,,,,,,,,
2108,South Dakota,Watertown,5/6/2008,Rebound 5.0,7/15/2009,196,1.67,434,33,,,,,,,,,,
2109,South Dakota,Watertown,5/6/2008,LegendDairy 5.0,7/15/2009,196,1.67,434,33,,,,,,,,,,
2110,South Dakota,Watertown,5/6/2008,54V09,7/15/2009,196,1.62,434,33,,,,,,,,,,
2111,South Dakota,Watertown,5/6/2008,Ameristand 407TQ,7/15/2009,196,1.48,434,33,,,,,,,,,,
2112,South Dakota,Watertown,5/6/2008,DKA 43-13,7/15/2009,196,1.55,434,33,,,,,,,,,,
2113,South Dakota,Watertown,5/6/2008,Garst 6417,7/15/2009,196,1.42,434,33,,,,,,,,,,
2114,South Dakota,Watertown,5/6/2008,WL 343HQ,7/15/2009,196,1.41,434,33,,,,,,,,,,
2115,South Dakota,Watertown,5/6/2008,55V48,7/15/2009,196,1.36,434,33,,,,,,,,,,
2116,South Dakota,Watertown,5/6/2008,Vernal,7/15/2009,196,1.44,434,33,,,,,,,,,,
2117,South Dakota,Watertown,5/6/2008,Producers A4330,8/10/2009,222,1.39,460,26,,,,,,,,,,
2118,South Dakota,Watertown,5/6/2008,Rebound 5.0,8/10/2009,222,1.25,460,26,,,,,,,,,,
2119,South Dakota,Watertown,5/6/2008,LegendDairy 5.0,8/10/2009,222,1.3,460,26,,,,,,,,,,
2120,South Dakota,Watertown,5/6/2008,54V09,8/10/2009,222,1.06,460,26,,,,,,,,,,
2121,South Dakota,Watertown,5/6/2008,Ameristand 407TQ,8/10/2009,222,1.21,460,26,,,,,,,,,,
2122,South Dakota,Watertown,5/6/2008,DKA 43-13,8/10/2009,222,1.2,460,26,,,,,,,,,,
2123,South Dakota,Watertown,5/6/2008,Garst 6417,8/10/2009,222,1.06,460,26,,,,,,,,,,
2124,South Dakota,Watertown,5/6/2008,WL 343HQ,8/10/2009,222,1.08,460,26,,,,,,,,,,
2125,South Dakota,Watertown,5/6/2008,55V48,8/10/2009,222,1.03,460,26,,,,,,,,,,
2126,South Dakota,Watertown,5/6/2008,Vernal,8/10/2009,222,0.72,460,26,,,,,,,,,,
2127,South Dakota,Beresford,5/4/2007,Spring Gold,5/26/2010,146,2.8,1117,278,,,,,,,,,,
2128,South Dakota,Beresford,5/4/2007,Ameristand 407TQ,5/26/2010,146,2.7,1117,278,,,,,,,,,,
2129,South Dakota,Beresford,5/4/2007,FSG 528SF,5/26/2010,146,2.62,1117,278,,,,,,,,,,
2130,South Dakota,Beresford,5/4/2007,Pioneer 55V48,5/26/2010,146,2.46,1117,278,,,,,,,,,,
2131,South Dakota,Beresford,5/4/2007,Vernal,5/26/2010,146,2.59,1117,278,,,,,,,,,,
2132,South Dakota,Beresford,5/4/2007,6417,5/26/2010,146,2.6,1117,278,,,,,,,,,,
2133,South Dakota,Beresford,5/4/2007,WL 343HQ,5/26/2010,146,2.59,1117,278,,,,,,,,,,
2134,South Dakota,Beresford,5/4/2007,FSG 400LH,5/26/2010,146,2.52,1117,278,,,,,,,,,,
2135,South Dakota,Beresford,5/4/2007,Spring Gold,6/30/2010,181,3.33,1152,35,,,,,,,,,,
2136,South Dakota,Beresford,5/4/2007,Ameristand 407TQ,6/30/2010,181,3.2,1152,35,,,,,,,,,,
2137,South Dakota,Beresford,5/4/2007,FSG 528SF,6/30/2010,181,2.97,1152,35,,,,,,,,,,
2138,South Dakota,Beresford,5/4/2007,Pioneer 55V48,6/30/2010,181,3.36,1152,35,,,,,,,,,,
2139,South Dakota,Beresford,5/4/2007,Vernal,6/30/2010,181,3.1,1152,35,,,,,,,,,,
2140,South Dakota,Beresford,5/4/2007,6417,6/30/2010,181,3.02,1152,35,,,,,,,,,,
2141,South Dakota,Beresford,5/4/2007,WL 343HQ,6/30/2010,181,3.05,1152,35,,,,,,,,,,
2142,South Dakota,Beresford,5/4/2007,FSG 400LH,6/30/2010,181,3.03,1152,35,,,,,,,,,,
2143,South Dakota,Beresford,5/4/2007,Spring Gold,8/8/2010,220,1.37,1191,39,,,,,,,,,,
2144,South Dakota,Beresford,5/4/2007,Ameristand 407TQ,8/8/2010,220,1.31,1191,39,,,,,,,,,,
2145,South Dakota,Beresford,5/4/2007,FSG 528SF,8/8/2010,220,1.3,1191,39,,,,,,,,,,
2146,South Dakota,Beresford,5/4/2007,Pioneer 55V48,8/8/2010,220,1.28,1191,39,,,,,,,,,,
2147,South Dakota,Beresford,5/4/2007,Vernal,8/8/2010,220,1.18,1191,39,,,,,,,,,,
2148,South Dakota,Beresford,5/4/2007,6417,8/8/2010,220,1.3,1191,39,,,,,,,,,,
2149,South Dakota,Beresford,5/4/2007,WL 343HQ,8/8/2010,220,1.26,1191,39,,,,,,,,,,
2150,South Dakota,Beresford,5/4/2007,FSG 400LH,8/8/2010,220,1.17,1191,39,,,,,,,,,,
2151,South Dakota,Beresford,5/4/2007,Spring Gold,9/17/2010,260,1.2,1231,40,,,,,,,,,,
2152,South Dakota,Beresford,5/4/2007,Ameristand 407TQ,9/17/2010,260,1.21,1231,40,,,,,,,,,,
2153,South Dakota,Beresford,5/4/2007,FSG 528SF,9/17/2010,260,1.22,1231,40,,,,,,,,,,
2154,South Dakota,Beresford,5/4/2007,Pioneer 55V48,9/17/2010,260,1.14,1231,40,,,,,,,,,,
2155,South Dakota,Beresford,5/4/2007,Vernal,9/17/2010,260,1.13,1231,40,,,,,,,,,,
2156,South Dakota,Beresford,5/4/2007,6417,9/17/2010,260,1.16,1231,40,,,,,,,,,,
2157,South Dakota,Beresford,5/4/2007,WL 343HQ,9/17/2010,260,1.15,1231,40,,,,,,,,,,
2158,South Dakota,Beresford,5/4/2007,FSG 400LH,9/17/2010,260,1.11,1231,40,,,,,,,,,,
2159,South Dakota,Beresford,5/4/2009,Mycogen 4S417,5/26/2010,146,3.13,387,0,,,,,,,,,,
2160,South Dakota,Beresford,5/4/2009,FSG 329,5/26/2010,146,3.01,387,0,,,,,,,,,,
