,yield,radiation,rain,avg_min_temp,avg_max_temp,class
5916,0.5177892744588106,108182.12658046716,2091.5840612592838,3.6655551995448237,16.603245273529176,2
5917,1.7293641312041792,517556.7700746446,1665.062746290056,-0.2769799189942018,15.42995631786497,2
5918,1.1025508534208124,49639.119410100226,258.9367236563077,2.9942504502577023,13.72868927771695,2
5919,2.015317314978617,405828.6568678072,2164.6199700052766,2.4117264778280063,13.523119858998285,2
5920,0.6908101387825161,434624.3730755776,1846.0436871801987,3.3233768625129017,12.26832605809381,2
5921,-0.8998840933604707,159391.6121817623,979.7289299889925,1.7196819849181997,13.822559251932002,2
5922,0.3652648844833075,177666.0192982025,2205.5593087904717,-0.08887981587792182,15.123011343336406,2
5923,0.3142798973397929,302709.5038437961,847.9181976850396,-0.016166032275203523,16.877360089983654,2
5924,-0.45553768044638177,423775.227200411,1980.4653289046548,-0.19344505639629084,14.467246609950472,2
5925,1.4944453712752723,12351.726370654214,2575.331760880039,0.13974399063151122,13.814049284406524,2
5926,0.5547958372594899,260897.2408819489,1303.5352211614013,-0.3332907495056615,14.886256424514656,2
5927,0.47788531498993003,57499.04851300504,254.78056444045836,0.4103314275875225,14.713515886275541,2
5928,-0.08171347877573032,67525.92424436849,459.42304547242753,1.5506911758804633,16.170438371280877,2
5929,0.6003875847683096,82430.28546063282,794.1600510458079,2.7401189193291833,14.500537679456842,2
5930,1.902286595837724,519825.0304062741,610.2366288269976,-0.24663850916266528,15.84905908967414,2
5931,1.1035966478149917,177010.71574584025,375.43202213210446,2.609675516530528,13.817828327838011,2
5932,0.3933698001804007,36822.77165455322,1025.9349965378083,-0.971904852679383,11.896669867086633,2
5933,1.5108607537410947,41839.30837255738,2384.108701744808,-0.38210841849426036,12.319301066386945,2
5934,1.5682989214222134,54929.27031031925,2235.156451079385,3.1109477974620834,16.47996564034628,2
5935,1.4221707097086351,304601.2560220277,2390.0677663294337,0.8854201845438336,16.848182018070798,2
5936,-0.14365254973743058,318812.90096550254,2280.2872731875896,3.353634198917841,12.569664850552947,2
5937,-0.04392108728910826,260123.94594975509,1866.7992817665609,3.258686435348353,13.309802566231982,2
5938,-0.13763583804726687,363550.82952404296,884.5916819966385,2.1312929946130588,12.572159158991722,2
5939,-1.0507750895637813,237188.3453854544,1754.3134664501576,-0.9655635639117894,16.244328072666537,2
5940,0.45350437927881826,462719.5067439159,1636.4480781491764,2.5220825327248733,12.40546142978941,2
5941,0.3880355268849802,34553.94250632078,2120.7441988702976,3.7634613186580506,12.707316484425693,2
5942,1.7648842974347063,112541.53260233937,1185.0468909913782,-0.3119291074637085,12.27293495020915,2
5943,0.17147759507000093,480101.25993111555,1568.6531755864935,1.6663019143313151,11.884207434214625,2
5944,0.5497804106474089,227960.39465659254,1506.3312528751817,1.3028765245151483,12.870618530199595,2
5945,-0.4278423473247025,336514.1173468858,1156.8878687006668,1.8778671339226436,14.055681298680161,2
5946,1.9818855421590074,475825.7336434802,858.6345347675159,-0.13417016851167118,13.696205847453585,2
5947,1.2598671047772554,483396.344796178,682.7310162383932,-0.6268978939286339,13.491191668250329,2
5948,1.9748261350083356,518337.49834591267,2107.289641676334,3.2724806168987524,16.530666754688053,2
5949,0.5064646774000654,503991.56999859976,2206.8826930873483,0.0934413540058745,15.31116795329457,2
5950,0.7580459621946662,114377.53753948506,1752.8243265562116,-0.9825945352654606,16.833895049087733,2
5951,2.0768775722976827,472687.33187935664,594.7279933141427,3.0852759312933946,13.948629751645461,2
5952,1.8675241719659448,224551.47530454342,1210.0769851384448,-0.8836636004773455,11.952684099837013,2
5953,0.10312575520825984,55489.0261881674,819.2280142674582,0.5256796385565188,13.348297626833936,2
5954,0.24838127613630756,160762.68880009218,2589.9396525215525,3.370647949955205,16.640523674465925,2
5955,1.0087667493902182,240215.64107736576,1416.095358505989,-0.09134055853453904,12.10317653647997,2
5956,1.2578438232783296,388662.6395021232,2309.566008805924,2.1548546042302332,14.393907725427967,2
5957,1.410922835378927,461672.06046095793,914.6660062925218,3.3664743415628307,15.269181195628514,2
5958,1.749892229217023,166049.18434178323,1987.1249400493073,1.7474681930867562,12.315968854981577,2
5959,0.28998519394363464,308907.40333636466,1745.1435805800445,2.7791583684908394,14.57509601599023,2
5960,1.4758129924368582,291444.201119936,393.00930804415043,-0.35261988797512045,11.893693132275411,2
5961,0.24983328391045823,157044.1738015789,1362.0232927583208,3.349232835564764,16.04149897240303,2
5962,-0.9195254265609465,501125.0580495529,2857.5819342931063,0.8410289883030271,11.891443259243339,2
5963,2.0164514518161525,202209.82137547777,2552.5266777016377,0.18071615800847218,15.831974668660436,2
5964,-0.5180950926185148,61497.49556217263,2311.1196335051254,2.1461208538339784,13.169526328992951,2
5965,-1.0289273922619149,417311.928574016,1900.9901643223875,0.41822083283431355,15.296345167954508,2
5966,1.2099705924645783,43432.8165196703,787.3186624781821,0.06665705239126085,13.916478633300894,2
5967,0.9650449936261569,136924.41649078802,854.6298482736538,1.274433583853954,14.991763645136775,2
5968,1.7927035040195174,190008.33186995974,1769.5326572470112,0.32745037581606873,11.910642119045338,2
5969,-0.3385709617017818,165994.49594522893,2089.0443787745735,-0.810259460278371,16.812139066798487,2
5970,0.4277664641449168,479323.1021783218,916.5124699375809,1.4204733685733777,12.928076221721065,2
5971,1.9955328371085523,393475.43137156824,2396.755979794084,1.785113179085805,14.901763011068581,2
5972,0.3994125590355668,77121.10484196815,2854.2687523008817,3.476974590152495,12.420347340802271,2
5973,-0.2534248375298387,44223.691963016594,232.6325509790106,1.576596032088392,14.316325384791355,2
5974,-0.10962484686209661,362326.6932768562,2605.8325363812874,-0.17079664233153613,14.173248498235534,2
5975,0.879501508444464,258231.3504208141,231.3783069035111,1.972466547441355,13.835179287126532,2
5976,-0.768176505769875,65471.96347053818,2672.890219461964,1.1403374551567975,12.949499653577035,2
5977,0.21027013956115148,110521.67302637661,1732.2714626361617,3.1787465719340684,12.270058350206988,2
5978,2.092891276748995,499551.72823955433,972.2845184602039,0.8512245549031563,14.451176594517218,2
5979,-1.0769154578558955,357219.8615477924,2415.4442073120363,0.2971952309713628,13.324425052823141,2
5980,-0.7257351138321966,444804.702379169,297.2605453351285,2.3061200330201714,12.621430019100357,2
5981,0.7562565914273254,419734.78074668976,1780.0288434858905,2.7638839984436796,16.74208507948024,2
5982,1.3050491260315356,254926.419280513,2524.454212661203,1.4236736709974072,14.77488876384481,2
5983,1.8609362480311413,441033.6747158685,661.7150212281563,0.462338134905409,16.183252728662488,2
5984,0.3834568392856357,34225.73297360785,977.6048756498343,3.252424610940487,13.19828080911726,2
5985,0.6286956000462609,162379.35204722226,1075.401465907028,2.6546776149081692,16.056719560827823,2
5986,0.5328775142174602,58907.02936056645,34.41220208083935,1.1451051338090263,11.869500324343369,2
5987,1.7325644908613194,30040.40926788035,1740.9374494140018,1.0553290885436424,14.22919041846193,2
5988,1.5181785856678,357377.1283710708,2371.3540576447976,3.346187816950965,15.679646016273601,2
5989,1.7213780989435572,310991.1327119419,1671.2957065436717,0.8514643215169733,12.311598082639216,2
5990,2.123634383017377,30468.264601162216,202.8594631084752,3.808778204890502,15.846839211034393,2
5991,0.953912460215937,455425.1979435256,14.547021978864937,1.7402480370142126,16.846308392536017,2
5992,1.6083607569345484,427127.351141961,598.4745030929465,-0.3699424899943474,12.5660543402725,2
5993,-0.9153469574056471,489942.29992691544,116.86034429518833,0.44878921829439156,12.935761256515256,2
5994,0.6553085942346828,443682.8203173663,1254.4963646969893,2.3642964090605707,16.67775522873451,2
5995,-1.128782583123872,479953.800035351,629.301833622077,-0.954434372389311,15.661656021503067,2
5996,1.5959534500898387,59456.15879685279,2188.6735635710047,2.039657766761443,14.342681026924438,2
5997,1.0719164617001506,283060.8961375547,2375.08635525476,3.3235621768386503,12.656174515942078,2
5998,1.2120943349932556,368724.7488073686,2645.4774556863968,-0.8221501484924061,13.983169313917628,2
5999,1.1036326159707055,460871.8600364921,2779.185053344885,-0.14847829121306366,14.630000499224558,2
6000,1.5654495664506156,68522.83362289154,2481.4183978929677,1.347398879200578,13.324626098700223,2
6001,-0.14198054752457323,256064.91743559428,1400.340943453331,1.479282513509036,12.527674079008369,2
6002,-0.40467854499139644,361788.6236416315,1135.6316774215138,2.9107410458647296,14.998762821786,2
6003,0.8514820439450268,316543.24205729616,2706.420222097897,-0.3589203844353367,13.66441322163999,2
6004,0.6893541709468693,405853.17978292867,471.61274114349436,2.3458511531318633,15.502636382324898,2
6005,1.8236115437987477,90757.94625783563,320.2351965256477,2.4518211728084642,16.796426031987338,2
6006,-1.1852032590436277,245669.66737938405,55.078466690947906,2.5336580093817753,16.461005707254582,2
6007,-0.06505079382572254,441000.19973460515,1230.5388445179346,0.8773830449216182,13.98292661543959,2
6008,1.3436833326821949,516174.8267648839,2547.197121770948,0.9797762012099913,13.940180429381261,2
6009,0.38505109277580685,154593.77766318168,1026.778288930333,0.8091700531288706,15.240216153190854,2
6010,2.0889857326410004,379165.43341982394,2190.107772052689,3.2358500636392806,16.625617219194787,2
6011,0.5877260701823777,162879.58307181566,2085.4064863842523,2.6626060470661814,12.476305637946338,2
6012,1.347003341463472,511402.50403069326,198.11994790358438,2.0817295848541395,14.017057136373632,2
6013,-0.41690054624202966,417135.30159914016,1720.715655829741,0.9849940741868852,12.321809859889116,2
6014,-0.7853712763317211,305745.7698685663,161.67909266985308,0.7212951934666954,15.586257681510642,2
6015,-0.4723889128041201,487149.77350766945,2473.8836606057475,2.9510261719057267,14.252526543228814,2
6016,-0.6138059150525014,162905.17674761845,2764.327631960293,2.2259787187981823,15.535055352289557,2
6017,1.552117781055341,340100.6563410347,1167.6610794679802,-0.4870594757572272,14.772870304162208,2
6018,-0.9231785983531184,173255.94012001486,637.2430279836758,0.10170061772420946,14.263713319306381,2
6019,0.6324744819705463,515613.47901824734,1240.0476832172988,1.4726253322010205,15.773558795708986,2
6020,0.34794264343840253,198944.05192547772,2025.2118536134665,2.4858111217350514,16.224921302607875,2
6021,-0.2891130976125531,246055.77513038964,1005.4839855047514,-0.6973171808230418,12.116827438265512,2
6022,-0.37725858855069705,374919.6472977355,1271.6922000772624,-0.39878324822196465,15.823160313478564,2
6023,0.5343374822932636,251649.34669941923,1358.9715288422426,0.12808127721957607,13.583543141983261,2
6024,1.0027577972550075,198430.23526560087,1221.463227556476,0.8771027571010419,16.18871273897563,2
6025,0.4915756724202931,98663.92432923091,512.0099355116951,2.3402920499359094,16.172175195998356,2
6026,-0.20789263670649583,487687.16628955177,2771.0945175335246,2.264971255683281,13.22046402656923,2
6027,1.4279516837215798,420456.50192104076,2193.677784126745,1.875351982924699,15.612041403374949,2
6028,0.5221183385701103,169235.1301600542,2098.952483806991,1.9708342824398188,14.885942527506746,2
6029,1.2221445870809908,420147.89599711506,1281.238864548921,-0.1493673619656578,16.249222380712624,2
6030,0.19068097109971482,99524.08217840649,192.68291151978156,2.088149584653671,15.12180453680885,2
6031,1.1838444693162946,81875.21267343144,1640.1269247845894,2.5049702104231173,12.454078362329891,2
6032,1.3890515216047572,387931.65775246586,1502.9772352811708,1.003479139274823,12.281205491888919,2
6033,-0.3775799610438194,209105.0907485879,2260.1789352680953,3.338802080510452,12.71947138064814,2
6034,-1.0948939721687903,283162.384360635,1854.829702199,-0.2641195818079194,12.074346151168097,2
6035,1.8611506217298512,237065.75839479742,2469.2658317419537,0.013477593089632922,12.635126612937135,2
6036,-0.6300382508647997,228066.28569280243,870.683913126732,0.8479611407184249,12.020632225588647,2
6037,0.29312955721539424,148532.0703742941,2128.441735647676,1.7527853378106648,14.52660870203065,2
6038,1.2221752396231322,346394.5600732421,2367.911328633504,1.3385388073342044,12.425063385597712,2
6039,-0.13202253565966005,161876.08596148234,807.8930120611407,0.8724623082412684,11.950165337315923,2
6040,-0.6314534275901815,309845.9097693733,1110.1446314318866,2.4256518915333762,12.205421826488804,2
6041,-0.7122454977828676,335594.0957629898,1249.7974387387035,0.4746315398826739,14.391344222738825,2
6042,0.26468835469468455,197934.71987920665,1248.3451240523416,3.7126900329138994,13.198460062079999,2
6043,-0.7384228279479692,394419.1683675547,583.0387186455134,1.7237131142754454,16.870514242993938,2
6044,-0.1286375493377243,63181.50691632502,2146.491318209769,1.1791229136114205,15.29041162056149,2
6045,0.9066149872046909,149573.06136962955,2054.8549353366625,2.5590387667785164,15.839369287424656,2
6046,1.817907778604478,407234.9874031649,821.3590509536273,-0.2977044774369638,16.496188796912346,2
6047,1.8434419382111147,173765.43694688362,2741.1506784074327,2.3229938911668935,12.595450528865626,2
6048,0.10593678952295615,287722.6443932958,2057.247532225014,0.6331030068442545,13.256692721026303,2
6049,-0.43461991927192234,248985.5970953569,2321.501486931379,3.5296523696560707,13.708356829979888,2
6050,0.07190625502092018,173317.1080353185,2605.1056407820397,-0.8886773803194729,15.196946317643931,2
6051,-0.016983438202695877,450129.0379206531,1654.101377799151,-0.6777983384628068,12.27894917777545,2
6052,-0.557575371854193,403666.6762962315,147.1675246541016,-0.39670071042326016,16.6015255607894,2
6053,0.7124992291877552,420474.4992551201,1248.809912714074,3.789659222909423,12.143548467923567,2
6054,-0.6042534510830575,146479.0639025045,2262.0669420765107,1.0923523582640835,14.294228710066792,2
6055,0.33269751979679096,55886.97414093937,2342.548213711766,0.40099982163881864,14.70513436819484,2
6056,-0.7072712406228371,184721.47931846822,1195.070872843238,2.3687485741664354,15.716859636210136,2
6057,-0.9492945777836421,155152.97679186673,503.26437843952715,-0.36715777340135924,13.527642175658237,2
6058,1.1714905244198774,504940.08824452193,1269.0310858175453,3.5622809424670594,12.539081105910153,2
6059,1.5073307005870966,40433.48124577448,654.6364212261676,2.9667392896549423,16.287954560743003,2
6060,1.8290284189571284,88076.93354602718,513.7127540832513,3.3112691452814715,13.388453565733629,2
6061,-0.8482569058014912,360988.81800399075,2477.949360048704,-1.1165580544779912,15.483066276282724,2
6062,-1.1152824661487561,144697.10237765854,950.2381556751587,2.261273201104469,16.503814396660623,2
6063,-0.4731454768238569,141481.11758490326,102.4093721035089,3.0268448485806054,13.947445846953183,2
6064,1.4664535452651626,79662.77255299006,746.3971503432813,0.3859528767279272,12.4860786590754,2
6065,0.6944905439815301,84837.85307006008,1662.549026383458,0.6030147486280664,14.014807690307851,2
6066,1.5159027103235914,163815.68273774817,442.37600584970926,3.4624795083880064,12.416378326175824,2
6067,0.07882423731654531,194146.31953949627,747.8155982143528,0.14880183492004817,13.775961109569899,2
6068,1.5919590539746016,431622.85590204597,1095.9942248561426,0.6817197615341559,15.953958644425516,2
6069,1.828544609143136,459340.2734949717,1493.0311691270588,2.9108576747493915,15.14265500960446,2
6070,0.6113656501543201,198645.8901805233,2038.9617582843664,-0.716252924911201,13.94791654577512,2
6071,1.8201112191002056,251963.32639432698,809.4467233305484,-0.5839328245326223,11.857403203471506,2
6072,-0.7038182426839641,221801.04911053015,500.94673367264295,1.9846268356209047,14.513402678332397,2
6073,2.074260670541337,502239.976698998,828.0904808037506,3.332358245733994,12.581544643087618,2
6074,0.4258919924621771,102869.79826914561,370.9772243164441,0.8662175500766283,16.764629860428105,2
6075,-0.9384873650015753,108230.49170823111,2491.9866375161855,-0.417294127193809,12.552177168014842,2
6076,1.7358877112510436,90055.55693778656,1101.832818547227,3.3237046804531873,16.626142420771316,2
6077,1.8730997551362487,442801.70541871537,1809.1312503231811,-0.5410031844366727,15.337099788792191,2
6078,-0.17090199804195372,246114.60615794078,2497.996470081265,2.8115749116458355,15.030633165515003,2
6079,0.8393109494979696,216171.45740170742,1980.1513959192414,1.8029628651001894,12.181703350868382,2
6080,0.46296980324251713,59552.92517944883,1874.7223468463474,2.7953431319061615,13.91374607807994,2
6081,1.0926175153582223,190927.40890407583,2486.6411824983043,1.3749654129987856,14.834676336054155,2
6082,0.35182675270383124,62772.79759319944,1135.1791036267025,1.5706949666911327,13.306926811131387,2
6083,0.4786008381781719,397290.5707419995,2417.5971910060807,0.5843524236568267,16.506057906624648,2
6084,1.7048714888023568,505404.44409450784,895.5492060149239,3.341271854393736,12.41555666620637,2
6085,-0.21588459768888968,306443.59296222095,704.2460884148506,-0.318130524759773,15.07137348217322,2
6086,-0.6230709061412186,226482.6852268136,105.71591247817607,1.3161613794413844,15.779873458902367,2
6087,2.007798090709864,477138.1329322192,1002.2145836572064,2.7486843021477503,14.756906583192807,2
6088,0.25388953827534055,478215.52433788375,1407.5955335414833,2.199022324495462,15.78073159238915,2
6089,-0.20653667877629944,366702.037620946,2814.531680381031,1.5881318206554444,14.282720537959912,2
6090,-1.037488541167261,446491.8030896662,2159.5149640756017,-0.3146351219042175,13.480473806591009,2
6091,1.2355641857832353,37780.536915873505,1141.9503399637088,1.1334708968807343,15.847133100567632,2
6092,-0.7266298680532404,36086.26687717147,2491.3597517112867,2.404935235360205,14.485824408281037,2
6093,-1.1206170382657752,173065.205156207,1622.3467321514402,1.629863924619056,14.753426627488404,2
6094,1.8012635672735946,204606.6110946967,2541.8850030453023,0.1859142627711139,16.33654024065698,2
6095,0.5817213109973562,412322.08375779603,2013.7783047708706,2.03278510968821,13.116159376731334,2
6096,0.5218324454772603,162130.7568100574,2578.8216328172384,1.2699581426790745,15.576322809779896,2
6097,1.0820921800315546,411554.3345094456,2750.168324221998,-0.5517011903639303,16.449025402344255,2
6098,2.0445452177073697,458827.7005587536,2824.394523993269,-0.5018184047726997,14.678591957168656,2
6099,-0.12596834442518845,111925.54546249473,2561.1903787710226,2.183296704424227,16.694302807887226,2
6100,-0.45116438825417315,187326.37328700974,1166.814847416235,-1.0138751044236927,16.05306266970517,2
6101,0.30620334610265565,428657.16448459454,212.67764576559972,3.0935888074264595,14.274112288758399,2
6102,1.144116047703543,498521.100967882,2529.95002671743,-0.5601821634902174,16.771649844050913,2
6103,0.04595271268799839,132179.01150430704,2120.83844069362,1.1663359839633507,15.709189394413688,2
6104,1.3184025203028338,480709.77952622814,2007.6441073084827,2.3631013588327265,14.974310312100943,2
6105,1.7071562471106845,350307.3931927465,133.92836067927405,0.5131488852343866,11.99665882221237,2
6106,0.599425196190678,127967.00986194085,486.0912045158544,0.17936224230006492,15.356046816461717,2
6107,1.171013734761371,416244.7101349679,2848.309991640288,3.567204206663738,16.377637921468377,2
6108,0.4471555354030632,319995.35627178586,434.3100095686032,3.318432294492508,12.447225434423029,2
6109,-1.1199366032642821,338271.16963305016,1477.622625901405,0.44745352470792477,16.232342085835427,2
6110,-0.029711744210953794,199911.28852105796,2554.4165674021333,3.7339295760640816,15.777998286381955,2
6111,-0.24269459674454963,485158.395477814,2621.4036471169284,-0.15424017541981028,14.306285174681564,2
6112,1.0685504887937445,365045.16175843513,2715.679768083108,0.8083528129561905,13.97062297839211,2
6113,0.8604159318632034,448230.3060838061,1574.93723080882,-0.5286284880961066,14.575248150820233,2
6114,1.9778105507603725,245257.22237806153,429.0911426337409,0.7551153384365934,14.771833304031366,2
6115,-0.3288311336181846,279987.87442180695,329.5952006144536,1.7736366608953038,14.68301504280942,2
6116,0.6971969948386221,144148.3101473399,1098.8435863754996,0.05207659481909421,15.998927147232518,2
6117,1.4773197657214914,355146.48210833105,126.6095337019745,1.3303728316901051,14.51238889733283,2
6118,1.739137656111519,502609.6854086586,2601.302660021881,3.764395992352056,14.095329572687682,2
6119,-0.8755384262411791,22626.698667944995,1028.2361413613403,3.504984605586966,13.82329105465109,2
6120,1.4331033441823215,498724.3827220739,353.5280597304524,-0.24720863203299193,13.379620154827613,2
6121,0.8594420861200389,35627.8659792805,2310.4767251427747,2.2550309567244904,12.736105526811965,2
6122,1.6107094213631512,440644.7602064873,2825.117980956057,-0.30736588051417946,13.11124592462758,2
6123,0.3225665924539425,183629.63498368347,1330.5941833323777,0.6637106992051411,12.99696315833602,2
6124,-0.24781763027978543,244905.91961424518,2015.4331260721451,2.434096297940135,13.133412771185538,2
6125,-0.13573732120485138,182805.13242753735,848.0292150430797,-0.9216786222376094,12.801930174297905,2
6126,-0.5327959407933035,294327.4921025565,2691.9962012681426,0.5983864820849689,13.367234332490368,2
6127,1.722717514290608,26730.68755588626,848.6181948419094,0.3310811741986499,13.521741907788178,2
6128,-0.3209727350440297,417233.4217474077,1890.2843492953928,-0.6559507992060929,15.59648757038246,2
6129,-0.5522415760609674,439437.35717977106,862.4121560055233,-0.2044034820479973,14.286213127902453,2
6130,0.07254737748627504,63436.122590770756,666.441415300649,1.6464428354489924,12.781048853086794,2
6131,0.6791239391325956,291104.14902751584,1851.561139955867,1.6576805110358486,13.546960275101702,2
6132,1.3105943400316236,380166.720202818,1095.0793868375924,3.5458003681898784,15.636918538695504,2
6133,-0.47795321710308547,348271.37373683386,2757.640976529691,1.0718732116532836,16.662538980865822,2
6134,-0.08344099044498465,494876.71288680704,2638.5523612666057,-0.7076300641895859,15.149231826876287,2
6135,1.873139754953234,14751.148215597419,1118.6603308005149,1.5378222093546066,13.178544287348355,2
6136,1.8216108856163913,298720.24183071643,1688.21775232857,0.38878830828426625,13.274359864855208,2
6137,1.813313008641875,416372.79637344164,2719.9120112357705,2.4778339220636827,12.1533288213817,2
6138,1.566329022398999,243344.19897945388,1973.5080779710854,-0.996364328020596,11.95710603633542,2
6139,1.5456946196958514,336729.31379912136,953.0405261993981,0.6067682714933929,14.91454399915353,2
6140,0.5105141778446198,10099.208549790488,2623.729366368134,-0.3018270861640895,15.682475305537734,2
6141,0.6444294087408056,415890.08766950254,1623.9645543855827,0.27112448050054616,12.420779239337007,2
6142,1.7724455720145509,91621.94150279296,1579.280871490091,2.730788911354714,15.658399373711589,2
6143,0.29741835014358164,358677.8481791334,2401.0069644953537,0.09285010307100672,13.41659651564893,2
6144,1.7430368353418488,257981.73198583428,1474.9246202520567,2.4870978430686588,14.95180076460447,2
6145,-0.13218852323685004,497912.0914754759,2054.361596222704,-0.2812124113185279,13.552040046173076,2
6146,0.3030151112387973,187954.04776558647,946.6911577773407,3.0195872443895,14.686994896527345,2
6147,1.8825527536023225,220190.25941888327,1123.0314210558417,1.5680204624262502,15.124093468307773,2
6148,-0.519011258357862,381615.4790259807,1637.1742193659145,2.578060302273408,13.798832635554557,2
6149,-0.49034626233379974,257383.8461081185,2754.937814886195,-0.5286358284964037,12.741307742421089,2
6150,2.102753948183989,208471.0535679826,2626.2924574930275,0.7509253307466812,16.17384718675839,2
6151,-0.08954421337755414,437822.9470141365,669.0755016368786,1.3156522037935627,13.110253667917215,2
6152,0.81516844681339,481379.22591537016,2466.7736054027337,2.68284762195805,14.735657767582865,2
6153,0.714758988930073,30688.025131218277,26.449707780389033,2.16865194003228,15.793412923231468,2
6154,0.09592955171732642,65186.097812304884,2515.833264900757,0.7585195149526549,16.80355239832879,2
6155,0.9846319246182793,422938.81963762775,1255.0595025258767,-0.8358267627130653,11.98186549675877,2
6156,-1.1353043641194018,147581.90507519583,292.48778108356083,-0.6996664769884399,16.648460920666448,2
6157,-0.6399621737066957,157235.90280834184,663.4143788148159,3.6076034441165374,11.943004477773163,2
6158,1.6222570092897042,466894.1665790005,2192.5625156022998,2.96883949041617,14.649491213487817,2
6159,-0.9260668898619474,76175.53584852577,2107.0456105006197,3.006568432641364,15.292801879355734,2
6160,-0.6335763073181062,303150.4015086806,578.3570441530464,-0.932107700954514,16.52812063595297,2
6161,0.20397100776598243,479875.9124793094,927.1110857212723,0.19830137228171352,15.909334746640143,2
6162,1.0998811652874527,174359.1967815915,2427.3422177137527,3.2211033340290447,14.46162649058871,2
6163,-0.011071506844749779,473917.11804532714,2029.9988153133177,1.443912834416358,13.481190886119025,2
6164,1.6253976005392061,302718.65322533983,2346.5734926258583,0.7593381168242261,16.354298696402736,2
6165,1.5544966993468463,153286.1701989463,1036.9500041840301,2.3883578260588862,15.472443712958992,2
6166,-0.5460207919575393,391428.13804454316,2634.7954881967726,1.5933472085354137,13.57877091013469,2
6167,-1.1024907941940454,178585.64752825428,1082.3011420860266,-0.3823020090323409,16.435346861751604,2
6168,-0.5519506663560206,348356.61197798897,2238.204332546693,2.715310104976286,14.216819447978393,2
6169,-0.0551598792957666,361944.39838406624,330.00873611983724,-0.5433306612375991,14.88751765043923,2
6170,-1.0033904991652367,400332.18135310354,940.804615043666,1.265358360658235,12.720775558637127,2
6171,1.1057935567446064,464507.4107411423,1116.0084989171094,2.098911674930317,16.596701931978156,2
6172,0.9830199141570495,122267.62271958479,745.6987882604133,0.7362355917262737,14.096280226563731,2
6173,-0.14018945089353507,173745.44286309087,304.9748702445407,1.8737829560652244,14.79122274748708,2
6174,0.017358622466104645,68265.03420206765,2141.5442590750754,0.19600897148936625,13.969447597726045,2
6175,1.274682365517141,78354.33843495097,2072.8809712826824,2.5047575378460474,15.629823647444482,2
6176,1.4540363724227696,59925.71930364016,892.5635050124862,-0.6102637107632346,13.13640626004958,2
6177,-0.31024985831988106,162385.70946830927,2209.682191094981,-0.25433535329492696,12.695761624528553,2
6178,-0.44033353904902117,126973.49024667025,475.33754235495127,0.2668721358163162,12.787682442129848,2
6179,1.6606192933338846,282541.01831643307,799.6756890812298,1.3840017645755365,15.07922751542044,2
6180,-0.0467286835123224,364470.9927186633,28.876535786578224,0.5173118013761109,16.39355909459342,2
6181,1.8819196660124942,79337.74846276095,1925.2019193354279,0.020364968390950144,16.865109722039413,2
6182,0.6571343426815257,487543.3005010264,1486.599648223536,1.4280621865059946,16.756750040581245,2
6183,0.9215502316882616,289245.2573788656,803.4341677816948,0.40159770338818834,13.10659946939704,2
6184,-0.792087042494795,356745.7458317592,1159.7524791671453,3.7124696433414694,15.08176898103849,2
6185,1.1500754504212158,448808.6263449634,2302.267912184625,-0.515664276279003,13.903883631217834,2
6186,-0.8882262353412116,215293.9174848161,2382.533218969794,2.093790153839831,14.768957895762282,2
6187,0.3738425248953863,468590.37983033963,2161.642828692031,0.8239700309210458,12.675972484063513,2
6188,1.6643435906258672,143499.13237401302,2301.066578138588,-0.23996804710144481,15.746166134475224,2
6189,0.6406385105297319,198287.8864419649,1394.5892858024445,0.5342255009810668,16.58684037144733,2
6190,0.42854201236816314,281904.64457796834,2012.1992535691513,3.645060087379555,14.5653237691111,2
6191,-1.0071860618105226,402625.58758491813,1548.553997805442,-0.16517034023471366,16.24300630593303,2
6192,0.8067038707229839,172170.5189273911,2760.7915439412045,-0.6478572293812614,12.583120775157909,2
6193,-0.7392041326732233,318631.7952728796,1461.8224699353636,0.9276270856393827,16.68440329386296,2
6194,0.02705333150638234,376634.43800970586,2270.9009279407637,2.3600925985848313,15.66146937747318,2
6195,0.9262851351587764,247736.63822846478,1342.0681884043709,0.1496749496480021,14.113520324201492,2
6196,0.32069717318260027,292243.59558772546,1065.5133202890747,1.0651351694867583,14.744133731908596,2
6197,1.5219726148195993,254373.49289951508,1461.1434172243596,1.7659015556922266,13.936093865958629,2
6198,-0.9680338306538255,428336.46943901654,442.4708896155807,1.4627568379009281,13.668271651234896,2
6199,1.60452964886583,460791.455827321,2376.73566755911,0.20567317756415626,12.241351678670872,2
6200,1.3304027754642453,389857.7234375848,916.9447269232338,0.9427190991300061,15.080444473253321,2
6201,0.5026365928398409,229222.78955439033,1636.567952564582,3.3358205493268445,14.563619891270076,2
6202,-0.4802957371528903,130881.77408479938,2807.079037448836,0.45205220171742266,15.137521390330242,2
6203,1.6156881880560376,480664.25634528743,129.73607391022773,1.5957335612682966,12.014828031009346,2
6204,1.6220343720098798,281220.1529379258,290.30116913139597,3.3482111206058587,16.19586841438269,2
6205,2.0701941742212853,85659.97637791194,1269.5128762434872,1.8479236515328934,13.533204840167436,2
6206,0.36959404209630864,488717.7884443753,28.851670053069782,3.027208647437411,13.398041176959463,2
6207,-0.8264752623332198,380999.6432102807,1225.482508547066,-0.08284568139035864,15.236911534710481,2
6208,0.3287024494262538,30469.195834097845,2071.577689862539,3.306735402473425,16.46042667360918,2
