,index,yield,radiation,rain,avg_min_temp,avg_max_temp,class
18853,560510677,0.332917627,164133.73059360724,1165.4,1.966463463,16.46517224,1
18854,588265666,0.355687398,371954.4716667518,2090.54,0.847167123,14.40303207,1
18855,289399942,0.004556385,168367.18448305965,586.86,2.470320288,16.52476987,1
18856,755014375,0.177414735,382738.95,1682.95,1.484850519,14.01106712,2
18857,216837907,0.054145267,207753.32547139545,1158.17,2.040312513,15.42120165,1
18858,651513584,0.189840748,126722.9,586.86,2.051507805,15.03545408,2
18859,685999722,0.049102179,189412.3905009239,1055.34,1.3978923,13.97370374,2
18860,176562725,-0.017926777,219794.5138856512,1342.24,1.407740091,15.94731118,1
18861,873231325,-0.163382414,129115.09821473816,972.9,1.964952275,14.96555426,2
18862,298136952,0.435750544,382738.95,1256.57,1.075565439,16.66789408,1
18863,774033305,0.57881265,328320.01915151515,1857.28,1.570668598,14.11706417,1
18864,592993021,0.351277005,190378.61532753718,586.86,1.21287154,15.60685072,1
18865,729925597,0.198195539,134246.84667122818,1380.28,2.117331308,17.04994798,2
18866,911732088,0.452045846,255915.8295537197,1184.32,2.082028162,17.35893443,1
18867,488006859,0.154844172,199665.27481151756,656.08,1.991702857,15.55594571,1
18868,486952841,0.066725738,316803.85731101444,1414.73,1.998081016,15.86963059,1
18869,252634890,0.02443891,190531.73839735682,1745.32,2.979744931,14.82585138,2
18870,627095068,0.068021765,198023.69258668023,1673.5,3.256808511,16.85084809,2
18871,584093460,0.063440245,257812.38601451472,652.72,2.258282051,15.78247413,2
18872,901455224,0.199831302,382738.95,776.7,2.624126103,14.59055078,1
18873,751735575,-0.107377045,266599.14460331696,1620.0,1.02362973,14.22242679,1
18874,583167905,0.154434048,131277.6788204632,1046.09,2.44230996,16.6571421,1
18875,169044267,0.197066101,382738.95,1472.28,1.856733906,15.54268837,1
18876,14417008,0.516787622,367017.1493088565,2085.03,2.756171728,14.43154268,1
18877,876154550,0.048183689,198012.17931674645,1383.58,2.122065239,15.94087767,1
18878,715466273,0.022838554,188852.9534316442,1056.64,3.134315538,16.51955962,1
18879,666012118,0.124911734,251159.35073032026,1058.41,3.256808511,15.99489264,1
18880,545638154,-0.000297491,321423.0692250226,1327.8,1.739090654,16.64817311,1
18881,403253200,-0.024017503,223350.03759006597,1336.86,1.496719107,14.5179098,1
18882,496596632,0.046180848,165310.86582080313,1055.54,2.175122747,14.06269373,2
18883,199730006,-0.036813338,130426.74290295457,981.75,3.178408208,16.01752724,1
18884,361653137,0.462752842,316847.9001278641,698.12,1.505216904,15.00670412,2
18885,652731957,0.037701408,155099.82256805335,963.55,1.513595064,14.1417202,2
18886,566174378,0.249214946,382738.95,1362.08,0.890135794,14.57775503,1
18887,200712391,0.42744304,359052.6576368937,1895.92,1.207837073,17.18587519,1
18888,521517734,-0.400124234,258641.36470123954,854.29,3.070390707,14.1922318,1
18889,640905452,-0.179168579,179180.56205300268,1802.11,1.900285707,15.58666486,1
18890,775686510,0.233597887,341225.9151093559,766.81,1.685654966,15.70350159,1
18891,229118572,0.107928304,165299.02575872297,928.58,2.96431941,16.70822098,1
18892,542515610,0.303999637,298330.6304469124,1272.71,1.535523959,16.15353793,2
18893,122696847,-0.063299682,156278.74896810742,586.86,2.026894865,13.36755854,2
18894,605623999,0.235940451,235533.1088093575,1233.27,1.66300813,14.82218581,1
18895,456102842,-0.044717943,132270.27645094803,960.82,1.628344091,13.2044802,2
18896,272283706,0.476983024,373413.83648857975,1980.13,1.09170258,16.24681203,1
18897,467031811,-0.066807078,250102.5256553269,1000.85,1.643985128,14.12896996,2
18898,739154660,0.133995518,126722.9,1529.1,1.735391381,15.66371156,2
18899,388208788,0.027366528,375487.5910957499,1094.72,1.26002555,14.33695834,1
18900,287967723,0.152209692,206371.12086021673,1244.21,2.08596484,15.27193218,1
18901,74296877,0.254166336,382738.95,1576.34,1.344810963,14.29890509,1
18902,402137699,0.325131103,370212.7769346831,1244.98,1.196059777,14.84867501,2
18903,793200526,-0.049403754,325987.2605460113,1469.63,1.272681666,15.05184904,1
18904,226282006,0.146649457,209250.47438016394,856.81,2.283182462,14.77035557,1
18905,995775097,0.161766215,292649.5284878548,1039.13,1.822218294,16.51123037,1
18906,261690790,0.17925459,207310.764130756,1605.15,1.981609263,17.01352594,1
18907,997184848,0.199543318,173015.18640460126,1195.12,2.265706007,15.73523157,2
18908,503180401,0.011410071,366478.6830478871,883.1,0.677153923,16.18779175,2
18909,190000332,0.115664886,186043.22664596792,1485.53,2.454239384,15.38273796,1
18910,542209987,-0.249850116,126722.9,586.86,2.063868948,15.6105297,1
18911,466273762,0.311798743,373168.46499876364,1305.79,0.281737589,13.50504189,2
18912,352063762,0.344275345,192706.83261638714,1740.85,1.811205058,15.40550876,2
18913,33616244,-0.028059527,132630.3784294968,1254.25,1.952346039,17.35893443,1
18914,146791066,0.381021988,382738.95,974.56,2.074582952,15.2840869,1
18915,487582766,0.133533431,345823.18958852,586.86,2.116941245,17.35893443,1
18916,735486604,-0.109047918,280991.81655617926,1783.89,2.01992138,14.58226855,1
18917,675478045,0.188295871,191191.18333607743,1204.4,0.710038767,14.97969243,2
18918,934899689,0.221623872,337681.3526846322,1253.57,1.920746001,15.24386722,1
18919,601431801,0.315208836,150513.96869843308,1519.42,0.638141374,15.02599857,1
18920,570792959,0.161609528,136171.96164604716,1163.82,3.256808511,15.47847416,1
18921,190651942,0.160070688,336532.94399833353,2004.13,0.918508632,15.62993272,1
18922,975751941,0.02426966,155181.33443634084,586.86,1.468186205,15.16158035,2
18923,420879669,0.169887913,214817.44790907347,586.86,2.467076585,16.91289681,1
18924,562969675,0.306308611,197913.3925487854,1670.64,2.011162554,15.11030579,1
18925,72645196,0.442780444,382738.95,2049.74,1.270811615,15.86505759,1
18926,16961152,0.23833602,229623.33334598038,1072.55,0.686965793,15.4973629,1
18927,689064130,-0.055258207,321481.72006770835,2143.71,2.099956895,13.8818731,1
18928,188486942,0.248129729,365412.94257621194,1117.27,2.6944677,15.60671539,1
18929,614146811,0.06626856,126722.9,1017.97,1.872534384,14.30988848,2
18930,832876786,0.04050398,212862.30560287862,776.88,2.192458487,16.90436426,1
18931,791350290,0.287984731,155969.36289330458,1193.12,1.386006531,15.71809851,1
18932,908886870,0.225533961,290262.17996807845,586.86,2.749338653,14.85873043,2
18933,269443424,0.413927356,353117.3835263493,1002.29,1.980858055,14.89678219,1
18934,98452702,0.152787071,151722.02868748605,896.2,2.416388668,16.70060605,1
18935,578735003,0.199926642,315922.14129226614,1191.6,2.302832855,14.64985774,1
18936,81523032,-0.005676959,178613.19822838373,1101.99,2.115394408,16.23505386,1
18937,688157870,0.35392586,154209.15861303546,586.86,1.503079194,15.55134298,1
18938,219197647,0.230461103,205098.2657020671,1535.17,3.256808511,15.95935378,1
18939,155386450,-0.225854689,226656.36674670636,586.86,3.256808511,16.5661953,1
18940,786338610,0.140476958,162299.07805219738,586.86,3.256808511,16.58370262,1
18941,720865288,0.286514807,382738.95,1156.54,0.726462013,14.59983474,2
18942,989268359,0.122965064,180081.232632471,665.09,2.628756768,16.22118192,1
18943,948988140,0.384616181,377947.5701733989,1362.55,2.55061922,14.69801764,2
18944,513972122,0.20292575,382738.95,1021.6,2.329386348,16.1109009,1
18945,25759976,0.275724936,156193.95577266807,753.89,1.341701161,15.96318614,2
18946,952856720,-0.088184781,162290.81334559742,884.26,1.682323477,14.59858811,2
18947,873246636,0.425062815,382738.95,1328.3,1.697825754,14.8118323,2
18948,564248304,0.207957999,166636.64765755707,1559.51,2.286846962,15.67260972,1
18949,45458262,0.356831096,324524.1924761104,1555.6,2.223153,14.86962273,2
18950,953182983,-0.240456162,126722.9,935.04,2.011946859,16.88145154,1
18951,280312121,0.424665007,191312.86482168408,1532.7,2.862454929,14.96814956,2
18952,610429547,-0.144957833,126722.9,1329.51,1.166875316,13.73367099,2
18953,649134823,0.207117454,138364.32381782448,964.69,1.947682366,16.42076504,1
18954,123137299,0.126938904,168695.8550171382,1106.62,2.569451586,15.52215885,1
18955,444492917,0.100800088,177561.7060739447,1511.25,2.326723169,17.35893443,1
18956,322903587,0.284488391,196932.55254034838,786.33,1.205777593,15.68432207,1
18957,764824454,0.319004149,346693.66349479294,1255.87,3.256808511,16.23312928,1
18958,241772899,-0.361701981,141133.1388590203,663.9,1.938400884,15.45322239,1
18959,512450936,0.018212495,126722.9,1155.58,2.462257956,16.98882032,1
18960,799976417,0.051801729,204972.63086518436,867.78,2.644432512,14.68026717,1
18961,404318310,0.064804623,260973.52038538776,1203.99,2.064960346,14.70567118,1
18962,838925858,0.09970654,150420.75095790133,829.53,1.223350141,13.31307177,2
18963,932273394,0.241131083,333033.6155598282,1359.94,2.580134332,14.8469602,1
18964,831902380,0.071812974,228102.2611620459,586.86,1.987459918,14.99159783,1
18965,340257784,0.035082708,330482.39749069966,932.49,3.19149028,15.9218019,1
18966,710877351,0.048815633,369409.8242057492,1875.06,1.673251251,15.66236208,2
18967,275753582,-0.189039468,161744.6665204056,1012.31,1.884965804,15.94109718,1
18968,638577035,-0.019545228,372851.0262767344,2102.47,0.659713331,15.09380729,1
18969,570179413,0.062225969,162142.43310823702,809.53,2.068407722,17.35893443,1
18970,580535431,0.027810906,139564.42665615876,1550.49,3.256808511,16.44389052,1
18971,182044035,0.101716607,153332.33722655344,797.7,3.256808511,16.46904175,1
18972,287466633,0.02067469,126722.9,1517.98,2.335095388,15.82351112,1
18973,836979093,0.105328569,244053.086918914,1616.98,1.905372134,14.81251704,2
18974,563065707,0.255869985,140718.01415590115,586.86,1.657631116,16.09205057,2
18975,729759266,0.182741279,183928.71365991188,1390.01,1.910929299,15.50872167,1
18976,963905217,0.141718468,188332.68973886123,1030.46,1.672963372,16.97330124,1
18977,83729835,0.234473939,207731.41254659486,1338.37,2.498458914,15.54793531,1
18978,146342694,-0.222084092,170510.221063242,586.86,2.119828963,15.05126835,2
18979,270151566,-0.222420041,265764.853111692,647.1,1.880689599,16.73648287,1
18980,651816902,0.062387453,217608.2510802868,913.92,2.049045585,15.52207696,1
18981,543778876,-0.048475033,133183.35361922585,1747.49,2.072927876,15.02005693,1
18982,700115344,0.285497904,382738.95,1614.49,2.609710471,14.76568908,1
18983,190951625,0.020651814,195176.84321014935,999.48,1.788608334,15.41795414,1
18984,868072131,-0.034139057,333704.0056007191,1504.68,1.254512855,15.08593754,1
18985,247336555,0.050200675,319860.65973043407,952.37,1.008214531,15.24556249,1
18986,742294116,0.418161586,260053.03541830764,1234.09,1.009217762,16.59215827,2
18987,817326946,0.172968709,154140.6321150449,1472.74,1.282448793,16.77653762,1
18988,749587158,0.153703843,365825.1400435473,1157.18,2.489393552,15.38328457,1
18989,116266152,-0.074793364,143184.74379486853,586.86,3.234780472,16.68777016,1
18990,242635969,-0.118000277,196446.42129069264,586.86,3.256808511,15.90598139,1
18991,788851371,0.539757055,361120.7949812274,2402.95,1.642214227,13.57892414,1
18992,74454412,0.050463475,331832.99665433436,1162.46,0.281737589,14.57990426,2
18993,607765713,0.014617511,330229.2317080654,1135.29,1.93559326,14.49387274,1
18994,678228301,0.122093975,126722.9,1045.84,1.003285355,15.56917197,2
18995,586722714,0.052068849,179669.9748727607,1378.07,2.562410188,16.28833837,1
18996,916642523,0.443518276,165639.5208881506,1076.5,2.551060746,16.16140161,1
18997,192312230,0.089957424,126722.9,1503.98,2.481602253,15.90257752,1
18998,927465132,0.038165052,317773.82136678987,1535.42,1.417583769,16.10497601,1
18999,15776280,0.163758191,349224.1723526868,1866.18,1.395941298,16.73790366,1
19000,762714281,0.427609503,190019.45588248107,876.97,2.188006179,15.42645731,1
19001,668874127,0.113716854,302373.3809117014,820.24,2.435916507,16.49978109,1
19002,571867729,0.262351738,202306.8974953014,950.18,2.01090683,14.50019782,2
19003,956896815,0.343201719,201661.73768836207,1657.36,1.774976165,16.66820186,1
19004,94432544,0.156510542,187296.29174879479,1531.67,1.923171257,15.73764633,2
19005,157294584,0.005895721,191996.02915837461,937.77,1.568285821,15.63417525,1
19006,12233117,0.523955541,211895.06705822135,586.86,2.961037854,17.00651403,1
19007,683624038,0.30223661,166198.81682742637,890.1,1.928945449,14.70610763,1
19008,185947066,0.042281634,270923.58047573676,911.05,1.138913137,13.46952785,2
19009,686031777,0.367286214,310549.424716024,1076.62,1.646029019,15.13811316,1
19010,635820189,0.064633313,335369.57736923435,2029.52,1.2125796,15.40811607,2
19011,275833341,-0.047518086,305959.3441689953,1433.36,1.490809566,14.04996437,1
19012,677952025,-0.279289177,126722.9,1137.35,3.256808511,17.15540041,1
19013,652198892,0.161481307,254105.27830932426,1975.76,2.185204118,15.32309136,1
19014,22971401,0.238730055,382738.95,2381.9,1.110784951,13.2044802,1
19015,444912804,0.194704494,143403.3490340307,623.72,1.71918348,16.03718149,1
19016,746656998,0.03576332,374973.5684843268,1387.88,2.676354433,16.54082969,1
19017,877725162,0.011900235,206650.46969554087,870.2,2.124454237,16.44242552,2
19018,101446970,0.055330096,126722.9,1059.64,2.801685248,15.54641753,1
19019,845799616,0.34861899,382738.95,2067.52,1.622244662,15.60238526,1
19020,710995934,0.10193851,153425.77169937734,1235.65,2.109498311,14.68267878,2
19021,762390549,0.493431177,375534.67625849263,1462.54,1.869548723,14.43106927,1
19022,988291174,0.181741902,360299.4013550107,1540.8,1.019916424,15.91272855,1
19023,928256673,-0.096932445,226675.30156190522,586.86,1.508629074,15.14684168,2
19024,907870930,-0.009860626,364629.55762999813,2270.53,1.077930609,14.30723695,1
19025,942251794,-0.127151517,156140.15476116468,802.41,1.247113392,14.30033041,2
19026,715179858,0.245441974,301955.8035678108,1353.27,2.015726803,15.44981318,1
19027,935445726,-0.073168744,126722.9,1328.74,2.911209692,16.72386546,1
19028,11269335,-0.029636328,217213.5625806959,1336.18,3.256808511,16.37326546,1
19029,504653771,0.49436667,301580.29494186735,2025.51,1.801219676,15.29671403,1
19030,188085157,-0.030932765,139435.52719995912,741.0,3.056938944,16.59841223,1
19031,276674263,-0.076962182,361616.98942946806,873.03,1.146036787,15.93541961,1
19032,405467484,0.488672021,186682.18440022995,1574.06,2.119026382,14.74310969,2
19033,798891259,0.090974384,272312.1225119615,586.86,2.118973497,13.62412507,2
19034,109859583,0.258844128,233418.66947142512,1582.08,2.153761788,16.43737597,1
19035,578785699,0.117880421,331896.4959765514,1643.14,0.775526635,14.05828669,2
19036,212348550,0.091284767,346218.9846943788,2046.33,0.700607127,14.67407965,1
19037,694002417,-0.019300027,199159.77011825002,763.99,1.392178682,14.92209256,2
19038,340133031,-0.148308309,310069.2634470671,1613.67,1.926255496,16.47545011,1
19039,709566289,0.026565128,126722.9,631.27,1.426887867,14.63172064,1
19040,724209616,0.373350959,371820.2231330328,1513.6,2.338050242,15.36627248,1
19041,115960260,-0.071428105,152142.4669227809,1768.65,2.170977543,13.67873626,2
19042,473460758,-0.18574065,370082.3423799341,1796.64,1.15895674,15.47282791,2
19043,834250957,0.105782949,143812.54455503434,1686.19,2.424527953,16.01243611,1
19044,129591930,-0.016239948,160265.85555776366,935.47,2.687408219,15.73192836,1
19045,233690789,0.116504257,329924.5530524777,1355.24,2.097114287,15.84792537,1
19046,614915116,0.232532049,190915.08949891408,1004.92,2.130618208,16.29055409,2
19047,613543611,0.400948212,382738.95,1469.67,1.204447368,15.02299224,2
19048,282901725,0.022363165,143236.9273063325,586.86,2.019270941,16.85256964,2
19049,515306154,-0.125030175,135829.4431729353,901.7,1.962534477,15.6027844,1
19050,859492092,0.020380754,188906.40395749468,925.75,2.868055586,14.15894425,1
19051,380544407,0.604997531,324117.9102196083,1624.64,1.420847462,15.08404254,1
19052,621237463,0.429999333,183493.41635365214,1169.56,1.340140906,15.08047273,2
19053,984858784,0.213195738,209272.68747906422,981.1,1.957154668,14.42138624,1
19054,583910020,0.330601159,382738.95,944.31,2.409571347,16.56764135,1
19055,720497136,0.193182426,252526.1542290075,1368.62,2.530569707,14.12574666,2
19056,676528865,0.344309245,210845.17954828884,1374.3,1.973893136,14.37983865,1
19057,376713151,0.488064153,382738.95,2096.37,1.830460642,16.2848004,1
19058,945115837,0.190334018,363946.2878038055,1515.75,2.305668657,15.91236503,1
19059,952215618,-0.00081884,196603.2470178638,987.46,1.081275069,15.23073038,2
19060,228163008,0.27813501,221170.85173760218,1128.66,2.215612557,14.83209139,2
19061,372108839,0.361056116,202253.65452419064,1624.36,1.092808886,15.46158791,2
19062,76434427,0.131928994,312107.86651056824,1534.06,1.149139923,13.2044802,2
19063,109916609,-0.088273751,126722.9,1243.03,2.350400184,16.89031943,1
19064,938575166,-0.147943006,138383.3018208859,948.72,2.880012737,15.44203366,1
19065,832358065,0.110984379,144475.98582870208,755.17,2.209633968,14.35059401,2
19066,97360616,-0.061364587,150775.90828259574,1151.77,2.11471124,15.87580127,1
19067,45764386,0.13216574,270143.21202769247,1158.98,1.148870067,14.83869998,1
19068,584266258,0.271613015,313306.9663872115,2381.4,0.781100905,14.81786825,1
19069,274716986,0.092240917,188069.12847705933,912.73,2.642512478,16.84486017,1
19070,584538875,0.260048022,197448.01004854153,1109.2,1.859320021,15.27626956,1
19071,49344516,0.113435791,157431.30811340798,1699.83,1.535015188,14.90395022,2
19072,870141973,0.171008401,176555.3373757326,1522.04,1.331955146,15.62717107,2
19073,607361667,0.220507377,151221.52631621907,1398.23,1.729811006,14.0137278,2
19074,146037658,0.117315258,144409.7984451696,586.86,2.429369707,17.35893443,1
19075,90979092,8.9545e-05,174862.58636957346,763.1,2.639870599,15.34378852,2
19076,519287055,0.089643744,345679.5528040014,1063.6,2.164894823,14.89215919,2
19077,763891598,0.178995954,382738.95,1758.12,0.332792868,14.70194131,2
19078,486232661,0.109052124,161262.21360558041,1319.53,2.553227243,14.68139915,1
19079,182303493,-0.019101885,311531.58161440864,1601.71,2.695877881,15.27061511,1
19080,545560508,-0.081040598,323557.2315526037,1247.84,1.832633363,16.28442227,2
19081,206854233,0.257499644,208975.86626190296,977.92,1.021472116,14.19199376,1
19082,457515147,0.272225871,323250.5859864532,941.98,1.873623061,17.23810264,1
19083,99157979,0.195510952,382738.95,2217.13,1.277832596,14.6688918,1
19084,815276036,0.262990821,196689.2859172891,1589.22,1.475818362,13.63839945,1
19085,450792090,-0.004030827,159109.12867312855,1384.17,1.395027342,15.46138633,2
19086,630220482,-0.346697893,161457.52794642944,641.4,3.008405145,15.77283553,1
19087,329359489,0.090429031,156173.0370287994,1467.49,1.588395498,15.03272822,2
19088,735142946,-0.180508061,382738.95,2012.03,1.143337283,15.01490382,2
19089,696464234,0.396875704,382738.95,2402.95,2.372857659,14.50332057,1
19090,834471857,0.122489783,349075.64667975856,2010.78,1.567255989,13.6169847,1
19091,676222734,-0.151083015,126722.9,1209.14,1.864687344,15.56664293,1
19092,999288239,0.208877432,364009.7374739442,1472.93,0.793011921,15.67195005,1
19093,952696973,0.314842549,171563.02142577223,870.24,2.916705576,16.01077913,2
19094,401059032,0.053947523,157571.23596584238,1402.82,2.657509799,16.22600669,1
19095,870940675,0.202540825,138039.4601643424,2402.95,2.200926719,16.5132892,1
19096,864074360,-0.001035796,126722.9,998.7,2.618465232,15.39167553,1
19097,241643234,-0.058419181,144810.38127767513,645.21,2.40890898,14.02772619,1
19098,438435481,0.064568743,309243.22385420476,586.86,2.010062899,15.53048018,1
19099,832463971,0.14976142,334000.0121736892,1592.52,0.676123939,14.00793111,1
19100,518542452,0.324240848,126722.9,1429.51,2.877473211,14.72834657,1
19101,244214937,0.163559646,184729.52651236113,1017.23,2.963762092,16.0281015,1
19102,977852217,-0.324933455,142780.0902766108,910.81,1.374174322,15.40581093,1
19103,321780957,0.168192771,156550.7074735186,1704.79,1.811145513,14.99976474,2
19104,141073475,0.332465621,126722.9,588.23,1.737275039,15.19730299,2
19105,352166625,0.334367329,198344.9708557317,1260.86,2.914885824,17.27938249,1
19106,632606927,0.233500468,236672.0646694593,766.14,1.549377915,14.48566399,2
19107,812845123,0.375445415,382738.95,2168.34,2.652977952,16.00540644,1
19108,645639698,-0.010100723,135054.61599423122,670.8,2.477012588,14.67694006,1
19109,378751704,-0.004090732,310207.3445736218,1264.71,1.413288257,15.24952037,1
19110,632496941,-0.004328985,132146.1796360072,586.86,1.55912627,13.5060187,2
19111,899868291,0.176373666,126722.9,1282.12,1.098666994,13.80850945,1
19112,109337861,0.147314005,367820.7526283398,1105.38,1.555396006,15.00233791,2
19113,227816138,0.009612757,126722.9,1310.12,2.064761106,14.52159473,2
19114,309113689,0.258611799,382738.95,1810.85,1.015049496,15.9217221,2
19115,573508635,0.028514636,332448.30701302394,1315.09,1.880138583,14.50170344,1
19116,970958052,0.072824182,193894.6227823209,1169.3,2.571805791,16.01894254,1
19117,588155791,0.044313751,380566.9862344123,1224.61,1.29141089,15.4571127,1
19118,211316808,-0.304787969,126722.9,849.88,2.511049278,14.41165418,1
19119,206714481,0.479018321,382738.95,1544.38,0.995225287,13.62381177,2
19120,590601927,0.058767716,126722.9,1171.01,2.81721547,16.16794832,2
19121,245363492,0.228284108,371471.2988523913,1512.41,1.994828899,14.85295173,2
19122,820775123,0.100263237,382738.95,1879.35,1.074984617,15.59920365,1
19123,16808307,0.02527287,346500.7460453464,2114.41,1.896495648,14.8115854,1
19124,205553446,-0.210874405,127027.37232701838,586.86,3.254651103,17.35893443,1
19125,517172510,0.181755737,350399.1830143053,1008.66,2.285485126,14.65764883,2
19126,393359632,-0.077502421,296534.77648661216,1062.1,2.075136573,14.7931021,1
19127,304577346,-0.174038644,329373.1218281973,1099.21,2.206691362,15.98262921,1
19128,850394146,0.187441732,126722.9,1122.92,1.759660449,16.5050512,1
19129,541989981,-0.022540559,130795.31527835794,936.63,1.82205704,15.55733399,1
19130,717958068,-0.061502066,154564.45229457205,586.86,1.323387979,13.98574602,2
19131,464693853,0.209078107,338434.2478464776,1498.93,2.28598455,13.29967149,2
19132,999728892,0.019574093,199287.20336044524,2402.95,1.485799041,14.1084332,2
19133,194743125,-0.27202676,128407.72971386218,1125.27,2.216198069,15.32823894,2
19134,470106549,0.364248603,235896.89503899583,1387.69,2.62475937,15.48144204,1
19135,311063985,0.026385906,282329.5339279028,1764.2,1.516199922,15.6520601,1
19136,188454420,-0.114875309,380075.049230163,928.82,1.724668574,15.15694342,1
19137,756350772,0.196884584,128970.79747253473,1115.66,2.020915611,14.33657419,1
19138,774661607,0.388944877,211900.82638015435,1510.76,2.101295013,16.09682819,1
19139,464368559,0.081613697,382738.95,1378.8,2.52349084,16.09294186,1
19140,397736953,0.548515654,307054.1878096272,1608.96,1.752155022,13.2044802,2
19141,214796347,-0.083322288,349042.4558824956,1387.42,1.712974837,15.00306181,2
19142,134228273,0.098435051,303212.54916615423,897.09,2.498751283,16.30620467,1
19143,956196209,0.013673431,234233.734253344,586.86,0.775837276,15.55686058,2
19144,318722744,-0.035859135,318721.97997598257,981.05,1.380207522,14.35280702,1
19145,677750221,0.140306873,382738.95,1778.64,1.353934739,15.0066372,1
19146,536967214,-0.005413079,215021.64910304415,1728.89,1.566448118,15.32387572,1
19147,246737536,0.032166985,291349.58862489637,1626.8,2.65641,15.47166843,1
19148,323859866,-0.128258156,259729.57857021567,895.73,2.18974471,15.75771452,1
19149,697142395,0.074181575,187071.3781777255,1441.89,1.987091244,16.75148026,1
19150,12655200,0.311938411,322140.51751922595,1239.52,1.615736381,16.0857617,1
19151,767049907,0.088531574,303584.51092620415,1263.8,1.423707208,14.92659599,2
19152,638660284,0.12678038,244692.43304763973,1287.18,3.233398038,16.16378826,2
19153,824066169,-0.098229484,169425.34175603525,627.64,1.687209791,13.56770647,1
19154,360617915,-0.165823918,168310.96561720953,1000.49,1.563964595,16.05883426,1
19155,552386173,0.038116071,137297.53208523022,942.34,2.335690161,16.70176891,1
19156,998382823,-0.05522309,126722.9,757.74,3.235231707,15.38504175,1
19157,171013673,0.163137874,196995.35021051354,1074.25,1.700750137,14.0586063,2
19158,683538923,-0.054637293,166137.87307388938,633.89,2.761346423,15.54633437,2
19159,582306200,0.200723395,310561.08160501736,1663.19,2.178464652,17.35893443,1
19160,72555301,0.244860369,189551.72241183475,1050.38,1.491829081,16.50865672,1
19161,277922312,0.45817391,169072.0621588233,2042.5,2.811320719,15.66647934,1
19162,862433952,0.289064195,377780.4133863983,1685.29,1.524161414,15.60754609,1
19163,784962322,0.180285459,164207.25440242843,1764.44,2.823277125,13.25535811,2
19164,918609580,0.294624205,131814.6215616772,609.78,2.266070055,14.5972865,1
19165,997634946,0.237972707,127390.20353768033,1370.29,2.165993765,15.86421883,2
19166,702473782,0.448554639,382738.95,1166.71,1.596275405,16.26917423,2
19167,65418656,0.089764166,234386.39388122558,743.98,1.228652628,14.13003844,2
19168,97547243,0.366870097,374393.5426360259,1950.63,0.281737589,14.24212155,2
19169,528435709,0.322391545,226926.8182935368,1111.32,2.13890899,14.44822611,2
19170,805630083,0.301778524,382738.95,782.71,0.692513369,13.2044802,2
19171,427347384,0.317119086,382738.95,1475.88,1.593067645,15.95954204,1
19172,8400373,0.185028215,343723.20804215857,844.73,1.732412843,14.23776689,1
19173,657963690,0.009056606,182522.66783209244,1579.25,1.991485443,15.58807869,1
19174,539462253,0.725685436,176578.46997780423,1122.29,1.518521958,15.08727183,2
19175,770828649,0.064825782,150632.84836772893,830.84,2.691105659,14.52504823,1
19176,260093983,0.204410481,342893.3795801003,1799.37,1.607981589,16.00416175,1
19177,621491108,-0.095609258,157225.72719904967,1393.11,2.723843726,15.77860204,1
19178,181741107,0.230712145,306580.8302937001,1890.39,2.407826491,15.4990999,1
19179,74324224,0.336079882,134176.08867072145,1250.48,1.904191035,15.01229947,1
19180,126577211,0.081654783,213693.30576009516,771.6,2.498885073,15.58007057,1
19181,147137493,0.251578112,353174.7855037547,996.72,0.814652911,15.9190249,1
19182,928341526,0.0559025,126722.9,1934.92,2.297703252,13.72782872,2
19183,769836878,0.100869061,382077.5242052526,1213.02,0.998938798,15.25403833,2
19184,717356236,0.299409604,294111.1693868729,842.88,1.506455578,15.0743368,1
19185,33229728,0.073408205,143917.72255684348,945.36,1.680529657,14.92698256,1
19186,734343682,0.479403804,164796.65526404922,1430.19,2.185714145,15.06885615,1
19187,522753637,0.251927655,373089.00851656205,2162.0,1.463450341,13.68440026,2
19188,174095902,-0.066722152,324653.93790381885,1258.76,1.598997984,14.68887444,1
19189,612646470,0.408740269,382738.95,2196.93,1.009845453,15.62178021,1
19190,299897595,-0.134961113,194032.3778968184,1442.7,2.004287139,14.04824912,2
19191,937011452,0.097324226,126722.9,918.24,1.437023112,14.42502397,1
19192,394146095,0.055382223,294814.47484109196,1635.55,1.781910443,14.9973395,1
19193,858965670,0.42078125,126722.9,586.86,1.470201682,14.71727328,2
19194,81581499,-0.235722931,151068.40554706176,1029.33,2.164008108,17.35893443,1
19195,234823073,0.327294558,175584.3454451223,1817.54,1.733796274,15.34080883,1
19196,767937905,0.341028135,289554.42727622465,1037.09,2.785538381,16.68230697,1
19197,982539543,0.421449069,378232.21634561894,1975.93,2.358833446,15.44413495,1
19198,177228023,0.080691259,317643.67683121236,1093.34,1.063453794,13.37217941,2
19199,114454281,0.197524049,218100.16697823125,1306.43,1.847796399,14.3924035,2
19200,799078285,-0.096653778,167041.6750506726,1271.91,1.081899501,16.60192802,1
19201,145437538,-0.009350727,134813.7860808697,1087.43,1.775916449,15.70926876,2
19202,152566342,0.271849115,146793.69338655053,712.14,2.566528082,13.915249,1
19203,507887619,0.131282531,168517.38390836513,739.16,1.919040186,16.21674641,1
19204,801148137,-0.07015105,382738.95,2402.95,0.960945772,14.18731495,2
19205,992966663,-0.191728719,175398.96320899844,664.93,0.720927268,15.57136541,1
19206,330696609,-0.144485693,126722.9,586.86,2.327767317,14.70380537,1
