,index,yield,radiation,rain,avg_min_temp,avg_max_temp,class
14548,759867014,0.515806687,379484.01,1486.16,0.570957284,14.69667973,2
14549,639853191,-1.390833333,117081.45,620.06,0.874735413,13.21367864,0
14550,574836936,-1.243974304,356427.577329755,1261.76,-0.064266154,11.55523628,0
14551,634309875,-1.258639453,125872.07893448015,1751.9,-0.326393035,13.42172313,1
14552,723683684,0.131700539,379484.01,816.14,2.355248156,11.2583727,2
14553,836491651,1.150666667,206712.18296902807,2137.39,-0.326393035,13.02573736,1
14554,758977183,-1.32606037,249455.9583468045,1327.01,3.79627517,12.51720497,0
14555,565524728,-1.127742805,249666.13839784035,2049.61,2.835115809,11.8441503,1
14556,440264749,0.553622989,207459.0378095542,1296.03,-0.326393035,11.48013758,2
14557,455286663,-1.390833333,117081.45,1345.03,-0.229053606,11.94405587,1
14558,850226669,-0.73551297,252662.9636126507,1079.6,-0.10319931,11.37089548,2
14559,661417840,-0.675889527,346077.4553669971,2263.8,2.705429845,14.8026925,0
14560,60739915,-0.728439645,117081.45,718.4,0.917303647,12.84566485,0
14561,261279962,-0.659579527,230392.35374407686,1891.2,-0.244340521,11.2583727,1
14562,928747212,-1.202186155,379484.01,1722.52,0.614378097,11.29901885,1
14563,952872400,-1.357346493,117081.45,1690.82,2.228112673,13.11100334,0
14564,473396381,-0.295193663,284044.9420363171,1966.78,1.260962878,11.2583727,1
14565,958250256,0.487845536,141369.4740297208,620.06,0.058781496,11.2583727,1
14566,932650829,0.224637078,230955.18052917317,1406.57,0.169645957,11.85297113,0
14567,825026604,-0.90781653,121849.03325471058,1074.38,0.387312109,14.76751363,0
14568,924231138,0.087222305,214744.22352569908,1293.7,0.022003387,12.42217768,1
14569,158078824,-1.215924422,256522.55688914005,1972.66,2.320913514,11.2583727,1
14570,283251556,-0.376705877,248689.51565739646,1858.95,-0.326393035,13.60948135,1
14571,637244940,-0.02335675,295107.61913466966,2319.38,-0.326393035,11.37684667,1
14572,939202633,0.240855206,304561.65576157643,2010.89,0.407856942,11.67007059,2
14573,838674194,-0.800484279,117081.45,1596.87,-0.326393035,15.9743449,1
14574,680109084,-0.124150575,117081.45,1606.76,0.755745777,13.30075338,1
14575,361103772,-1.219088735,125294.5696826459,1239.66,1.362539609,14.16766317,0
14576,804836521,-0.866164185,337321.73101190117,1546.11,-0.326393035,11.2583727,2
14577,47509831,0.376246954,379484.01,2321.98,-0.326393035,12.26812011,2
14578,307747127,-0.650117067,180972.54127250455,1212.61,3.443183663,13.06436973,1
14579,33384906,-0.88382292,379484.01,1419.64,0.504809762,14.02950574,0
14580,58549740,-0.811297626,233418.6813477907,620.06,-0.14945555,12.31607359,1
14581,287800742,-0.820637056,379484.01,2326.07,1.859472622,15.14135841,1
14582,335545537,0.384728724,123968.08200943627,1354.51,1.712617599,13.54712429,1
14583,573828676,-0.984513627,368337.3597838869,1572.05,-0.326393035,11.2583727,1
14584,382598159,-0.720437771,244788.9588630356,1713.21,-0.326393035,11.2711335,1
14585,428373767,-0.32662137,194358.58777510564,1863.06,0.97926303,11.2583727,2
14586,721978542,-1.262540412,166824.15590131952,1368.25,0.401288995,11.2583727,1
14587,330603511,-1.334985238,232764.50658175518,772.27,0.63783592,11.8461068,1
14588,708826418,-0.291251324,266728.5343775423,2326.07,0.995820887,12.25671402,0
14589,377332042,-0.900400362,298122.23209826107,2076.68,-0.326393035,11.54899804,1
14590,173902946,-1.390833333,233888.71397139644,1647.5,-0.326393035,11.39920687,0
14591,591993417,-0.695328015,215240.92775710952,1866.3,1.314466927,12.71948614,1
14592,370034532,-0.494231852,379484.01,1424.49,0.125849282,12.64959111,0
14593,4829002,-1.234100198,299851.0971578357,1097.71,2.344915372,11.92899985,1
14594,302142738,-0.434343397,208056.26987613633,1075.2,-0.326393035,11.2583727,2
14595,358582375,-0.82131559,146746.09674960363,1226.58,-0.314919236,13.01408466,1
14596,600977452,-1.192871928,157949.2902498542,1903.03,0.708638786,11.75942816,1
14597,291565383,-1.358172286,205487.31497757227,2326.07,2.276319322,11.2583727,0
14598,174784697,-1.286256512,379484.01,1485.18,2.402510515,11.64762605,0
14599,873872818,1.003266921,225567.14634585252,1592.53,-0.326393035,13.9020119,1
14600,996159440,-0.449524545,260207.89097947616,1672.46,0.419253285,11.97947404,2
14601,53927191,-0.844169933,347758.4647497795,620.06,0.414762944,11.96519176,1
14602,900959033,-0.146720996,161486.3057818208,935.4,-0.326393035,11.66755407,1
14603,709526342,-0.918020634,259261.94992072112,2326.07,1.45070852,14.36267239,0
14604,302804842,-0.831110338,265211.464206724,1102.13,0.071432012,11.2583727,1
14605,909876471,-0.188516791,317241.268029229,1173.26,-0.326393035,11.2583727,1
14606,79831449,-1.137713627,255024.11498759227,1569.6,1.061391567,12.51297132,1
14607,463365063,-0.856438519,234131.31002257313,1047.98,-0.152291831,11.51582704,0
14608,659520116,0.050339862,301496.925990364,2326.07,0.700159823,11.42302336,2
14609,420161970,-1.390833333,201821.7819526127,2326.07,1.290936298,11.51629923,0
14610,855713946,-1.390833333,342636.34872886364,620.06,-0.326393035,11.2583727,2
14611,599904287,-0.891095786,117081.45,1417.19,0.765154272,14.74103745,0
14612,295805992,-0.420459884,242418.79112938378,1755.57,0.722743846,14.3026647,1
14613,773396277,-0.307889725,241978.19762265592,2217.98,0.646894529,12.72055675,2
14614,631990753,-0.593721326,379484.01,2235.05,1.301602443,13.40172974,2
14615,636482800,-0.594618909,329904.0447701437,2211.03,-0.326393035,12.25103537,2
14616,12110995,-0.969228543,202992.3479364341,1673.89,1.05701501,12.35657512,1
14617,976725712,-1.390833333,264243.7152678574,1197.51,0.786629186,11.2583727,0
14618,850379118,-0.839528579,310741.9313179536,1305.46,1.671721421,12.10969421,1
14619,379321995,-0.887752553,154874.4039476456,1631.43,0.345355108,11.2583727,2
14620,986979715,-0.869876782,206698.07905300875,2326.07,2.515629354,11.48073969,2
14621,570940448,-0.360614857,164893.0948517485,2199.18,1.005084867,11.2583727,0
14622,479240202,-1.390833333,331082.0505359123,1946.37,2.48794266,12.27001722,1
14623,257723830,-0.98946165,223085.45808938285,2092.91,1.763284129,11.7730704,1
14624,847123450,-1.230125228,261756.9309715777,1842.63,1.56820102,12.4186864,1
14625,718414167,-0.028970059,170299.46017577618,2326.07,-0.193341008,14.66537852,2
14626,919638477,-1.018907409,339523.4071677159,2180.9,1.908146948,14.19249562,1
14627,598471382,-1.009404819,248487.75871337717,796.36,1.614988507,11.2583727,0
14628,925627743,0.580515657,144235.07791829787,2326.07,-0.326393035,11.2583727,2
14629,183612635,-0.671662389,297914.1249275734,2256.92,-0.326393035,11.6338186,1
14630,370574790,-0.216124216,289933.29762839625,1604.59,0.744224065,12.12128265,2
14631,376478446,-0.627707489,238299.66707864526,1041.22,-0.326393035,11.48425314,1
14632,421435585,-0.916934411,256100.99116883357,887.52,0.262786622,14.13530152,1
14633,141278696,-1.390833333,283421.5928154157,2070.98,-0.326393035,12.83994319,1
14634,987972003,-0.714250642,325029.45878495113,2027.99,1.228489069,13.00631191,2
14635,247295383,-0.144653728,327025.83837156306,1517.19,1.938470215,12.15392806,2
14636,337550891,-1.207520414,284594.0110484055,1800.03,-0.326393035,13.63057025,0
14637,617352092,-1.390833333,190933.37668780563,1843.71,0.356182414,13.99325375,0
14638,817564352,-0.562619086,117081.45,743.19,0.934047239,12.16036037,0
14639,639778864,-0.686798061,379484.01,2217.31,-0.326393035,14.03893992,1
14640,684949702,-0.952628328,379484.01,1376.27,0.329312323,12.49430344,1
14641,801793099,0.14603595,214993.21797857675,2277.11,1.620868832,12.35094053,2
14642,624638729,-0.253839933,379484.01,1907.83,-0.326393035,12.23603066,1
14643,199103271,-0.985443494,117081.45,1999.77,-0.326393035,11.2583727,1
14644,299206725,-1.390833333,278705.51677992777,1601.82,3.794358788,11.75347599,1
14645,982805648,0.069567823,379484.01,1349.38,1.019094437,13.6031866,0
14646,522408802,-0.807156164,320039.0280139633,1459.91,0.785326475,13.27725178,2
14647,770693046,0.090491318,168857.2953788007,695.77,0.271422296,12.53837536,2
14648,115694854,-0.558339564,224231.62609060731,2025.04,3.972684989,16.23828221,0
14649,381438693,0.563737043,379484.01,1511.79,0.092142702,13.19787764,1
14650,667720777,-0.662779665,209575.77282263024,1438.7,1.138078951,12.45025695,0
14651,690837620,0.141457361,258703.98578512404,1259.88,2.069281234,11.3033183,1
14652,868798112,-1.390833333,157023.19440726354,1782.72,1.042415061,11.63962969,0
14653,262429181,-0.930490496,117081.45,2326.07,2.377629309,13.72796212,1
14654,812354982,-0.38672634,279687.8914338846,2326.07,0.648963355,11.2583727,1
14655,394517285,-0.659497045,353486.9903610887,1103.28,-0.326393035,12.59389129,1
14656,175500130,-0.926749225,379484.01,2326.07,1.31799371,11.2583727,1
14657,888618745,-1.390833333,169391.00038906658,1406.31,2.494530119,14.68586984,1
14658,973614952,-1.220538976,345305.99042930215,1125.54,2.702456732,14.54607566,0
14659,792166690,0.160812846,336070.18174795125,1789.47,-0.326393035,13.15960823,2
14660,914272601,-0.253156401,251954.400979775,2130.09,2.490564729,11.2583727,1
14661,5104474,-0.269204636,245075.27194378298,771.6,2.020637336,13.32484061,0
14662,685612691,-1.012677026,309253.8072442775,2271.53,-0.326393035,12.26086499,1
14663,465607523,-1.084731033,276736.3466987759,1807.2,1.210859177,11.2583727,2
14664,512232879,0.159363369,232420.43294906573,649.26,2.795567396,13.05887351,0
14665,664749210,-0.52904655,167918.4652432607,1821.51,1.0614173,11.2583727,2
14666,150711772,-0.255620484,269478.46778149746,1633.67,-0.326393035,12.12447238,1
14667,802062853,-0.142566204,150224.90524720075,2275.02,-0.326393035,11.2583727,2
14668,318846807,-0.146617694,171459.826302384,1253.56,-0.326393035,11.2583727,2
14669,771239217,-1.319384319,313353.5107444893,736.16,0.47240443,13.96390786,0
14670,677592070,0.161846042,327674.51436778955,620.06,1.706245335,11.2583727,1
14671,126587102,-1.012443049,284185.17403380224,1710.2,0.19198278,11.2583727,2
14672,830093473,-0.929808283,258464.886759077,620.06,2.278802485,11.2583727,0
14673,833752360,-1.122456384,292744.9824309991,2167.85,1.89706129,11.2583727,2
14674,118220474,-1.102553136,184124.05117931857,999.51,0.122002248,13.84410482,0
14675,265935875,-1.286931921,257697.20734132492,1775.15,1.565859141,13.45893661,2
14676,985936432,-1.371494116,204281.99211655871,904.2,2.879279931,12.72080003,1
14677,18932322,-1.206179455,338568.8591883235,1863.41,1.826573975,13.99562776,1
14678,513656596,-0.609243303,153536.51852414326,1855.2,1.692232594,11.2583727,2
14679,313343097,-1.231339548,186987.1978893089,1116.07,-0.326393035,11.2583727,2
14680,364624344,-0.614972615,171457.31048179185,1868.95,-0.295599552,13.13436389,1
14681,49180319,-1.125118306,363257.86508136947,1332.09,2.158437606,12.06347068,0
14682,94165972,-1.390833333,244446.0124192905,1106.55,2.420710541,15.46892578,0
14683,38769430,-0.206501531,214744.8608835136,1393.37,0.540071619,13.25397813,0
14684,544365747,-0.990020903,204898.6808414241,1301.88,-0.111354852,11.2583727,2
14685,261882526,-0.324546404,253468.39799419156,1860.97,0.619572112,13.33689764,1
14686,221374029,-0.25245362,130225.9664331437,2132.29,2.591990084,13.50076443,0
14687,823280788,-1.390833333,278691.03580865083,2223.32,1.194378517,12.73436782,0
14688,570648339,-1.390833333,175815.17959953702,1550.19,1.093500125,12.19162143,1
14689,244387720,-1.390833333,117081.45,2326.07,3.050112757,12.29449912,1
14690,679018445,-0.099412171,231703.96309580348,1259.08,0.418275703,11.2583727,2
14691,988529472,-1.079806478,211097.28292888985,2125.8,-0.326393035,12.27973642,1
14692,776207892,-1.390833333,148477.4892114992,1984.6,-0.218937169,13.10241936,1
14693,168765273,0.918973627,224278.3594861442,1173.57,2.072796828,14.01900869,0
14694,96357787,-0.823875589,303137.92485080834,1887.23,2.01046733,13.09861155,0
14695,237119353,0.200168485,379484.01,1767.62,2.887496693,11.48746546,2
14696,243701545,-0.672400146,117081.45,657.63,2.200243354,13.74014871,0
14697,798273381,-1.390833333,192699.0988550926,1348.81,0.11383756,13.76442828,1
14698,486591475,-0.714122475,117081.45,652.94,2.446367557,11.48622999,2
14699,32038199,-1.390833333,379484.01,1595.95,-0.326393035,11.2583727,1
14700,136131295,-0.583108388,294238.0245589542,2099.7,3.410243685,12.97898713,1
14701,136529163,0.168169009,210334.49061351642,1322.98,1.11558243,14.13450722,1
14702,392789669,-0.90858914,177981.0653408375,2149.24,3.151029199,12.6606762,0
14703,402773396,-1.390833333,273904.99026092293,1978.06,0.672604717,14.29609758,0
14704,714953216,-1.232530261,379484.01,2326.07,-0.075902137,11.95422092,2
14705,668001194,-1.390833333,168136.24327140703,1092.23,0.956876328,11.96818185,1
14706,429124972,-1.390833333,379484.01,2074.57,1.803631831,14.54917317,0
14707,356027075,-0.48920829,341842.1722025084,2013.37,-0.326393035,12.34965209,0
14708,285801439,-0.908958921,304438.8169255218,2026.62,2.793500461,13.8153968,2
14709,715771860,-0.530020783,176489.45209152828,2262.16,-0.326393035,11.2583727,1
14710,504517801,0.977273468,156325.98139088726,1424.51,-0.260440746,13.06196935,1
14711,940762194,-1.390833333,379484.01,1991.06,1.784054271,11.5229182,2
14712,492011997,-0.59161897,342203.72221273195,1043.37,-0.326393035,12.44564355,0
14713,718548217,-1.390833333,118285.02462342691,926.38,3.177190738,11.54923671,0
14714,697713178,-1.118334362,360827.0172120576,2312.59,1.507487182,15.18917751,2
14715,770934888,-0.731694979,379484.01,1022.92,0.58507893,12.69048606,1
14716,466115644,0.043403144,379484.01,1770.53,0.372447399,11.2583727,2
14717,180407167,0.024253022,333578.057520731,1098.11,0.028300839,11.2583727,2
14718,132966079,-1.390833333,268615.95004069246,2051.11,2.615543945,12.71711984,0
14719,448962639,-0.430703285,273262.1649821794,656.03,3.165183772,14.25587948,0
14720,358904287,-1.390833333,240542.13278899848,620.06,2.134879354,12.72185676,0
14721,901199139,-0.920639301,279782.63856110215,1910.15,2.059505932,14.04528503,0
14722,545412730,-1.390833333,206285.2504460765,2279.54,2.181155595,12.38595274,1
14723,108898794,-1.214258256,210940.31606868264,2275.7,0.790172616,12.41884115,1
14724,669216642,-1.170849973,264429.2992573329,2326.07,0.119424022,12.38151081,1
14725,529162669,-1.337556068,316688.7698498801,1879.91,3.248402516,14.16522186,0
14726,414172452,-0.920874181,220099.8084583444,2010.15,0.334330602,12.93603294,1
14727,422474276,-1.154211572,275647.7994956785,1038.57,0.533718189,11.2583727,1
14728,897025253,-1.047562854,208084.84798937774,1317.16,1.138029864,12.50844896,0
14729,701281315,0.008391486,379484.01,1219.52,3.972684989,11.2583727,0
14730,178577832,0.365618741,117081.45,746.44,-0.326393035,11.31956809,2
14731,129437744,-1.357923451,291971.03165657556,620.06,1.02126863,15.32404147,0
14732,404272431,-0.287375239,171953.983384742,2224.65,0.792565594,11.2583727,2
14733,561389836,-0.322035352,148711.65845604506,950.0,1.126114181,13.54314514,0
14734,368745935,0.141118442,298827.35449535423,1694.27,1.436571996,11.31242354,0
14735,544170136,-0.145922055,261187.20637442323,1976.59,1.354347542,12.58929183,1
14736,844577064,0.510479857,379484.01,2326.07,-0.326393035,12.21493855,2
14737,893038894,-0.422428936,244676.51168277778,852.62,-0.108681135,12.99055563,2
14738,355832369,-0.100080645,163249.94539553838,1893.3,1.709429199,13.44706458,0
14739,885715932,-0.527302831,226070.8875172573,1992.63,0.971865676,12.2182288,1
14740,416604170,-1.329522396,191033.7343854378,1104.73,1.34828421,11.58919412,2
14741,103585159,-0.368636761,176208.98809655802,2326.07,0.065031875,11.72077508,2
14742,905867935,-0.134390583,124797.06543439535,1130.66,0.762131402,15.07900707,0
14743,348272162,-1.199614492,312716.9801109792,1681.5,0.055047391,13.14061046,1
14744,535945769,0.006798954,255036.28887386183,620.06,-0.122119352,11.80728852,1
14745,898359587,-0.688705286,264889.5977431601,2136.69,-0.092548837,12.86879732,2
14746,40769086,-1.19559828,124501.391160747,1853.94,1.430485828,12.94827291,1
14747,812630579,0.288820347,248124.80335543217,2326.07,1.214409741,14.86341684,1
14748,144667459,-1.082177143,304359.447658937,2208.06,2.311638375,11.2583727,0
14749,658362315,-0.065894422,117081.45,1032.69,-0.326393035,11.8265443,1
14750,225907238,-1.364026015,242085.88453673644,2321.68,0.579031117,12.11791726,1
14751,246985545,-1.304113746,162185.79934412718,1325.2,1.01821643,13.37236262,1
14752,396470246,-1.174749404,280460.9462623183,2269.77,0.942671388,12.39864475,1
14753,881534591,0.183430626,127571.29126049028,1636.19,1.874726205,11.2583727,1
14754,90828542,-1.14518506,379484.01,620.06,0.094798247,11.62666693,0
14755,62112597,0.232433927,379484.01,1457.81,0.762806051,13.2683719,1
14756,687576740,-0.775789155,369820.0645283166,1862.71,0.965392609,12.00987995,1
14757,718467714,-0.198829135,379484.01,2326.07,0.54445586,12.99439244,2
14758,525628868,-0.293160771,196669.47459286195,1390.56,0.985410236,11.2583727,1
14759,587767280,0.586521367,117081.45,1111.12,-0.326393035,11.29342092,1
14760,877334666,0.486954097,339462.38937772624,1224.2,-0.326393035,13.70886243,1
14761,724568387,-0.996174151,313975.5107087334,969.41,2.92591996,14.72055993,0
14762,373401419,-0.407990959,148331.7616626497,2052.17,-0.326393035,11.2583727,1
14763,278481246,-0.977140158,379484.01,2326.07,1.839423265,12.07842242,1
14764,895003206,-1.390833333,117081.45,620.06,0.648111141,12.11407801,2
14765,818193167,-1.215161394,287734.9383818455,1638.02,-0.224041913,11.4135031,0
14766,280219782,0.425373163,221662.96501377877,1632.16,1.240552256,14.1413035,2
14767,339456463,-1.390833333,175861.25162743084,620.06,-0.326393035,13.48704715,1
14768,803686373,-1.159472791,238586.86980467543,1753.92,0.310831437,15.02461542,1
14769,313817790,-0.18413545,280675.1184054332,2170.42,1.242856939,11.74399991,2
14770,568273681,-0.353210632,200381.07637243142,1083.6,1.633381174,14.96674518,2
14771,15346196,-0.612631873,247598.1267088789,620.06,2.650640311,13.42459381,0
14772,908197009,-0.84455235,147979.31938907254,1850.27,0.935829473,14.22841755,1
14773,903432170,-1.390833333,149581.40622455868,1253.86,-0.021877193,11.62444806,1
14774,258529011,-0.687240118,179658.74930222036,1189.83,0.782878434,11.2583727,1
14775,827246825,-1.390833333,146123.7218230698,1619.45,-0.326393035,11.2583727,0
14776,739011578,-1.390833333,291409.33709591406,940.41,2.115364391,12.65878815,0
14777,914934008,-0.973406316,201265.4879114412,1407.75,0.343274209,11.74913179,0
14778,644121616,-1.284118921,122796.01750380098,1887.57,2.497810983,12.8190351,0
14779,329186968,-1.182724826,157584.67012657592,1642.07,0.391450247,14.69062447,1
14780,882451332,-1.276045952,379484.01,1946.56,1.506147123,12.27946555,1
14781,790107543,-1.390833333,275645.0824131232,1486.3,0.660315062,12.35595683,2
14782,238271880,-1.019312807,183063.86703703052,2326.07,0.906400973,12.36968049,1
14783,756775489,-0.706097968,342051.3917980839,877.41,1.179345084,14.59500412,0
14784,799117048,-0.89763631,225776.60181208278,884.61,1.117331614,12.01659582,1
14785,670500874,-1.250402075,190663.00293019827,1781.42,-0.086662369,13.55224115,1
14786,539777420,-0.806667104,184701.35575655533,1135.43,-0.271690988,11.86073844,2
14787,389870750,-0.570127456,375556.9321341169,1472.67,0.425789401,11.2583727,1
14788,160238462,-1.334193048,248290.49646977911,1511.09,2.97745729,12.78168455,1
14789,855334453,-0.95528907,209799.49205467536,1310.58,1.052121002,13.36075397,1
14790,627435003,-1.390833333,370413.3634535874,1963.89,1.221533126,12.66179783,0
14791,88691505,-1.06916115,209640.75012399314,975.06,1.020573981,11.2583727,2
14792,688784733,-1.390833333,327438.18214194267,1882.38,3.554829482,12.4416582,0
14793,356014271,0.123693796,223963.6707043623,2326.07,1.206920068,12.26729005,1
14794,857024982,-1.390833333,379484.01,980.94,1.666255015,11.43284783,2
14795,852537061,-0.999335478,250609.40337336832,2015.35,1.383677351,14.47625437,0
14796,271405428,-0.045683865,215041.6372550496,1381.48,-0.326393035,12.0796116,2
14797,285887865,-1.00942176,298723.5768305916,1507.92,0.774026048,11.52283748,0
14798,350512870,0.025990709,166073.18407698773,704.39,-0.326393035,11.52214977,1
14799,699632150,-0.445193854,379484.01,1693.66,-0.326393035,14.76701084,0
14800,119105933,-0.261635654,379484.01,2326.07,2.058638779,13.51329645,0
14801,2741200,-0.833417962,291869.51835958636,1962.58,-0.326393035,12.50492004,1
14802,738273207,-0.117106888,268728.18476834544,2196.64,0.76166688,11.2583727,2
14803,174207477,-1.390833333,353895.04868612764,1521.61,2.769549945,11.85522486,1
14804,253989858,-0.899419534,373492.94127558905,1138.41,1.145649785,11.52470783,0
14805,178663619,-1.198591103,148454.004899734,967.57,-0.054319111,11.44654235,0
14806,658647929,1.150666667,160580.1597367608,863.62,-0.326393035,13.17973631,2
14807,229029665,-0.233201724,379484.01,978.66,1.029718934,12.5041431,2
14808,10651195,-1.390833333,291510.12822191644,2252.5,1.73344998,13.27604378,0
14809,372132552,-0.827900063,214149.96968734893,766.76,1.429139062,12.3684994,1
14810,411646975,-0.390734047,301892.4787415983,1051.63,0.685268893,11.2583727,2
14811,141990109,0.281510892,187296.1738356741,872.96,0.035800391,12.50611172,0
14812,714851564,1.052576492,117081.45,1531.51,-0.326393035,12.70443006,2
14813,920398810,-1.039986999,337189.2441106109,2326.07,1.18043651,12.70716231,1
14814,924620949,-1.390833333,164424.5800797565,1413.5,1.636395401,12.19152524,2
14815,647532882,-1.022252377,264427.56644077465,2211.08,0.929479763,12.79843226,2
14816,488926384,-0.974514548,197473.72056764446,1599.66,-0.008337755,13.92722395,0
14817,770903050,-0.598268082,323334.92333284905,1048.44,2.640373809,11.2583727,0
14818,531802984,0.167454216,315910.10951805464,915.83,2.902792876,14.54739484,0
14819,452534089,-0.889793013,246686.71961437058,1448.4,0.341150505,11.64291199,2
14820,840139577,-1.390833333,379484.01,1550.47,2.970984345,11.48122025,1
14821,653888263,-1.390833333,117081.45,1313.06,1.813691531,14.18530875,0
14822,425294164,0.335964659,199705.81900493702,2326.07,2.263831796,13.66816157,1
14823,723435961,-1.266737417,181555.64856748714,1021.13,0.497180817,11.2583727,1
14824,428241071,0.447340511,379484.01,1780.17,0.962769138,12.10431934,2
14825,78208602,-0.145950226,362788.1573824084,2054.82,2.844868946,11.2583727,0
14826,663909237,-1.288286488,379484.01,2326.07,3.972684989,14.08905077,2
14827,986859745,-0.748487444,242867.76987485908,1850.12,1.170200191,11.63064685,2
14828,124824934,-0.730308197,228376.29470912146,1860.27,2.403651881,11.2583727,2
14829,269070520,-0.332938019,234437.72354521483,2208.21,0.2879307,11.35627261,1
14830,419240703,-0.054932645,145514.28160864182,1704.66,3.405862127,11.99064689,0
14831,544547193,-0.740588465,235967.568196124,1414.28,-0.326393035,11.76507265,1
14832,837088190,0.610937107,379484.01,2326.07,-0.326393035,12.23095023,2
14833,760237284,0.326026088,207099.10230701047,2326.07,-0.326393035,11.41034292,1
14834,128257579,-0.593516406,321609.5525967401,2227.28,0.234107833,13.56756307,1
14835,92869886,-1.039460932,303460.31591354817,799.99,3.972684989,12.32574052,0
14836,662787614,-0.777146708,251765.0459565635,1740.09,0.639660715,12.32491702,1
14837,631523601,-0.369283045,334739.9178642229,2291.1,1.950253777,12.20604187,2
14838,645563618,-1.390833333,146353.47836525273,1381.59,2.778472028,11.52782033,0
14839,402373261,-1.317602484,379484.01,1853.2,2.61309871,13.63235323,1
14840,17376802,-0.008719952,317361.98957552324,2326.07,1.145894058,11.85426167,2
14841,186644928,-0.779699973,253467.53490548438,1453.01,1.423744006,12.36952463,1
14842,655347432,-1.390833333,164835.04017210193,1349.54,-0.326393035,12.00173261,0
14843,282189658,-0.913156482,155519.93952767944,2164.93,0.610479111,14.08411655,0
14844,119734438,-1.240996479,196691.39704602433,1872.69,1.483288521,11.2583727,1
14845,829338831,-0.470805029,379484.01,1625.93,-0.152826233,13.1663218,2
14846,31356072,-1.390833333,374783.9751323666,968.32,0.177011238,13.13218105,1
14847,556588124,0.357945928,184070.81935341022,1465.16,0.556308554,11.2583727,1
14848,544158320,0.007722855,149777.4186493173,1787.04,2.46988532,13.64848268,0
14849,141460776,-0.351761293,250690.36109410186,2155.25,0.120555753,12.14689908,2
14850,324505032,-1.272022659,156009.5514936172,2326.07,2.006218275,13.15982428,1
14851,305069627,-0.728516364,278282.95311040647,1042.05,1.728625993,12.87018557,2
14852,134100469,-0.018826048,150688.87186003345,1117.92,-0.326393035,12.69304579,2
14853,294261892,-1.390833333,117081.45,1197.81,1.964285451,11.51969585,1
14854,252850184,-1.382100008,203229.2292712637,620.06,1.075053874,11.46807152,0
14855,623939416,-1.141695609,117081.45,1027.51,2.985633075,13.70023717,0
14856,96410780,-1.310549016,354777.5367537573,1702.73,2.004915564,16.0328924,0
14857,864568437,-0.804193821,215814.39708987976,1946.13,1.067749753,13.23736457,1
14858,801823398,0.053363468,264900.2336516901,2326.07,1.367020071,12.53535655,2
14859,489776765,-1.390833333,379484.01,2062.37,0.056585839,11.2583727,1
14860,951788158,-0.327656805,168201.40729869215,1782.57,0.738182349,13.23551653,0
14861,435039240,-0.567712737,204694.03069201796,2225.5,0.420453189,11.93086825,1
14862,670744985,0.125945998,318763.00593233324,1356.79,-0.326393035,11.27396912,2
14863,843812121,-0.908345304,268656.9071560183,1393.64,0.886154866,11.2583727,0
14864,88454753,0.019129213,124336.24909534387,2298.0,-0.326393035,11.87600999,1
14865,464837439,-1.390833333,182690.06829730855,2060.24,-0.326393035,11.70674737,1
14866,879230577,-0.786850365,323553.37083594856,963.81,-0.326393035,13.39052155,1
14867,88203939,-1.390833333,170104.30917993878,1368.23,-0.181583559,11.71857852,1
14868,217583802,0.112637351,150725.80252664082,684.89,0.923048039,15.12513022,2
14869,698837419,-0.660060394,187808.01962774302,808.1,2.474975064,15.48827065,0
14870,171381768,0.118897884,289943.7844649669,1101.15,2.370708306,14.16251739,0
14871,903640485,-1.377326044,269815.4441693563,2326.07,0.186065701,12.23327812,2
14872,533689560,-1.390833333,284730.2145523867,2326.07,-0.088817537,11.2583727,2
14873,578646660,-0.407863661,379484.01,1459.06,-0.326393035,12.82355273,1
14874,880914966,-0.169092484,239048.94544681645,2305.84,-0.326393035,12.68003118,0
14875,342000404,-1.059759094,347498.33694595273,2102.75,0.756993486,13.50424701,2
14876,662986671,-0.483803734,308709.27804340585,1532.39,-0.326393035,11.2583727,2
14877,603717430,-1.390833333,196208.84083026776,1840.74,1.475478718,14.22986095,0
14878,485373793,-0.699215712,379484.01,2131.48,3.048633091,12.13039235,1
14879,717492676,-1.244366025,229392.58166182652,2194.92,-0.326393035,12.23706774,0
14880,792950680,0.128492676,250023.28427580974,864.22,-0.326393035,12.36729489,1
14881,678903707,-0.468023862,305760.6522576129,1122.96,0.329038415,11.49586667,2
14882,742349076,0.302015468,379484.01,1654.04,-0.296369812,11.2583727,2
14883,189158016,0.318285616,260664.3668945896,1591.98,1.139393369,11.2583727,1
14884,516732224,0.926835669,310818.2192988127,2326.07,0.815429745,13.93615348,2
14885,689619239,-0.829799581,346540.0164182387,1802.55,0.602609307,13.35529019,2
14886,687449520,-1.193478463,221280.27812015882,2034.92,-0.326393035,12.24470052,1
14887,286946973,-0.059686408,195380.172764644,1393.15,0.504477803,11.2583727,1
14888,911513839,-1.098842622,179061.64586200065,1830.71,0.328779507,12.24912516,1
14889,47014048,-1.390833333,117081.45,1072.06,0.025333336,16.23828221,0
14890,575688236,-0.997564612,345072.38915064075,1948.68,-0.326393035,15.36200767,0
14891,758972851,-0.128926717,303607.3123246365,650.05,1.020914476,12.90135623,1
14892,837654295,-1.390833333,296461.4822389818,1260.48,0.257254917,12.02697639,0
14893,531688378,0.387472017,175792.99251424818,1437.77,-0.326393035,11.2583727,2
