,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),avg,std,num stds,class
16007,2.05,387737.0,1630.34,0.273245204,15.65948228,1.483864832,0.729221266,-0.867470633,1
16008,1.88,328221.0,2169.7,1.599463309,11.92555111,1.483864832,0.729221266,1.687577794,2
16009,0.46,389007.0,834.34,3.096297178,15.53101005,1.483864832,0.729221266,-1.073243079,0
16010,0.51,170347.0,783.21,1.472132398,17.0233234,1.483864832,0.729221266,-1.41252077,0
16011,1.58,151108.0,1857.35,2.964519266,12.99331629,1.483864832,0.729221266,2.510584548,0
16012,0.68,182270.0,2500.92,3.356361765,16.76465703,1.483864832,0.729221266,-1.463459005,0
16013,1.85,275453.0,2184.97,2.827875787,16.31499814,1.483864832,0.729221266,1.709562781,2
16014,1.16,255234.0,723.97,2.933974224,15.23102231,1.483864832,0.729221266,1.063420927,2
16015,0.41,169394.0,1222.32,1.661172924,13.5468368,1.483864832,0.729221266,-0.632305236,0
16016,1.54,401119.0,1845.6,4.037659861,16.61275467,1.483864832,0.729221266,-1.365096113,0
16017,1.04,172771.0,1001.42,2.768034165,13.83532142,1.483864832,0.729221266,-1.12613635,0
16018,1.34,116719.0,2159.98,1.726924652,12.41924285,1.483864832,0.729221266,1.549242575,1
16019,0.46,137710.0,1451.73,1.581711557,13.08209433,1.483864832,0.729221266,-0.881024262,2
16020,1.08,288731.0,1232.3,1.941462297,16.62432757,1.483864832,0.729221266,0.26846774,1
16021,1.71,359742.0,1038.66,3.064486674,16.10798551,1.483864832,0.729221266,1.882325936,2
16022,1.19,240169.0,1166.54,2.205026555,15.15091931,1.483864832,0.729221266,0.677452775,1
16023,4.09,161915.0,1246.1,1.847729909,12.23770585,1.483864832,0.729221266,-0.85585275,1
16024,2.77,132451.0,1221.35,2.766735765,11.79370529,1.483864832,0.729221266,1.751877456,1
16025,0.73,146350.0,1881.36,-0.222764615,15.39029186,1.483864832,0.729221266,-0.478786579,2
16026,0.59,277713.0,1474.39,1.944398647,15.69854547,1.483864832,0.729221266,0.123893149,0
16027,2.68,221812.0,1104.99,2.828054824,15.84743249,1.483864832,0.729221266,0.632317767,1
16028,1.18,243465.0,842.75,3.371979261,14.49082981,1.483864832,0.729221266,-0.745151108,0
16029,2.13,341889.0,2324.09,3.160685841,15.74206715,1.483864832,0.729221266,-0.546895648,1
16030,1.98,356407.0,827.48,1.188828231,14.28031392,1.483864832,0.729221266,1.805206031,0
16031,1.28,148849.0,2232.74,2.848121364,14.20865869,1.483864832,0.729221266,0.395837449,2
16032,1.96,258667.0,958.0,-0.326393035,14.86650722,1.483864832,0.729221266,-0.688816565,1
16033,1.99,117497.0,2374.7,2.109915298,14.6248731,1.483864832,0.729221266,-0.637937374,2
16034,1.4,249653.0,725.38,2.964332511,16.18520361,1.483864832,0.729221266,-1.308815891,0
16035,1.22,401119.0,1202.43,2.893471683,12.17557009,1.483864832,0.729221266,0.158394606,1
16036,1.7,266864.0,1471.38,0.965439185,15.78824413,1.483864832,0.729221266,-0.870271339,0
16037,1.32,279631.0,738.85,1.872227099,16.37633972,1.483864832,0.729221266,-0.795765086,0
16038,0.99,266769.0,1526.52,3.743947034,14.5527601,1.483864832,0.729221266,-0.404725372,0
16039,1.56,191027.0,1817.09,1.431545897,16.5601302,1.483864832,0.729221266,-0.400597283,1
16040,2.34,136759.0,2172.38,3.12828374,11.2583727,1.483864832,0.729221266,-0.202074263,1
16041,0.94,385381.0,1512.63,1.672394326,15.40369219,1.483864832,0.729221266,-0.681003083,1
16042,1.75,352370.0,1239.34,1.445610485,16.61709974,1.483864832,0.729221266,-1.278273943,1
16043,1.11,256377.0,822.61,2.900731284,15.98122568,1.483864832,0.729221266,-0.256561834,1
16044,1.54,401119.0,991.91,1.288439532,15.25975067,1.483864832,0.729221266,-0.543474416,0
16045,1.72,131966.0,921.43,3.06897479,14.99335215,1.483864832,0.729221266,-0.439609042,2
16046,1.97,401119.0,2127.79,2.370836588,12.9735415,1.483864832,0.729221266,0.005824131,0
16047,1.61,233185.0,1860.33,2.565312248,15.32842489,1.483864832,0.729221266,0.489670356,2
16048,1.05,272590.0,2056.62,0.97006689,11.36367646,1.483864832,0.729221266,-1.390970873,1
16049,1.47,160097.0,3047.82,2.969892992,15.44633577,1.483864832,0.729221266,0.045018522,0
16050,1.08,143473.0,1760.04,4.541024459,14.64317353,1.483864832,0.729221266,-0.505463995,1
16051,0.66,163819.0,1196.19,2.92905448,13.54270878,1.483864832,0.729221266,-0.075850523,0
16052,1.94,362171.0,1146.01,2.442516602,16.30734384,1.483864832,0.729221266,1.757551971,1
16053,1.56,133721.0,814.6,1.655909709,15.88900623,1.483864832,0.729221266,1.018753529,1
16054,1.35,379155.0,1182.54,1.715621437,11.2583727,1.483864832,0.729221266,-0.101246952,0
16055,1.39,175572.0,1781.19,2.696536715,16.32494879,1.483864832,0.729221266,-0.771892813,0
16056,1.22,256833.0,2267.77,1.943082323,13.51210629,1.483864832,0.729221266,0.312625604,1
16057,0.5,136548.0,2014.55,2.940601599,15.97768257,1.483864832,0.729221266,0.207810244,0
16058,1.73,372295.0,1641.81,1.853930297,12.10572332,1.483864832,0.729221266,0.545955475,0
16059,0.99,384635.0,1339.01,2.256694812,16.5099964,1.483864832,0.729221266,0.178701665,1
16060,1.08,176779.0,2304.65,0.808776814,15.11145016,1.483864832,0.729221266,1.724413397,1
16061,0.92,265658.0,1707.29,2.727480583,16.63660954,1.483864832,0.729221266,-1.092358457,0
16062,2.61,134778.0,702.2,2.918168115,14.7497786,1.483864832,0.729221266,-0.15263721,2
16063,1.04,158950.0,2376.88,3.018171003,13.29544065,1.483864832,0.729221266,-0.182895631,2
16064,0.99,180432.0,1480.7,2.548853287,17.56410735,1.483864832,0.729221266,-0.866315601,1
16065,1.65,245572.0,780.45,2.525252009,15.75476277,1.483864832,0.729221266,-0.143246407,2
16066,2.14,284200.0,1321.01,4.208575779,15.32243425,1.483864832,0.729221266,-0.490628729,0
16067,1.97,184207.0,1878.08,2.990834348,15.1276478,1.483864832,0.729221266,-0.907005882,0
16068,1.35,131814.0,1443.78,1.214671888,14.05250545,1.483864832,0.729221266,0.20006433,0
16069,1.87,159222.0,904.7,2.800601044,16.88391778,1.483864832,0.729221266,-0.293852177,1
16070,0.62,265171.0,1390.83,3.235021003,16.02151661,1.483864832,0.729221266,-0.221497724,1
16071,2.72,232267.0,2044.33,1.67890004,15.38125869,1.483864832,0.729221266,0.670563167,1
16072,0.93,299078.0,1704.25,1.422149465,15.33413322,1.483864832,0.729221266,-0.632060562,1
16073,1.53,138281.0,1250.71,3.311347673,17.32769304,1.483864832,0.729221266,-0.726070493,2
16074,1.08,259132.0,586.86,0.943525653,11.2583727,1.483864832,0.729221266,3.805002413,0
16075,1.07,153419.0,1037.12,0.776723155,12.68723825,1.483864832,0.729221266,0.030649489,2
16076,1.96,376506.0,1988.74,0.248872788,15.62829382,1.483864832,0.729221266,1.414579111,2
16077,2.44,266296.0,952.43,4.93924406,16.29988636,1.483864832,0.729221266,-0.492161663,1
16078,1.48,114947.0,919.45,2.63721593,15.50245111,1.483864832,0.729221266,1.601218082,0
16079,0.6,173204.0,2016.43,1.607772765,15.62099053,1.483864832,0.729221266,-1.174769299,0
16080,0.76,155047.0,849.72,0.849166839,15.49766988,1.483864832,0.729221266,-0.398089733,2
16081,1.5,140198.0,1670.92,1.467015687,14.68546396,1.483864832,0.729221266,-0.058045477,1
16082,2.05,350499.0,1006.71,3.043558308,13.07752432,1.483864832,0.729221266,0.987801238,1
16083,2.14,249211.0,1260.7,0.576124671,14.70051974,1.483864832,0.729221266,0.883737423,1
16084,1.94,258859.0,2065.56,2.959298708,15.64765992,1.483864832,0.729221266,1.427176245,2
16085,2.81,369705.0,2246.04,2.916589735,12.41967644,1.483864832,0.729221266,-0.404053456,0
16086,0.7,268892.0,722.51,2.179027427,14.1314569,1.483864832,0.729221266,-0.618770582,1
16087,2.02,146720.0,2547.57,3.308751831,16.11908273,1.483864832,0.729221266,0.646183884,2
16088,1.2,287775.0,1060.97,4.183344631,14.14854714,1.483864832,0.729221266,-0.130630853,0
16089,2.23,260543.0,1764.6,3.067591193,14.37711687,1.483864832,0.729221266,-0.814045894,2
16090,1.05,135232.0,1192.72,2.584686673,14.4048221,1.483864832,0.729221266,2.720030658,1
16091,1.66,295965.0,1431.04,2.752816933,17.49764535,1.483864832,0.729221266,-1.176294068,1
16092,1.63,135913.0,1164.83,2.936816844,15.27270876,1.483864832,0.729221266,-0.387535922,0
16093,1.44,152082.0,1821.77,0.565700936,14.84270307,1.483864832,0.729221266,-0.62864328,0
16094,0.84,155761.0,1486.98,2.140713527,13.32679049,1.483864832,0.729221266,-0.570020162,0
16095,2.22,291920.0,1414.48,3.285140458,15.56906418,1.483864832,0.729221266,-0.432074858,0
16096,1.75,135571.0,2177.19,2.77090875,12.92058641,1.483864832,0.729221266,0.018216947,2
16097,1.91,258432.0,1263.74,2.978640085,12.67927321,1.483864832,0.729221266,-0.205737584,1
16098,0.76,294092.0,1400.4,0.962981747,16.83217454,1.483864832,0.729221266,-0.026241665,0
16099,1.93,246876.0,1963.93,2.142457084,14.59734856,1.483864832,0.729221266,-1.287071158,0
16100,1.31,252827.0,722.7,2.755995326,13.64815403,1.483864832,0.729221266,-0.997644629,1
16101,2.07,158146.0,1873.54,2.151411232,15.14165982,1.483864832,0.729221266,-0.384213531,1
16102,0.82,279890.0,1643.23,2.936546445,16.73436114,1.483864832,0.729221266,-0.317094254,1
16103,1.2,274561.0,1205.09,0.558397567,15.78596884,1.483864832,0.729221266,-0.682923505,1
16104,1.43,142409.0,1137.36,0.583710488,11.51291258,1.483864832,0.729221266,0.136324186,1
16105,1.76,142085.0,1389.96,0.081570387,15.99155157,1.483864832,0.729221266,0.429096748,1
16106,1.26,282507.0,1508.1,3.872187272,16.37883655,1.483864832,0.729221266,-0.230759079,0
16107,0.9,257298.0,960.48,3.061120657,11.2583727,1.483864832,0.729221266,1.771599535,2
16108,2.23,223374.0,1873.35,2.875486808,11.48272774,1.483864832,0.729221266,1.597893908,1
16109,1.93,139017.0,1146.4,3.411149318,15.14162724,1.483864832,0.729221266,-0.151389699,0
16110,1.69,284985.0,773.07,1.776607962,14.9655088,1.483864832,0.729221266,-0.170809055,0
16111,1.14,162563.0,586.86,3.020333435,14.59009491,1.483864832,0.729221266,-0.733034797,1
16112,2.12,278075.0,1272.42,1.131366371,13.2355977,1.483864832,0.729221266,-0.72526215,2
16113,1.59,183162.0,2538.47,0.404175725,14.76189496,1.483864832,0.729221266,0.277802667,0
16114,2.03,333554.0,1632.39,3.705663604,14.99513502,1.483864832,0.729221266,-0.087983487,1
16115,1.24,277227.0,1131.05,1.926160108,15.38896272,1.483864832,0.729221266,-0.762210994,0
16116,1.64,348404.0,2085.98,2.812098979,15.7574136,1.483864832,0.729221266,-1.076842606,1
16117,0.94,120940.0,1967.66,2.433076572,16.21286992,1.483864832,0.729221266,-1.204915219,0
16118,0.93,171970.0,2216.97,2.03866846,14.21381789,1.483864832,0.729221266,0.214508247,1
16119,1.41,256824.0,2421.94,2.34594112,13.4770454,1.483864832,0.729221266,4.175013558,0
16120,1.91,177691.0,2238.7,2.640278067,14.36187575,1.483864832,0.729221266,0.477336398,1
16121,1.75,160721.0,1496.3,1.542683588,16.08399621,1.483864832,0.729221266,-0.804817871,0
16122,0.6,139609.0,2165.91,3.04519511,15.50554913,1.483864832,0.729221266,0.798527387,1
16123,1.41,127460.0,1956.47,1.403342537,15.36132786,1.483864832,0.729221266,0.524906063,1
16124,0.92,248623.0,1180.15,3.651492528,15.84717652,1.483864832,0.729221266,1.812810026,0
16125,2.37,387844.0,1794.28,0.889708097,15.41658058,1.483864832,0.729221266,-0.248997575,0
16126,3.28,281779.0,1483.29,1.90615881,12.49254693,1.483864832,0.729221266,0.317115385,2
16127,2.21,177699.0,1600.84,1.186147772,15.46008905,1.483864832,0.729221266,0.218966713,0
16128,1.75,394401.0,3047.82,1.675685863,13.34715854,1.483864832,0.729221266,-0.158450838,0
16129,2.36,153908.0,1029.96,0.293171326,13.19291348,1.483864832,0.729221266,-0.54207934,2
16130,0.63,257335.0,2189.52,0.676457432,17.03307357,1.483864832,0.729221266,-0.065808959,1
16131,3.29,389875.0,981.43,3.279467528,15.50782786,1.483864832,0.729221266,0.092947559,1
16132,0.57,273833.0,1260.58,1.689185081,15.72439577,1.483864832,0.729221266,-0.354506966,1
16133,1.71,380171.0,1682.79,3.211828385,14.99813545,1.483864832,0.729221266,1.741553799,1
16134,1.0,194195.0,1763.2,1.427509247,16.98178791,1.483864832,0.729221266,-0.852134273,0
16135,1.81,371227.0,586.86,3.447780064,15.49422712,1.483864832,0.729221266,1.729159003,1
16136,2.17,273122.0,1745.0,1.889209504,13.4424725,1.483864832,0.729221266,1.000358426,2
16137,1.05,181612.0,2485.83,3.224332933,17.17042157,1.483864832,0.729221266,-0.421235667,0
16138,0.9,114947.0,929.79,3.23318903,12.78611358,1.483864832,0.729221266,-0.127498773,1
16139,1.53,389356.0,1836.55,4.637164204,15.4148656,1.483864832,0.729221266,-0.068965069,2
16140,1.75,181300.0,1166.89,3.151401131,16.10089277,1.483864832,0.729221266,0.035353089,0
16141,1.84,393123.0,2431.14,0.972799441,14.60084604,1.483864832,0.729221266,-0.884051939,0
16142,0.22,283508.0,2315.53,1.45420428,13.14308563,1.483864832,0.729221266,-0.150682404,0
16143,2.56,379598.0,1429.51,3.128055085,11.2583727,1.483864832,0.729221266,2.01405631,1
16144,1.63,295640.0,1567.31,4.037536903,15.75016807,1.483864832,0.729221266,-0.476021884,1
16145,1.9,401119.0,878.14,4.07450348,16.33616752,1.483864832,0.729221266,-1.241061129,2
16146,1.3,127008.0,1335.13,4.086574183,11.86557411,1.483864832,0.729221266,-1.080456591,0
16147,0.96,141994.0,1080.51,3.173919453,14.63238792,1.483864832,0.729221266,1.568071524,2
16148,1.61,284722.0,1580.44,3.7687659,15.93458101,1.483864832,0.729221266,-0.705331748,1
16149,1.3,196578.0,1930.22,3.503156601,16.71325992,1.483864832,0.729221266,-0.820144059,1
16150,2.0,264614.0,2371.31,1.727523942,11.96099968,1.483864832,0.729221266,-0.718264104,0
16151,1.76,267802.0,1389.87,1.604259725,15.78582182,1.483864832,0.729221266,-0.014005027,0
16152,2.63,144415.0,1480.4,2.766845915,14.92349966,1.483864832,0.729221266,0.038275336,2
16153,1.25,270427.0,1134.48,1.48222134,16.1910598,1.483864832,0.729221266,-0.355655479,1
16154,1.58,275595.0,1973.29,0.611100659,15.51646049,1.483864832,0.729221266,1.008383845,1
16155,3.82,247620.0,1366.67,3.078777753,15.07944066,1.483864832,0.729221266,0.370896183,2
16156,1.51,271076.0,1889.91,2.860184698,16.37389809,1.483864832,0.729221266,-0.081636967,1
16157,1.84,300475.0,1009.92,2.004909086,13.56496275,1.483864832,0.729221266,-0.527655599,1
16158,1.62,398172.0,1361.17,2.295819188,17.13059393,1.483864832,0.729221266,-1.65380599,2
16159,0.89,401119.0,2464.05,3.509481714,15.52732595,1.483864832,0.729221266,-1.06530106,0
16160,2.69,157104.0,734.33,1.154345652,16.63342606,1.483864832,0.729221266,-0.416492968,0
16161,1.89,375958.0,2306.92,4.643845456,15.89914879,1.483864832,0.729221266,0.269309974,2
16162,1.38,395955.0,1896.63,3.876247392,16.04668302,1.483864832,0.729221266,-1.097422024,2
16163,1.58,236633.0,619.7,2.968248158,14.17901805,1.483864832,0.729221266,0.511096455,1
16164,1.94,243882.0,1307.48,1.640673599,12.67399215,1.483864832,0.729221266,-0.524579266,2
16165,1.5,401119.0,678.55,3.314821445,15.89521313,1.483864832,0.729221266,0.627608287,1
16166,1.46,271139.0,1947.6,1.696450887,15.15923954,1.483864832,0.729221266,-0.168093279,0
16167,1.48,382179.0,1456.91,2.721673339,15.66144947,1.483864832,0.729221266,-1.136980525,1
16168,1.5,231148.0,807.53,2.922904568,11.2583727,1.483864832,0.729221266,-0.32353399,2
16169,1.88,163264.0,753.0,3.263471805,15.10990934,1.483864832,0.729221266,0.02976759,1
16170,2.7,139559.0,1516.98,0.110878442,13.00116511,1.483864832,0.729221266,-0.019266568,2
16171,0.5,169289.0,2350.33,3.146932245,14.99087133,1.483864832,0.729221266,2.282013849,1
16172,2.82,146346.0,1042.99,1.210531413,13.03685919,1.483864832,0.729221266,0.037310616,0
16173,1.61,202603.0,1882.8,2.546035396,16.98420811,1.483864832,0.729221266,0.610381027,1
16174,1.45,149804.0,1351.04,2.110737398,15.77270658,1.483864832,0.729221266,-0.017901858,2
16175,1.28,249126.0,631.09,2.001142985,14.14720693,1.483864832,0.729221266,-0.233997714,1
16176,2.42,176677.0,1284.4,2.278606826,15.31376456,1.483864832,0.729221266,0.472357304,1
16177,2.31,274901.0,1882.36,1.981682991,15.259323,1.483864832,0.729221266,-1.564345594,0
16178,1.22,146191.0,1309.37,4.135077648,12.47352878,1.483864832,0.729221266,0.330731358,2
16179,1.9,264152.0,2471.79,1.79975597,15.22976679,1.483864832,0.729221266,2.227937155,1
16180,2.29,245622.0,1269.38,3.49242826,15.28170075,1.483864832,0.729221266,0.841981574,2
16181,1.55,231343.0,1999.59,1.080431423,13.67671416,1.483864832,0.729221266,1.618208508,1
16182,1.14,253822.0,1023.43,0.694593802,12.8879268,1.483864832,0.729221266,1.338843389,2
16183,0.37,178085.0,1759.13,1.641773816,11.2583727,1.483864832,0.729221266,1.146110471,0
16184,0.65,280587.0,2778.24,2.751043424,12.2511925,1.483864832,0.729221266,-0.298642516,1
16185,4.31,257565.0,1988.79,2.892850894,15.47392612,1.483864832,0.729221266,-0.278024064,0
16186,1.28,224148.0,914.76,3.645184317,14.89136613,1.483864832,0.729221266,-0.650635571,1
16187,2.37,124858.0,1508.5,3.802203606,14.89081257,1.483864832,0.729221266,-0.332293067,1
16188,1.61,247988.0,2167.05,0.824313234,16.14010617,1.483864832,0.729221266,-0.07887248,1
16189,2.45,148117.0,847.91,4.93924406,15.33719893,1.483864832,0.729221266,0.53807657,1
16190,1.94,259320.0,2218.89,1.653840777,14.86326605,1.483864832,0.729221266,-0.689461384,1
16191,2.55,126603.0,1356.2,2.279200697,15.3146175,1.483864832,0.729221266,-0.431300963,2
16192,2.06,241219.0,818.94,2.159900109,15.75307608,1.483864832,0.729221266,1.150818765,2
16193,1.17,188514.0,1207.36,0.735844771,15.37017673,1.483864832,0.729221266,-0.688319844,1
16194,0.61,261879.0,667.74,2.736347357,15.24885293,1.483864832,0.729221266,0.285054692,0
16195,0.79,266556.0,2293.48,3.128174432,16.00860165,1.483864832,0.729221266,-1.091666664,1
16196,2.04,255012.0,2237.85,2.811892703,16.00322397,1.483864832,0.729221266,0.414549205,0
16197,1.45,335277.0,1443.49,1.801517791,14.0008065,1.483864832,0.729221266,1.19851644,1
16198,1.54,143993.0,2812.0,3.146903162,16.31612172,1.483864832,0.729221266,0.516161043,2
16199,1.53,150769.0,1951.02,-0.326393035,15.95741739,1.483864832,0.729221266,0.438037086,1
16200,2.74,128401.0,885.1,2.830928386,16.61777836,1.483864832,0.729221266,0.088710109,2
16201,1.86,247050.0,2367.45,2.956905375,15.35113295,1.483864832,0.729221266,3.994859543,1
16202,1.24,393907.0,975.99,3.432567422,15.14026744,1.483864832,0.729221266,-0.569348115,0
16203,1.08,259009.0,1319.12,-0.219125704,13.1014986,1.483864832,0.729221266,-0.718610003,1
16204,1.81,262460.0,1044.71,2.947654724,16.20026971,1.483864832,0.729221266,0.995729188,0
16205,0.89,166900.0,1977.22,3.049730258,16.65376324,1.483864832,0.729221266,0.955501651,1
16206,1.8,371330.0,2229.31,2.967678948,14.4566054,1.483864832,0.729221266,1.304050347,1
16207,2.02,148617.0,2196.09,1.826220259,14.86906385,1.483864832,0.729221266,-1.030886773,0
16208,1.92,272305.0,1591.95,0.811515734,12.80334927,1.483864832,0.729221266,0.377893152,0
16209,0.89,296955.0,1639.53,2.091964685,14.80468943,1.483864832,0.729221266,-1.253002721,0
16210,1.36,172460.0,1500.33,3.566037692,16.85332951,1.483864832,0.729221266,-0.160587425,0
16211,0.95,244221.0,681.46,1.094063479,16.34845502,1.483864832,0.729221266,-0.699241275,0
16212,1.83,141852.0,1083.37,2.905686426,15.01932892,1.483864832,0.729221266,-0.010565613,1
16213,1.81,356890.0,1122.58,2.726859709,14.98771419,1.483864832,0.729221266,0.941800988,2
16214,0.71,166413.0,1473.3,2.795325345,16.56027643,1.483864832,0.729221266,-0.415078689,0
16215,3.58,396029.0,2264.89,2.29908255,16.835285,1.483864832,0.729221266,-0.338649454,0
16216,1.31,260533.0,1189.56,2.842912576,11.2583727,1.483864832,0.729221266,0.494598915,0
16217,1.57,251555.0,2375.97,1.856099142,11.2583727,1.483864832,0.729221266,0.774467684,2
16218,0.8,165673.0,1459.4,0.468125618,16.44364575,1.483864832,0.729221266,-0.814685634,0
16219,1.56,175170.0,1741.69,1.392065491,16.05749725,1.483864832,0.729221266,-1.469730419,0
16220,1.14,372140.0,1434.57,3.236343962,15.55148495,1.483864832,0.729221266,1.15830833,1
16221,1.84,361292.0,1694.05,-0.119091606,12.85340061,1.483864832,0.729221266,1.27971253,0
16222,1.07,284917.0,1958.21,1.616241111,15.54509684,1.483864832,0.729221266,-0.111119316,1
16223,1.19,171175.0,2375.4,3.530900762,13.1731196,1.483864832,0.729221266,-0.837918344,0
16224,1.52,143618.0,1630.05,2.654735715,16.00683684,1.483864832,0.729221266,-0.166604572,0
16225,1.88,363350.0,978.48,1.187526983,15.15567319,1.483864832,0.729221266,-0.75406273,0
16226,1.74,130700.0,2055.65,2.993757317,11.39338826,1.483864832,0.729221266,1.082813965,2
16227,1.58,114947.0,1150.03,2.970124321,14.72764114,1.483864832,0.729221266,-0.458560134,1
16228,1.3,266584.0,1432.29,4.620855262,13.0289026,1.483864832,0.729221266,0.018515506,0
16229,0.97,176547.0,1083.7,4.93924406,17.17054753,1.483864832,0.729221266,-0.900738838,0
16230,1.41,180311.0,2046.79,1.931329011,15.13212335,1.483864832,0.729221266,1.557558775,2
16231,1.41,151411.0,1442.98,1.675224055,16.66929153,1.483864832,0.729221266,4.725774369,0
16232,2.39,253864.0,1426.82,1.752357196,15.2794599,1.483864832,0.729221266,-0.27080138,1
16233,1.74,136968.0,1327.86,0.955176052,15.12103525,1.483864832,0.729221266,3.915933393,2
16234,1.93,375088.0,1824.96,1.153182771,16.23953555,1.483864832,0.729221266,0.694015156,1
16235,0.81,175486.0,1919.67,0.760339422,15.56981944,1.483864832,0.729221266,0.869614446,1
16236,2.54,161871.0,2397.34,2.882481563,13.86015753,1.483864832,0.729221266,0.608991212,2
16237,2.01,360686.0,2592.28,1.114000709,13.09093631,1.483864832,0.729221266,-0.52983118,1
16238,1.19,261369.0,682.09,1.50514987,14.08740118,1.483864832,0.729221266,-1.102656515,0
16239,1.54,280296.0,1793.43,1.637943956,13.82904116,1.483864832,0.729221266,-0.266152007,0
16240,1.87,171457.0,2920.68,2.833063538,13.32435907,1.483864832,0.729221266,-1.398974747,0
16241,0.6,159132.0,1541.43,3.631766722,17.24116281,1.483864832,0.729221266,-1.279781659,2
16242,1.92,400988.0,1590.34,2.245174836,16.28784556,1.483864832,0.729221266,-0.204929923,0
16243,1.16,282987.0,2541.69,1.727088844,17.73027397,1.483864832,0.729221266,-0.344364163,2
16244,1.43,381508.0,2292.68,0.167451474,14.61702695,1.483864832,0.729221266,-1.068981,1
16245,2.01,171084.0,2477.48,2.580427014,15.14320838,1.483864832,0.729221266,-0.387332631,1
16246,1.34,146188.0,627.24,4.117865518,13.06894511,1.483864832,0.729221266,-1.275892155,1
16247,1.69,167667.0,1923.14,2.682898907,15.36917187,1.483864832,0.729221266,-0.251160452,1
16248,3.29,367133.0,925.73,1.997287634,12.76909349,1.483864832,0.729221266,0.516625676,2
16249,1.07,192060.0,1645.29,3.995931507,17.73027397,1.483864832,0.729221266,-0.937292257,0
16250,1.53,130982.0,1369.73,2.862668384,11.72046393,1.483864832,0.729221266,-0.332159267,2
16251,0.72,262575.0,1162.43,2.988252239,12.36512011,1.483864832,0.729221266,-0.234474258,1
16252,4.08,240760.0,1839.48,2.86290667,12.73016871,1.483864832,0.729221266,0.347615486,2
16253,1.59,273570.0,2491.43,1.391477991,15.95987568,1.483864832,0.729221266,4.273586848,0
16254,1.38,254627.0,1895.58,4.191364676,14.56343622,1.483864832,0.729221266,0.51314062,1
16255,1.58,134375.0,903.78,2.746883291,12.73562778,1.483864832,0.729221266,0.171583233,1
16256,1.87,401119.0,2425.86,3.134912567,16.22932277,1.483864832,0.729221266,-0.217590951,1
16257,1.03,147409.0,2478.7,2.66601919,14.27893558,1.483864832,0.729221266,-0.872853983,1
16258,2.01,234558.0,586.86,1.188229688,15.97392279,1.483864832,0.729221266,0.236357644,2
16259,2.58,398509.0,1974.41,1.760847212,15.88226103,1.483864832,0.729221266,-0.574396994,2
16260,1.25,168495.0,1870.2,3.464778122,13.64894145,1.483864832,0.729221266,-0.81377379,1
16261,2.1,265133.0,1851.81,1.696216042,16.94958712,1.483864832,0.729221266,-0.169849355,1
16262,1.23,130806.0,808.95,2.364884095,16.43123648,1.483864832,0.729221266,-0.211457693,2
16263,0.81,124789.0,965.15,2.849940069,11.38233625,1.483864832,0.729221266,1.123898352,2
16264,1.83,253397.0,887.98,2.94386621,14.54283157,1.483864832,0.729221266,0.978160525,1
16265,1.94,124196.0,692.68,3.453130363,14.71150174,1.483864832,0.729221266,0.368266962,0
16266,1.3,222380.0,1771.38,2.865718081,14.42939083,1.483864832,0.729221266,-0.22729224,1
16267,1.71,136921.0,2094.14,0.871424744,15.91106621,1.483864832,0.729221266,-0.636384646,1
16268,0.66,152693.0,1676.05,1.661177798,15.49757183,1.483864832,0.729221266,-1.176090451,2
16269,0.72,177893.0,1557.18,2.010691219,13.85949321,1.483864832,0.729221266,-0.92777057,2
16270,0.66,388314.0,1258.66,3.121524835,13.64446224,1.483864832,0.729221266,-0.464535185,1
16271,2.09,140489.0,1840.13,1.71083677,15.96384541,1.483864832,0.729221266,-0.036889479,2
16272,1.19,261120.0,2209.09,1.542542351,11.49268558,1.483864832,0.729221266,1.004551424,2
16273,1.73,142403.0,2136.98,2.399473689,15.07754085,1.483864832,0.729221266,-0.647050717,0
16274,2.49,174540.0,1826.76,1.462511834,16.32002132,1.483864832,0.729221266,-0.724785723,0
16275,1.12,285427.0,1835.65,2.970252986,15.21700453,1.483864832,0.729221266,-0.136688789,1
16276,1.87,251891.0,2439.94,3.164152079,16.23526872,1.483864832,0.729221266,0.353562613,0
16277,0.82,279608.0,2066.26,3.577416609,16.21191983,1.483864832,0.729221266,-1.490797312,0
16278,1.08,276692.0,2187.31,0.717809765,15.02499212,1.483864832,0.729221266,-0.216583372,2
16279,1.34,276756.0,1796.51,1.059369857,15.63105335,1.483864832,0.729221266,-0.082470659,1
16280,0.51,304043.0,1573.14,0.11397633,16.46272086,1.483864832,0.729221266,-1.032406002,1
16281,1.51,150173.0,2276.15,1.398376537,15.85790349,1.483864832,0.729221266,-0.219678081,0
16282,0.98,253672.0,1040.0,2.950537307,16.08270091,1.483864832,0.729221266,-0.913029029,1
16283,1.34,270592.0,1438.64,3.33990104,15.67053638,1.483864832,0.729221266,-0.076825068,1
16284,1.19,401119.0,2294.66,2.718703801,15.75949563,1.483864832,0.729221266,-0.293425008,0
16285,1.36,286642.0,1225.34,1.041074336,15.17940232,1.483864832,0.729221266,-0.879597418,1
16286,0.79,370942.0,1815.04,2.959743358,15.89403924,1.483864832,0.729221266,-0.743507019,0
16287,0.63,397435.0,2088.06,4.072255398,12.06864034,1.483864832,0.729221266,-0.338689242,0
