,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),avg,std,num stds,class
16940,0.47,271843.0,1913.49,3.31016817,13.35995635,1.483864832,0.729221266,-1.512969739,0
16941,1.12,146839.0,696.27,3.63882517,17.17808254,1.483864832,0.729221266,-0.648629581,0
16942,1.76,118857.0,755.5,0.853825741,13.34596455,1.483864832,0.729221266,0.499797971,1
16943,1.06,270136.0,1903.57,4.428189035,16.35597219,1.483864832,0.729221266,-0.535402664,0
16944,2.38,150162.0,855.51,3.000530807,15.49766722,1.483864832,0.729221266,1.293183616,2
16945,0.29,268977.0,1894.8,3.77030633,17.73027397,1.483864832,0.729221266,-1.117179819,0
16946,1.8,121439.0,1013.77,2.774716946,12.88144268,1.483864832,0.729221266,0.930617595,2
16947,1.75,359244.0,2141.25,-0.069285792,12.91973757,1.483864832,0.729221266,0.206995791,1
16948,1.77,120768.0,706.72,1.255659352,12.9540098,1.483864832,0.729221266,0.436060457,1
16949,1.1,370181.0,2106.72,0.99378436,13.41525834,1.483864832,0.729221266,-0.344681142,1
16950,1.31,146142.0,1487.34,3.511530838,15.98749272,1.483864832,0.729221266,-0.389742083,1
16951,1.17,272301.0,1844.38,3.496637516,15.9631904,1.483864832,0.729221266,0.089338893,1
16952,1.99,261597.0,1888.72,3.416200194,15.74277673,1.483864832,0.729221266,0.823970335,2
16953,1.8,343049.0,1813.44,0.526309965,13.2054723,1.483864832,0.729221266,0.878876984,2
16954,0.69,161093.0,1925.58,4.547328403,16.41111438,1.483864832,0.729221266,-1.082750703,0
16955,1.74,145846.0,619.52,2.177552329,15.92323394,1.483864832,0.729221266,-0.11855227,1
16956,1.21,376159.0,2258.81,2.030561021,13.96886449,1.483864832,0.729221266,0.015121273,1
16957,1.27,159204.0,697.76,4.696825655,16.55289389,1.483864832,0.729221266,-0.094171225,1
16958,2.31,268208.0,1783.71,3.234685792,15.32995582,1.483864832,0.729221266,1.239621026,2
16959,1.33,141882.0,679.01,2.832444052,15.9377834,1.483864832,0.729221266,-0.936649643,1
16960,0.57,146197.0,905.23,3.027449926,16.26247926,1.483864832,0.729221266,-1.357368634,0
16961,1.21,145431.0,732.94,3.185665466,15.72245859,1.483864832,0.729221266,-0.033258904,1
16962,2.12,246826.0,1833.87,2.698812259,15.81744559,1.483864832,0.729221266,0.927424272,2
16963,0.46,251353.0,1352.87,2.764011486,13.28658496,1.483864832,0.729221266,-1.209461664,0
16964,1.09,267855.0,1833.47,4.889273322,17.30355283,1.483864832,0.729221266,-1.206713904,0
16965,0.78,372647.0,2828.9,1.211520728,11.2583727,1.483864832,0.729221266,-0.504937424,0
16966,1.23,359171.0,1949.46,0.841860595,12.09254513,1.483864832,0.729221266,-0.627735215,0
16967,0.65,374466.0,2400.75,1.964613175,13.35351232,1.483864832,0.729221266,-0.727559468,0
16968,1.03,142045.0,677.06,3.756868318,16.91008694,1.483864832,0.729221266,-1.109652503,0
16969,1.13,159921.0,919.99,3.820875949,17.01789006,1.483864832,0.729221266,-0.568075875,1
16970,4.09,351854.0,2275.22,1.903760116,14.56026361,1.483864832,0.729221266,3.208267397,2
16971,1.49,131802.0,695.96,1.468039352,13.60531037,1.483864832,0.729221266,-0.56178285,1
16972,0.94,143863.0,879.18,4.723104891,17.01810417,1.483864832,0.729221266,-0.78643085,0
16973,2.57,136579.0,724.42,3.156583751,15.35734541,1.483864832,0.729221266,1.490741941,2
16974,3.76,122543.0,1036.05,2.974339443,15.58961796,1.483864832,0.729221266,2.308652456,2
16975,1.06,362095.0,2239.92,2.058618538,13.78015816,1.483864832,0.729221266,-0.892600767,0
16976,1.55,246397.0,1619.34,1.106046042,13.60152076,1.483864832,0.729221266,0.108331373,1
16977,1.99,369327.0,2593.58,2.985434573,15.52761265,1.483864832,0.729221266,1.059873231,2
16978,1.52,142685.0,586.86,4.1135043,15.9264492,1.483864832,0.729221266,-0.416835351,1
16979,1.18,153968.0,862.97,3.851439009,16.43856444,1.483864832,0.729221266,0.03089622,1
16980,1.68,246251.0,1851.25,3.114468664,15.46766971,1.483864832,0.729221266,0.433046852,1
16981,1.38,269789.0,1919.94,4.757348385,16.38438566,1.483864832,0.729221266,-0.601742371,0
16982,0.87,259948.0,1221.2,3.386623509,16.4041357,1.483864832,0.729221266,-0.824823346,0
16983,0.81,381313.0,1985.24,3.360339463,16.50898156,1.483864832,0.729221266,-1.060786898,0
16984,1.51,140789.0,871.03,2.388593121,15.19026248,1.483864832,0.729221266,0.028380896,1
16985,0.81,269040.0,1928.24,3.5486321,13.6591528,1.483864832,0.729221266,-1.171356114,0
16986,1.63,360797.0,2031.49,1.969971178,15.51188927,1.483864832,0.729221266,1.694813741,2
16987,1.64,155108.0,782.61,4.724675054,17.24833133,1.483864832,0.729221266,0.24193821,1
16988,1.71,239697.0,1388.65,0.750835886,13.0303935,1.483864832,0.729221266,0.472414555,2
16989,2.17,249560.0,1670.56,3.217049559,15.61235853,1.483864832,0.729221266,0.551074062,2
16990,3.0,350864.0,2148.98,2.27519509,13.91434236,1.483864832,0.729221266,2.225751715,2
16991,1.84,124630.0,608.95,-0.183326544,12.92764669,1.483864832,0.729221266,0.144794602,1
16992,1.72,148419.0,1633.86,3.26958913,15.96595358,1.483864832,0.729221266,0.430731667,1
16993,1.85,123893.0,855.16,2.738726678,14.80061637,1.483864832,0.729221266,0.621043381,2
16994,2.39,242119.0,1519.86,3.078474672,14.64159488,1.483864832,0.729221266,1.963125706,2
16995,1.28,143197.0,682.64,3.993508781,16.8594082,1.483864832,0.729221266,0.022111666,1
16996,1.68,372492.0,2512.88,3.275819318,15.46973891,1.483864832,0.729221266,0.337135893,1
16997,1.29,148674.0,793.02,3.812489705,16.20529133,1.483864832,0.729221266,-0.037032814,0
16998,1.29,274105.0,2303.87,4.52902738,16.54247656,1.483864832,0.729221266,-0.217040578,0
16999,2.27,263542.0,1707.99,2.994568934,15.43421901,1.483864832,0.729221266,0.226950109,2
17000,0.47,136497.0,1361.07,1.927661777,14.25036575,1.483864832,0.729221266,-1.502176513,0
17001,2.54,117684.0,864.05,2.155083143,15.34558739,1.483864832,0.729221266,1.133397448,2
17002,0.62,176850.0,928.4,4.93924406,17.40421287,1.483864832,0.729221266,-1.19357524,0
17003,1.58,237799.0,1586.63,0.6951074,13.02650859,1.483864832,0.729221266,0.13943098,1
17004,1.34,164569.0,681.01,4.086309496,16.95209411,1.483864832,0.729221266,-0.731731115,1
17005,3.3,363598.0,1882.7,1.738374231,13.37871072,1.483864832,0.729221266,1.381537201,2
17006,1.15,363949.0,2422.7,1.003594094,11.57965357,1.483864832,0.729221266,-0.284551338,1
17007,0.9,147779.0,611.62,2.980649834,16.87159743,1.483864832,0.729221266,-0.729783157,0
17008,1.98,366000.0,2785.58,1.797820409,15.19368687,1.483864832,0.729221266,0.346124795,1
17009,1.14,354185.0,1827.21,0.582218927,13.38566817,1.483864832,0.729221266,-0.015330214,1
17010,1.78,258078.0,1383.26,3.65131675,15.698683,1.483864832,0.729221266,0.613071048,1
17011,1.3,143289.0,875.23,2.817861687,16.33520255,1.483864832,0.729221266,-0.070475347,1
17012,2.14,142165.0,850.72,2.925124937,15.55469754,1.483864832,0.729221266,1.480188984,2
17013,1.06,154785.0,827.05,3.6809898,16.61460898,1.483864832,0.729221266,-1.188706439,0
17014,1.97,239652.0,1196.66,2.869028209,15.40103021,1.483864832,0.729221266,0.854847242,1
17015,1.07,259229.0,1095.16,3.608658794,15.94988089,1.483864832,0.729221266,-1.227097508,0
17016,3.89,354429.0,2234.56,2.469547075,15.01993326,1.483864832,0.729221266,3.5169969,2
17017,2.02,369730.0,2304.42,1.673091474,14.02345697,1.483864832,0.729221266,0.312317233,2
17018,0.43,168134.0,843.25,4.826877306,17.14365824,1.483864832,0.729221266,-1.076792642,0
17019,1.63,386696.0,2435.96,4.028222413,16.09443064,1.483864832,0.729221266,0.57307749,1
17020,0.75,380458.0,2311.85,3.52326178,15.63075603,1.483864832,0.729221266,-0.872362075,0
17021,1.1,377378.0,2301.07,3.132705949,14.04013696,1.483864832,0.729221266,-0.953186469,1
17022,1.42,154183.0,919.01,3.081473502,16.17155546,1.483864832,0.729221266,-0.131130433,1
17023,1.18,266718.0,1837.65,3.665433598,16.09884027,1.483864832,0.729221266,-1.067862177,0
17024,3.52,120804.0,828.63,1.70316841,15.28562318,1.483864832,0.729221266,3.885896628,2
17025,0.83,273287.0,2073.36,3.758832741,16.25642867,1.483864832,0.729221266,-0.99172886,0
17026,0.67,152484.0,1364.35,3.675076804,15.73774988,1.483864832,0.729221266,-1.05468862,0
17027,0.52,391090.0,2127.29,3.617235942,17.73027397,1.483864832,0.729221266,-1.178180978,0
17028,1.33,242098.0,953.12,0.8583476,12.57260254,1.483864832,0.729221266,-0.058928016,1
17029,0.41,257873.0,1773.11,3.520927298,15.4922909,1.483864832,0.729221266,-1.494280782,0
17030,1.67,252773.0,1442.41,1.357239489,15.69720657,1.483864832,0.729221266,-0.318693543,1
17031,0.81,381326.0,1868.88,2.589577196,16.16490551,1.483864832,0.729221266,-0.655964081,0
17032,0.77,268548.0,1291.87,4.545001881,17.01516217,1.483864832,0.729221266,-0.6595677,0
17033,1.03,271216.0,1837.68,4.286544236,16.45628189,1.483864832,0.729221266,-1.082807879,0
17034,1.17,144809.0,833.13,3.783110669,17.099091,1.483864832,0.729221266,-0.468899814,0
17035,1.88,152352.0,808.12,4.733410171,16.69128629,1.483864832,0.729221266,0.258987352,1
17036,0.44,261337.0,1294.66,3.203164576,15.76816635,1.483864832,0.729221266,-1.222083373,0
17037,0.71,266479.0,1255.69,3.522428645,15.8776721,1.483864832,0.729221266,-1.39397196,0
17038,0.66,164407.0,909.22,4.358748156,17.10834396,1.483864832,0.729221266,-1.177511532,0
17039,2.1,138128.0,715.24,3.027159101,15.56097306,1.483864832,0.729221266,0.760507779,2
17040,1.67,247611.0,1536.55,2.202548614,13.35828308,1.483864832,0.729221266,0.327064694,1
17041,1.96,252525.0,979.76,3.226050676,16.07189748,1.483864832,0.729221266,0.315769091,1
17042,2.16,345083.0,2174.13,0.630884823,12.29026582,1.483864832,0.729221266,0.769157124,2
17043,1.19,150034.0,956.14,3.635454631,16.8211396,1.483864832,0.729221266,-0.434293291,1
17044,0.9,394046.0,2718.43,4.658648307,17.2997029,1.483864832,0.729221266,-1.256787642,0
17045,0.62,399696.0,2409.97,3.840072505,16.9107791,1.483864832,0.729221266,-1.113825165,0
17046,1.01,261058.0,1537.31,2.950585919,13.44347206,1.483864832,0.729221266,-1.033721013,0
17047,1.73,260152.0,1881.2,3.894029932,16.34715871,1.483864832,0.729221266,0.263724936,1
17048,1.81,240956.0,1497.15,2.867098545,13.26476896,1.483864832,0.729221266,0.213186052,1
17049,1.45,259494.0,1801.59,2.945591088,14.64390131,1.483864832,0.729221266,0.32572812,1
17050,3.78,354676.0,2205.68,1.067438775,13.09727327,1.483864832,0.729221266,1.597021031,2
17051,1.17,364204.0,2158.9,1.15099925,12.1713313,1.483864832,0.729221266,-0.500550145,1
17052,1.42,130797.0,741.79,2.699235337,13.77244174,1.483864832,0.729221266,-0.50605836,1
17053,0.84,364194.0,1793.94,0.919888762,13.75669226,1.483864832,0.729221266,-0.904983156,0
17054,0.77,264090.0,1715.04,3.688968279,16.66761294,1.483864832,0.729221266,-0.81550235,0
17055,0.44,137837.0,1447.56,2.961606538,13.66183011,1.483864832,0.729221266,-1.200491006,0
17056,1.9,348047.0,1201.46,0.798286488,13.14019173,1.483864832,0.729221266,0.828638389,2
17057,1.63,361547.0,1961.95,2.538227561,13.36959349,1.483864832,0.729221266,0.328492225,1
17058,1.71,351085.0,2127.08,1.202724184,12.66628356,1.483864832,0.729221266,-0.051796072,1
17059,1.49,370596.0,2376.07,2.276958641,13.67756118,1.483864832,0.729221266,-0.280535668,1
17060,0.99,387055.0,2380.24,3.779896328,15.72303363,1.483864832,0.729221266,-0.231647268,0
17061,2.09,340035.0,1858.98,0.76506902,11.89097921,1.483864832,0.729221266,0.425885122,2
17062,2.12,351914.0,2232.44,1.970016972,13.56780138,1.483864832,0.729221266,0.553727036,2
17063,1.5,151135.0,726.74,3.486024852,16.95008217,1.483864832,0.729221266,-0.874680656,0
17064,2.47,254230.0,1546.33,1.368097422,13.10528507,1.483864832,0.729221266,1.930701954,2
17065,0.73,360382.0,1791.98,0.644869798,12.79525054,1.483864832,0.729221266,-1.032731018,0
17066,1.56,252415.0,1481.94,2.736008066,15.28784597,1.483864832,0.729221266,0.268633522,1
17067,0.66,162997.0,646.9,4.351985844,17.27404168,1.483864832,0.729221266,-1.130716539,0
17068,0.85,368959.0,2244.22,-0.246138406,11.43395954,1.483864832,0.729221266,-1.020611516,0
17069,3.79,353928.0,1838.93,1.695194113,13.0672938,1.483864832,0.729221266,2.894644137,2
17070,1.88,378364.0,2597.04,3.258543759,16.0283427,1.483864832,0.729221266,0.275704443,1
17071,1.26,369738.0,2362.68,1.33845281,15.67028566,1.483864832,0.729221266,-0.688934665,1
17072,0.27,171913.0,780.61,4.305705302,17.17286579,1.483864832,0.729221266,-1.506164452,0
17073,0.78,146163.0,883.02,2.779424224,15.25568102,1.483864832,0.729221266,-1.228137547,0
17074,1.58,258958.0,1843.71,3.940109384,16.95019116,1.483864832,0.729221266,-0.494168751,1
17075,1.79,123796.0,874.79,2.895207473,15.44278428,1.483864832,0.729221266,0.296216807,1
17076,1.07,152348.0,763.65,3.687504656,17.16817081,1.483864832,0.729221266,-0.94824819,0
17077,1.19,149091.0,934.99,3.377587971,16.23847363,1.483864832,0.729221266,-0.809887243,0
17078,0.67,157283.0,786.58,4.93924406,16.97136963,1.483864832,0.729221266,-1.120906085,0
17079,1.0,125481.0,1062.73,3.136325118,16.2434972,1.483864832,0.729221266,-1.443807996,0
17080,1.05,360732.0,1920.38,1.770886148,13.43778072,1.483864832,0.729221266,-0.801714709,1
17081,0.8,276817.0,1846.52,4.286744022,16.63896717,1.483864832,0.729221266,-0.688593846,0
17082,0.74,168573.0,780.82,4.929934527,17.68039437,1.483864832,0.729221266,-1.129164776,0
17083,0.55,393712.0,2535.21,3.689746766,14.09012379,1.483864832,0.729221266,-1.411674676,0
17084,3.27,374317.0,2421.62,2.146895974,15.57928682,1.483864832,0.729221266,1.504601885,2
17085,2.03,145036.0,1103.84,3.071216822,16.19281515,1.483864832,0.729221266,1.908440826,2
17086,1.69,154526.0,862.41,4.612699073,16.34213118,1.483864832,0.729221266,0.046829428,1
17087,0.88,373896.0,2330.0,2.179181573,15.24121629,1.483864832,0.729221266,-0.999672747,0
17088,1.55,369858.0,1978.35,2.553185083,14.15465792,1.483864832,0.729221266,-0.691278204,1
17089,3.12,357241.0,1824.17,2.713773778,15.59997976,1.483864832,0.729221266,2.089498201,2
17090,0.82,368057.0,1732.71,0.238399226,13.90330647,1.483864832,0.729221266,-1.111856946,0
17091,0.88,261096.0,1614.47,0.90996159,14.00577295,1.483864832,0.729221266,-0.876779601,0
17092,1.39,249598.0,1362.29,1.415355985,13.60583657,1.483864832,0.729221266,-0.189044213,1
17093,2.71,354814.0,1862.54,2.94563841,15.53996654,1.483864832,0.729221266,1.458819271,2
17094,3.32,267284.0,1984.06,3.007342716,15.82455602,1.483864832,0.729221266,1.91462214,2
17095,1.67,241779.0,1496.52,3.258240033,13.11463479,1.483864832,0.729221266,0.193889061,2
17096,1.74,373514.0,2718.9,2.627246701,15.61485521,1.483864832,0.729221266,0.044431025,1
17097,0.94,148533.0,677.07,3.705819799,17.26278805,1.483864832,0.729221266,-0.674342833,0
17098,2.82,260982.0,1809.23,3.073295563,15.64665504,1.483864832,0.729221266,1.743136384,2
17099,0.88,145947.0,1198.83,3.73350098,16.71175075,1.483864832,0.729221266,-1.083040199,0
17100,1.23,376250.0,2481.88,3.011524497,15.56906063,1.483864832,0.729221266,0.015520714,1
17101,0.81,267124.0,1882.74,3.608681227,17.20485621,1.483864832,0.729221266,-1.102543331,0
17102,1.75,358410.0,1744.36,1.614805615,13.2950307,1.483864832,0.729221266,0.617533036,2
17103,1.16,370320.0,2219.46,1.921522994,15.48085803,1.483864832,0.729221266,0.032384709,1
17104,0.32,385168.0,2133.74,3.978597129,16.46726342,1.483864832,0.729221266,-1.410127307,0
17105,0.48,172027.0,1274.86,4.503621881,17.419089,1.483864832,0.729221266,-1.240564218,0
17106,0.68,154766.0,855.42,3.467514826,16.44258611,1.483864832,0.729221266,-1.229952258,0
17107,1.97,145369.0,1491.72,3.195629648,16.47164047,1.483864832,0.729221266,0.309627823,1
17108,1.22,378364.0,2551.0,3.395614544,15.43459963,1.483864832,0.729221266,-0.105837252,1
17109,1.69,241524.0,1337.56,2.893068462,14.88132108,1.483864832,0.729221266,0.696720718,2
17110,2.67,249109.0,1707.56,2.061968052,14.15671235,1.483864832,0.729221266,2.452536645,2
17111,0.75,355556.0,1766.59,1.087636055,12.70444416,1.483864832,0.729221266,-1.181895378,0
17112,3.05,123554.0,1421.34,1.681966199,15.55561643,1.483864832,0.729221266,1.960755574,2
17113,1.81,137847.0,586.86,2.575678139,15.93840887,1.483864832,0.729221266,0.306498086,1
17114,0.6,355700.0,1715.77,0.660882157,12.29909485,1.483864832,0.729221266,-1.261818268,0
17115,1.89,253900.0,1777.41,2.927894494,15.02447435,1.483864832,0.729221266,0.420714305,1
17116,1.87,341259.0,1875.24,2.184674871,12.57300366,1.483864832,0.729221266,0.675799562,2
17117,2.05,354626.0,1814.83,1.873589911,13.09245024,1.483864832,0.729221266,1.010197214,2
17118,1.59,137432.0,635.76,1.472740003,15.63551801,1.483864832,0.729221266,0.055697368,1
17119,1.52,246535.0,1148.65,3.852006858,16.08090755,1.483864832,0.729221266,-0.148260494,1
17120,1.28,261336.0,1722.19,2.327741482,14.35800546,1.483864832,0.729221266,-0.38555651,1
17121,0.87,133873.0,1666.61,2.369873208,15.86629639,1.483864832,0.729221266,-0.266064856,0
17122,1.42,373872.0,2425.02,3.041004081,15.50395645,1.483864832,0.729221266,0.290420002,1
17123,1.87,358028.0,1440.44,0.037735929,12.08600521,1.483864832,0.729221266,0.046045051,1
17124,1.63,241636.0,1435.49,0.782637336,12.45010075,1.483864832,0.729221266,-0.2595492,1
17125,0.46,245458.0,816.47,-0.289998657,13.55426019,1.483864832,0.729221266,-1.253616937,0
17126,1.39,363469.0,2262.57,0.906158566,12.88641712,1.483864832,0.729221266,0.036827292,1
17127,0.47,392637.0,2019.17,3.444223527,16.50557633,1.483864832,0.729221266,-1.489344214,0
17128,1.44,364157.0,2391.43,0.160013348,12.33588434,1.483864832,0.729221266,-0.14891499,1
17129,1.27,360698.0,1855.74,3.622029173,13.79638466,1.483864832,0.729221266,-0.69367123,1
17130,1.93,238931.0,1326.37,0.586536513,12.31246857,1.483864832,0.729221266,-0.047639208,1
17131,1.49,364939.0,2195.27,2.666990033,13.32981631,1.483864832,0.729221266,0.111506093,1
17132,2.39,145201.0,790.75,3.794648084,15.86422314,1.483864832,0.729221266,0.305174664,2
17133,1.42,155901.0,771.37,4.01797818,16.1841487,1.483864832,0.729221266,-0.067988247,1
17134,0.53,148959.0,1642.53,3.757345666,16.56438249,1.483864832,0.729221266,-0.9945941,0
17135,0.79,370790.0,1873.54,2.764586175,13.14029473,1.483864832,0.729221266,-0.719754077,0
17136,1.27,241180.0,1489.06,1.212250626,12.63435734,1.483864832,0.729221266,0.22816273,1
17137,2.61,353095.0,1906.66,1.879860431,13.87822594,1.483864832,0.729221266,1.807491369,2
17138,1.12,274003.0,1838.46,4.235107036,16.54950843,1.483864832,0.729221266,-0.841530993,0
17139,0.42,384159.0,2421.47,0.570629968,13.27490867,1.483864832,0.729221266,-1.253580722,0
17140,1.66,244869.0,1123.61,1.9000732,13.74291466,1.483864832,0.729221266,0.153646932,1
17141,0.42,275781.0,1895.45,4.850292546,16.68146992,1.483864832,0.729221266,-1.300995089,0
17142,2.11,254996.0,1627.38,2.887376816,14.94383362,1.483864832,0.729221266,0.649896867,2
17143,0.77,267097.0,1864.43,3.707322068,16.71632895,1.483864832,0.729221266,-0.930742703,0
17144,1.55,369565.0,2206.05,1.588437938,15.25918932,1.483864832,0.729221266,0.526884909,1
17145,0.6,246517.0,1828.81,0.693263262,14.06513569,1.483864832,0.729221266,-0.943571094,0
17146,1.1,366849.0,2448.7,1.555022337,13.44756411,1.483864832,0.729221266,-0.494931732,0
17147,2.31,262618.0,1937.73,4.74688771,16.53371115,1.483864832,0.729221266,1.180841189,2
17148,1.68,137420.0,739.7,2.811533651,15.53021613,1.483864832,0.729221266,0.445117984,1
17149,1.21,362181.0,1831.72,2.719310251,13.16496077,1.483864832,0.729221266,0.172120412,1
17150,2.29,239945.0,1555.15,0.872347034,11.87162282,1.483864832,0.729221266,0.565998152,1
17151,1.29,264281.0,1841.36,4.052985467,16.46807782,1.483864832,0.729221266,-0.677481327,1
17152,2.07,356886.0,2194.29,0.864581385,13.49463148,1.483864832,0.729221266,0.600041426,2
17153,1.19,147892.0,980.24,4.010184928,16.29679065,1.483864832,0.729221266,-0.549034873,1
17154,1.47,368643.0,2261.51,2.989314227,15.34097167,1.483864832,0.729221266,-0.168163702,1
17155,2.07,129115.0,799.54,1.484044044,13.59619972,1.483864832,0.729221266,1.401365554,2
17156,1.19,249416.0,1415.0,0.606880843,13.73496129,1.483864832,0.729221266,-0.48971654,0
17157,1.73,141909.0,702.04,3.082298079,15.67593062,1.483864832,0.729221266,0.172511967,1
17158,0.74,375565.0,2192.38,1.03888435,13.02309832,1.483864832,0.729221266,-1.013416012,0
17159,0.83,136994.0,854.59,2.964245833,13.98528987,1.483864832,0.729221266,-0.895010391,1
17160,1.41,132317.0,763.5,1.60562975,14.84965256,1.483864832,0.729221266,0.145185562,1
17161,2.32,125926.0,586.86,2.31898091,15.50358985,1.483864832,0.729221266,0.233265232,2
17162,2.29,126767.0,929.57,2.810882404,14.15265538,1.483864832,0.729221266,1.334877689,2
17163,1.63,255197.0,1478.31,3.128141063,15.21039746,1.483864832,0.729221266,-0.117986865,1
17164,3.47,349316.0,1917.56,2.279420913,15.26278449,1.483864832,0.729221266,1.875321462,2
17165,3.36,144409.0,1391.03,3.135170245,15.96810411,1.483864832,0.729221266,2.396055848,2
17166,2.26,249205.0,1848.84,1.866053667,13.82218452,1.483864832,0.729221266,1.068096787,2
17167,1.12,142537.0,776.43,3.024101849,15.95128284,1.483864832,0.729221266,-1.144870718,0
17168,1.3,376801.0,2218.87,3.44954499,16.32181788,1.483864832,0.729221266,-0.170901435,1
17169,1.74,243366.0,1855.33,0.874535442,13.4948709,1.483864832,0.729221266,0.318844787,1
17170,0.83,142213.0,1034.67,3.837881781,16.49793158,1.483864832,0.729221266,-0.828505208,0
17171,1.65,371665.0,2175.0,2.883809805,15.12907195,1.483864832,0.729221266,-0.313589122,1
17172,0.76,268124.0,1882.79,4.626490461,17.73027397,1.483864832,0.729221266,-0.994632863,0
17173,1.68,364838.0,1994.77,1.610932271,14.9679222,1.483864832,0.729221266,0.379923281,2
17174,2.94,145414.0,725.44,3.087114388,15.75059878,1.483864832,0.729221266,1.836641431,2
17175,1.73,154596.0,1309.47,3.688984263,16.00933083,1.483864832,0.729221266,0.133155599,1
17176,0.37,256602.0,1653.71,3.381157362,15.59605346,1.483864832,0.729221266,-1.206792308,0
17177,0.65,276920.0,1598.77,4.128113669,17.05541877,1.483864832,0.729221266,-1.280995693,0
17178,1.86,255237.0,1842.33,3.768931398,15.0080077,1.483864832,0.729221266,0.328544702,1
17179,0.6,394114.0,2467.49,4.763470413,16.51080622,1.483864832,0.729221266,-1.007724188,0
17180,0.32,374788.0,1935.56,3.542696017,17.10743625,1.483864832,0.729221266,-1.109367985,0
17181,3.04,358304.0,2134.77,1.846231427,15.24560308,1.483864832,0.729221266,1.74616791,2
17182,1.58,154513.0,873.23,4.538060235,16.56147442,1.483864832,0.729221266,0.452898731,1
17183,0.44,254944.0,1148.65,1.858200993,13.67516212,1.483864832,0.729221266,-1.256214315,0
17184,1.86,240068.0,1536.97,2.845891548,15.14852271,1.483864832,0.729221266,0.48104177,2
17185,1.3,148622.0,797.6,4.560157385,17.11243836,1.483864832,0.729221266,-0.129207781,1
17186,1.37,245175.0,910.06,2.484413762,13.61114313,1.483864832,0.729221266,0.009823539,1
17187,1.64,130864.0,586.86,2.512277115,15.27753504,1.483864832,0.729221266,0.366779761,1
17188,2.0,136460.0,702.42,2.335292237,15.05742672,1.483864832,0.729221266,0.443296161,2
17189,0.72,265326.0,1842.05,3.882107877,17.26994463,1.483864832,0.729221266,-0.984376364,0
17190,2.24,338932.0,1733.69,1.493351376,13.00858219,1.483864832,0.729221266,1.386961359,2
17191,0.45,268193.0,1797.29,3.684997402,16.36658021,1.483864832,0.729221266,-1.591148271,0
17192,1.11,164485.0,998.0,3.58526602,16.36897356,1.483864832,0.729221266,-1.351630145,0
17193,1.52,156376.0,1134.71,3.746587582,15.61963455,1.483864832,0.729221266,-0.160188316,1
17194,1.38,239883.0,1172.07,1.902203755,15.34253019,1.483864832,0.729221266,0.267721723,1
17195,0.99,269474.0,1703.18,4.045732017,16.39132365,1.483864832,0.729221266,-1.046209046,0
17196,1.3,279437.0,1824.25,4.144214139,16.2548392,1.483864832,0.729221266,-0.657141286,0
17197,1.64,243225.0,1329.99,1.26508489,13.19558757,1.483864832,0.729221266,-0.250214022,1
17198,1.0,142724.0,813.65,2.521163002,14.03952907,1.483864832,0.729221266,-0.922763706,0
17199,1.2,270285.0,1703.41,3.496351957,15.51925748,1.483864832,0.729221266,-0.480618273,0
17200,0.92,377164.0,2288.27,3.41407486,15.8769231,1.483864832,0.729221266,-0.456733987,0
17201,1.85,367942.0,2310.38,1.993350971,15.06064156,1.483864832,0.729221266,0.596491256,2
17202,1.25,147692.0,714.79,1.649397275,13.97526263,1.483864832,0.729221266,-0.58083683,1
17203,1.22,364757.0,1792.26,1.726228893,14.63628476,1.483864832,0.729221266,-0.391985199,1
17204,0.67,381914.0,1770.72,3.237307098,14.35629541,1.483864832,0.729221266,-1.275620499,0
17205,1.43,132239.0,746.16,2.964358285,14.76560301,1.483864832,0.729221266,-0.039769426,1
17206,1.11,155828.0,734.26,4.583166339,16.97947812,1.483864832,0.729221266,-1.066781365,1
17207,0.99,383457.0,2212.75,3.789561001,15.68608655,1.483864832,0.729221266,-1.114932293,0
17208,0.97,154662.0,959.53,4.052621411,16.22861123,1.483864832,0.729221266,-0.74256127,0
17209,1.61,349768.0,1848.86,1.283451736,12.12351257,1.483864832,0.729221266,0.171811355,1
17210,2.96,363017.0,1764.52,2.996330358,15.20793724,1.483864832,0.729221266,1.632839325,2
17211,2.43,146212.0,1698.03,4.354734098,16.6562615,1.483864832,0.729221266,0.107440857,2
17212,1.08,146697.0,586.86,2.651122285,16.12254876,1.483864832,0.729221266,-0.641198634,1
17213,1.49,255055.0,1541.52,2.940103102,15.49067133,1.483864832,0.729221266,-0.158353379,1
17214,1.97,143650.0,928.3,3.01499759,15.44544448,1.483864832,0.729221266,0.023029202,1
17215,1.59,130289.0,779.77,2.281111411,16.0510999,1.483864832,0.729221266,0.182586041,1
17216,1.8,261151.0,1672.11,2.21633875,16.40269869,1.483864832,0.729221266,0.024484052,1
17217,1.35,249195.0,1233.75,1.542975384,13.07432298,1.483864832,0.729221266,0.256208297,1
17218,1.37,128146.0,912.15,1.25691858,12.72277992,1.483864832,0.729221266,-0.098097949,1
17219,2.14,127096.0,851.23,2.981267076,14.49702926,1.483864832,0.729221266,0.794276643,2
17220,1.7,384372.0,2087.8,3.146082086,15.74831711,1.483864832,0.729221266,0.247011792,1
17221,1.15,394785.0,2295.18,3.640594271,16.86561891,1.483864832,0.729221266,-1.50993143,0
