,Total Accumulated Radiation,Total Accumulated Rain,Annual Avg Max Temp,Annual Avg Min Temp,Class
292,1159754.5108152924,6788.162743139067,14.917516374025507,2.959301316891764,2
293,910591.3753968963,5749.080035803208,15.454780686636724,3.0279864428543517,2
294,1120600.8111495366,7325.881897270751,15.419500174808993,2.7729023518966387,2
295,747593.730579233,7098.300124901374,14.866262099493866,2.4932117717140287,2
296,794981.0978313423,6888.656233631087,14.966104177928337,2.730926903421292,2
297,965259.5910010054,6377.998200200609,15.306259867239087,2.9621939556811223,2
298,866812.3005713281,7028.555556842998,15.101900827419644,3.0624082330319355,2
299,861723.7754111829,6954.693967169173,15.184531783343502,3.0433824200328505,2
300,1076102.2526993132,5062.371238577709,15.34020130066634,2.946445257052251,2
301,1156055.0985085487,7324.865570262986,15.149694810865824,2.332896620287927,2
302,1142281.687335294,6014.595580950464,15.14836119837073,2.6256860455130426,2
303,927310.5617024401,6625.603452814775,14.893902047888314,2.52488730527394,2
304,959285.1833464967,7668.941721483357,15.473901335865147,3.0068350103343082,2
305,779845.6485067309,7352.147850624509,15.235738791770599,2.808333807176357,2
306,1053734.6960702818,7147.930469461405,14.981318106408796,2.725052829711975,2
307,1126364.2069523928,7214.011882969147,14.91341359869989,2.972698913499743,2
308,811591.898754973,6103.917651581397,15.063978826831054,2.883036676646821,2
309,1097049.6033737794,7479.77882345905,14.987298668182508,2.7161335353561675,2
310,982479.741204336,6238.3883108369,15.433803063746444,2.9391088395390548,2
311,1095146.5766201909,6313.235424657027,15.14809222726106,2.5982549595696924,2
312,848908.6921767804,7672.699407441605,15.209037784124975,2.894846916028203,2
313,850539.9588934049,7637.633695490199,14.804236125834823,2.331480499246818,2
314,1154252.3366342466,5679.766849914012,15.180383771582527,2.542227399453955,2
315,989620.747885563,7382.844889806938,14.874535451875975,2.8248479340527783,2
316,963103.6817258638,5046.6040356837575,15.437699674114835,2.6739002679189112,2
317,1141906.878477325,6617.776334067745,15.05030159543857,2.82633620849568,2
318,1110533.3616050915,6916.570916533164,15.37157524576429,2.5250968214926837,2
319,1089105.2433794353,5779.2988525441515,15.420074317966781,2.9365096432901057,2
320,1120045.7508323696,6402.428010143777,14.866692096824828,2.9438063931303535,2
321,873602.320183587,7028.735602283935,15.258042826240821,2.366761127126133,2
322,965023.0789445816,6673.689305530732,15.128917008365086,2.914277182655987,2
323,1008162.2651123725,7211.142901933692,15.40946188260941,2.9796860028149195,2
324,1142022.7225884334,5291.312609070149,14.792304746262019,2.8563742585726826,2
325,870867.110640847,6275.977046939212,14.875472163416006,2.8723271952565206,2
326,926947.0673978458,6207.843596191359,15.131753159853114,2.742420917033603,2
327,1157769.6183441528,7685.90517346879,14.982102805927457,3.051700326051937,2
328,990349.6458422169,6426.828647475544,15.422106232578122,2.393616645665375,2
329,1110924.6976737261,6548.264362920477,15.115863832625957,2.92243332838364,2
330,1102203.4050193923,5419.802898932961,14.87224206856219,2.501767052704447,2
331,832539.5417476962,5413.683747533509,14.99776905103833,2.4816761372845484,2
332,1109471.931958559,5976.931388700846,15.413300438133568,2.9044544109665824,2
333,947771.0112217687,5766.983372508403,14.792834888538426,2.9817545699013457,2
334,807088.1246320624,6024.234641250167,14.879550558797892,2.7750828013729896,2
335,899133.767794269,7198.730662586062,14.909559822404503,2.4445840182673404,2
336,925634.2798392851,5672.868727426827,15.479004891569845,3.057338424226396,2
337,1081804.0631191572,6021.215627324458,15.017276365129407,3.0685502286900594,2
338,864369.0787349368,5434.390548383268,15.209176004191457,2.4393545066365356,2
339,772568.7713747205,7107.330795708978,15.297961507561595,2.9417005835966097,2
340,956408.0311017168,5466.553835232681,14.930967839699743,2.7344790301127997,2
341,966863.1169058159,6113.343977131857,15.135966830416614,2.5206925312890007,2
342,810960.5821253392,7577.8317745812,14.812311123268797,3.055542325786142,2
343,886076.6659024665,5794.379784264004,15.170037460207492,2.558551639641464,2
344,1135528.9533193952,6853.1399052603965,15.459122006506345,3.0196932835434733,2
345,926606.9837702503,5161.491346176069,15.121741467770327,2.8838007601012983,2
346,897273.0408543163,6308.526382381591,15.231150725517487,2.4461827212766636,2
347,1091812.140725423,5646.209667960783,15.08867195747532,2.5532938409100745,2
348,777928.3906986493,6299.44089172327,15.0778834643899,3.0280240833882868,2
349,1115980.3404150223,7634.048965892348,15.03541356141292,2.7304554625782402,2
350,1082479.684383021,5714.33454362287,15.153950817760657,2.659558182926014,2
351,1019406.9892111237,6317.6954524852845,15.118838592650414,2.9017973634336887,2
352,961512.3180127654,5578.466761219721,15.187526470987596,2.9036056248005013,2
353,796424.7221996187,6525.498725801936,14.80363285927716,3.0036776834656003,2
354,1010924.5515045433,6190.004281617134,14.812080907906568,3.000414107259792,2
355,1061528.4458967717,6300.942709785814,15.383194648526173,2.6311694589378853,2
356,912791.4337266348,5405.3990366608605,15.376613437580113,2.734519194490385,2
357,825056.3074658999,6568.564140577749,15.479445172229045,2.3959665838263944,2
358,904499.4629119104,6965.190643251546,14.823683704489675,2.7180478752492725,2
359,1088906.6464049055,6807.811593964309,15.377929698109817,2.5949275753544483,2
360,1049724.8356490599,7473.279649348613,15.36201791113703,2.821719034187799,2
361,793230.4596508864,6485.984679460778,15.17341548772308,2.7737592279255705,2
362,805510.4976547078,6752.215930315918,15.443714629357945,2.3882508706809293,2
363,988484.1213354545,6715.056982530108,14.787963642928776,2.4661395952542886,2
364,944788.1686951248,5511.211719190681,15.437676285425447,2.5783627616979508,2
365,842007.9442186971,5449.271833982491,15.139993269059206,2.4678164711494373,2
366,801041.1654319714,6068.426977061393,15.50503060980064,2.391107713924154,2
367,778336.531839011,6051.830804601186,14.89594520504771,3.04454328542167,2
368,757959.9362568103,6066.104812734587,15.018341806246214,2.59559854603961,2
369,882955.3735614246,6161.653477826082,15.039677920776265,2.3437995305014527,2
370,1010998.6510201171,7024.307070160515,14.955011414701955,3.0699778719749222,2
371,878402.8683358036,7447.952177319811,15.442167529967943,2.975672367627539,2
372,999027.1838236061,7593.214328011814,15.236141970338524,2.683915491661,2
373,846921.5976893806,7612.188836078698,14.886976325629036,2.998293532816559,2
374,1051106.1808559014,5380.081955230933,15.332148695207009,2.4639473946593684,2
375,937570.6255242125,5441.47979990696,15.129862158396586,2.7434074108884405,2
376,815263.1736320325,7413.972537997775,15.131851154050025,2.4376680180897936,2
377,1026799.6299109509,6802.331531678987,15.009724044679526,2.355310085480399,2
378,1093357.420211011,7696.4219991752925,15.097569899161872,2.745748586436787,2
379,1137963.6093214697,7303.917671848816,15.388469576356805,2.7155244893839607,2
380,809382.4594101418,5167.793529100395,15.393862399449153,2.4926254435541324,2
381,789735.5450428595,6175.886181267782,15.154181930590235,2.7376643180386004,2
382,919470.8458103843,5533.873509273646,15.0743920842605,2.783534069269421,2
383,905624.3627459165,5675.40104279597,14.959283935248033,2.8192767518308965,2
384,1137995.096494171,5492.896064621116,15.107219789961864,2.567308836223491,2
385,1081702.7050049808,6024.175514847352,15.193313646463297,3.0190859546717217,2
386,935671.3690720206,7533.204217339637,15.351492397150563,2.789579869180779,2
387,1005117.4317847013,7298.6776063368325,15.332327315981752,2.4715844730204672,2
388,1079309.383063498,7382.824328105999,15.420763367874095,2.5383643981581057,2
389,864729.7943274445,6135.774340869415,15.499107116871048,2.6825764712023257,2
390,779153.0248542489,7742.654583785488,15.160863197648965,2.3842942392149733,2
391,937654.2103656789,6373.441997199891,14.960712647411913,2.676792800299494,2
392,996360.274369163,7028.280775746779,15.497094468677837,2.815476728030893,2
393,835763.8358793141,6925.667209448808,15.128375129426058,3.000577520155918,2
394,927001.9718669583,5217.153907135098,15.280484176169875,2.7136457981914184,2
395,993549.7635739697,6687.703416206098,15.190362222789723,2.9752193794584048,2
396,993832.1486454054,6485.61134828892,15.44718268619802,2.906207916094571,2
397,1137656.977917335,7494.024838777643,15.234696171134683,3.0187979771325257,2
398,797667.0802424533,5147.635805345151,14.973901595795343,2.6592512091486493,2
399,1155919.3056123867,6865.645161377807,14.869143772058585,2.338830401022596,2
400,1128373.9095553735,6756.885910500906,15.08292675294604,2.8706157402985957,2
401,804680.0172502932,7387.222167995184,15.319208385795433,2.4272467111600418,2
402,835821.5980730955,7218.842950335981,14.825762423438523,2.3272566070473046,2
403,1003399.041077432,7020.46933228874,14.817625596976717,3.028540282201268,2
404,874682.0827584949,5283.234495151126,14.849574124019878,2.999550806806476,2
405,1082832.4182821987,5767.267559031009,15.067710338523959,2.466311245245997,2
406,794442.5769532655,5117.613606606152,14.80415964575666,2.382017175851617,2
407,1071595.42784417,5699.624709286405,14.799170732745322,2.7432607634212145,2
408,1060237.91942468,5959.44503481934,15.42327071409904,2.8038778966644573,2
409,1118377.8943011193,5902.512421291624,14.857094538759378,2.959720439743149,2
410,999976.9379113402,6741.044255784397,15.286516471631408,2.561828071541275,2
411,1005549.0875172329,7549.702303188874,15.424245222703707,2.7957472697143406,2
412,1094877.7035212282,6610.481848537964,15.414077234135926,2.7389491549855864,2
413,1145756.8796033526,7111.356290337841,15.339552446915015,2.787959940723889,2
414,1135418.5774965992,6595.156618518084,15.310144539142001,3.0347791092634084,2
415,882547.9010858082,7092.96090775126,14.810747392611658,3.0296515759022147,2
416,834083.7344705738,6068.111349177689,15.28893646693284,2.4622469819619677,2
417,828525.5946855089,5409.487651973498,14.934371510683274,2.5294465286404617,2
418,875380.6452911247,7246.339180158085,14.908437439292259,2.6769062233481398,2
419,1133114.5035698223,6317.565406609278,15.189790003457773,2.7232725063814684,2
420,988743.3360352531,5805.334816787805,14.965795554091583,2.736302741931743,2
421,1156502.378245338,5666.088748550662,15.427694512611632,3.0100634168068146,2
422,851998.0182789662,7088.268258818187,15.177801594014841,2.5323982380604875,2
423,903486.1300947857,6097.538616339538,14.94027207055731,2.9005803849235137,2
424,903756.5777568179,5345.3973958461775,14.844940720107529,2.9831301722929755,2
425,808099.6514791524,5074.360397945943,15.268534213486754,2.558315034495238,2
426,865236.0393323828,7246.45153861265,15.279253971578289,2.719359476732138,2
427,1100724.6585298062,6347.855035407036,15.137884050000885,2.6425850391943406,2
428,949128.2936684666,6978.062173746285,14.95415835926974,2.6290045627690906,2
429,1139529.8005219756,6057.663183192677,14.890233953388703,2.9162960994682727,2
430,778632.141707124,5205.684488719207,15.214787210350837,2.9259496742558504,2
431,1152519.9531429284,7052.665366206171,14.900624088585104,2.821683179756882,2
432,1092813.1481792943,5491.791678385272,15.276940926638826,2.3820073217252085,2
433,978147.3628795282,5194.036868485286,15.041046015463927,2.680955305140002,2
434,1042920.6158272296,6822.711463750853,15.458570812600465,3.0459583281570093,2
435,870044.3870960509,6445.613347160261,15.388070824647805,2.80068572489476,2
436,1064777.47177843,6840.60362886894,15.042682445882573,3.022354755166876,2
437,1132547.904384588,5377.853108214836,15.113495675201897,2.836588856989298,2
438,821212.6749921478,6527.927147685054,15.291192746373904,2.4496109717256807,2
439,898579.9625013031,6260.448148450218,15.038736829427588,2.4534949660983307,2
440,912392.8010834928,7104.14141933142,15.267730270320103,2.5216767596959686,2
441,1066413.538440195,5164.117121501711,14.914902696823235,3.0706773086596595,2
442,1090658.4112400261,5422.115490941542,14.813087746659665,3.0424472972183048,2
443,770785.3237911704,6832.924634964697,15.116992294165582,2.8071031589356457,2
444,1114209.779431517,6826.752276198886,15.27783853951249,3.0648786773959995,2
445,798176.2303360912,5761.013178074767,14.996394389937924,2.6151801628526625,2
446,1005004.0495973419,6723.099915617226,14.859529511480623,2.484403820404383,2
447,908981.944602913,5470.069020838546,15.069132269704495,2.9775696121025015,2
448,1000770.8811771749,6001.704186345497,15.010163145981133,2.996049258195745,2
449,1060804.4107327417,7686.847731787438,15.40581143390108,2.73794359755353,2
450,924414.5523057978,5144.665339781131,15.213144446954367,2.7935445641640753,2
451,837559.9893526693,7206.1540815740655,14.944488497938197,2.941488871345844,2
452,982503.537054569,6547.2608312763905,15.166994044859885,2.4671979947292715,2
453,1126924.9458742812,7343.463419149012,14.879660021161186,2.7974694028769793,2
454,1154811.6460363967,5952.258240721418,15.474943585799329,2.760857127808889,2
455,830576.2375262338,6859.8130766386175,15.099224675397942,2.4081023481129615,2
456,962192.8172842445,5736.6867185952515,15.315068285464939,2.384921537526778,2
457,773299.494026838,7157.56838378092,15.024068772680062,2.988138031808615,2
458,772653.7101051061,6169.677286448856,15.115112928553469,2.7055637100627075,2
459,1093946.0671990034,6772.004642580422,15.010235990557488,2.531981071214935,2
460,755754.8861227323,6768.275403464568,14.896279176093056,2.803257500522928,2
461,891564.5235974499,6033.34986255232,15.442458547327773,2.3837047230907027,2
462,847547.3294013451,5020.151905222258,14.996216688759281,2.4594998091766844,2
463,1035952.6932004143,6695.253401930349,15.225128712309612,2.7152606024008366,2
464,1008717.603204407,6331.974103672264,15.087671128319137,3.061361781034562,2
465,972046.5171210824,5762.511022676413,15.431093485009452,2.76915268253852,2
466,931819.2747279794,6570.14203964057,14.814506941652938,2.87477098979794,2
467,1115259.3248391799,6081.921459442453,14.847357167335874,2.4709132169648655,2
468,937210.3955240897,7313.320742512766,15.077592361856121,2.4981822211908793,2
469,1008590.2039657312,7118.9916885162975,15.093207903123096,2.5058033330747187,2
470,1128648.3239978785,7169.527524465963,15.31761851953529,2.4825968474118354,2
471,1099271.4236119175,5833.0386663347,15.154665539666572,3.0448337170452877,2
472,760491.2432960878,5874.52637050849,14.879967982092856,2.3764287874592003,2
473,895695.0276480932,7017.309655486457,15.341489079018466,2.6917731008244385,2
474,917562.0311154991,7437.45325482408,15.341835891982274,2.3919462543236456,2
475,863633.3764063214,7070.466183355102,15.11329399336963,2.365933023090832,2
476,961597.2938444836,7554.452775588488,14.856012808457338,2.9362410482683963,2
477,774338.0269007847,5397.561295010301,14.85860378336267,2.440276376306505,2
478,1053213.0805946193,5048.7494721762605,15.313687331980578,2.814309877849183,2
479,777464.3613045993,6316.337716575091,15.017535506632191,2.4927175305914906,2
480,1122826.5469693304,5591.020549137711,15.061544293047605,2.9092211120082103,2
481,1035599.9466322694,6815.632088239066,14.824389921888958,2.782495497386793,2
482,1015304.2664281391,6459.417748235499,15.174090604379469,2.7277962251429027,2
483,1011800.2553304164,6350.100722613557,15.143491026790219,2.5046181918982784,2
484,884574.1360969248,7119.881562829129,15.411708836751453,2.471511165948982,2
485,759365.4570625286,5965.938049187435,14.910526365932098,2.4307129859561893,2
486,1134402.7182493785,7631.362325105696,15.067177092261963,2.7276022369904327,2
487,1023316.7609180186,6452.5496115469705,15.080122147586724,2.9885179050599016,2
488,1030511.133443628,5220.082622260016,14.929899245376708,2.7277504998757225,2
489,1140261.7648820968,5051.887697111286,15.124723602966318,3.0532336867871286,2
490,1020190.028578399,7299.820477073872,15.118162361438225,2.597940271287691,2
491,808897.2515917233,7766.388512083686,15.239303134759767,2.8398342968344563,2
492,1105507.127496934,5647.048583472295,14.840050286882368,2.3729716722306424,2
493,859258.2891748578,7552.8846516803005,15.43856336872169,2.753449919240871,2
494,935584.1198286336,5761.131107232326,14.893709769327044,2.903262368532266,2
495,753537.5712363748,6200.913611228833,15.193558905832424,3.0408106035576856,2
496,1014161.8823881024,6443.618399500234,14.842330535706788,2.5827364991084116,2
497,757017.9532917845,5798.603921015501,14.903964580393028,2.4076546997491906,2
498,837316.3158962866,5030.744141406356,15.363302587185185,3.061206190690971,2
499,808263.2067106845,6644.373219790886,15.204330242278948,2.8255226257019963,2
500,1027001.3530069035,6026.087222358795,15.256489509818655,2.7906895128625724,2
501,862857.3482288158,5893.995625642066,15.080326493409352,2.4937821084901293,2
502,978281.909623633,7076.911601573118,15.24458950952387,2.4441247647749127,2
503,798328.5283035806,7382.814409914858,15.13007968986468,2.4127240365437554,2
504,860821.1532205313,5632.498925013093,15.471915465783498,2.5372014606738724,2
505,1031122.3808160005,5919.566214191112,15.021399931843906,2.6261877640203055,2
506,871588.5818036096,5607.642178719684,15.505069445471642,2.8020587218832445,2
507,1089274.4230495496,6493.696803588668,15.345773142503708,2.616875106582243,2
508,1149235.8509364175,7592.405571925663,14.934626763514537,2.7851115123140757,2
509,903023.6581222776,5872.463396364147,15.171378632540515,2.669445292493768,2
510,978770.2542974151,7571.138658092697,15.328505244343233,2.8133718374323204,2
511,935749.7638685834,5403.537326589594,15.1953067900674,2.4105990778650797,2
512,991736.389622151,7583.867300157883,15.230410672202455,2.800083950807513,2
513,1101062.049880669,5628.922902179511,15.196279141526059,2.8386543168763594,2
514,815242.5834236621,7595.34549980653,15.191862262743538,2.9536628536999183,2
515,1060268.9665112514,7527.502422356258,15.227008769803566,2.695030207912288,2
516,954978.5759987594,6984.521305938648,15.138796715498229,2.7654120335897896,2
517,875772.5420664961,6587.965931070732,15.478912954679277,2.8243335931693574,2
518,818021.9173316116,6546.981834265061,15.323913340861385,2.5946171756195273,2
519,1117368.2921690326,5509.217659434206,15.073434116088274,2.5953152039629943,2
520,777293.7935498853,5206.8203317478465,15.430497293505043,2.818750047673327,2
521,890348.7969396593,5447.322654652685,15.324130652354288,2.863328267278045,2
522,808436.537178313,7272.24480890576,15.271251328818376,2.5198569729464566,2
523,1048206.7505430742,7099.791796275308,14.915887825479208,2.8726854889147,2
524,768594.2593560038,6694.502422984875,15.2216700763933,2.4190546034510922,2
525,895455.6421282572,5821.851491946203,15.497801700489664,2.777306580178548,2
526,1033888.4214576114,7772.175456877618,15.144251048772814,2.6843254105597922,2
527,774659.1504210733,5052.387013731524,15.37733503102128,2.5598271380867135,2
528,944015.6158121373,7001.376062558404,14.822072045825008,2.5326772121853693,2
529,1007960.1089800752,6582.280417509336,15.405363895081676,2.694524895817009,2
530,783011.1183203942,7234.365610891682,14.805442740324533,2.78360127976367,2
531,857032.1124811486,5195.397496774583,14.887698965892545,2.776503985490718,2
532,877110.7113922836,6990.5126138668875,14.9255319016736,3.0097697268604295,2
533,877072.8655603266,7290.488974384741,15.254576793715128,2.8290746655495815,2
534,925791.0645020091,5664.687446776914,15.176792568109157,2.9760650685537797,2
535,892404.7811122164,7160.854651201271,14.849746885256277,2.670140701895484,2
536,946628.6735748594,7580.768983345741,15.038521672763707,2.3307000406816267,2
537,880671.1022618266,5311.115558171018,15.468976138098313,2.5807968960823007,2
538,1111666.5811624823,7518.334495907965,15.114150798384571,2.334248801494361,2
539,868503.5127069312,7255.677675575484,14.79323233691803,2.3711816954758618,2
540,1157679.0748126563,7270.402534071028,15.358700654644252,2.7214695694605733,2
541,1146607.2411035858,7478.700782723839,15.297077286087486,2.96735967020165,2
542,1043975.8198286066,5189.821986217421,15.107353247969574,2.62328724636849,2
543,755425.9941447675,5604.754853414249,15.421115856181471,2.528840983203376,2
544,847623.5352382543,5340.215810793084,15.284831319324402,3.063742933521908,2
545,958146.0626752515,5582.018679522338,14.822053217503226,2.4215040081213717,2
546,768292.7881290952,5645.919372405184,15.350777153876503,2.392969028324426,2
547,895887.5437593638,6332.9905797338515,15.081864923682232,2.651180981015564,2
548,852378.8249715011,7341.762158250648,15.309032330250014,2.5177273443648445,2
549,856098.3614817878,6850.913339911403,14.864767762465936,2.3696255418267866,2
550,1015011.887043078,6571.598025394695,15.310566632900255,2.6874820947308415,2
551,1129024.190121194,6268.283801261566,14.820966075396896,2.984785595484536,2
552,973688.9833671057,6569.831811135677,15.292287816829683,2.847395519269755,2
553,808032.9305503649,7490.624824436807,15.200346451818005,2.724090424721968,2
554,795982.2605274096,5806.891060931085,15.251703795374558,2.6019109705953145,2
555,1126299.1396276788,5877.819240132656,14.798863502211864,2.851960421528314,2
556,1049723.5196669807,7224.370006031216,15.139099902174383,2.3705876700419184,2
557,1118222.9392961445,7353.434057842964,14.802715224021757,3.0645165812767408,2
558,918415.8346622449,6036.257422341289,15.410900870306822,2.5324067570608353,2
559,828697.4201064196,6021.888677103141,15.40998660136064,2.3926712610016114,2
560,1052293.666044194,5516.442382739534,15.378282708901379,3.042398506345031,2
561,1109355.6582691423,6028.794694918756,14.903937369830071,2.6741987067213255,2
562,793282.0861054707,6156.288304075397,15.468617557814687,2.3702384380222816,2
563,804419.0221548538,7657.50124178956,15.205802822801381,2.7543471737222247,2
564,1079329.242986536,7113.071298143983,15.262214248431864,2.9253034811113654,2
565,775526.1967556281,6780.506314900213,15.25171363137341,2.4416273783069564,2
566,884830.1040322831,6035.072661572969,14.942977848114124,2.9741270694879334,2
567,778166.7707690502,6696.749494651875,14.863098645929513,2.5482860469661675,2
568,768451.0274758937,6432.562454922672,15.434093826772571,2.600706928685409,2
569,860458.5585576198,7765.477773420064,15.40506305199007,2.936387361026217,2
570,969748.7227988241,6392.334795508039,15.167184631853889,2.7856688307615727,2
571,849747.4434666792,7509.847634071864,15.04147581771487,2.425974028493852,2
572,903038.5217817503,5568.9559784513285,14.781163682897544,2.9904044489685355,2
573,906448.6851460218,5561.70326004627,15.138240304063105,2.3858229328692517,2
574,839216.9764131663,7241.084201638938,14.906949227282167,2.590535746042518,2
575,992386.214829806,7109.058646069689,14.98114742479852,2.99793140666979,2
576,1091821.5090684423,7048.885487559557,15.350479040416909,2.5309526096149724,2
577,1119998.4591133776,7529.989933407098,15.318853420049475,2.637415977078895,2
578,986698.7703291181,7363.921959815884,15.442370335786732,3.00234528856597,2
579,1054998.4904584126,6136.438276619957,14.807356878785807,2.75863587515709,2
580,923257.1365596815,7479.164056608592,14.977184787134314,2.588919183852991,2
581,942983.0127372171,7196.249327587888,15.110205517249776,2.9968851366618,2
582,781056.2602224051,7233.824511762448,14.98711674134363,2.4181144785080475,2
583,797973.9899462038,5853.793264922185,15.333562290408453,2.4991173344943443,2
584,1008922.2362966079,5735.323670013511,15.324076983209588,3.007965356343127,2
585,851745.291898261,5460.804772446579,15.464606208736553,3.0033649498951647,2
586,1055440.3692108886,7664.552834797025,15.207360395681272,2.5117990239252683,2
587,879949.5026225594,5742.481680621843,15.130916047067005,2.4463665101246392,2
588,980271.0168366091,7726.484146439269,15.502883012499447,2.9134430911899587,2
589,784391.1578400079,7512.87782034653,14.92589228533395,2.7418340825924163,2
590,1144145.065492033,7599.046710583656,15.036198443712495,2.792520363245668,2
591,1110068.9752199103,5780.047479553907,15.128061030943195,3.0681117237310778,2
592,892129.394370706,7497.422642561973,14.795511116724521,2.5347780916176434,2
593,987439.9202199843,6647.028359918744,15.011170075220884,2.8820337593776126,2
594,804146.5050695761,7231.4954187190315,15.31541372798063,2.374214863600157,2
595,1043464.0208808233,5341.279782753707,14.936949438710672,2.744912692891041,2
596,901442.3508880695,7070.705130909008,15.087816344807509,2.999605985571442,2
597,774031.1060680993,5908.542150216531,15.4452928708087,2.893430036987004,2
598,871871.3609994787,5089.335644603436,14.92548670042851,2.351927382731849,2
599,1140523.5750141998,6124.101574994742,14.849455626666453,2.832684949433263,2
600,834616.5556988501,7163.594437022748,15.102915935698343,2.7439529508495473,2
601,955693.2575909789,7364.759353501904,14.881411508786352,2.598248241284677,2
602,845953.5798657902,5823.297900080334,15.13721865959734,2.5416266595871413,2
603,981076.8459531748,7451.893743768536,15.246347289651414,2.854481092679408,2
604,831020.0886262561,7134.79931576914,15.328142510656832,3.0199699891504204,2
605,769299.5272514076,6376.200809462617,15.414035835134856,2.496918625127684,2
606,955530.1595474051,6659.812336917394,14.991790073932066,2.908988306404322,2
607,1063446.8510984865,5566.270728713878,14.94230511489823,2.804062210877603,2
608,1030464.0347340726,6905.254629215939,14.971954374386224,3.0469734885942232,2
609,1089956.2784826045,6420.401707488663,14.967578329265207,2.5592508176922726,2
610,762391.4755329976,7730.616496677505,15.216866509760889,2.7249398348582767,2
611,847275.3928562737,5125.886663888665,15.27152195174451,2.760608989429313,2
612,818082.0748798163,7679.898010320689,15.052589737021266,2.3797011629575575,2
613,767840.5191456792,5100.965004838463,15.039339469623197,2.4794569205221415,2
614,779091.0982813486,6597.999244182626,15.37433695128157,2.5335881099224355,2
615,925704.4922830571,5296.854562349097,15.360599602490849,2.7041405226238706,2
616,764031.8718457281,5023.724095627773,15.462350275986728,2.401244625557577,2
617,814858.8338637453,5686.944017882922,15.195689228198026,2.85484121801696,2
618,933406.8146045746,5577.363729240509,15.206681020043206,2.602471548709572,2
619,803664.8894667886,5448.7010162254455,15.081475014261553,2.7155409543019253,2
620,1038370.6860728189,7250.025769613081,15.146485511667464,2.9231063830003836,2
621,1126423.480824597,5117.87239011434,15.259450503711946,2.5153447625566634,2
622,1072434.0397206368,7548.319933489989,14.876571815628573,2.749581738550029,2
623,823863.3131979712,5717.698426463616,15.133887187757256,2.404771948683015,2
624,1064915.484130075,7250.797828422543,15.172805352345538,2.851786173806827,2
625,817105.6578688824,6225.21288560271,14.993505609312033,2.40591585778781,2
626,952857.3835843583,6482.9766267760315,15.472510317791322,2.5047092138374665,2
627,957602.7425426891,7522.382690678516,15.36484670297772,3.011732065316589,2
628,989181.8503918606,7013.007140194104,14.99721253636274,2.496951125826394,2
629,1007850.5294972645,5660.627792592854,15.177289071031117,2.5568357373445543,2
630,1141086.372953683,6208.915300266243,15.059660077104734,2.5936649711557505,2
631,866662.0535594601,6889.488355575269,15.260502328569173,2.8512199949681913,2
632,1154911.6911306882,7540.803751674786,14.998825190285736,3.025720263507534,2
633,1040290.0594118886,5470.690763222927,15.196183770824819,2.3992098354788194,2
634,910445.7254641181,6681.907153136094,15.289474171028314,2.4544235111693027,2
635,1086187.7755182371,7386.075993790826,14.8086271900985,3.039993877678119,2
636,813163.4438087079,7055.593539420092,14.921209241219346,2.7388522910721105,2
637,973166.0490147885,5253.542175604175,15.334449624341264,2.7490974738024954,2
638,840878.7750144411,6823.61944811541,15.289018974405781,2.760549356113489,2
639,1008066.5159207841,6889.872899231656,15.222519412961265,2.3542341889363505,2
640,1061579.8427187225,5523.0811254149785,14.99677981931809,2.9103160335636273,2
641,911346.4663719808,6422.377045676982,15.43101041320191,2.44897553576105,2
642,1029916.9680063319,6725.262195851629,14.80322229055615,3.04326626847097,2
643,1013355.1828066269,5632.509693893251,14.830177423172746,2.4996761053295407,2
644,984318.3056116452,7660.291570934869,15.490054141189923,2.724088032568354,2
645,1075166.1577371801,7541.361435068005,15.335512588165171,3.0637397641257675,2
646,943478.4857016708,5323.354064218973,14.867467860709912,2.7631951051331054,2
647,857675.5713711369,7110.537681467658,15.36975158947878,2.9613441814390584,2
648,1114033.1201994692,6658.527230974478,15.292752560155222,2.3551807480879074,2
649,1149575.980439965,7289.02592881704,15.381954840266891,2.329353140474205,2
650,835519.9715709103,6662.4612847167955,14.910580043859033,2.7376492342178587,2
651,762187.7442113141,6642.120389817852,14.835457742366694,2.547176244668571,2
652,1159112.0848267982,5262.93453872941,15.508184958943941,3.068610811737694,2
653,903822.9844801401,6894.046205825342,15.194354061960059,3.065368294126139,2
654,1059513.784033184,6651.251746391731,15.385644373504348,2.6702406108805077,2
655,1109313.2877146825,6169.447771615837,15.402767880580694,2.9589896125055155,2
656,1011619.322957529,5784.50012551144,14.917837295087816,2.8021859785909546,2
657,798637.8817811451,5819.379000153609,14.788038173126266,2.9730013496434764,2
658,925966.2163539655,6193.956465983796,15.413234111788517,2.4076162091828204,2
659,1102692.3704015915,6122.689936054397,15.222514551454799,2.880956997232477,2
660,771856.8935598411,6270.225635695922,14.943562735812694,3.037894211891315,2
661,1037954.2597331854,6544.65081711402,15.31422993341498,2.41281874906016,2
662,1091452.0155400992,5527.975778953848,15.394800049297002,2.770550915884414,2
663,901452.124794949,6736.615348900514,14.909125253265442,2.886081949461745,2
664,993378.1626367269,5530.669561871247,15.457169738400124,2.8024730746405573,2
665,918831.6440719117,6266.454671562497,14.788147778916043,2.487670252274105,2
666,786563.1116806486,6017.79947538977,15.296325028209607,2.3300652901434273,2
667,747099.8738825917,5318.994621413859,15.480626916930325,2.4940038903588517,2
668,1019954.28932643,6250.070164229159,15.468919881769205,2.5842367641310866,2
669,941955.6148055744,6278.577921242405,14.989705923729117,2.3320370997719535,2
