,Total Accumulated Radiation,Total Accumulated Rain,Annual Avg Max Temp,Annual Avg Min Temp,Class
503,991219.2156063756,6378.44829664585,14.87826466240741,3.0854882761481046,2
504,805120.7978424584,4780.635487511071,15.309410582128095,2.826684398676605,2
505,976988.8011763799,7139.56667688473,14.914066232055443,2.807891745637126,2
506,877815.9722180142,4522.012572055269,15.568167554559126,2.2098297781511955,2
507,1008914.3461765477,7767.423736587766,15.30303249369088,2.2889351285993804,2
508,903423.5633028661,6246.633966173889,15.0041379180021,2.266962243559064,2
509,887874.408673168,6878.341401101741,14.644002399052846,2.321785345764495,2
510,764660.7968826653,7108.368806604976,15.201732797438261,2.974830297804016,2
511,1001928.3330645523,5556.633836341946,15.135687420430099,2.3215603064728185,2
512,1147365.145505342,6752.637869333783,14.95522020066449,3.1252301270238334,2
513,1199693.7752422253,4620.1856596818525,15.477792225355063,2.215683978237014,2
514,877742.5915790612,6669.165298453846,14.849933330172574,2.6787762949714993,2
515,891536.88273174,6546.5165650699455,15.637083225578339,2.832511319752176,2
516,968910.9051261516,6986.954817158484,15.099037871793406,2.387228637420994,2
517,850307.7984244803,5648.505572632634,15.436930641373676,2.1805270864290702,2
518,1180290.5011141764,6898.324469224959,14.900713793582025,2.8862846672362545,2
519,971519.610732836,6836.677551481467,14.904945696385463,3.204994903496059,2
520,844321.181518155,4809.93933987578,14.810971339176218,3.0278905417237785,2
521,1089761.7566087875,6853.596999397092,15.015329004253244,2.2344961230097216,2
522,968037.0400597237,8053.76676715763,14.822257204818335,2.3809730184206033,2
523,793660.0056624732,5965.204950938218,14.813301712277033,2.5750995214813877,2
524,894022.7846464415,7293.493182810348,14.782028286235528,2.822337749041478,2
525,990136.8209090402,8204.146545584888,15.40120203660839,2.4650000255675404,2
526,1151324.4568992523,5862.48663980156,15.527069743516892,3.2128509842141844,2
527,1097785.4400422985,5909.144176726745,15.019848555058315,3.1774014853875068,2
528,1080892.2638796738,5173.587023424392,14.700889077318731,2.7512026994022616,2
529,975398.3655914286,5635.1954397187865,15.266850195866262,2.845485928303507,2
530,770102.0617745051,4486.305404267735,14.742365989535381,3.049142556194863,2
531,1236989.0784407076,4787.237674427532,15.371178632245494,3.211668115158938,2
532,826969.388134583,4620.9290626298025,15.191150149280352,3.1718259618473215,2
533,795387.4428076949,7600.03959057417,15.043938747669447,2.7140450904243085,2
534,873297.5499939059,8296.956997148085,14.883757269884937,2.5177785675733935,2
535,1239156.4008568362,6177.93862976874,15.280478633156614,2.774445529777377,2
536,966776.7786631538,8180.755786659929,15.408562770294367,3.114029949349007,2
537,1095410.914398427,6094.693870121144,14.949400378266747,2.874687489629404,2
538,1016563.7472666439,8225.225862556596,15.197492817510042,3.183510829731116,2
539,681261.6381219809,4968.042642674788,15.438211784673257,2.8315743450284376,2
540,1194797.9904716155,6510.649446743128,15.16701490041689,2.349388067880867,2
541,1131595.6518955426,6465.949947000983,14.682412332778929,2.4840913449937134,2
542,753066.9212954069,7731.196746177989,15.543980588610342,3.066491690249239,2
543,1047269.231740861,5035.4013735229655,15.476818415558823,2.5806699337049617,2
544,1140901.0620007769,6518.853031699463,15.597838136793602,2.5327532150788787,2
545,806638.6624865796,5338.461609421596,15.220628774344359,2.7469478197773114,2
546,1079903.5378337177,5334.675032366473,15.36346083368005,2.179592091571782,2
547,1178226.2721313902,7946.342898299018,14.930965331907,2.6586728745365904,2
548,1161403.7204710487,5053.1207839901035,15.364752499087922,2.4609552466694438,2
549,673220.7234414511,7790.522966320137,15.282099289313571,2.365351450631621,2
550,929155.2215684924,4523.597975582381,15.449810459599883,3.0228692123317566,2
551,988776.5824715387,7729.023146719312,15.434096907800315,2.589763704143901,2
552,805008.8958323575,5444.053351794963,15.153287100494564,2.4873060216331067,2
553,834380.0887581836,6778.551411673241,14.855726821980753,2.8682638598906074,2
554,1007888.2067092931,7095.654743915611,15.146094414828443,2.3969547596380427,2
555,1006479.0365117339,7466.314303824218,15.055615970185167,2.7164572982444253,2
556,801024.3404509651,5661.554861571301,15.043981113759823,2.432822676356276,2
557,827958.084348535,6164.034104479997,15.004539145917915,2.5088508150339828,2
558,892165.3236490991,8229.556224243483,15.293021479342295,2.8290658174096084,2
559,1144609.3883639253,8100.260584039854,14.808501802483468,2.8979477229598274,2
560,818821.6290786188,4738.756972544493,15.515644028866475,2.689268514540137,2
561,1008760.6440460519,5812.603013097216,15.582675878409542,2.7771402813038577,2
562,872798.7310930446,5042.047324262248,15.623968802855469,2.619075018861006,2
563,850221.620726744,7960.428307317136,15.338387882223435,3.06468450947394,2
564,685145.6307845045,4516.4585113480925,15.5857275611476,2.3400012217181856,2
565,1014194.0425636416,6680.248928125476,14.747150481621853,2.7373482942724974,2
566,1094972.4649680806,4689.716658071062,15.489796025326228,2.500895669645942,2
567,664993.426714224,8234.090856458708,14.677469596701906,3.0704442651838324,2
568,746790.8054205052,4977.733603799015,15.381346598998142,3.1594835161493764,2
569,1248885.1708098697,7958.157905017377,15.235741217169467,3.010492719732806,2
570,983953.3635295241,4647.173142887398,15.53882956033174,3.0373047608760544,2
571,1184893.1169863245,6906.188827482252,15.298480228375261,3.0446322858334747,2
572,745455.7733590722,7541.723735679295,14.708180219384417,2.306153095524113,2
573,1186871.7797900264,6309.776171834521,15.04620858365594,2.8736019333824703,2
574,995248.9628064285,5076.178727227192,14.913975990664525,2.573836050109383,2
575,784305.8875558967,6321.994086721299,15.53310756485583,2.268513560494597,2
576,1115255.573712021,7156.29052383197,15.31813144193693,2.302299602414785,2
577,1196091.1884388581,7679.7705875588435,15.227025469247026,2.2086857034021117,2
578,719249.6717858117,6946.361169918829,14.640305513642119,3.15219493456599,2
579,934034.6955839766,6396.212981095427,15.117955207281993,2.433693933561264,2
580,988447.6016806811,7425.837889960851,15.317232936330027,2.5538096797368497,2
581,761099.1438103002,6822.281696416588,14.837576379045178,2.7948435408138725,2
582,959242.7292416631,7037.829127116467,15.262670102640612,2.906808583279315,2
583,1167435.3389021722,5286.029474586761,15.478815983347154,2.7348623046270406,2
584,685539.2625070508,5804.375041503805,15.526201755539844,2.491171565075665,2
585,1192767.3356068698,4717.874920820939,15.373116108868922,2.255098582611103,2
586,866985.3099664376,6448.58969343614,14.78415274587617,2.408930796883304,2
587,755359.8793872602,5053.89893777699,15.11426790757105,2.582071599839502,2
588,830759.8075460246,5525.210758885865,15.020894620957375,3.1180629314955537,2
589,1084077.8633810543,7989.97455792211,14.818859752824215,3.0715877656537804,2
590,1227500.5393973212,6366.199426638325,15.351133265004593,2.2823571998671386,2
591,947993.8408467695,7243.795639579937,15.017955980827402,2.424926091221776,2
592,1061325.6147594724,6743.495919024178,14.96949978441645,2.5507509671428457,2
593,805414.1836234997,5035.70440236914,14.849551585002759,3.0050079075118914,2
594,1014213.2445999596,5791.018476218399,15.414362330386611,2.5358642202747586,2
595,989794.8325046123,4899.80682903748,15.157888351384663,2.276980114127069,2
596,760150.6847398543,6790.045986968975,15.610839133833297,2.419311834183555,2
597,1233585.2763853036,6140.384018129268,15.192712173285388,2.380017937095469,2
598,712611.2325161315,4807.879524547818,15.06738863951776,2.7871535735506034,2
599,810600.7827398044,8128.01240535941,15.100538451995146,2.3039785528050234,2
600,1172944.945088551,4752.111382471779,15.393519152917003,2.9285853214835966,2
601,891291.514650057,7398.894647932188,15.169901588769976,3.0216394460139906,2
602,733937.8945782761,7072.807994428053,15.022607503651434,2.713357058876855,2
603,1183613.8982138871,4594.367245651504,15.336935669321239,2.571394766179078,2
604,1071691.9854814962,5001.95783189232,15.390954637252555,2.5020543000215496,2
605,798932.6321845403,4694.563365878488,15.142764578829278,3.0331968266683087,2
606,900361.0162529701,4755.769590652372,15.552891151147303,2.903813075967311,2
607,1190098.3971156622,7988.717824689467,15.327144735936834,2.771752348448377,2
608,1222272.656683878,7846.964996790117,15.449498501153418,2.9651585192221144,2
609,850605.5451861677,6930.922502892361,15.37928866097351,2.8024089953882303,2
610,1132527.0530552845,5832.158405544301,15.54027058135429,3.1951350648188512,2
611,749273.8592138252,6758.463543133941,15.601363577310446,2.9959214446866245,2
612,1192662.8018773152,5763.230351199114,15.173578111759538,2.826058278000411,2
613,1001623.0501277508,6561.558825797518,15.134458994064738,2.334670444951473,2
614,983141.3954428347,6194.723094227571,15.493525300159313,2.7538639429455465,2
615,991410.9645123864,5469.004046450478,15.335151643588969,2.5097554256141197,2
616,1030099.8253856014,7565.654756028403,15.298560938497996,3.1586608768729367,2
617,827777.2858289032,7560.562922082943,15.127760148159075,2.3909827980131717,2
618,982977.7069810431,7558.246520641861,15.398665342939655,2.8092399598819093,2
619,720472.8256191355,7838.047662451161,15.600468738271514,2.9046941125353083,2
620,933251.0195982207,5024.99145990603,14.677989932778164,2.526789032681057,2
621,1206913.857665403,6485.675711244034,14.802366643863122,2.980255831187757,2
622,1153575.5718866251,7375.901592829365,15.036885369138734,3.1534866855206136,2
623,1040699.3011045696,6182.88316701495,15.448508803763527,2.826397581736476,2
624,693402.7947913752,7405.398826464552,15.158202000274253,3.0553939248809314,2
625,1080651.098429983,6959.919375333586,15.357245269132036,3.0575336594634015,2
626,718485.090732986,5120.633440492345,14.748823347856886,2.853305841838903,2
627,949172.624570892,7574.351079151229,14.988193035721373,2.5900825398038085,2
628,673414.4798150569,8317.152006940029,15.592077825418807,2.747344932664997,2
629,698846.7210775624,8097.7047331398335,15.307895431248095,3.1882920767890695,2
630,825921.9139612332,4561.456761810175,14.853012128743257,2.627844330806594,2
631,1059819.3609625138,6357.288641649704,15.109353376678405,2.840948585015585,2
632,1073689.0616916383,5982.5848230080355,15.012772185003923,2.3411946828811545,2
633,1158012.9434751493,7731.855899678101,15.330657275570609,2.764798035251543,2
634,1222988.4325699818,7805.294382781414,15.062732701231457,3.1739347207445263,2
635,1101648.635419009,7096.476929215526,15.642260986117664,3.0004405562326553,2
636,729256.5711677547,4668.137876622872,15.283141941124287,2.9519962850704147,2
637,1180700.9819353404,7616.897874955575,15.54162872053964,3.196019215913699,2
638,1022377.8590382466,5390.500590000591,15.528154252928331,2.6152276322976786,2
639,890554.8134563157,8168.815879190221,14.647236678723344,2.653499170196298,2
640,749501.7550583314,6038.878709415512,15.490871647931655,2.557672026894763,2
641,925756.8611148442,7604.369025348618,14.817306318434328,3.196114237797864,2
642,947020.0106754659,6915.78781050757,14.860346446239582,2.372638644578038,2
643,872725.2306065643,8139.448614008414,15.60801587716199,2.2812581177984304,2
644,1070536.05036651,7431.137089752354,15.368991745698825,2.5480829551570867,2
645,1158308.9214263984,6139.504260580544,15.253195580371987,2.60079768972846,2
646,1203125.081017721,8247.905919082394,15.391023907712102,2.4512318933257937,2
647,688098.4906888274,7761.7134572959185,14.694156722005404,2.5213961012745623,2
648,1062617.7528883512,5381.32375311998,14.902610480904238,2.381961505442475,2
649,1051807.312523098,7849.748833659174,15.46211122050169,2.7494409696942337,2
650,968562.5347656808,5929.394895925649,14.80281263821832,2.6930848719545644,2
651,1096392.7118634454,6833.421051468499,15.403090982378448,2.224822955756757,2
652,777237.4303492864,5656.591718253754,15.623700411735777,2.462757469206569,2
653,1131796.3810418653,6970.513314290493,15.248581136090243,2.7812958554585547,2
654,1049885.620079316,5167.453469550776,15.092594994364841,2.5084641413258404,2
655,925644.7812755347,5735.112172094287,14.71431613680931,2.500429180133114,2
656,1118479.0562191354,7999.714491273883,14.780773367913818,2.760077330906187,2
657,1240301.3274216875,7826.159760764122,14.903507089232457,2.5112714772795286,2
658,889144.1720604086,8119.474435138787,15.171596866122773,2.3178399706869444,2
659,1154484.245774215,5849.098927923291,14.65967576858245,2.902827681574403,2
660,804443.2407276281,6567.899551144081,15.007497083884141,2.366161182138964,2
661,1134654.3183149216,5240.729399962525,15.448998399664568,3.0397183338185254,2
662,841960.2853662351,6930.622260542457,14.69186567590918,3.1129479394646946,2
663,1114532.688682367,7833.333731502769,15.393299199577411,2.9854868651128443,2
664,1045756.9133819763,7635.958342160184,14.961406795265662,2.264183616894647,2
665,922079.9721725102,5581.277295957108,15.170734207532577,2.49596628409613,2
666,1168833.6359996712,6492.860404128474,15.40934288988003,2.671239889798931,2
667,1053373.365808653,7951.1999169203045,14.818607939880946,2.1730482505831423,2
668,1096069.5147301427,4753.4315149268505,15.011703696424467,2.6150477743020053,2
669,1092273.9594055046,5819.086265538745,15.240605046965907,3.2138006271185926,2
670,1235366.4509936105,6169.903256599702,14.922585893916956,2.874867496082053,2
671,731717.9892580535,6503.502584440777,14.880897395760108,2.4166863280452278,2
672,817824.9354837696,7162.593126896497,14.95908224653269,2.4265127097535633,2
673,883261.729583847,8097.97618168057,15.302134654183929,2.9796015484531955,2
674,980861.9850691275,6239.690588099806,14.908832024548397,2.2957225195177484,2
675,1006549.0797469832,5797.487173576662,14.752958785195714,2.438695021769752,2
676,821698.606527109,5324.47574071168,14.884544047874366,2.775009038999406,2
677,743398.7184044649,5390.3701647628095,14.929643161963437,3.153387514089627,2
678,941667.663283023,5730.684909866182,15.053420494241541,2.495093096907876,2
679,1173059.4731430868,5336.03379072767,15.197042141550197,2.744207369414592,2
680,963964.7986778491,5339.085238357779,14.643833664841516,2.295660959551758,2
681,818159.2357402602,5662.246974587709,15.109181766464483,2.27905169500388,2
682,930432.0772951348,8193.989166059026,14.759272541642959,2.8868438092484405,2
683,1218751.6554141114,5282.169912965148,14.962028826350684,3.149292706277537,2
684,1231603.0959741538,6620.903355267411,14.946720376391355,2.4727346174239315,2
685,829646.3544252353,8022.150443547009,15.520585541767927,2.2564183818071966,2
686,793197.9112029206,4865.959843843891,14.872458920253733,3.202228322692865,2
687,923364.4722224812,7229.520993594615,14.935995322728534,2.990622390418232,2
688,1013367.7272025775,4990.660394508406,14.886453271011202,2.4174847363235847,2
689,682746.5761752776,6627.5476556010035,15.273683189929269,2.8905900288354123,2
690,1202899.7306459267,4522.970274964462,14.953992977297244,3.020414306448977,2
691,670723.343236103,5718.5598957582015,15.102670151652166,2.804109459850945,2
692,809410.2526716825,8205.18874205724,15.201356594376197,3.022010122629024,2
693,1251397.5262836656,4997.826508861344,14.678602237969697,3.095085790962839,2
694,1129499.0254347296,5870.585523018413,15.44231321274001,2.466939537467845,2
695,1088006.4642350965,5027.61703249786,14.68298853944027,2.5310632390402925,2
696,1055822.979504357,6253.942812597374,14.892432121498615,2.516900659025826,2
697,760244.6629887916,4974.364690832128,14.728706907379774,2.3938641231256534,2
698,1051309.8605394717,6509.295197025129,15.103896858288834,2.8119144774413747,2
699,950807.6893257477,6087.304888080908,15.326396885567808,2.9003354723875114,2
700,1230752.5043603666,6968.815615779475,15.31683786708848,2.7299192213635894,2
701,1161251.3466642208,5262.7775830968,15.208663504072726,2.843636890246396,2
702,685114.5423824817,6085.6704668661905,15.182051718098624,2.2578917324056427,2
703,1127830.702366748,7984.7933870888755,14.755182257114106,2.992308208078816,2
704,995111.7127214808,5120.1726625715755,15.093116313316438,3.001903260446456,2
705,738821.3547653757,6952.419956518766,14.92111403057987,2.20744369909865,2
706,907599.7491618452,5554.347744905796,14.803263276839438,2.2599892629533165,2
707,1009165.8044862354,4754.501752826409,15.38173662344921,2.693441105555664,2
708,983671.931994159,6159.044122467192,14.934857564063277,2.3786829017819318,2
709,1096972.3476992245,4812.349605741533,15.088166020088067,2.8192033131202274,2
710,1247702.025874002,5674.605030829756,15.012884560307711,2.5862119655341944,2
711,686509.8104658597,4818.897336990953,14.96429187816922,3.1742215047163596,2
712,824346.8056353789,5584.190499978661,15.000284907711853,2.2937467799879645,2
713,1081396.8876214395,7331.549223721482,15.295050003768306,2.627130294787056,2
714,800101.0892487438,8165.003970302943,15.277096099978818,2.3809349350894826,2
715,1178415.324406019,4485.7183703124165,15.287427125736277,2.6782583845618366,2
716,918003.345066306,7495.603073525465,15.259976197208664,2.625340959500203,2
717,1099845.8666981654,7947.493064762812,14.833924710584547,2.183087472429076,2
718,705229.3233138743,7845.692272715054,14.824007263506221,2.267606727796493,2
719,679246.7412302939,6993.142154054281,15.065905697544387,3.0319136769075947,2
720,764372.0049732584,5264.118386136572,15.609584798715392,2.221818974433724,2
721,700141.583559471,7491.584361812069,15.369084777633251,3.093725323576718,2
722,1157937.327947883,8036.854897735266,14.86756051598303,2.589845373343576,2
723,920041.5302620152,4875.373291786662,14.839085307341609,2.718625393572589,2
724,665195.4256859602,7957.0386969041865,15.119664669772975,3.0186147254971574,2
725,870784.3273666194,5621.635056330053,15.585837564861608,3.0667761815266505,2
726,1210215.185443819,6805.356308055332,14.851775763358898,2.46038002746363,2
727,1093676.4743208634,8038.704019804381,15.606299666566589,2.4851819303591696,2
728,778090.838830993,6653.860133256978,14.776476767938998,3.1879064374050934,2
729,770330.7258328703,7392.328504104347,15.37581860406298,2.9350257980325276,2
730,1237572.4129902795,7086.610202799698,14.91985760809534,2.8313883637354893,2
731,842240.8044098249,8276.372791502592,14.99016782425298,2.515246134490557,2
732,774768.0554459989,5759.930057811491,15.306505783192586,3.0721838360368734,2
733,1108079.3046610334,5155.932891902482,15.203696937174415,2.794737400223891,2
734,748684.6641825943,8009.610056474668,14.68647585289205,2.885504148580969,2
735,734919.20057964,6656.781275271442,15.088392894728823,2.903150852910452,2
736,706857.2727374965,4629.658841842255,15.274440172150198,2.3469183559354083,2
737,844260.2252000915,7308.123446090787,15.432780027306835,3.166991374197853,2
738,1182604.750031099,7520.837104818234,15.408783172301984,2.2229982834286615,2
739,1124369.2068614282,6101.567211567251,15.364755178581834,2.4240739640932976,2
740,1010479.7644908994,6696.629614570594,15.56046997242327,2.5459187535226615,2
741,1165834.7167312074,8252.115428931353,15.239765899094895,2.6268216138539264,2
742,889415.6995575712,4809.834950845675,15.090250020573855,2.8433688192691484,2
743,867679.432640431,6493.7033513876395,15.280569849096759,2.757445029900509,2
744,830264.7145343937,4674.456248433135,15.290203880042126,2.7741629857035717,2
745,960985.6405280964,8119.10091121957,14.957890143350125,3.140135700858361,2
746,1172157.1988574776,5353.766405918005,15.284962562814844,3.2114996267103075,2
747,867663.0175033148,5241.67177479004,14.785487235435154,3.058432651856198,2
748,1114106.404260578,5567.105004301531,15.165493105574187,2.6484986766470344,2
749,841149.827592801,6253.585899113136,15.228666407963491,2.2808855205674927,2
750,777298.1139312577,5226.054996923027,15.462012838989383,2.696052994097319,2
751,792829.8964199197,7461.74277687096,14.948619294178982,3.173664569163626,2
752,706714.3061456477,6477.092171175626,15.495915487032343,3.1724072916486485,2
753,671346.5293125358,6604.068604692246,15.389600633909723,2.4302701488850578,2
754,1033220.3509149393,7807.936527169304,15.457876407309556,2.8472590268916163,2
755,1238726.0128007978,4786.083138251275,14.92885326095195,2.472987153882436,2
756,785127.6620218005,7791.685587234453,14.874862352546993,3.1084092773901837,2
757,1045325.5631292906,5855.905855982456,15.572536248089703,2.214986563217988,2
758,665247.7935733545,5930.335571833178,14.90163767619349,2.9597113094993412,2
759,1072171.849489743,7306.386675555302,15.03426521159325,2.433565775093611,2
760,712449.0925399609,5976.035627093191,15.074241867067784,2.731623477306636,2
761,1049638.8725151978,7297.251805585671,15.419025547797458,2.2775372330029238,2
762,832304.9888659226,7415.322039196375,15.023587565357538,2.2835247750380296,2
763,1142287.730846182,6709.285336870915,14.675209570087324,2.3119666078548904,2
764,831179.4625266793,8207.18245402417,15.341200541908721,2.6760019119283136,2
765,946017.6883257923,5693.70905998764,14.79441238687498,2.318921714714544,2
766,734498.0969628117,4586.685434447387,14.66267246069446,3.0007984973615653,2
767,1118982.2246747506,7998.547912407526,15.072201885921144,3.0553569664280804,2
768,973298.109798775,4698.1890765433045,15.090280958277793,3.173155869666539,2
769,763848.5945744574,5559.809223142825,14.87572383630489,2.726386843573916,2
770,998607.1458355283,8019.532858042934,15.124578856890139,2.465462886111521,2
771,1112790.816873903,6757.0658620094055,15.05457804455202,2.7956929064309435,2
772,1073990.057808153,5239.470228014305,15.18056137897628,3.108445918505733,2
773,1202815.892831243,7286.402882126147,15.086725108436829,2.2103042999997857,2
774,983811.8206313665,6528.215107302525,15.23745854225595,2.2493008892608004,2
775,734485.3270088893,7932.903439158592,15.537957750944399,3.096163608782937,2
776,1010124.7482340512,6378.450057957355,14.655407139424863,2.45590174001259,2
777,965715.6865068828,8166.4790897637595,14.717123660195465,2.2493506165844668,2
778,826147.8926945222,5645.114390107652,15.35499199520306,2.919231988670214,2
779,821145.882862125,8031.210040188604,15.434632577528628,3.1863047331636802,2
780,1195519.5239105648,6307.058707066074,15.600323407621984,2.8828507038877067,2
781,1132549.736611416,5845.404425811386,15.524770931878649,2.604465476753931,2
782,1169640.9817311408,7969.994921088599,14.937609508874843,2.4866966502192605,2
783,1185281.9065683163,4514.342326781804,15.391795206048918,2.239003585293318,2
784,813351.5611551481,5781.830315448852,14.958289086205019,2.916732525473308,2
785,1078590.1684332732,6132.240747967081,14.683260994175123,2.1977585086745934,2
786,706249.402646881,7228.609024068244,15.604049376240615,2.850849574761062,2
787,973824.6550034842,6045.243388119907,15.539643941274266,2.8125074924968474,2
788,935326.9785121268,5642.349694747179,15.271071412744922,2.6303593923369126,2
789,705072.8846339762,7747.971806638072,15.03261266877256,2.634423731196944,2
790,885443.3927661956,5213.87212832672,15.424063042655044,3.042887391611087,2
791,1143989.374886678,5126.8433535552385,15.522350532978512,2.9639530296214924,2
792,745036.8270832523,4781.931634999781,14.711527279686207,2.4388439458597913,2
793,956125.5653631438,8196.968028155992,15.381614010406281,2.9491867438542636,2
794,1023062.5661903798,5866.530411429845,15.386857574682306,2.912910337686397,2
795,1031512.0083913374,7819.787112323863,15.242486289477043,2.401141253876194,2
796,865002.4939994414,5768.380216594659,14.864406685116156,3.194134509430489,2
797,933595.6427905012,7278.293665783086,15.089951861392901,3.018910054252681,2
798,739641.657816109,6435.332739750467,14.91117627472243,3.1860857454956406,2
799,1189198.334967095,7350.949836662498,15.234731319793838,3.172931893166309,2
800,868385.2239437052,5276.048301582024,14.641693721054363,2.6958299251868816,2
801,1155465.6621479192,7393.1092563871425,14.903633255627078,2.4906905558555925,2
802,897259.7588395686,7577.057482853569,15.477076839420945,2.698995732193964,2
803,742998.409787311,7081.7326089418775,14.81125810609002,3.2080398850206295,2
804,1066469.5331464452,5387.1567591105895,14.987040962911344,2.596602536924172,2
805,682374.1964595697,6051.686905159058,15.634657931322907,2.6575712472248094,2
806,729980.1229157449,4945.914922982648,14.896475662418784,2.6042357586759977,2
807,1110616.3143199957,7785.0598771582245,15.099077988148123,2.4182114069100806,2
808,1003076.0688658319,6137.624789150146,14.721805847324893,2.522426122747119,2
809,974797.6142827515,5676.783781976738,15.638978076660056,2.8269203896724457,2
810,761670.1357278416,6940.908689284442,15.533584525868424,3.0374200811023546,2
811,748784.361969892,6062.627036442391,15.090445839877892,2.225241668878742,2
812,767784.7058898907,5651.080930429292,14.81798211251001,3.0878621555106127,2
813,677750.4646436742,5653.676462890609,15.199360809902446,2.2645761047048376,2
814,1055835.6705022003,6627.696841850036,15.284147862091524,2.2275061049163405,2
815,1064688.5449087215,5603.1985439392565,14.63751377206683,2.5293749143747335,2
816,669619.1125042029,6219.048853891325,15.08269415094009,3.0714153352084943,2
817,1250002.522046627,5074.557794260593,14.771873267573936,2.2323623549190974,2
818,1198586.895027003,4699.977924110421,15.450150581609433,2.4808918251101755,2
819,798631.5727302446,5483.478400858319,14.86049048104544,2.752461526239986,2
820,1163687.6573856242,4601.696576390968,14.771487426231719,2.7946047281540585,2
821,903602.3545056421,5100.97120460063,15.274223720178963,2.265329663705228,2
822,881259.7246452001,5445.684891417494,15.569766554465327,2.7901373168931083,2
823,1143343.2086832742,6664.404582480765,14.868563380067341,2.344748010989732,2
824,668350.578776862,5616.83724635938,15.627747412428256,2.561561162479863,2
825,1201100.3605516548,7355.822510430713,14.924428840489908,2.555514392603392,2
826,991293.419273696,5216.639540966729,15.182347029706612,2.3463389725918686,2
827,942796.6618575132,7729.8696267261275,15.212035939461472,2.8615663688288397,2
828,1000762.7374940846,5796.397290900992,14.735990190286726,2.8867577205743786,2
829,901524.627573747,5519.626931062007,14.750805747508448,2.4371923592634253,2
830,688555.1170149494,4573.155886006395,15.062875193007194,2.474705217585593,2
831,717713.957832104,6803.115184709849,14.715955582904131,2.404878011620654,2
832,1151752.6252108468,5187.37757053578,15.65331412867397,2.5294093630594974,2
833,927343.5663679934,5678.003056254891,14.919755776520462,2.4475181958844217,2
834,675715.8515302326,6084.086435895337,14.966381350014927,2.6220199258868755,2
835,1122568.4533962868,5720.508187050751,15.184517563845542,2.870721159843506,2
836,869718.4574922278,8098.114693358861,14.949320684223341,2.5380160649394656,2
837,1203615.4344542497,4540.142597036292,15.231658025539513,3.025462778967521,2
838,908269.2079776501,7015.45862019195,15.115571228185138,2.3537170535208323,2
839,841053.3184941926,4851.715775867509,15.627731529044835,3.1487728947650533,2
840,866187.727014084,7692.641872472168,15.000660446272901,3.0898110498779525,2
841,870833.5521714914,7073.102244805659,15.356839210233046,2.1756801311436393,2
842,1143156.2437807056,7698.40907121869,15.132007801768081,2.3526777158240626,2
843,995463.0138608585,6838.400834652233,14.83633950831954,3.0012069216047084,2
844,1108741.076176489,4990.377965454978,15.149121475710176,2.9834942531258672,2
845,1074960.2034711633,6410.1560405531145,15.276061455667554,2.626323800183838,2
846,766492.8347846254,6879.556139564811,14.652434482124118,2.9934375021782937,2
847,1103948.3072260693,6827.913485727715,15.043578393265244,2.4576011267054287,2
848,1238800.1526989336,6142.2452647186765,15.308230275843975,2.4019456894278566,2
849,1177043.558483381,8212.811847724503,15.186285571677754,2.4885098422652896,2
850,1128467.495908454,5433.289795583858,15.268776350533482,2.413919474856855,2
851,1021079.8552888853,7201.609530763637,15.655553877686792,2.6008182466758707,2
852,1102296.2935950884,7242.00142086778,14.706000405548728,3.1982344463092076,2
853,785832.4640025847,7261.387841773014,15.322802848932158,3.1188332214822663,2
854,1221062.9454188533,6631.675648094217,14.926294540756404,2.7501278739391424,2
855,795084.4899712389,5467.347725999463,15.019359194251997,2.7521052527050145,2
856,712659.2867494035,5903.825371722915,15.332470092671976,3.1232234243286947,2
857,958233.8925595594,8098.368406231566,14.801008523152822,2.4362911924248922,2
858,1146686.2313952781,8267.49757098473,15.08735498217045,2.494657548977801,2
859,737722.6564076721,5599.174864494835,14.955940328735077,2.560868104468931,2
860,838178.3864687162,7784.8531452402185,15.603468987597722,2.823301049980891,2
861,1155748.279695511,7261.899305359627,15.161721167886828,3.1205977187910037,2
862,963785.9053665546,7223.1541508159025,14.676306625821512,2.4869330425960356,2
863,843612.8834318095,7120.783168859119,15.015539240052703,2.4208053165830474,2
864,665671.2520035956,5402.646015919248,15.25754213690611,2.7139671918805863,2
865,1129752.0122495817,5565.6068489144545,15.370463356828527,2.705568620309888,2
866,702792.3361251798,6028.9963368342105,15.6063174715523,2.271199600129487,2
867,1035864.2475276848,7263.026761097648,15.487450993025124,2.185247472498003,2
868,1230933.3360669813,5807.575111975125,15.215603936485817,3.16787162188411,2
869,717121.6082764071,7439.740101354947,15.180896253693689,2.6003270434691887,2
870,730810.3608685988,7367.676182254907,15.187334641697069,2.883087740150439,2
871,888539.2734981073,4490.573609188941,15.620792373711216,2.5254447163614935,2
872,1210724.88884736,7508.626094562498,14.993194233771254,2.320356075939247,2
873,1146839.0326322755,7734.258154952678,15.508412542932836,2.435228252178984,2
874,825683.1183962943,4607.647297509062,15.60468987944037,2.51776561156211,2
875,724213.9015133546,5458.697411505473,14.688323088268284,2.27132312267511,2
876,729692.7898678075,5799.3094898055715,15.65159591064377,2.4394073717085067,2
877,1233003.621111957,8112.92472749206,15.023233037621345,3.011089612479606,2
878,916136.9690618099,6007.873650798978,15.204523650522752,2.8967957511827893,2
879,1009097.4285934544,6189.119210947654,14.889078101218475,3.199824024977339,2
880,777449.4614991205,7824.464791011687,14.767350049431478,2.7470863299858332,2
