,Total Accumulated Radiation,Total Accumulated Rain,Annual Avg Max Temp,Annual Avg Min Temp,Class
1144,690528.3535297945,6133.317184064529,15.452993160647392,2.3575051303241565,2
1145,1169209.8827297539,7148.601429307182,15.221331675055502,2.56042837062128,2
1146,939343.915937647,5464.658845629304,14.97295548649748,3.1553131844624542,2
1147,920008.2421798878,6099.999700635462,15.30174229552394,2.223669785784883,2
1148,796036.5541944084,6930.005693120146,15.121824368855584,2.9656231363933405,2
1149,834882.5449061226,4682.690493303757,14.74716323302391,3.1033400411681415,2
1150,886809.7795884856,4569.850028388316,15.361953829550194,2.3706371707929508,2
1151,1028028.0376395928,4563.806372837866,15.548031362741886,2.5469222975980195,2
1152,719253.9380423622,4561.026815411429,15.529802012875521,2.460862329023889,2
1153,850213.6533130858,6255.0189341055375,14.76486833353167,2.2288888179170523,2
1154,676355.3485840434,5299.898470587414,15.264409387944358,2.563140185241467,2
1155,1178074.819405124,7313.382078754459,15.551021600400375,2.8299022106476825,2
1156,685432.417813409,8314.333930576986,15.28708547264059,2.442909935162989,2
1157,1160716.611188349,7313.528268376705,15.63538159893093,2.2705961390209457,2
1158,946966.9844009441,6121.655077625626,15.421211522867083,2.2255720997127235,2
1159,890173.8287375458,4934.966610722242,15.154997163458924,2.8079860020519334,2
1160,1057729.3386889312,8087.49914562187,14.789163790091193,2.279646247742544,2
1161,1250165.087565352,5496.413074900501,15.391520497845534,2.7268831670105076,2
1162,1192585.3419238094,5539.794978088954,15.029440564956298,2.806120535413522,2
1163,936078.2288585948,6729.555488871299,15.072044747142334,2.704746598289842,2
1164,1161853.152872519,7106.209380700528,15.585781039923413,2.3469938631140033,2
1165,1240773.3704076484,6126.108079035813,14.938251312506326,2.6641157581575348,2
1166,1076406.3611987461,4617.678690525172,15.509281562055877,2.628610865945021,2
1167,1122123.6262399377,5813.439176755068,15.20912921816479,2.528835765184207,2
1168,1154854.8656253803,5485.227758882546,15.144781677985335,2.597476796918271,2
1169,767389.103302052,6670.612042037166,15.614547043131493,3.0184971358252137,2
1170,1159418.7697414688,6624.521138745128,15.387987581454853,2.6539770618355045,2
1171,959047.7565559966,6781.762265888288,15.413907947471646,3.0151683902419384,2
1172,997008.0840369966,7961.948195129948,14.947821897500154,2.6521349444839917,2
1173,819791.2308085263,6551.228167055161,14.848374573878573,2.567637688560526,2
1174,1051400.9780104677,8007.455778043871,15.057938856484073,2.34474853880607,2
1175,1097779.3460130373,7387.2300793406985,15.467700453635015,2.9003008869409355,2
1176,776451.7878266656,7141.7843091512195,15.254907513725566,2.939300001699161,2
1177,908902.1837889329,5468.198335559286,15.460249660706737,2.638680065699866,2
1178,1163435.9356316312,8080.391111117904,14.96357693285171,2.894427817670013,2
1179,1149413.5290220815,4997.4130321582525,15.280060202191658,3.1998756987068555,2
1180,862444.7001264417,8058.973142902318,15.167063343505937,2.4810603729617444,2
1181,755998.0574645066,6400.444417740856,14.848657697127502,3.218193385375745,2
1182,1037439.7615871613,6358.011659935352,15.516160156707215,2.919631160212659,2
1183,1104564.646730264,6680.320733483955,15.457031882562934,3.144688900616933,2
1184,847900.588923713,7029.611585666651,15.30220856500731,2.6843621781351277,2
1185,702721.9373334044,5384.269305314634,15.303354907177974,2.765341098195058,2
1186,861075.9875045412,5320.161452346248,15.605374701489026,3.1755372840236635,2
1187,693502.300920036,4659.164537220793,14.85233383031398,3.0376220240899996,2
1188,723548.2191741758,7490.093323272424,15.09506070808234,2.3343070228196794,2
1189,711231.6824327818,7003.576833589494,14.825468477155452,2.5272298096536714,2
1190,1238678.047613701,7428.928861332011,15.626175122698347,2.8260654688005964,2
1191,837435.2954807964,5752.514879442247,15.61987045243511,3.109743393713252,2
1192,1009413.4354385091,6547.656099441821,15.142280557717703,2.490146103717016,2
1193,675101.1134704623,4652.935876685705,15.574038669215446,2.864830245665999,2
1194,712926.7718680501,6177.087753214783,14.658630515045063,3.0922512665836206,2
1195,730286.9874942614,5788.249319196717,14.964859964658459,2.9244374063962324,2
1196,677410.7830229801,7892.905831164717,14.89631338989893,2.562170178667363,2
1197,957151.3207808931,6172.29697006723,15.4481737205943,3.111021423634175,2
1198,763239.7077365638,8248.91250543628,14.717243284478954,2.9177846393291293,2
1199,975871.8849746804,6720.306289385971,15.45335745643273,2.634860957102153,2
1200,1087241.0754814337,7228.130386606944,15.163568430695273,2.4849693187997084,2
1201,1027756.9081807917,5041.738496199044,15.60184837306217,3.078217063637796,2
1202,848628.50354618,5358.900614084916,15.459838416831111,2.8141264156972845,2
1203,1206606.8115943377,5904.555588888615,15.615603994363578,2.593092767050754,2
1204,797098.4372875864,7954.399006077143,15.50327462986564,2.5503844870524954,2
1205,855494.0303079602,8028.385529904746,15.511500780621743,3.181127379125787,2
1206,938832.190760304,4597.894655577898,14.768516542737396,2.61169774681958,2
1207,1252409.2665544418,6599.198392212076,15.102920032793602,2.85717124122906,2
1208,682546.64493774,7240.822006313154,15.158568167973677,2.2626479583126535,2
1209,996825.5932015802,6077.167376329919,15.572435500845915,2.177803656411794,2
1210,1024203.4164677674,5903.630031825509,15.552729608497302,2.2764859547146523,2
1211,1246345.917782329,6227.415367787668,15.651965113891421,2.5647413303848228,2
1212,1107027.1745701374,4583.85626139508,15.510394982009695,2.270673086665923,2
1213,1140252.4413056094,5188.160447748374,15.050226217748362,2.317450155189003,2
1214,1197099.0931485398,4657.8570257188385,15.47515040926905,2.7470592994667067,2
1215,1238139.049651495,4897.076641820809,15.074313716436768,3.1955537658850828,2
1216,738794.6942086963,7513.25747986709,15.613148160509905,2.8506271924594633,2
1217,922756.1680720181,7961.854493760007,15.30550645778856,2.5018910030275494,2
1218,902931.8428068925,5107.263429181141,15.656668470718364,2.8075058818071055,2
1219,1238255.6982799573,5802.873988308842,15.004426712449604,2.211411706149553,2
1220,1050344.7752349074,7328.940011112494,15.645028225326074,2.740331826306278,2
1221,905829.3680448891,7962.209108356576,14.912043268459083,2.5134384637101794,2
1222,669075.6736697252,7042.462882349516,15.597981246297367,2.683693428487304,2
1223,877189.8135992086,5782.457532402163,15.35212184436745,2.955056867958743,2
1224,1148634.7281010847,4542.468320299021,14.796699874674117,2.8060371326789397,2
1225,921044.9893642741,5717.7317146591895,15.353878603485224,2.4138847948166178,2
1226,686174.0262218958,5081.248770931371,15.11922114282237,2.506218446457394,2
1227,814036.479166749,5724.952532743007,15.269194418336971,3.0204882430939,2
1228,845927.9629079308,5884.999294877308,15.17311118332948,2.2149240055451367,2
1229,1060714.5310420403,7408.815267648004,15.147541424318355,2.5007077470010968,2
1230,715950.1582724629,4641.1193799233115,15.096697413927611,2.3727501154286332,2
1231,880407.9186437111,5011.482897334302,15.106484621840925,2.3840450981488486,2
1232,956527.8837935524,4497.35662861762,15.403767219344509,2.4826389112175726,2
1233,824115.4322777288,6955.560874811501,15.121276822092312,2.7069193026962255,2
1234,964943.2217147333,6813.118255971968,14.898098569976034,2.1770233999078696,2
1235,962659.9829312296,5745.015792389974,15.145995749245353,2.832225270121582,2
1236,817816.7807447045,6572.3424268603085,15.006188379940948,2.4482229129105475,2
1237,665731.9238602672,8173.284069656701,15.068848488154272,2.4032956105560634,2
1238,1184324.3047780914,7398.55821107492,14.656399281808474,2.795741036284815,2
1239,709286.1657931623,6975.798422244086,15.049824984665534,2.4746337911214766,2
1240,1047388.175288015,6567.896960913274,14.901581319864714,2.2534942620479765,2
1241,992235.1573162251,7126.815066091734,15.117175663165064,2.5912695541246196,2
1242,940203.225832075,7253.013691685257,15.162442714668337,2.58877460973447,2
1243,1053851.7182679544,7716.780504469715,15.504004445562053,3.163562158936324,2
1244,1138163.1694582202,6777.500317870596,15.173900577361902,2.8638401264371693,2
1245,942489.1985164031,5880.683200364141,14.660429692581822,2.5377835523944383,2
1246,1232418.2615441584,5982.817835597765,14.734667997758962,2.3150423233699575,2
1247,1142931.8263806005,7541.557206625712,15.318894281372481,2.3241922930421937,2
1248,773190.0342056218,6061.9745611667,15.303106929464096,2.591386413985001,2
1249,663573.7692445742,7727.243878734595,15.289512278639805,2.825199244552729,2
1250,1164953.2840171119,7701.8175885495375,14.946565128808693,2.2738512444405203,2
1251,1243859.3869534144,6477.594613650251,15.164660705244522,2.9336696715688535,2
1252,1122321.2371540817,7121.026831883793,15.126985998939952,3.005529336011352,2
1253,663922.5323589282,6543.421744872323,15.342711063825709,2.9924952457152987,2
1254,1087323.3118801939,5610.284421078672,15.445171227191613,2.485245420133977,2
1255,1039408.921299004,6561.816643095628,15.450053886459202,2.799962041992997,2
1256,1030293.3902169851,6669.458620995005,15.179156265871807,2.401809740992295,2
1257,1158876.19908799,8307.97848193557,15.61824792027422,3.1380292263195555,2
1258,1063266.7968222816,6364.926760331013,14.633459088718373,2.778251095630239,2
1259,825973.9133753264,5896.180500287297,15.330778893711791,2.9627105751885017,2
1260,1155917.5674267171,7434.951697887167,15.615165389280126,2.697838389453318,2
1261,1038518.9152661681,4762.125141957521,15.043434412323982,2.760274290494576,2
1262,780507.056814536,5951.320018261287,14.666661317633153,2.9895448736980272,2
1263,707702.4386168981,6883.398458764264,15.256576417139616,2.6069780453470632,2
1264,700032.2791135481,8153.09662598664,15.633037192197607,2.2150183819394917,2
1265,776885.8559772351,5798.113946507219,14.791987239404888,2.748932733817298,2
1266,921781.6656191832,6554.0276340765995,14.753073747291328,2.209663731678937,2
1267,881379.4572736167,5833.57984237044,15.335805241839928,2.7883576343552257,2
1268,1220105.209940595,5798.447721335926,15.139757441541269,2.763229312447838,2
1269,681550.4810694518,4890.34418979538,15.528769281999029,2.7825903080767587,2
1270,805090.0726863068,7506.09773429804,14.697708097591232,2.3291679071307008,2
1271,984926.6011005626,7744.283835499309,14.744591291247577,2.77176466722978,2
1272,830012.744512118,7190.506048123568,14.806946854033015,2.8682588697033005,2
1273,1162697.0540371789,8042.7747660893165,15.634363177301497,2.3493607311241624,2
1274,860461.1909064427,5976.284976429976,15.41052847984975,3.1913419872137405,2
1275,1215939.444828078,7532.040048726747,15.013045821543347,3.0656516447371325,2
1276,671144.3382102988,6685.643628298221,15.038331740877277,3.120850012383044,2
1277,1049184.317538799,7683.465534819155,15.447225342416557,2.574031734037564,2
1278,1038287.1953253155,5796.819055555734,15.011369927557292,2.441862817770071,2
1279,851933.5319589769,4949.860845587839,15.590170348829519,3.21486512435409,2
1280,1202107.024517424,6438.719757495084,14.735912028949611,2.7553630017275577,2
1281,905308.9243048509,5294.27716922447,14.802711509857312,2.916915078315296,2
1282,943982.1405708821,8326.014853593586,15.097611037412134,2.915196001177791,2
1283,802013.3009419095,7538.31752746289,14.677784022069831,2.230895140409847,2
1284,819550.7591793248,4930.99272500854,15.449995424872524,2.7169540090037074,2
1285,1182259.9590881397,6741.584551823579,15.085308439307985,2.9613357325605247,2
1286,684895.78673984,5229.137346950902,15.309245831193495,2.4055943721137,2
1287,994992.7304115993,6925.945572814653,15.002609009300874,2.700400431729161,2
1288,1172646.2670680594,5053.453454060955,14.756308459725947,2.627053505044462,2
1289,983544.2987956002,6245.389138790609,15.52027489609785,3.1511462573724662,2
1290,899927.1372681437,5463.918989854645,14.817594493079698,2.4121788529748724,2
1291,685146.8032524239,6993.240895555734,15.546798098271449,2.9203774416790083,2
1292,804566.5147459412,5395.953713399451,14.695044937279892,2.565096719014102,2
1293,720401.5615395069,7678.06746452159,15.345620638991335,2.9198898165269838,2
1294,974085.8339190858,5232.148078574706,15.575582915436065,3.164223523042812,2
1295,665450.8044837896,5952.429370951718,14.960149210605108,3.1804471809630837,2
1296,764908.9193984147,5762.820175949119,14.911541588724505,2.7185909431054,2
1297,956540.9753784297,5834.730457462601,14.728524377623042,2.958384468465156,2
1298,1152415.6352826832,5583.991176566854,15.387137449220363,2.7690988818744957,2
1299,1061076.9058870994,7267.571011063252,14.677852479324137,2.2102580196362234,2
1300,932058.6818912744,7928.316577810297,15.42411851078117,2.507696901040369,2
1301,1156094.4894059587,5459.030035406237,15.528620250005108,2.5982106441477426,2
1302,1126561.7635157106,5104.337134617146,15.030914942629648,2.702728876167493,2
1303,1248992.7404945279,6971.710611814858,15.024969240271592,3.1984039784207132,2
1304,1064174.9506292823,5232.559613887929,15.458071364770795,2.4109746872497277,2
1305,791852.5527586299,6210.239375410209,15.043631810606358,2.796776664639939,2
1306,676170.4882296999,7493.159790539924,15.137054819875063,2.3820022080252237,2
1307,1169963.1947044337,4997.321859989654,15.312696880392311,2.954952830975046,2
1308,758856.3828923553,4723.650971943874,15.449038223345203,3.1508872203460583,2
1309,823081.8939409973,4992.71916300826,15.2164174709073,2.485503039987143,2
1310,833896.8611820721,7432.751842889511,15.631475928031898,2.2681603756093724,2
1311,824971.2552814037,4866.497701129835,15.312267282291653,2.6135984693684993,2
1312,966838.6143036054,7788.820475994553,14.960755580348264,2.243545330906888,2
1313,1164105.2805205793,4889.507875312316,15.210348749607492,2.292825437179751,2
1314,905341.2696391898,6320.527954570709,14.654433091080687,2.740440277644329,2
1315,1028542.1090100782,8268.242689078857,15.179873904741449,2.8991819480075627,2
1316,1247618.4467409584,5709.806980741319,15.07624983120405,3.1497809127904914,2
1317,789375.1679910285,8263.176128680296,14.883185378737801,2.4612912544115613,2
1318,717852.4288344773,8245.155948268315,15.270120482719092,2.3944385529883085,2
1319,994033.4809277945,7222.577352012999,15.285798336906376,2.5931415795001453,2
1320,981657.582830477,5805.177668613645,15.584385508946271,2.305068139455659,2
1321,1035473.679766804,5896.950159946653,14.930332404726874,2.264958970961976,2
1322,1013871.800775023,6747.890337347395,14.983818642268101,2.559078311510353,2
1323,938782.2761049895,7491.967370882519,15.154591311410188,3.137531378008234,2
1324,1152612.9687490016,7442.339164459869,14.64816690962851,2.6446662872473294,2
1325,1163316.9729425334,5726.465238050165,14.913591904395938,2.2060581711566996,2
1326,745965.6759188076,5817.002791457985,15.277263632135357,2.2491609389279605,2
1327,748113.7068996488,5512.472039179142,14.77953440947255,3.0036658650383856,2
1328,974642.8724437668,5510.959401158095,15.514990787699125,2.4657695452198056,2
1329,1067347.927539846,4547.200336295703,15.50846675575414,2.7400410483809954,2
1330,1017985.606378264,6659.392499857229,15.59218569360812,3.1692852310755573,2
1331,1170104.5639650351,7048.916352086722,15.619574412121718,2.9860973307700873,2
1332,688783.3177887186,6246.035244055762,15.227035145582189,2.60856391187194,2
1333,808336.9240186585,7454.005333096302,15.23559475093755,3.097368153881267,2
1334,874247.2919075098,5078.070077894124,14.678320347074276,2.9324070748717395,2
1335,695873.8237961123,5406.5006670560615,15.07430115237742,3.134291332186487,2
1336,992128.1956989564,6576.1820069357545,14.99521019091096,3.0522183038918067,2
1337,1211938.3085666182,7677.578573776922,15.552098962272481,2.62151731001934,2
1338,1145574.853093773,7910.0855209814,15.006161354415955,2.816014018972372,2
1339,742687.209951856,7236.718498353046,14.6714366207824,2.798007902979685,2
1340,1055380.4467097786,6566.721384976388,14.827134092988878,2.5654489108410177,2
1341,1026671.3213453817,7922.300082092161,14.65564443804964,3.062201432941651,2
1342,676253.4284140274,4814.16874382948,14.969867813844434,2.802290538808142,2
1343,922580.9697406763,7867.486422938322,14.72690216432327,2.8203645052356223,2
1344,984948.598650386,4792.553543539847,15.510667910182796,3.1734188044071887,2
1345,895127.3512223163,4484.7093997296715,15.155156508530087,2.4537561392870217,2
1346,930970.7427650685,5611.125275502388,15.490927828713673,2.446063709246958,2
1347,900892.8174183101,7470.041056133164,15.15043308300934,2.888516490738656,2
1348,926676.95586413,6419.4537985348625,15.225503051162319,3.049986883235595,2
1349,885691.9113459652,5969.080312295324,15.247906637486174,2.677976953440547,2
1350,1119520.9808030042,7578.207875569991,15.116584380492869,2.8419496170055094,2
1351,1031261.9834799919,7685.969848348051,14.956055570441565,2.476087441514972,2
1352,1186256.9309070131,5567.53773515569,14.727181747074178,3.0241028837427395,2
1353,1093227.9344907377,6903.869602454417,14.90255516533037,2.6124167013497677,2
1354,1227778.9799041506,8059.419366364177,15.413671139874298,2.7360548903575337,2
1355,805656.9585426466,8100.19134764755,15.101699398692414,2.8937820828875944,2
1356,823524.3579036981,7658.77294633155,15.458604646996898,2.5438809513110936,2
1357,761667.4151766528,8289.161726043378,15.325108108221105,2.7715494258383093,2
1358,1174454.8890557904,7192.571358487248,14.932553900435973,2.7438243971197522,2
1359,1202931.0852703974,5447.9945269141745,15.600897472570846,2.823693407889487,2
1360,829919.8298362549,5269.526203913554,15.329032204762576,2.9098349021992322,2
1361,1160614.103599334,6080.555781924057,14.64702861008731,3.056800597260839,2
1362,1204612.728452334,5772.29704453691,14.643952356609374,2.7535914969752104,2
1363,894321.6999591811,5763.424764854825,14.725496016681273,3.164674291590291,2
1364,1211631.8730628418,7332.37423733488,15.047428994059066,3.069302184227029,2
1365,1045320.330213141,7541.423353942375,14.746728139018366,2.2091197062516517,2
1366,694067.2421334542,7626.394509285797,14.666744829358603,2.5328115527497426,2
1367,828578.9814624991,5663.536052381673,15.026488661400862,2.260656962911861,2
1368,860198.3023126745,7549.933016892981,15.322415705141985,2.304894753813998,2
1369,947561.1523994057,7727.09333108449,14.795816639227535,2.454184912881928,2
1370,993613.9018280687,6794.400547962267,15.32958961838464,2.7772667361425576,2
1371,1067869.703861225,5641.691890810793,15.210333022269687,2.8242167006133987,2
1372,836352.0902485226,5661.64655225588,15.614980190366124,2.3528515439005533,2
1373,1081928.5948194815,5251.777355418621,15.014539876287868,2.297675840594357,2
1374,801507.2083918666,5266.422751590923,15.339597199546423,2.2341801555886724,2
1375,1009238.7793833998,7856.8099855370165,14.89412133286705,2.965039137575552,2
1376,1193276.611298391,7646.879181834386,15.42966478345783,2.4293342811505814,2
1377,902157.2219526266,6923.93184511485,15.434804159281411,3.0458125863506327,2
1378,1225476.341949095,4895.815141142909,15.228690731740233,2.4290704789381845,2
1379,1217008.85008856,7936.192393623785,14.783223616575723,2.194643325976472,2
1380,782597.9354646823,4800.845501320392,15.251877301266383,2.7287159179022193,2
1381,825693.79772454,7478.466035499869,15.204378621550095,2.8876261102272265,2
1382,1216421.1719206676,5499.093041064147,15.561413449027189,2.5721391156615923,2
1383,1199413.741809173,4577.113110141845,15.613498469642973,2.657929811226866,2
1384,802572.0523715146,5076.6056807374935,15.500738313386176,2.212346029245178,2
1385,1219911.0679614882,7265.945422643097,15.579881731721521,2.94234567520261,2
1386,1185902.0756618115,8169.015956204499,15.098829742998925,2.2166561018197646,2
1387,1212642.6902738619,8108.17000663016,15.15183552880852,3.0567834880152454,2
1388,918254.9338973875,5437.783916726305,15.539671075679035,2.5247238186368177,2
1389,1150410.3987179175,6910.5547983074875,15.124849165666536,3.156972772917136,2
1390,865565.7460268155,6167.9881371508445,15.000502904864113,2.2045619247958927,2
1391,995959.1898939735,5650.099245768324,15.127196772680012,3.202367563771906,2
1392,1188056.8892751266,6673.463060457496,15.399176484285922,3.1573778602172875,2
1393,1066191.363499743,4753.583070501261,15.26516259089317,2.338553934892102,2
1394,1062430.0459207227,6955.828738833683,15.544539972381472,2.3977547199108895,2
1395,1176640.6773863663,6775.059243063765,14.839679885858136,2.2013083079853306,2
1396,662916.9996870117,6322.375874402933,15.402365258629635,2.8606979930471526,2
1397,697115.2342521495,6754.269051344329,14.733670478128984,2.2259394450093515,2
1398,976262.8732122686,7596.894002919442,15.57234011610015,2.3547181069603473,2
1399,1251512.7803405095,8178.607579543315,15.173992110358364,2.9778744025378296,2
1400,1200922.7991165908,8114.25216014822,14.730664016358615,2.7730615715405946,2
1401,837146.4128285153,7859.210194066053,15.622534892089012,2.2423693271090555,2
1402,1083744.4046660804,7975.670489009335,14.890197664676954,2.6407316257931224,2
1403,1182020.3428520367,8212.85098720241,15.032049522265245,2.253056942585433,2
1404,829841.0143021051,4875.782684236993,14.932810972590453,2.906202270827856,2
1405,1060410.6485522678,7794.190714891303,15.182417333042673,2.9979511052695837,2
1406,1233820.9109842186,6828.311645583175,15.412355893665936,2.85358663475161,2
1407,1196236.356463414,8121.835238005298,14.927052776386098,2.7543983278166486,2
1408,729205.1596854716,7503.448463383023,15.35377328719901,3.043543575312776,2
1409,1186328.299629517,7961.474555851008,15.05363596493915,2.650322545810316,2
1410,906511.3793251239,4527.386917807912,15.107978600259816,3.0835985990004633,2
1411,1185512.6450228381,6702.735695208588,15.569367249598653,2.6462511717432906,2
1412,935476.7995160047,6193.38447119745,15.594392953693369,2.6971296276969308,2
1413,982833.6587339704,6255.77912126945,14.857333249256198,2.3681636783698083,2
1414,1235768.9251621144,6581.240028824815,15.511604507327862,2.3333130968516764,2
1415,1027457.6544668861,7293.835097759142,14.720193554034992,2.385329170632729,2
1416,1016913.9592845647,5184.222977928128,15.126538927833053,2.898294154726082,2
1417,846550.3451495583,5167.345856016184,15.412611241502029,2.6814943109379232,2
1418,770435.73792592,5402.023626644486,15.174930297219776,2.9498292495721206,2
1419,857983.4544249703,4558.750444391982,15.394781095633556,2.562303380921425,2
1420,1230134.3464778312,5538.76313777755,14.787040004538259,2.460898364356453,2
1421,758865.0872977464,6610.897370655113,15.305422916240383,2.2831574799219174,2
1422,822742.5608255593,5881.13723736161,15.146668251094429,2.400874013640836,2
1423,1219377.4726792579,4504.776259825713,15.50969272315902,2.9802088591632208,2
1424,1122964.1515463872,6436.207586956382,14.825389596944303,2.900760342035784,2
1425,863887.2260248145,6340.307081217992,15.426441912584306,2.941083356214483,2
1426,924623.4580208949,7912.216567324885,15.288767371310673,3.1614856875462154,2
1427,691645.032829555,5681.867688084957,15.652579762647306,2.610756773198818,2
1428,832436.8519284193,5331.5122121771565,14.749923593617316,2.4498945142608712,2
1429,722001.0718105667,5954.275001610077,15.586039353359288,2.5479016482276764,2
1430,914827.5701108901,6130.36145387382,15.165744421883021,2.454937479911427,2
1431,766321.3401201679,7790.138582019686,15.293714894611472,2.627722466775861,2
1432,1220782.6328690788,5058.580519695275,15.111211498842607,3.159349213540004,2
1433,1151463.8330860988,5175.295821260891,15.280719114194243,2.593390892537785,2
1434,1042392.5265494427,8071.674897444493,15.344132200234302,2.9573783696072597,2
1435,1208206.2136981757,7004.099144179168,15.08097188770781,2.96164417424081,2
1436,1125606.4831501115,5176.517657376648,15.022233609737487,3.170507198348194,2
1437,1197110.3417277602,5546.004141127203,15.34030826215455,2.343219364380656,2
1438,779754.9288077955,5927.054541182946,14.761290825349798,2.556958170082023,2
1439,797972.4701821377,4652.741171759053,14.964842600175837,2.668881331841054,2
1440,1066186.705295262,4492.892528242406,15.162887082560438,2.9889500291786444,2
1441,1214876.9162063352,6298.319301053119,15.461057036168349,2.914821226309101,2
1442,943508.7380860401,4877.850012696925,15.372151930058154,2.745897381198243,2
1443,1117712.054748212,7437.34486148669,14.775717037713243,2.2919306516027733,2
1444,728506.3548023069,7446.046860651535,14.860631178086818,2.8306873987326133,2
1445,851780.2759297726,5114.452896139207,15.528059419064679,2.2294344559981982,2
1446,1167346.3591391358,5165.6742587301105,15.11104825512602,2.4538553779108616,2
1447,877113.966191938,5912.381174011178,15.256131477352563,2.7123631250233338,2
1448,1031997.4229656933,6197.827477749097,14.802429394198944,3.1739572601715866,2
1449,687784.6866176698,5609.42943869627,15.351268086514256,2.528175514858982,2
1450,747104.9518634831,6764.602038096482,15.011872425903983,2.920018671353901,2
1451,1209219.9993571937,4623.956626769272,15.531874558080759,2.8432751922135795,2
1452,1249375.4719660436,4580.668589657953,15.220617248387926,2.7787570526657173,2
1453,1190265.2676785612,4826.739309235216,15.536591292715752,3.1929450596680615,2
1454,1192653.9596270593,5951.640282076998,15.529028782680465,2.731745141506788,2
1455,1048607.9754983594,5793.6486859749175,14.958763514367234,2.599187064874427,2
1456,1106170.2165648905,5080.481325852996,15.16038703585102,3.124578057125734,2
1457,724800.9083680947,5975.658021365028,15.279905178097394,3.081852341791963,2
1458,917389.207789482,7027.146959864971,14.667927258239786,2.4675073120634394,2
1459,967551.355755713,4599.755981989755,15.22046008308691,2.361208460116772,2
1460,748562.9676346296,7677.497227812175,14.6816922715984,2.392618869311793,2
1461,936089.1943977398,6633.772981267453,14.637093167347686,3.163500651388915,2
1462,1105514.493337308,7773.62634300768,14.65844167314029,2.956491304199996,2
1463,1160770.3452443033,6599.746461382711,15.230906704116325,2.7699578643763667,2
1464,1131570.7521398836,6759.268374204476,15.009862540985287,3.158419642723047,2
1465,1166722.0463952986,7152.966865732314,14.648307954627297,3.0292241163340137,2
1466,928179.1194879115,6363.797501707457,15.173234070908014,2.55421986662602,2
1467,755532.4329352088,8301.286732013434,14.75694217335211,2.2394956471492646,2
1468,785767.512379555,7645.51246684621,15.263208894157959,2.2649434743201793,2
1469,716139.9772218816,6052.2857448712975,15.140244972943051,2.234938506341064,2
1470,816806.2329666298,7145.485007364374,14.922821572624747,3.009528378825845,2
1471,882215.6686125123,7552.67303815135,15.62654246092521,3.1798597371840183,2
1472,1188001.2193427226,5126.627655749227,15.176481125068825,2.5578733770377733,2
1473,982839.8406334382,5388.206693688535,15.251166524123487,2.9045821787857227,2
1474,996149.9348723483,7141.304939857697,15.02834318286336,2.85836172462805,2
1475,679386.5311846223,6486.41469997378,14.861811952830994,3.17296256044611,2
1476,765781.7680728296,8098.943175292421,15.313015678081456,2.7108386217054523,2
1477,723429.7367965303,5237.00412143952,15.43498930847483,3.0254920773482983,2
1478,1115575.892373151,6350.37755948574,15.558930289029556,2.78506117952364,2
1479,982800.8912364449,5348.427920617255,15.104053194782251,2.679334522194943,2
1480,1246933.8784927544,5403.743865088045,14.761097835551782,3.123249260022299,2
1481,1083669.0014327655,7885.637115161275,15.016055720708748,2.6999328653581856,2
1482,1173462.576911703,6717.558058299977,15.132875080749628,2.283161508262563,2
1483,938665.4509245057,5282.931086241608,15.294804826082808,2.463685349805028,2
1484,770790.7422252462,7040.194180595454,14.647669475010803,3.0387781443160082,2
1485,865094.6247902494,7549.518806284765,14.901873911962602,3.1406785899164635,2
1486,895236.0498507842,5074.299231652594,15.011988583495599,2.5053747063485385,2
1487,791978.5362089653,8182.095029838083,15.391048970325661,2.3066670902118256,2
1488,699509.2961875967,5532.536344085899,14.742443142547522,2.2999908505786113,2
1489,865695.0060877898,6625.711435879084,15.634834895195171,3.159298085824394,2
1490,904792.0555526719,7678.96923806718,15.404211473756558,3.15950534511056,2
1491,694741.1894003488,7721.587506412701,15.452200380480754,2.3963693536646677,2
1492,929056.8298315466,5543.007969494706,15.318968201653286,3.153867285848111,2
1493,1075407.9590385132,6287.099261294497,15.276213698871658,2.928077288249402,2
1494,1025082.3405960649,7788.738421080528,15.378280000105772,2.7668817942582304,2
1495,911557.3161197582,5383.732630174583,14.89740062637505,2.3729057009423324,2
1496,949987.1224890342,7637.401653073663,15.181110539597547,2.382845504541181,2
1497,1148780.61225896,6368.438925450162,15.318463462475195,2.6906030720593046,2
1498,749005.6119655975,8140.371294730303,15.081634778554942,2.5928563026995564,2
1499,814874.0651480356,4733.335743540749,15.490493023699099,2.181153214116497,2
1500,885117.1877895017,7642.907359714167,15.243092013226786,3.1224516712523105,2
1501,840519.1482178734,6180.5158806882455,15.089175633923189,2.599266752656906,2
1502,1009254.9834661824,4678.821881823256,14.679176301900025,2.5709884799489062,2
1503,868515.3496027077,5519.199001152963,14.72586248566551,3.045316794636191,2
1504,752314.212365381,8309.293042362782,15.657656623074132,2.5013396720918353,2
1505,1188878.2866546889,5774.562353479169,15.603296412405703,2.580556185811231,2
1506,726597.7583828275,8215.484797742189,15.401797910153165,3.076828006431896,2
1507,912798.318943124,6380.198943844433,15.135804469015163,3.209787421709146,2
1508,776185.8320742554,6139.839217942847,14.65403687171554,2.9445807454610176,2
1509,1015298.3669262365,4880.235987114754,15.145054349031138,2.2207959595068787,2
1510,989411.0169167097,6972.47630595693,15.305309265997513,2.5336045868960824,2
1511,1216654.5325685635,5931.977881518782,15.081937007949676,2.9025172197210627,2
