Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
1.22,393383.08,3047.82,2.932297619,15.01457792,1
1.21,353675.05,2161.05,3.123339254,15.75022202,1
1.21,235157.38,1220.67,2.30252,15.90674667,1
1.21,125739.42,613.89,2.151532663,14.82198492,1
1.21,149682.73,751.4,3.060238095,15.6184632,1
1.21,149682.73,751.4,3.060238095,15.6184632,1
1.21,383076.54,1964.08,1.89653751,14.02158285,1
1.21,383076.54,1964.08,1.89653751,14.02158285,1
1.21,379484.01,1804.49,1.695721352,13.74209398,1
1.21,379484.01,1804.49,1.695721352,13.74209398,1
1.21,379484.01,1804.49,1.695721352,13.74209398,1
1.21,259475.3,1311.44,1.75715528,15.70443478,1
1.21,267388.53,1625.87,1.71435867,13.72896675,1
1.21,149564.18,984.64,1.416876356,13.56492408,1
1.21,393383.08,3047.82,2.932297619,15.01457792,1
1.21,348788.37,2345.87,-0.072033451,11.2912588,1
1.2,252511,1839.35,3.821579602,15.80236318,1
1.2,353675.05,2161.05,3.123339254,15.75022202,1
1.2,368592.85,2298.69,3.430704467,16.07037801,1
1.2,125739.42,613.89,2.151532663,14.82198492,1
1.2,140522.38,705.84,2.961513761,15.59614679,1
1.2,367966.78,1881.23,1.439147485,13.54477408,1
1.2,367966.78,1881.23,1.439147485,13.54477408,1
1.2,383076.54,1964.08,1.89653751,14.02158285,1
1.2,383076.54,1964.08,1.89653751,14.02158285,1
1.2,148939.3,648.64,2.477483296,16.50721604,1
1.2,362811.36,1745.55,1.305264957,13.32894017,1
1.2,267418.86,1898.48,3.564178744,16.31862319,1
1.2,267418.86,1898.48,3.564178744,16.31862319,1
1.2,368985.7,2249.56,2.130510033,13.89122074,1
1.2,381807.61,2772.54,3.406535893,15.80889816,1
1.2,267388.53,1625.87,1.71435867,13.72896675,1
1.2,267388.53,1625.87,1.71435867,13.72896675,1
1.2,267388.53,1625.87,1.71435867,13.72896675,1
1.2,149564.18,984.64,1.416876356,13.56492408,1
1.2,393383.08,3047.82,2.932297619,15.01457792,1
1.2,249004.2,1695.27,0.660325,12.152275,1
1.19,368592.85,2298.69,3.430704467,16.07037801,1
1.19,368592.85,2298.69,3.430704467,16.07037801,1
1.19,235157.38,1220.67,2.30252,15.90674667,1
1.19,140522.38,705.84,2.961513761,15.59614679,1
1.19,140522.38,705.84,2.961513761,15.59614679,1
1.19,149682.73,751.4,3.060238095,15.6184632,1
1.19,383076.54,1964.08,1.89653751,14.02158285,1
1.19,361650.93,1821.36,2.971742424,15.7507702,1
1.19,356139.49,2207.57,1.738349097,13.47310404,1
1.19,267388.53,1625.87,1.71435867,13.72896675,1
1.19,366550.17,2166.38,0.449726729,12.47458582,1
1.19,366550.17,2166.38,0.449726729,12.47458582,1
1.18,368592.85,2298.69,3.430704467,16.07037801,1
1.18,368592.85,2298.69,3.430704467,16.07037801,1
1.18,235157.38,1220.67,2.30252,15.90674667,1
1.18,140522.38,705.84,2.961513761,15.59614679,1
1.18,140522.38,705.84,2.961513761,15.59614679,1
1.18,149682.73,751.4,3.060238095,15.6184632,1
1.18,256533.54,1535.59,2.88886392,15.60709114,1
1.18,256533.54,1535.59,2.88886392,15.60709114,1
1.18,383076.54,1964.08,1.89653751,14.02158285,1
1.18,383076.54,1964.08,1.89653751,14.02158285,1
1.18,153024.73,1105.11,4.066695464,16.85775378,1
1.18,267418.86,1898.48,3.564178744,16.31862319,1
1.18,259475.3,1311.44,1.75715528,15.70443478,1
1.18,378890.07,2928.61,2.546502463,14.6292953,1
1.17,252511,1839.35,3.821579602,15.80236318,1
1.17,252511,1839.35,3.821579602,15.80236318,1
1.17,368592.85,2298.69,3.430704467,16.07037801,1
1.17,140522.38,705.84,2.961513761,15.59614679,1
1.17,149682.73,751.4,3.060238095,15.6184632,1
1.17,152893.15,1063.42,3.927038627,16.12427039,1
1.17,361650.93,1821.36,2.971742424,15.7507702,1
1.17,245741.55,1491.61,2.234307116,13.91529338,1
1.17,251430.87,1312.61,2.177777778,15.88532828,1
1.17,356139.49,2207.57,1.738349097,13.47310404,1
1.17,243110.45,1414.73,0.658677792,12.62358151,1
1.17,378890.07,2928.61,2.546502463,14.6292953,1
1.16,252511,1839.35,3.821579602,15.80236318,1
1.16,368592.85,2298.69,3.430704467,16.07037801,1
1.16,368592.85,2298.69,3.430704467,16.07037801,1
1.16,140522.38,705.84,2.961513761,15.59614679,1
1.16,140522.38,705.84,2.961513761,15.59614679,1
1.16,149682.73,751.4,3.060238095,15.6184632,1
1.16,170701.59,1159.48,4.738718447,16.96141748,1
1.16,383076.54,1964.08,1.89653751,14.02158285,1
1.16,383076.54,1964.08,1.89653751,14.02158285,1
1.16,245741.55,1491.61,2.234307116,13.91529338,1
1.16,356139.49,2207.57,1.738349097,13.47310404,1
1.16,369445.72,1888.13,1.502534364,15.29762887,1
1.16,354069.03,2043.2,0.05026362,12.07913005,1
1.16,366550.17,2166.38,0.449726729,12.47458582,1
1.16,393383.08,3047.82,2.932297619,15.01457792,1
1.15,368592.85,2298.69,3.430704467,16.07037801,1
1.15,368592.85,2298.69,3.430704467,16.07037801,1
1.15,140522.38,705.84,2.961513761,15.59614679,1
1.15,140522.38,705.84,2.961513761,15.59614679,1
1.15,149682.73,751.4,3.060238095,15.6184632,1
1.15,370757.16,1876.98,1.986993127,15.33130584,1
1.15,153024.73,1105.11,4.066695464,16.85775378,1
1.15,153024.73,1105.11,4.066695464,16.85775378,1
1.15,275678.28,1452.55,3.20396028,16.94718458,1
1.15,356139.49,2207.57,1.738349097,13.47310404,1
1.15,381807.61,2772.54,3.406535893,15.80889816,1
1.15,267388.53,1625.87,1.71435867,13.72896675,1
1.15,393383.08,3047.82,2.932297619,15.01457792,1
1.15,249004.2,1695.27,0.660325,12.152275,1
1.14,368592.85,2298.69,3.430704467,16.07037801,1
1.14,368592.85,2298.69,3.430704467,16.07037801,1
1.14,368592.85,2298.69,3.430704467,16.07037801,1
1.14,140522.38,705.84,2.961513761,15.59614679,1
1.14,140522.38,705.84,2.961513761,15.59614679,1
1.14,140522.38,705.84,2.961513761,15.59614679,1
1.14,370757.16,1876.98,1.986993127,15.33130584,1
1.14,367966.78,1881.23,1.439147485,13.54477408,1
1.14,383076.54,1964.08,1.89653751,14.02158285,1
1.14,164310.96,706.54,3.235594262,17.35893443,1
1.14,259475.3,1311.44,1.75715528,15.70443478,1
1.14,245741.55,1491.61,2.234307116,13.91529338,1
1.14,368985.7,2249.56,2.130510033,13.89122074,1
1.14,366550.17,2166.38,0.449726729,12.47458582,1
1.14,393383.08,3047.82,2.932297619,15.01457792,1
1.14,354337.32,2429.23,0.123576389,11.47539063,1
1.13,368592.85,2298.69,3.430704467,16.07037801,1
1.13,368592.85,2298.69,3.430704467,16.07037801,1
1.13,368592.85,2298.69,3.430704467,16.07037801,1
1.13,140522.38,705.84,2.961513761,15.59614679,1
1.13,140522.38,705.84,2.961513761,15.59614679,1
1.13,140522.38,705.84,2.961513761,15.59614679,1
1.13,170701.59,1159.48,4.738718447,16.96141748,1
1.13,370757.16,1876.98,1.986993127,15.33130584,1
1.13,370757.16,1876.98,1.986993127,15.33130584,1
1.13,361650.93,1821.36,2.971742424,15.7507702,1
1.13,251430.87,1312.61,2.177777778,15.88532828,1
1.13,393383.08,3047.82,2.932297619,15.01457792,1
1.12,353675.05,2161.05,3.123339254,15.75022202,1
1.12,353675.05,2161.05,3.123339254,15.75022202,1
1.12,368592.85,2298.69,3.430704467,16.07037801,1
1.12,368592.85,2298.69,3.430704467,16.07037801,1
1.12,368592.85,2298.69,3.430704467,16.07037801,1
1.12,125739.42,613.89,2.151532663,14.82198492,1
1.12,125739.42,613.89,2.151532663,14.82198492,1
1.12,140522.38,705.84,2.961513761,15.59614679,1
1.12,140522.38,705.84,2.961513761,15.59614679,1
1.12,140522.38,705.84,2.961513761,15.59614679,1
1.12,383076.54,1964.08,1.89653751,14.02158285,1
1.12,170604.73,1286.11,4.871311155,17.73027397,1
1.12,379484.01,1804.49,1.695721352,13.74209398,1
1.12,153823.48,1042.34,3.64035343,15.67139293,1
1.12,381807.61,2772.54,3.406535893,15.80889816,1
1.12,267388.53,1625.87,1.71435867,13.72896675,1
1.12,134762.66,1021.92,1.74967366,12.93895105,1
1.11,368592.85,2298.69,3.430704467,16.07037801,1
1.11,368592.85,2298.69,3.430704467,16.07037801,1
1.11,140522.38,705.84,2.961513761,15.59614679,1
1.11,140522.38,705.84,2.961513761,15.59614679,1
1.11,149682.73,751.4,3.060238095,15.6184632,1
1.11,256533.54,1535.59,2.88886392,15.60709114,1
1.11,153823.48,1042.34,3.64035343,15.67139293,1
1.11,361650.93,1821.36,2.971742424,15.7507702,1
1.11,275678.28,1452.55,3.20396028,16.94718458,1
1.11,381807.61,2772.54,3.406535893,15.80889816,1
1.11,381807.61,2772.54,3.406535893,15.80889816,1
1.11,369445.72,1888.13,1.502534364,15.29762887,1
1.11,369445.72,1888.13,1.502534364,15.29762887,1
1.11,243110.45,1414.73,0.658677792,12.62358151,1
1.11,243110.45,1414.73,0.658677792,12.62358151,1
1.11,366550.17,2166.38,0.449726729,12.47458582,1
1.11,393383.08,3047.82,2.932297619,15.01457792,1
1.11,237556.38,1589.38,0.10843061,11.58494163,1
1.11,273082.13,2343.29,3.484749709,15.27118743,1
1.1,170701.59,1159.48,4.738718447,16.96141748,1
1.1,370757.16,1876.98,1.986993127,15.33130584,1
1.1,259475.3,1311.44,1.75715528,15.70443478,1
1.1,361650.93,1821.36,2.971742424,15.7507702,1
1.1,356139.49,2207.57,1.738349097,13.47310404,1
1.1,356139.49,2207.57,1.738349097,13.47310404,1
1.1,243110.45,1414.73,0.658677792,12.62358151,1
1.1,243110.45,1414.73,0.658677792,12.62358151,1
1.1,267388.53,1625.87,1.71435867,13.72896675,1
1.09,368592.85,2298.69,3.430704467,16.07037801,1
1.09,140522.38,705.84,2.961513761,15.59614679,1
1.09,379484.01,1804.49,1.695721352,13.74209398,1
1.09,361650.93,1821.36,2.971742424,15.7507702,1
1.09,361650.93,1821.36,2.971742424,15.7507702,1
1.09,275678.28,1452.55,3.20396028,16.94718458,1
1.09,267388.53,1625.87,1.71435867,13.72896675,1
1.09,249004.2,1695.27,0.660325,12.152275,1
1.09,348788.37,2345.87,-0.072033451,11.2912588,1
1.09,348788.37,2345.87,-0.072033451,11.2912588,1
1.08,353675.05,2161.05,3.123339254,15.75022202,1
1.08,368592.85,2298.69,3.430704467,16.07037801,1
1.08,125739.42,613.89,2.151532663,14.82198492,1
1.08,140522.38,705.84,2.961513761,15.59614679,1
1.08,153024.73,1105.11,4.066695464,16.85775378,1
1.08,267418.86,1898.48,3.564178744,16.31862319,1
1.08,153823.48,1042.34,3.64035343,15.67139293,1
1.08,251430.87,1312.61,2.177777778,15.88532828,1
1.08,149564.18,984.64,1.416876356,13.56492408,1
1.08,249004.2,1695.27,0.660325,12.152275,1
1.07,368592.85,2298.69,3.430704467,16.07037801,1
1.07,368592.85,2298.69,3.430704467,16.07037801,1
1.07,140522.38,705.84,2.961513761,15.59614679,1
1.07,140522.38,705.84,2.961513761,15.59614679,1
1.07,170701.59,1159.48,4.738718447,16.96141748,1
1.07,170701.59,1159.48,4.738718447,16.96141748,1
1.07,256533.54,1535.59,2.88886392,15.60709114,1
1.07,148939.3,648.64,2.477483296,16.50721604,1
1.07,259475.3,1311.44,1.75715528,15.70443478,1
1.07,259475.3,1311.44,1.75715528,15.70443478,1
1.07,153823.48,1042.34,3.64035343,15.67139293,1
1.07,153823.48,1042.34,3.64035343,15.67139293,1
1.07,369445.72,1888.13,1.502534364,15.29762887,1
1.07,354069.03,2043.2,0.05026362,12.07913005,1
1.07,348788.37,2345.87,-0.072033451,11.2912588,1
1.06,353675.05,2161.05,3.123339254,15.75022202,1
1.06,125739.42,613.89,2.151532663,14.82198492,1
1.06,152893.15,1063.42,3.927038627,16.12427039,1
1.06,153024.73,1105.11,4.066695464,16.85775378,1
1.06,153024.73,1105.11,4.066695464,16.85775378,1
1.06,170604.73,1286.11,4.871311155,17.73027397,1
1.06,153823.48,1042.34,3.64035343,15.67139293,1
1.06,251430.87,1312.61,2.177777778,15.88532828,1
1.06,275678.28,1452.55,3.20396028,16.94718458,1
1.06,149564.18,984.64,1.416876356,13.56492408,1
1.06,149564.18,984.64,1.416876356,13.56492408,1
1.06,249004.2,1695.27,0.660325,12.152275,1
1.06,249004.2,1695.27,0.660325,12.152275,1
1.06,354337.32,2429.23,0.123576389,11.47539063,1
1.05,152893.15,1063.42,3.927038627,16.12427039,1
1.05,152893.15,1063.42,3.927038627,16.12427039,1
1.05,152893.15,1063.42,3.927038627,16.12427039,1
1.05,370757.16,1876.98,1.986993127,15.33130584,1
1.05,256533.54,1535.59,2.88886392,15.60709114,1
1.05,153024.73,1105.11,4.066695464,16.85775378,1
1.05,153823.48,1042.34,3.64035343,15.67139293,1
1.05,361650.93,1821.36,2.971742424,15.7507702,1
1.05,275678.28,1452.55,3.20396028,16.94718458,1
1.05,381807.61,2772.54,3.406535893,15.80889816,1
1.05,366550.17,2166.38,0.449726729,12.47458582,1
1.05,249004.2,1695.27,0.660325,12.152275,1
1.04,370757.16,1876.98,1.986993127,15.33130584,1
1.04,256533.54,1535.59,2.88886392,15.60709114,1
1.04,267418.86,1898.48,3.564178744,16.31862319,1
1.04,243110.45,1414.73,0.658677792,12.62358151,1
1.04,243110.45,1414.73,0.658677792,12.62358151,1
1.04,243110.45,1414.73,0.658677792,12.62358151,1
1.03,353675.05,2161.05,3.123339254,15.75022202,1
1.03,368592.85,2298.69,3.430704467,16.07037801,1
1.03,125739.42,613.89,2.151532663,14.82198492,1
1.03,140522.38,705.84,2.961513761,15.59614679,1
1.03,152893.15,1063.42,3.927038627,16.12427039,1
1.03,152893.15,1063.42,3.927038627,16.12427039,1
1.03,170701.59,1159.48,4.738718447,16.96141748,1
1.03,170701.59,1159.48,4.738718447,16.96141748,1
1.03,256533.54,1535.59,2.88886392,15.60709114,1
1.03,259475.3,1311.44,1.75715528,15.70443478,1
1.03,361650.93,1821.36,2.971742424,15.7507702,1
1.03,381807.61,2772.54,3.406535893,15.80889816,1
1.03,381807.61,2772.54,3.406535893,15.80889816,1
1.03,354069.03,2043.2,0.05026362,12.07913005,1
1.03,149564.18,984.64,1.416876356,13.56492408,1
1.03,237556.38,1589.38,0.10843061,11.58494163,1
1.03,249004.2,1695.27,0.660325,12.152275,1
1.02,152893.15,1063.42,3.927038627,16.12427039,1
1.02,152893.15,1063.42,3.927038627,16.12427039,1
1.02,370757.16,1876.98,1.986993127,15.33130584,1
1.02,267418.86,1898.48,3.564178744,16.31862319,1
1.02,153823.48,1042.34,3.64035343,15.67139293,1
1.02,361650.93,1821.36,2.971742424,15.7507702,1
1.02,275678.28,1452.55,3.20396028,16.94718458,1
1.02,369445.72,1888.13,1.502534364,15.29762887,1
1.02,243110.45,1414.73,0.658677792,12.62358151,1
1.02,354337.32,2429.23,0.123576389,11.47539063,1
1.01,152893.15,1063.42,3.927038627,16.12427039,1
1.01,272117.2,1539.15,2.00963785,14.09200935,1
1.01,256533.54,1535.59,2.88886392,15.60709114,1
1.01,267418.86,1898.48,3.564178744,16.31862319,1
1.01,267418.86,1898.48,3.564178744,16.31862319,1
1.01,267418.86,1898.48,3.564178744,16.31862319,1
1.01,153823.48,1042.34,3.64035343,15.67139293,1
1.01,153823.48,1042.34,3.64035343,15.67139293,1
1.01,361650.93,1821.36,2.971742424,15.7507702,1
1.01,361650.93,1821.36,2.971742424,15.7507702,1
1.01,275678.28,1452.55,3.20396028,16.94718458,1
1.01,381807.61,2772.54,3.406535893,15.80889816,1
1.01,369445.72,1888.13,1.502534364,15.29762887,1
1.01,348788.37,2345.87,-0.072033451,11.2912588,1
1,368592.85,2298.69,3.430704467,16.07037801,1
1,140522.38,705.84,2.961513761,15.59614679,1
1,370757.16,1876.98,1.986993127,15.33130584,1
1,272117.2,1539.15,2.00963785,14.09200935,1
1,153024.73,1105.11,4.066695464,16.85775378,1
1,153024.73,1105.11,4.066695464,16.85775378,1
1,153024.73,1105.11,4.066695464,16.85775378,1
1,153024.73,1105.11,4.066695464,16.85775378,1
1,153024.73,1105.11,4.066695464,16.85775378,1
1,141596,961.41,3.655289855,17.57116705,1
1,354069.03,2043.2,0.05026362,12.07913005,1
1,366550.17,2166.38,0.449726729,12.47458582,1
1,237556.38,1589.38,0.10843061,11.58494163,1
1,348788.37,2345.87,-0.072033451,11.2912588,1
0.99,152893.15,1063.42,3.927038627,16.12427039,1
0.99,170701.59,1159.48,4.738718447,16.96141748,1
0.99,170701.59,1159.48,4.738718447,16.96141748,1
0.99,370757.16,1876.98,1.986993127,15.33130584,1
0.99,370757.16,1876.98,1.986993127,15.33130584,1
0.99,272886.01,1741.57,3.566220379,16.32546209,1
0.99,153024.73,1105.11,4.066695464,16.85775378,1
0.99,153024.73,1105.11,4.066695464,16.85775378,1
0.99,153024.73,1105.11,4.066695464,16.85775378,1
0.99,170604.73,1286.11,4.871311155,17.73027397,1
0.99,164310.96,706.54,3.235594262,17.35893443,1
0.99,381807.61,2772.54,3.406535893,15.80889816,1
0.99,354069.03,2043.2,0.05026362,12.07913005,1
0.99,237556.38,1589.38,0.10843061,11.58494163,1
0.99,237556.38,1589.38,0.10843061,11.58494163,1
0.99,237556.38,1589.38,0.10843061,11.58494163,1
0.99,354337.32,2429.23,0.123576389,11.47539063,1
0.98,152893.15,1063.42,3.927038627,16.12427039,1
0.98,272117.2,1539.15,2.00963785,14.09200935,1
0.98,272117.2,1539.15,2.00963785,14.09200935,1
0.98,256533.54,1535.59,2.88886392,15.60709114,1
0.98,272886.01,1741.57,3.566220379,16.32546209,1
0.98,164310.96,706.54,3.235594262,17.35893443,1
0.98,153823.48,1042.34,3.64035343,15.67139293,1
0.98,361650.93,1821.36,2.971742424,15.7507702,1
0.98,361650.93,1821.36,2.971742424,15.7507702,1
0.98,237556.38,1589.38,0.10843061,11.58494163,1
0.98,237556.38,1589.38,0.10843061,11.58494163,1
0.98,273082.13,2343.29,3.484749709,15.27118743,1
0.98,348788.37,2345.87,-0.072033451,11.2912588,1
0.98,348788.37,2345.87,-0.072033451,11.2912588,1
0.97,152893.15,1063.42,3.927038627,16.12427039,1
0.97,152893.15,1063.42,3.927038627,16.12427039,1
0.97,272117.2,1539.15,2.00963785,14.09200935,1
0.97,272117.2,1539.15,2.00963785,14.09200935,1
0.97,272886.01,1741.57,3.566220379,16.32546209,1
0.97,272886.01,1741.57,3.566220379,16.32546209,1
0.97,272886.01,1741.57,3.566220379,16.32546209,1
0.97,170604.73,1286.11,4.871311155,17.73027397,1
0.97,164310.96,706.54,3.235594262,17.35893443,1
0.97,267418.86,1898.48,3.564178744,16.31862319,1
0.96,366100.83,2151.68,1.780211685,12.92289585,1
0.96,152893.15,1063.42,3.927038627,16.12427039,1
0.96,170701.59,1159.48,4.738718447,16.96141748,1
0.96,272117.2,1539.15,2.00963785,14.09200935,1
0.96,272117.2,1539.15,2.00963785,14.09200935,1
0.96,272117.2,1539.15,2.00963785,14.09200935,1
0.96,272886.01,1741.57,3.566220379,16.32546209,1
0.96,272886.01,1741.57,3.566220379,16.32546209,1
0.96,272886.01,1741.57,3.566220379,16.32546209,1
0.96,153024.73,1105.11,4.066695464,16.85775378,1
0.96,170604.73,1286.11,4.871311155,17.73027397,1
0.96,381807.61,2772.54,3.406535893,15.80889816,1
0.96,354069.03,2043.2,0.05026362,12.07913005,1
0.96,348788.37,2345.87,-0.072033451,11.2912588,1
0.95,170701.59,1159.48,4.738718447,16.96141748,1
0.95,170604.73,1286.11,4.871311155,17.73027397,1
0.95,164310.96,706.54,3.235594262,17.35893443,1
0.95,267418.86,1898.48,3.564178744,16.31862319,1
0.95,153823.48,1042.34,3.64035343,15.67139293,1
0.95,141596,961.41,3.655289855,17.57116705,1
0.95,141596,961.41,3.655289855,17.57116705,1
0.95,141596,961.41,3.655289855,17.57116705,1
0.95,366550.17,2166.38,0.449726729,12.47458582,1
0.95,354337.32,2429.23,0.123576389,11.47539063,1
0.94,152893.15,1063.42,3.927038627,16.12427039,1
0.94,152893.15,1063.42,3.927038627,16.12427039,1
0.94,170701.59,1159.48,4.738718447,16.96141748,1
0.94,272117.2,1539.15,2.00963785,14.09200935,1
0.94,272886.01,1741.57,3.566220379,16.32546209,1
0.94,170604.73,1286.11,4.871311155,17.73027397,1
0.94,164310.96,706.54,3.235594262,17.35893443,1
0.94,369445.72,1888.13,1.502534364,15.29762887,1
0.94,273082.13,2343.29,3.484749709,15.27118743,1
0.94,273082.13,2343.29,3.484749709,15.27118743,1
0.93,272117.2,1539.15,2.00963785,14.09200935,1
0.93,272117.2,1539.15,2.00963785,14.09200935,1
0.93,272886.01,1741.57,3.566220379,16.32546209,1
0.93,272886.01,1741.57,3.566220379,16.32546209,1
0.93,272886.01,1741.57,3.566220379,16.32546209,1
0.93,391460.5,2439.24,3.13047502,15.9217199,1
0.93,153024.73,1105.11,4.066695464,16.85775378,1
0.93,153024.73,1105.11,4.066695464,16.85775378,1
0.93,164310.96,706.54,3.235594262,17.35893443,1
0.93,141596,961.41,3.655289855,17.57116705,1
0.93,366550.17,2166.38,0.449726729,12.47458582,1
0.93,354337.32,2429.23,0.123576389,11.47539063,1
0.92,152893.15,1063.42,3.927038627,16.12427039,1
0.92,152893.15,1063.42,3.927038627,16.12427039,1
0.92,272117.2,1539.15,2.00963785,14.09200935,1
0.92,272117.2,1539.15,2.00963785,14.09200935,1
0.92,272886.01,1741.57,3.566220379,16.32546209,1
0.92,272886.01,1741.57,3.566220379,16.32546209,1
0.92,170604.73,1286.11,4.871311155,17.73027397,1
0.92,164310.96,706.54,3.235594262,17.35893443,1
0.92,164310.96,706.54,3.235594262,17.35893443,1
0.92,267418.86,1898.48,3.564178744,16.31862319,1
0.92,361650.93,1871.48,3.60178744,16.38992754,1
0.92,141596,961.41,3.655289855,17.57116705,1
0.92,381807.61,2772.54,3.406535893,15.80889816,1
0.92,249004.2,1695.27,0.660325,12.152275,1
0.92,354337.32,2429.23,0.123576389,11.47539063,1
0.91,152893.15,1063.42,3.927038627,16.12427039,1
0.91,152893.15,1063.42,3.927038627,16.12427039,1
0.91,370757.16,1876.98,1.986993127,15.33130584,1
0.91,153024.73,1105.11,4.066695464,16.85775378,1
0.91,170604.73,1286.11,4.871311155,17.73027397,1
0.91,164310.96,706.54,3.235594262,17.35893443,1
0.91,164310.96,706.54,3.235594262,17.35893443,1
0.91,164310.96,706.54,3.235594262,17.35893443,1
0.91,141596,961.41,3.655289855,17.57116705,1
0.91,382738.95,2015.18,1.933208333,15.74051667,1
0.91,237556.38,1589.38,0.10843061,11.58494163,1
0.91,273082.13,2343.29,3.484749709,15.27118743,1
0.9,152893.15,1063.42,3.927038627,16.12427039,1
0.9,272117.2,1539.15,2.00963785,14.09200935,1
0.9,272117.2,1539.15,2.00963785,14.09200935,1
0.9,272117.2,1539.15,2.00963785,14.09200935,1
0.9,272886.01,1741.57,3.566220379,16.32546209,1
0.9,272886.01,1741.57,3.566220379,16.32546209,1
0.9,170604.73,1286.11,4.871311155,17.73027397,1
0.9,267418.86,1898.48,3.564178744,16.31862319,1
0.9,354069.03,2043.2,0.05026362,12.07913005,1
0.9,354069.03,2043.2,0.05026362,12.07913005,1
0.9,273082.13,2343.29,3.484749709,15.27118743,1
0.9,273082.13,2343.29,3.484749709,15.27118743,1
0.9,348788.37,2345.87,-0.072033451,11.2912588,1
0.89,146151.1,924.63,4.49754386,17.34763158,1
0.89,170701.59,1159.48,4.738718447,16.96141748,1
0.89,170701.59,1159.48,4.738718447,16.96141748,1
0.89,272117.2,1539.15,2.00963785,14.09200935,1
0.89,272117.2,1539.15,2.00963785,14.09200935,1
0.89,272117.2,1539.15,2.00963785,14.09200935,1
0.89,272886.01,1741.57,3.566220379,16.32546209,1
0.89,272886.01,1741.57,3.566220379,16.32546209,1
0.89,272886.01,1741.57,3.566220379,16.32546209,1
0.89,354369.49,1820.67,0.982671353,13.07183656,1
0.89,170604.73,1286.11,4.871311155,17.73027397,1
0.89,164310.96,706.54,3.235594262,17.35893443,1
0.89,361650.93,1821.36,2.971742424,15.7507702,1
0.89,354337.32,2429.23,0.123576389,11.47539063,1
0.88,146151.1,924.63,4.49754386,17.34763158,1
0.88,272117.2,1539.15,2.00963785,14.09200935,1
0.88,256533.54,1535.59,2.88886392,15.60709114,1
0.88,272886.01,1741.57,3.566220379,16.32546209,1
0.88,354369.49,1820.67,0.982671353,13.07183656,1
0.88,391460.5,2439.24,3.13047502,15.9217199,1
0.88,153024.73,1105.11,4.066695464,16.85775378,1
0.88,141596,961.41,3.655289855,17.57116705,1
0.88,141596,961.41,3.655289855,17.57116705,1
0.88,275678.28,1452.55,3.20396028,16.94718458,1
0.88,381807.61,2772.54,3.406535893,15.80889816,1
0.87,146151.1,924.63,4.49754386,17.34763158,1
0.87,146151.1,924.63,4.49754386,17.34763158,1
0.87,272117.2,1539.15,2.00963785,14.09200935,1
0.87,272117.2,1539.15,2.00963785,14.09200935,1
0.87,272886.01,1741.57,3.566220379,16.32546209,1
0.87,170604.73,1286.11,4.871311155,17.73027397,1
0.87,170604.73,1286.11,4.871311155,17.73027397,1
0.87,164310.96,706.54,3.235594262,17.35893443,1
0.87,164310.96,706.54,3.235594262,17.35893443,1
0.87,164310.96,706.54,3.235594262,17.35893443,1
0.87,255327.21,1389.19,0.76348808,14.37430364,1
0.86,146151.1,924.63,4.49754386,17.34763158,1
0.86,366100.83,2151.68,1.780211685,12.92289585,1
0.86,152893.15,1063.42,3.927038627,16.12427039,1
0.86,152893.15,1063.42,3.927038627,16.12427039,1
0.86,272117.2,1539.15,2.00963785,14.09200935,1
0.86,272117.2,1539.15,2.00963785,14.09200935,1
0.86,170604.73,1286.11,4.871311155,17.73027397,1
0.86,164310.96,706.54,3.235594262,17.35893443,1
0.86,164310.96,706.54,3.235594262,17.35893443,1
0.86,164310.96,706.54,3.235594262,17.35893443,1
0.86,267418.86,1898.48,3.564178744,16.31862319,1
0.86,361650.93,1821.36,2.971742424,15.7507702,1
0.86,141596,961.41,3.655289855,17.57116705,1
0.86,259392.68,1528.07,2.819185629,14.61579641,1
0.86,263706.83,1779.96,4.1956691,16.695,1
0.85,170701.59,1159.48,4.738718447,16.96141748,1
0.85,272886.01,1741.57,3.566220379,16.32546209,1
0.85,272886.01,1741.57,3.566220379,16.32546209,1
0.85,170604.73,1286.11,4.871311155,17.73027397,1
0.85,170604.73,1286.11,4.871311155,17.73027397,1
0.85,164310.96,706.54,3.235594262,17.35893443,1
0.85,141596,961.41,3.655289855,17.57116705,1
0.85,354069.03,2043.2,0.05026362,12.07913005,1
0.84,285497.24,1966.28,4.743483146,16.88673034,1
0.84,366100.83,2151.68,1.780211685,12.92289585,1
0.84,366100.83,2151.68,1.780211685,12.92289585,1
0.84,366100.83,2151.68,1.780211685,12.92289585,1
0.84,170701.59,1159.48,4.738718447,16.96141748,1
0.84,170701.59,1159.48,4.738718447,16.96141748,1
0.84,153024.73,1105.11,4.066695464,16.85775378,1
0.84,170604.73,1286.11,4.871311155,17.73027397,1
0.84,170604.73,1286.11,4.871311155,17.73027397,1
0.84,170604.73,1286.11,4.871311155,17.73027397,1
0.84,267418.86,1898.48,3.564178744,16.31862319,1
0.84,273082.13,2343.29,3.484749709,15.27118743,1
0.83,285497.24,1966.28,4.743483146,16.88673034,1
0.83,146151.1,924.63,4.49754386,17.34763158,1
0.83,366100.83,2151.68,1.780211685,12.92289585,1
0.83,152893.15,1063.42,3.927038627,16.12427039,1
0.83,170701.59,1159.48,4.738718447,16.96141748,1
0.83,370757.16,1876.98,1.986993127,15.33130584,1
