Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
1,379100.41,2403.34,2.784011775,15.55472666
1,379100.41,2403.34,2.784011775,15.55472666
1,379100.41,2403.34,2.784011775,15.55472666
1,391460.5,2439.24,3.13047502,15.9217199
1,391460.5,2439.24,3.13047502,15.9217199
1,391460.5,2439.24,3.13047502,15.9217199
1,391460.5,2439.24,3.13047502,15.9217199
1,391460.5,2439.24,3.13047502,15.9217199
1,391460.5,2439.24,3.13047502,15.9217199
1,391460.5,2439.24,3.13047502,15.9217199
1,391460.5,2439.24,3.13047502,15.9217199
1,391460.5,2439.24,3.13047502,15.9217199
1,391460.5,2439.24,3.13047502,15.9217199
1,391460.5,2439.24,3.13047502,15.9217199
1,391460.5,2439.24,3.13047502,15.9217199
1,391460.5,2439.24,3.13047502,15.9217199
1,391460.5,2439.24,3.13047502,15.9217199
1,391460.5,2439.24,3.13047502,15.9217199
1,391460.5,2439.24,3.13047502,15.9217199
1,391460.5,2439.24,3.13047502,15.9217199
1,391460.5,2439.24,3.13047502,15.9217199
1,391460.5,2439.24,3.13047502,15.9217199
1,391460.5,2439.24,3.13047502,15.9217199
1,391460.5,2439.24,3.13047502,15.9217199
1,248458.22,1267.22,1.631794228,13.61200753
1,248458.22,1267.22,1.631794228,13.61200753
1,248458.22,1267.22,1.631794228,13.61200753
1,248458.22,1267.22,1.631794228,13.61200753
1,248458.22,1267.22,1.631794228,13.61200753
1,248458.22,1267.22,1.631794228,13.61200753
1,248458.22,1267.22,1.631794228,13.61200753
1,248458.22,1267.22,1.631794228,13.61200753
1,248458.22,1267.22,1.631794228,13.61200753
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,170604.73,1286.11,4.871311155,17.73027397
1,170604.73,1286.11,4.871311155,17.73027397
1,170604.73,1286.11,4.871311155,17.73027397
1,170604.73,1286.11,4.871311155,17.73027397
1,170604.73,1286.11,4.871311155,17.73027397
1,170604.73,1286.11,4.871311155,17.73027397
1,170604.73,1286.11,4.871311155,17.73027397
1,170604.73,1286.11,4.871311155,17.73027397
1,170604.73,1286.11,4.871311155,17.73027397
1,170604.73,1286.11,4.871311155,17.73027397
1,170604.73,1286.11,4.871311155,17.73027397
1,170604.73,1286.11,4.871311155,17.73027397
1,170604.73,1286.11,4.871311155,17.73027397
1,170604.73,1286.11,4.871311155,17.73027397
1,170604.73,1286.11,4.871311155,17.73027397
1,170604.73,1286.11,4.871311155,17.73027397
1,170604.73,1286.11,4.871311155,17.73027397
1,170604.73,1286.11,4.871311155,17.73027397
1,170604.73,1286.11,4.871311155,17.73027397
1,170604.73,1286.11,4.871311155,17.73027397
1,170604.73,1286.11,4.871311155,17.73027397
1,170604.73,1286.11,4.871311155,17.73027397
1,170604.73,1286.11,4.871311155,17.73027397
1,170604.73,1286.11,4.871311155,17.73027397
1,148939.3,648.64,2.477483296,16.50721604
1,148939.3,648.64,2.477483296,16.50721604
1,148939.3,648.64,2.477483296,16.50721604
1,148939.3,648.64,2.477483296,16.50721604
1,148939.3,648.64,2.477483296,16.50721604
1,148939.3,648.64,2.477483296,16.50721604
1,148939.3,648.64,2.477483296,16.50721604
1,148939.3,648.64,2.477483296,16.50721604
1,148939.3,648.64,2.477483296,16.50721604
1,148939.3,648.64,2.477483296,16.50721604
1,148939.3,648.64,2.477483296,16.50721604
1,148939.3,648.64,2.477483296,16.50721604
1,148939.3,648.64,2.477483296,16.50721604
1,148939.3,648.64,2.477483296,16.50721604
1,148939.3,648.64,2.477483296,16.50721604
1,148939.3,648.64,2.477483296,16.50721604
1,148939.3,648.64,2.477483296,16.50721604
1,148939.3,648.64,2.477483296,16.50721604
1,148939.3,648.64,2.477483296,16.50721604
1,148939.3,648.64,2.477483296,16.50721604
1,148939.3,648.64,2.477483296,16.50721604
1,148939.3,648.64,2.477483296,16.50721604
1,148939.3,648.64,2.477483296,16.50721604
1,148939.3,648.64,2.477483296,16.50721604
1,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
1,164310.96,706.54,3.235594262,17.35893443
1,350461.01,1677.44,1.017269535,13.04339772
1,350461.01,1677.44,1.017269535,13.04339772
1,362811.36,1745.55,1.305264957,13.32894017
1,362811.36,1745.55,1.305264957,13.32894017
1,362811.36,1745.55,1.305264957,13.32894017
1,362811.36,1745.55,1.305264957,13.32894017
1,362811.36,1745.55,1.305264957,13.32894017
1,362811.36,1745.55,1.305264957,13.32894017
1,362811.36,1745.55,1.305264957,13.32894017
1,362811.36,1745.55,1.305264957,13.32894017
1,362811.36,1745.55,1.305264957,13.32894017
1,362811.36,1745.55,1.305264957,13.32894017
1,362811.36,1745.55,1.305264957,13.32894017
1,362811.36,1745.55,1.305264957,13.32894017
1,379484.01,1804.49,1.695721352,13.74209398
1,379484.01,1804.49,1.695721352,13.74209398
1,379484.01,1804.49,1.695721352,13.74209398
1,379484.01,1804.49,1.695721352,13.74209398
1,379484.01,1804.49,1.695721352,13.74209398
1,379484.01,1804.49,1.695721352,13.74209398
1,379484.01,1804.49,1.695721352,13.74209398
1,379484.01,1804.49,1.695721352,13.74209398
1,379484.01,1804.49,1.695721352,13.74209398
1,379484.01,1804.49,1.695721352,13.74209398
1,379484.01,1804.49,1.695721352,13.74209398
1,379484.01,1804.49,1.695721352,13.74209398
1,379484.01,1804.49,1.695721352,13.74209398
1,379484.01,1804.49,1.695721352,13.74209398
1,379484.01,1804.49,1.695721352,13.74209398
1,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1,267418.86,1898.48,3.564178744,16.31862319
1,248839.2,1278.45,1.298448718,15.25557692
1,248839.2,1278.45,1.298448718,15.25557692
1,248839.2,1278.45,1.298448718,15.25557692
1,248839.2,1278.45,1.298448718,15.25557692
1,248839.2,1278.45,1.298448718,15.25557692
1,248839.2,1278.45,1.298448718,15.25557692
1,248839.2,1278.45,1.298448718,15.25557692
1,259475.3,1311.44,1.75715528,15.70443478
1,259475.3,1311.44,1.75715528,15.70443478
1,259475.3,1311.44,1.75715528,15.70443478
1,259475.3,1311.44,1.75715528,15.70443478
1,259475.3,1311.44,1.75715528,15.70443478
1,259475.3,1311.44,1.75715528,15.70443478
1,259475.3,1311.44,1.75715528,15.70443478
1,259475.3,1311.44,1.75715528,15.70443478
1,259475.3,1311.44,1.75715528,15.70443478
1,259475.3,1311.44,1.75715528,15.70443478
1,259475.3,1311.44,1.75715528,15.70443478
1,259475.3,1311.44,1.75715528,15.70443478
1,259475.3,1311.44,1.75715528,15.70443478
1,259475.3,1311.44,1.75715528,15.70443478
1,259475.3,1311.44,1.75715528,15.70443478
1,259475.3,1311.44,1.75715528,15.70443478
1,259475.3,1311.44,1.75715528,15.70443478
1,259475.3,1311.44,1.75715528,15.70443478
1,259475.3,1311.44,1.75715528,15.70443478
1,259475.3,1311.44,1.75715528,15.70443478
1,259475.3,1311.44,1.75715528,15.70443478
1,259475.3,1311.44,1.75715528,15.70443478
1,259475.3,1311.44,1.75715528,15.70443478
1,259475.3,1311.44,1.75715528,15.70443478
1,259475.3,1311.44,1.75715528,15.70443478
1,259475.3,1311.44,1.75715528,15.70443478
1,153823.48,1042.34,3.64035343,15.67139293
1,153823.48,1042.34,3.64035343,15.67139293
1,153823.48,1042.34,3.64035343,15.67139293
1,153823.48,1042.34,3.64035343,15.67139293
1,153823.48,1042.34,3.64035343,15.67139293
1,153823.48,1042.34,3.64035343,15.67139293
1,153823.48,1042.34,3.64035343,15.67139293
1,153823.48,1042.34,3.64035343,15.67139293
1,153823.48,1042.34,3.64035343,15.67139293
1,153823.48,1042.34,3.64035343,15.67139293
1,153823.48,1042.34,3.64035343,15.67139293
1,153823.48,1042.34,3.64035343,15.67139293
1,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1821.36,2.971742424,15.7507702
1,361650.93,1871.48,3.60178744,16.38992754
1,372128.73,1871.48,3.60178744,16.38992754
1,372128.73,1871.48,3.60178744,16.38992754
1,131118.2,946.31,3.013383838,16.92604369
1,131118.2,946.31,3.013383838,16.92604369
1,141596,961.41,3.655289855,17.57116705
1,141596,961.41,3.655289855,17.57116705
1,141596,961.41,3.655289855,17.57116705
1,141596,961.41,3.655289855,17.57116705
1,141596,961.41,3.655289855,17.57116705
1,141596,961.41,3.655289855,17.57116705
1,141596,961.41,3.655289855,17.57116705
1,141596,961.41,3.655289855,17.57116705
1,141596,961.41,3.655289855,17.57116705
1,141596,961.41,3.655289855,17.57116705
1,141596,961.41,3.655289855,17.57116705
1,141596,961.41,3.655289855,17.57116705
1,141596,961.41,3.655289855,17.57116705
1,141596,961.41,3.655289855,17.57116705
1,141596,961.41,3.655289855,17.57116705
1,245741.55,1491.61,2.234307116,13.91529338
1,245741.55,1491.61,2.234307116,13.91529338
1,245741.55,1491.61,2.234307116,13.91529338
1,245741.55,1491.61,2.234307116,13.91529338
1,245741.55,1491.61,2.234307116,13.91529338
1,245741.55,1491.61,2.234307116,13.91529338
1,245741.55,1491.61,2.234307116,13.91529338
1,245741.55,1491.61,2.234307116,13.91529338
1,245741.55,1491.61,2.234307116,13.91529338
1,245741.55,1491.61,2.234307116,13.91529338
1,245741.55,1491.61,2.234307116,13.91529338
1,245741.55,1491.61,2.234307116,13.91529338
1,259392.68,1528.07,2.819185629,14.61579641
1,259392.68,1528.07,2.819185629,14.61579641
1,259392.68,1528.07,2.819185629,14.61579641
1,259392.68,1528.07,2.819185629,14.61579641
1,259392.68,1528.07,2.819185629,14.61579641
1,259392.68,1528.07,2.819185629,14.61579641
1,259392.68,1528.07,2.819185629,14.61579641
1,259392.68,1528.07,2.819185629,14.61579641
1,259392.68,1528.07,2.819185629,14.61579641
1,259392.68,1528.07,2.819185629,14.61579641
1,259392.68,1528.07,2.819185629,14.61579641
1,259392.68,1528.07,2.819185629,14.61579641
1,248953.26,1770.14,3.644523507,16.08387548
1,248953.26,1770.14,3.644523507,16.08387548
1,263706.83,1779.96,4.1956691,16.695
1,263706.83,1779.96,4.1956691,16.695
1,263706.83,1779.96,4.1956691,16.695
1,263706.83,1779.96,4.1956691,16.695
1,263706.83,1779.96,4.1956691,16.695
1,263706.83,1779.96,4.1956691,16.695
1,263706.83,1779.96,4.1956691,16.695
1,263706.83,1779.96,4.1956691,16.695
1,263706.83,1779.96,4.1956691,16.695
1,277368.19,1979.82,4.764537037,17.21226852
1,277368.19,1979.82,4.764537037,17.21226852
1,277368.19,1979.82,4.764537037,17.21226852
1,277368.19,1979.82,4.764537037,17.21226852
1,277368.19,1979.82,4.764537037,17.21226852
1,277368.19,1979.82,4.764537037,17.21226852
1,277368.19,1979.82,4.764537037,17.21226852
1,277368.19,1979.82,4.764537037,17.21226852
1,277368.19,1979.82,4.764537037,17.21226852
1,277368.19,1979.82,4.764537037,17.21226852
1,277368.19,1979.82,4.764537037,17.21226852
1,277368.19,1979.82,4.764537037,17.21226852
1,251430.87,1312.61,2.177777778,15.88532828
1,251430.87,1312.61,2.177777778,15.88532828
1,251430.87,1312.61,2.177777778,15.88532828
1,251430.87,1312.61,2.177777778,15.88532828
1,251430.87,1312.61,2.177777778,15.88532828
1,251430.87,1312.61,2.177777778,15.88532828
1,251430.87,1312.61,2.177777778,15.88532828
1,251430.87,1312.61,2.177777778,15.88532828
1,251430.87,1312.61,2.177777778,15.88532828
1,251430.87,1312.61,2.177777778,15.88532828
1,275678.28,1452.55,3.20396028,16.94718458
1,275678.28,1452.55,3.20396028,16.94718458
1,275678.28,1452.55,3.20396028,16.94718458
1,275678.28,1452.55,3.20396028,16.94718458
1,275678.28,1452.55,3.20396028,16.94718458
1,275678.28,1452.55,3.20396028,16.94718458
1,275678.28,1452.55,3.20396028,16.94718458
1,275678.28,1452.55,3.20396028,16.94718458
1,275678.28,1452.55,3.20396028,16.94718458
1,275678.28,1452.55,3.20396028,16.94718458
1,356139.49,2207.57,1.738349097,13.47310404
1,356139.49,2207.57,1.738349097,13.47310404
1,356139.49,2207.57,1.738349097,13.47310404
1,356139.49,2207.57,1.738349097,13.47310404
1,356139.49,2207.57,1.738349097,13.47310404
1,356139.49,2207.57,1.738349097,13.47310404
1,356139.49,2207.57,1.738349097,13.47310404
1,356139.49,2207.57,1.738349097,13.47310404
1,356139.49,2207.57,1.738349097,13.47310404
1,356139.49,2207.57,1.738349097,13.47310404
1,356139.49,2207.57,1.738349097,13.47310404
1,356139.49,2207.57,1.738349097,13.47310404
1,368985.7,2249.56,2.130510033,13.89122074
1,368985.7,2249.56,2.130510033,13.89122074
1,368985.7,2249.56,2.130510033,13.89122074
1,368985.7,2249.56,2.130510033,13.89122074
1,368985.7,2249.56,2.130510033,13.89122074
1,368985.7,2249.56,2.130510033,13.89122074
1,368985.7,2249.56,2.130510033,13.89122074
1,368985.7,2249.56,2.130510033,13.89122074
1,368985.7,2249.56,2.130510033,13.89122074
1,368985.7,2249.56,2.130510033,13.89122074
1,368985.7,2249.56,2.130510033,13.89122074
1,368985.7,2249.56,2.130510033,13.89122074
1,378891.28,2326.07,2.409893791,14.17441993
1,378891.28,2326.07,2.409893791,14.17441993
1,378891.28,2326.07,2.409893791,14.17441993
1,378891.28,2326.07,2.409893791,14.17441993
1,378891.28,2326.07,2.409893791,14.17441993
1,378891.28,2326.07,2.409893791,14.17441993
1,378891.28,2326.07,2.409893791,14.17441993
1,378891.28,2326.07,2.409893791,14.17441993
1,378891.28,2326.07,2.409893791,14.17441993
1,378891.28,2326.07,2.409893791,14.17441993
1,378891.28,2326.07,2.409893791,14.17441993
1,381807.61,2772.54,3.406535893,15.80889816
1,381807.61,2772.54,3.406535893,15.80889816
1,381807.61,2772.54,3.406535893,15.80889816
1,381807.61,2772.54,3.406535893,15.80889816
1,381807.61,2772.54,3.406535893,15.80889816
1,381807.61,2772.54,3.406535893,15.80889816
1,381807.61,2772.54,3.406535893,15.80889816
1,381807.61,2772.54,3.406535893,15.80889816
1,381807.61,2772.54,3.406535893,15.80889816
1,381807.61,2772.54,3.406535893,15.80889816
1,381807.61,2772.54,3.406535893,15.80889816
1,381807.61,2772.54,3.406535893,15.80889816
1,381807.61,2772.54,3.406535893,15.80889816
1,381807.61,2772.54,3.406535893,15.80889816
1,381807.61,2772.54,3.406535893,15.80889816
1,401118.77,2845.63,3.72634984,16.19904952
1,401118.77,2845.63,3.72634984,16.19904952
1,401118.77,2845.63,3.72634984,16.19904952
1,153722.85,1140.45,4.192703863,16.53551502
1,153722.85,1140.45,4.192703863,16.53551502
1,153722.85,1140.45,4.192703863,16.53551502
1,153722.85,1140.45,4.192703863,16.53551502
1,153722.85,1140.45,4.192703863,16.53551502
1,369445.72,1888.13,1.502534364,15.29762887
1,369445.72,1888.13,1.502534364,15.29762887
1,369445.72,1888.13,1.502534364,15.29762887
1,369445.72,1888.13,1.502534364,15.29762887
1,369445.72,1888.13,1.502534364,15.29762887
1,369445.72,1888.13,1.502534364,15.29762887
1,369445.72,1888.13,1.502534364,15.29762887
1,369445.72,1888.13,1.502534364,15.29762887
1,369445.72,1888.13,1.502534364,15.29762887
1,369445.72,1888.13,1.502534364,15.29762887
1,369445.72,1888.13,1.502534364,15.29762887
1,382738.95,2015.18,1.933208333,15.74051667
1,382738.95,2015.18,1.933208333,15.74051667
1,382738.95,2015.18,1.933208333,15.74051667
1,382738.95,2015.18,1.933208333,15.74051667
1,382738.95,2015.18,1.933208333,15.74051667
1,382738.95,2015.18,1.933208333,15.74051667
1,382738.95,2015.18,1.933208333,15.74051667
1,382738.95,2015.18,1.933208333,15.74051667
1,382738.95,2015.18,1.933208333,15.74051667
1,382738.95,2015.18,1.933208333,15.74051667
1,382738.95,2015.18,1.933208333,15.74051667
1,243110.45,1414.73,0.658677792,12.62358151
1,243110.45,1414.73,0.658677792,12.62358151
1,243110.45,1414.73,0.658677792,12.62358151
1,243110.45,1414.73,0.658677792,12.62358151
1,243110.45,1414.73,0.658677792,12.62358151
1,243110.45,1414.73,0.658677792,12.62358151
1,243110.45,1414.73,0.658677792,12.62358151
1,243110.45,1414.73,0.658677792,12.62358151
1,243110.45,1414.73,0.658677792,12.62358151
1,243110.45,1414.73,0.658677792,12.62358151
1,243110.45,1414.73,0.658677792,12.62358151
1,243110.45,1414.73,0.658677792,12.62358151
1,267388.53,1625.87,1.71435867,13.72896675
1,267388.53,1625.87,1.71435867,13.72896675
1,267388.53,1625.87,1.71435867,13.72896675
1,267388.53,1625.87,1.71435867,13.72896675
1,267388.53,1625.87,1.71435867,13.72896675
1,267388.53,1625.87,1.71435867,13.72896675
1,267388.53,1625.87,1.71435867,13.72896675
1,267388.53,1625.87,1.71435867,13.72896675
1,267388.53,1625.87,1.71435867,13.72896675
1,267388.53,1625.87,1.71435867,13.72896675
1,267388.53,1625.87,1.71435867,13.72896675
1,267388.53,1625.87,1.71435867,13.72896675
1,271709.75,1963.49,2.927630952,15.40058333
1,271709.75,1963.49,2.927630952,15.40058333
1,271709.75,1963.49,2.927630952,15.40058333
1,271709.75,1963.49,2.927630952,15.40058333
1,255327.21,1389.19,0.76348808,14.37430364
1,255327.21,1389.19,0.76348808,14.37430364
1,255327.21,1389.19,0.76348808,14.37430364
1,255327.21,1389.19,0.76348808,14.37430364
1,255327.21,1389.19,0.76348808,14.37430364
1,255327.21,1389.19,0.76348808,14.37430364
1,255327.21,1389.19,0.76348808,14.37430364
1,255327.21,1389.19,0.76348808,14.37430364
1,354069.03,2043.2,0.05026362,12.07913005
1,354069.03,2043.2,0.05026362,12.07913005
1,354069.03,2043.2,0.05026362,12.07913005
1,354069.03,2043.2,0.05026362,12.07913005
1,354069.03,2043.2,0.05026362,12.07913005
1,354069.03,2043.2,0.05026362,12.07913005
1,354069.03,2043.2,0.05026362,12.07913005
1,354069.03,2043.2,0.05026362,12.07913005
1,354069.03,2043.2,0.05026362,12.07913005
1,354069.03,2043.2,0.05026362,12.07913005
1,354069.03,2043.2,0.05026362,12.07913005
1,354069.03,2043.2,0.05026362,12.07913005
1,366550.17,2166.38,0.449726729,12.47458582
1,366550.17,2166.38,0.449726729,12.47458582
1,366550.17,2166.38,0.449726729,12.47458582
1,366550.17,2166.38,0.449726729,12.47458582
1,366550.17,2166.38,0.449726729,12.47458582
1,366550.17,2166.38,0.449726729,12.47458582
1,366550.17,2166.38,0.449726729,12.47458582
1,366550.17,2166.38,0.449726729,12.47458582
1,366550.17,2166.38,0.449726729,12.47458582
1,366550.17,2166.38,0.449726729,12.47458582
1,366550.17,2166.38,0.449726729,12.47458582
1,366550.17,2166.38,0.449726729,12.47458582
1,126821.09,795.61,-0.326393035,11.83310945
1,126821.09,795.61,-0.326393035,11.83310945
1,126821.09,795.61,-0.326393035,11.83310945
1,126821.09,795.61,-0.326393035,11.83310945
1,126821.09,795.61,-0.326393035,11.83310945
1,139302.23,918.79,0.777517241,12.91632184
1,139302.23,918.79,0.777517241,12.91632184
1,139302.23,918.79,0.777517241,12.91632184
1,139302.23,918.79,0.777517241,12.91632184
1,139302.23,918.79,0.777517241,12.91632184
1,149564.18,984.64,1.416876356,13.56492408
1,149564.18,984.64,1.416876356,13.56492408
1,149564.18,984.64,1.416876356,13.56492408
1,149564.18,984.64,1.416876356,13.56492408
1,149564.18,984.64,1.416876356,13.56492408
1,149564.18,984.64,1.416876356,13.56492408
1,149564.18,984.64,1.416876356,13.56492408
1,149564.18,984.64,1.416876356,13.56492408
1,149564.18,984.64,1.416876356,13.56492408
1,149564.18,984.64,1.416876356,13.56492408
1,378890.07,2928.61,2.546502463,14.6292953
1,378890.07,2928.61,2.546502463,14.6292953
1,378890.07,2928.61,2.546502463,14.6292953
1,378890.07,2928.61,2.546502463,14.6292953
1,378890.07,2928.61,2.546502463,14.6292953
1,378890.07,2928.61,2.546502463,14.6292953
1,378890.07,2928.61,2.546502463,14.6292953
1,378890.07,2928.61,2.546502463,14.6292953
1,393383.08,3047.82,2.932297619,15.01457792
1,393383.08,3047.82,2.932297619,15.01457792
1,393383.08,3047.82,2.932297619,15.01457792
1,393383.08,3047.82,2.932297619,15.01457792
1,393383.08,3047.82,2.932297619,15.01457792
1,393383.08,3047.82,2.932297619,15.01457792
1,393383.08,3047.82,2.932297619,15.01457792
1,393383.08,3047.82,2.932297619,15.01457792
1,163217.02,1501.2,4.836553785,16.58683267
1,163217.02,1501.2,4.836553785,16.58683267
1,163217.02,1501.2,4.836553785,16.58683267
1,163217.02,1501.2,4.836553785,16.58683267
1,163217.02,1501.2,4.836553785,16.58683267
1,237556.38,1589.38,0.10843061,11.58494163
1,237556.38,1589.38,0.10843061,11.58494163
1,237556.38,1589.38,0.10843061,11.58494163
1,237556.38,1589.38,0.10843061,11.58494163
1,237556.38,1589.38,0.10843061,11.58494163
1,237556.38,1589.38,0.10843061,11.58494163
1,237556.38,1589.38,0.10843061,11.58494163
1,237556.38,1589.38,0.10843061,11.58494163
1,237556.38,1589.38,0.10843061,11.58494163
1,237556.38,1589.38,0.10843061,11.58494163
1,249004.2,1695.27,0.660325,12.152275
1,249004.2,1695.27,0.660325,12.152275
1,249004.2,1695.27,0.660325,12.152275
1,249004.2,1695.27,0.660325,12.152275
1,249004.2,1695.27,0.660325,12.152275
1,249004.2,1695.27,0.660325,12.152275
1,249004.2,1695.27,0.660325,12.152275
1,249004.2,1695.27,0.660325,12.152275
1,249004.2,1695.27,0.660325,12.152275
1,249004.2,1695.27,0.660325,12.152275
1,259521.12,1754.36,1.210519324,12.732657
1,259521.12,1754.36,1.210519324,12.732657
1,259521.12,1754.36,1.210519324,12.732657
1,259521.12,1754.36,1.210519324,12.732657
1,259521.12,1754.36,1.210519324,12.732657
1,259521.12,1754.36,1.210519324,12.732657
1,259521.12,1754.36,1.210519324,12.732657
1,259521.12,1754.36,1.210519324,12.732657
1,259521.12,1754.36,1.210519324,12.732657
1,259521.12,1754.36,1.210519324,12.732657
1,249675.16,2203.16,2.438467337,14.19643216
1,262000.33,2249.69,3.121411339,14.85823884
1,262000.33,2249.69,3.121411339,14.85823884
1,262000.33,2249.69,3.121411339,14.85823884
1,262000.33,2249.69,3.121411339,14.85823884
1,273082.13,2343.29,3.484749709,15.27118743
1,273082.13,2343.29,3.484749709,15.27118743
1,273082.13,2343.29,3.484749709,15.27118743
1,273082.13,2343.29,3.484749709,15.27118743
1,273082.13,2343.29,3.484749709,15.27118743
1,273082.13,2343.29,3.484749709,15.27118743
1,273082.13,2343.29,3.484749709,15.27118743
1,273082.13,2343.29,3.484749709,15.27118743
1,273082.13,2343.29,3.484749709,15.27118743
1,273082.13,2343.29,3.484749709,15.27118743
1,273082.13,2343.29,3.484749709,15.27118743
1,273082.13,2343.29,3.484749709,15.27118743
1,273082.13,2343.29,3.484749709,15.27118743
1,139066.58,1127.8,2.31826484,14.39785388
1,348788.37,2345.87,-0.072033451,11.2912588
1,348788.37,2345.87,-0.072033451,11.2912588
1,348788.37,2345.87,-0.072033451,11.2912588
1,348788.37,2345.87,-0.072033451,11.2912588
1,348788.37,2345.87,-0.072033451,11.2912588
1,348788.37,2345.87,-0.072033451,11.2912588
1,348788.37,2345.87,-0.072033451,11.2912588
1,348788.37,2345.87,-0.072033451,11.2912588
1,348788.37,2345.87,-0.072033451,11.2912588
1,348788.37,2345.87,-0.072033451,11.2912588
1,354337.32,2429.23,0.123576389,11.47539063
1,354337.32,2429.23,0.123576389,11.47539063
1,354337.32,2429.23,0.123576389,11.47539063
1,354337.32,2429.23,0.123576389,11.47539063
1,354337.32,2429.23,0.123576389,11.47539063
1,354337.32,2429.23,0.123576389,11.47539063
1,354337.32,2429.23,0.123576389,11.47539063
